,0
0,6932.720013761838
1,7031.157229030981
2,6596.594205880256
3,6833.187671244684
4,6747.970263724902
5,6630.142778639797
6,6448.332125356103
7,6605.718605873373
8,6653.803635043778
9,6230.625284154077
10,5044.9640255810145
11,3602.6012461699424
12,3982.1204478875397
13,5542.7002950426295
14,6097.294346543358
15,6540.916691788374
16,6957.69135648859
17,7057.838660075668
18,7246.161158273216
19,7184.736240006472
20,6959.754232775717
21,6610.875703356569
22,6477.353042354371
23,6601.705191433834
24,6986.553146794719
25,6961.0541188127845
26,6440.673804162045
27,6241.826487150809
28,6344.525909378379
29,6097.974464859927
30,5794.282331596648
31,5919.274589248796
32,5746.244259247969
33,5230.415626939242
34,4805.91229433431
35,3248.0907826438242
36,4319.197620023622
37,3043.4690083949836
38,5613.960671547453
39,6585.559471119942
40,6445.207644867584
41,6393.366901366645
42,6596.6835147358115
43,6409.141627600428
44,6168.720212548231
45,6595.759881126752
46,6242.67701974442
47,6375.122621521469
48,7190.757860922068
49,7006.651005070902
50,7207.692846520858
51,6858.932523409442
52,6335.410841129188
53,6484.170497761913
54,5929.1702744585
55,6828.8383394944585
56,7341.9486178448
57,7140.226392778226
58,5404.706116057425
59,4571.452088580731
60,4069.2636961576795
61,4328.976338388849
62,5649.136634373817
63,6990.467361254365
64,6366.094488380175
65,6850.310480010944
66,7237.899240138832
67,7185.764024428227
68,7399.198179986823
69,6320.435387293475
70,6112.821809369732
71,6578.625191168638
72,6650.014506056751
73,6468.098836423101
74,6698.540759889802
75,6486.382134019745
76,6396.960799731672
77,6358.738272389188
78,6564.924231961193
79,6386.05380051838
80,4085.1793155262817
81,4406.609112131858
82,2809.794365772459
83,2075.482431705538
84,2624.732597299497
85,2076.0144704160584
86,3719.342366697435
87,6718.464095127501
88,4437.48055781708
89,5164.247992375833
90,4680.754907692533
91,4617.890813605474
92,4032.109406581253
93,4002.9146283237887
94,4198.696245044077
95,4181.206528852063
96,3748.490699847887
97,6451.394442481972
98,6572.599830067218
99,6372.691830798915
100,6466.6107819514855
101,6042.097506565206
102,5642.28525836782
103,5626.97288326219
104,6977.424666721017
105,4409.7014902507435
106,2981.934247082586
107,2017.2525659839876
108,1476.3400866233992
109,2605.9630759740435
110,4123.922693033147
111,6146.9470447966105
112,6934.728258897007
113,6458.732987984553
114,6700.9394815667365
115,6807.853846712376
116,7037.4813340680885
117,6652.476400179568
118,6624.69815226723
119,6790.852547709781
120,7643.124680925661
121,6470.7078521345975
122,6099.160588872075
123,6296.774131400103
124,6282.869298542399
125,5194.2355501145985
126,5423.595032106092
127,6546.882254160379
128,7615.128770098478
129,7595.277540916288
130,8270.172041872991
131,6598.167717494205
132,6749.02831183118
133,6010.884921769628
134,6918.794820859297
135,5816.309200233021
136,7877.755413786271
137,7996.735372522762
138,7807.642099534892
139,7544.779576988478
140,7702.24801074292
141,7565.437732378121
142,7630.095716101423
143,7673.926446743799
144,7790.978325771998
145,7724.296349750706
146,7317.281939747571
147,7595.5701767871
148,7383.781191575385
149,7926.030629747347
150,7649.440221665426
151,7379.214862456101
152,7807.389238812753
153,7852.464847227739
154,6567.60535330713
155,4818.031179819167
156,4452.373068950321
157,3683.6132195674422
158,7563.048708898155
159,6937.323663450914
160,7593.506667574617
161,6389.606274787601
162,6307.753825106031
163,6442.626924497293
164,5920.248563468
165,6066.023013874144
166,6104.151652473524
167,5945.384219281572
168,6463.78258181554
169,6202.472688191667
170,6266.614517795529
171,6220.097179943248
172,6184.909976474432
173,6179.072454992325
174,5976.427749382796
175,6452.336188201876
176,6412.534074596635
177,3297.8429087886625
178,5504.161875249671
179,5379.226216747926
180,5365.597786779261
181,4118.23084341122
182,4629.805721458617
183,5990.1534795147
184,6628.43484063745
185,6530.217361331817
186,6700.829325951525
187,6439.306848650416
188,6172.174272177302
189,6127.132118426469
190,6075.784566314671
191,6035.5536779375525
192,6203.6450388319945
193,6280.829156717997
194,6175.1722800480775
195,6398.086335875365
196,6262.484696784698
197,6259.7909786558175
198,6365.872604297508
199,6123.855107219752
200,3438.29181271557
201,4664.276029254226
202,9328.219315897803
203,7657.984397190154
204,7909.734262182339
205,6741.2086892339485
206,5433.80524523762
207,7214.487082448346
208,6251.061514556244
209,6309.221194920912
210,6344.687162824772
211,6442.181094942907
212,6341.911284958553
213,5930.755313661737
214,5928.868224788952
215,5988.434787347152
216,6151.265968765909
217,5957.41696846187
218,5996.021852210781
219,6167.209254493218
220,5961.822388561618
221,6318.338671199477
222,4461.6723166050815
223,5923.271867610108
224,6639.793846706908
225,2828.336772066672
226,5291.984031280326
227,5597.513615593305
228,5172.955651450942
229,5759.453726222531
230,5681.344632509643
231,6624.486130119325
232,5226.209932406577
233,6061.451858681409
234,5805.027378353492
235,5505.022154494639
236,5019.749108772362
237,6543.533573232411
238,6644.937904617529
239,6651.7096491578695
240,4867.1186034714465
241,4945.387965969063
242,4831.606327974324
243,4767.329821624273
244,4025.793132715155
245,4312.597398135265
246,4390.412981970047
247,4890.674278740471
248,5810.5848691836145
249,5779.580407043115
250,9652.6343792179
251,9561.979332619327
252,9353.75429461168
253,9313.876045797391
254,7996.8947164624815
255,4606.530279446697
256,5957.944194743446
257,6010.371572904018
258,6614.82325240107
259,7295.055674098237
260,6774.8606719313175
261,5806.7101976081285
262,5321.542852204244
263,5226.2941601727925
264,3273.0285728388662
265,4847.1765289033865
266,4990.519173448858
267,4278.237967379735
268,4093.1899063369788
269,3117.708717417905
270,3559.2974522826635
271,3519.086899612857
272,4322.237893743171
273,8684.198716434046
274,9835.405774220126
275,9840.116606904143
276,9751.805975570072
277,9724.39763241031
278,9736.356179785715
279,8580.271521311644
280,8945.966862030575
281,9299.86433730773
282,9191.62215497819
283,9042.971279883977
284,9001.726497108508
285,9403.787120275914
286,7727.427324171344
287,8023.565934948103
288,8532.211205790585
289,8418.23876509335
290,8174.52633663234
291,7555.700018801064
292,8157.868821232192
293,7993.1960379764405
294,7754.181623037173
295,6768.590141562268
296,6083.4544856318125
297,8339.768682434482
298,5999.154244204908
299,5045.691877041001
300,4935.233944900807
301,4828.718457983813
302,5680.802287343066
303,6651.047169467423
304,6652.700945195206
305,4958.142854872362
306,6164.641515677432
307,6727.500415088114
308,6630.297388434998
309,6590.942891577314
310,6005.834086379064
311,6303.487831098045
312,7377.408866052483
313,7358.635138215308
314,7421.647461253562
315,7381.14243599427
316,7470.542065745583
317,7057.630047615902
318,7173.897276972188
319,7046.958586001024
320,7164.40174162119
321,6896.029211865238
322,6509.750380056204
323,5061.8162091792965
324,4569.5259092458255
325,3874.85786349456
326,6078.552428052593
327,5451.654460824226
328,7320.527234193873
329,7586.763680296754
330,7654.590811217723
331,7708.504177226616
332,7571.372028023558
333,7258.272561876793
334,7479.53378055907
335,7370.822900804623
336,7515.467416251471
337,7226.939332976997
338,7333.375592573479
339,7382.716801123184
340,7175.510624730292
341,7159.163378833478
342,7222.167831813208
343,7177.102023812222
344,7248.59496536542
345,6592.770914987616
346,5589.256104897958
347,2794.981978009792
348,2892.5447355223905
349,2521.027818233674
350,1587.417513906103
351,5464.463174377767
352,6485.462812117975
353,6899.35504997377
354,7073.157366097335
355,7037.84290117835
356,6878.091774713822
357,6434.0090706852725
358,6228.789082084924
359,6121.023645999366
360,6530.7858551364625
361,6564.28296753113
362,6670.261051848598
363,6651.425387064799
364,6739.888894386452
365,6230.025073222908
366,6293.99692606995
367,6590.737729382312
368,6539.452035648082
369,4435.816244292422
370,3306.317610192441
371,1558.6879565188858
372,1254.0270662651415
373,1855.6359485026098
374,5758.8290701748465
375,5558.828951662405
376,6526.6815127249
377,6431.485670405716
378,6768.782592490189
379,6843.03610522115
380,6548.548135576882
381,6254.838996335404
382,6717.173033372215
383,6524.545042421506
384,6997.42467860403
385,7161.296551039552
386,7379.041131552991
387,7248.421835423105
388,7206.399483894048
389,7168.835639736168
390,6936.145062485861
391,7202.7415621783075
392,7561.22747681498
393,6690.145473356478
394,4238.183208060974
395,2233.6751686345733
396,2191.001795278194
397,2827.464076402909
398,6214.863028569505
399,6787.064557001837
400,7505.536947528088
401,7404.971121947263
402,7732.441325537496
403,7273.842845026318
404,7189.278797838135
405,7348.393637869278
406,7556.827602684497
407,5117.984787096557
408,4899.999911819709
409,4899.999933705192
410,5950.469993095119
411,5163.668121873314
412,5352.453218488085
