,0
0,7130.093976000432
1,7271.581011234783
2,6824.608093565393
3,7033.517727895913
4,6951.890570640884
5,6846.458083357624
6,6663.97589023949
7,6849.691891877733
8,6827.210273439697
9,6598.735761611277
10,5198.85866451742
11,3797.8955651839337
12,4165.3617519091895
13,5699.429883676422
14,6254.909016243871
15,6674.781550300045
16,7130.582263544169
17,7244.549508117065
18,7399.632253144995
19,7372.696781911911
20,7108.83531357195
21,6806.535454227285
22,6661.345875477972
23,6787.108456369198
24,7136.678623294229
25,7114.216512428249
26,6636.095949404095
27,6420.399238736824
28,6454.31799352364
29,6226.14565433984
30,5927.047114613356
31,6039.361290077373
32,5855.348245987027
33,5836.471539070221
34,5509.8033297828115
35,3614.564542413402
36,5880.574568726693
37,4237.832855271022
38,6649.485682938754
39,6717.333716553117
40,6650.633343711172
41,6618.996978707404
42,6851.815482643062
43,6636.120725646539
44,6323.684172719358
45,6780.965332403542
46,6401.390518633475
47,6496.362604630232
48,7231.5089473588705
49,7106.951596593815
50,7307.973289873282
51,7070.247355640509
52,6985.460237783265
53,7057.293261023142
54,6967.625351492339
55,7119.373155167224
56,7447.803860524999
57,7620.652481653621
58,5720.540828996234
59,4779.996331826464
60,5053.60905352947
61,4575.474356316197
62,5749.237089643169
63,7664.414486788597
64,6431.119201152374
65,7060.980833496058
66,7339.604815820578
67,7286.502164654819
68,7530.857897395881
69,6800.0219036613
70,6648.808251132206
71,6675.7211892395135
72,7034.617674479613
73,6977.414074751569
74,7091.002203313191
75,6757.728842325125
76,6557.077549153642
77,6432.125890322466
78,6643.3271400998465
79,6445.437584266916
80,5925.455388319839
81,4766.843165326253
82,2896.858526454739
83,2151.7550120435303
84,2767.6345396692845
85,2314.1294379110823
86,4538.014709500375
87,6884.680674120397
88,5499.7812714276415
89,6135.673617271719
90,5695.021270923773
91,5821.778866064235
92,5432.477635115537
93,4232.963724297242
94,5425.9109912904705
95,5432.988495259377
96,4506.494902037853
97,6743.226964591867
98,6826.122271721468
99,6589.557786798968
100,6619.407299911911
101,6300.009370792164
102,5747.409035936065
103,5713.72099020771
104,7037.655851021059
105,5156.004726059365
106,3853.0181007010583
107,2456.4941550293133
108,1728.6721194386018
109,4018.0502947834984
110,4752.384341701095
111,6464.4781569965
112,7019.453368676217
113,6738.129766920835
114,6922.945338795918
115,6868.158438962436
116,7101.948449681731
117,6807.958054070512
118,6930.570351298451
119,7039.343901225552
120,7603.273327367221
121,7288.856794387895
122,7208.1441876371655
123,7452.564998898505
124,7533.317497251063
125,7007.144637350653
126,7041.511561828665
127,7271.31182109999
128,7620.925505830156
129,7694.763102733932
130,7906.041735804849
131,6738.178987762471
132,6929.747766857907
133,7251.169777694713
134,7459.242168192502
135,7719.752292248981
136,7681.587038555987
137,7863.488467969924
138,7808.6148269189325
139,7636.520243963197
140,7788.576275322593
141,7548.199047655329
142,7572.30250375096
143,7616.972129381413
144,7810.327834073925
145,7748.470561930531
146,7342.305141778104
147,7636.304873949726
148,7430.189212595699
149,7685.2143920422295
150,7675.506277605402
151,7401.056139836115
152,7691.651991083929
153,7985.235459530308
154,7386.722263285386
155,5993.033202998384
156,5142.097622289476
157,4103.117504669515
158,7649.214633141976
159,7832.65923660173
160,7665.888220009683
161,6718.8295352475925
162,6504.312228216591
163,6699.356892622306
164,6359.8030233246955
165,6566.511765481891
166,6521.7506537313875
167,6258.85316231801
168,6453.600959364578
169,6192.621544182634
170,6259.99554969403
171,6217.37831567374
172,6220.541700796262
173,6252.205385618056
174,6024.113397753724
175,6482.871717771095
176,6495.798348338674
177,3681.460107928301
178,5930.899602949584
179,6053.060534058035
180,6052.969385197406
181,4118.23061086479
182,6073.952997067
183,7139.779351295823
184,6956.693776255435
185,6903.117511966512
186,7044.829532003207
187,6581.657015692681
188,6344.891460496854
189,6284.176931450027
190,6218.061501962951
191,6151.707225351926
192,6364.4063818107
193,6442.336997525168
194,6338.120752117088
195,6561.2338809718185
196,6429.245543264422
197,6427.806023650652
198,6535.954178104963
199,6246.505042658437
200,3645.5474766397374
201,5015.159440159271
202,9671.924270999316
203,8128.355339149886
204,8647.998304263432
205,7071.315144293216
206,6125.0931324473895
207,7310.200618633298
208,6450.631438298522
209,6510.746261225837
210,6546.071372392228
211,6643.148276013559
