Row,2020,2030,2040,2050
Imports,379320581.7826214,141411423.70670778,89316298.99042621,89378498.94070512
Exports,-445245398.49918115,-610267300.8058319,-222934281.1829532,-116089378.73047999
Transfer capacity payment,-376534262.3255897,-431739278.52718693,-193211033.4658498,-109528190.24585138
