,0
0,6467.458208075238
1,6582.012842972008
2,6168.0373583895325
3,6411.656728095559
4,6506.040069693831
5,6407.064340066388
6,6068.333457715264
7,6228.895701978873
8,6331.870617144112
9,5987.0996601470615
10,4570.115093957667
11,3487.3968143734737
12,3265.9826596567386
13,5430.052259257731
14,5723.887734721282
15,6278.052633185894
16,6384.775754054802
17,6402.4142782084145
18,6634.032931638261
19,6639.48007395463
20,6578.7462754997805
21,6309.917115995489
22,6042.007708380104
23,6209.305299548981
24,6599.066611360159
25,6587.604371253218
26,6175.336820511293
27,5983.067300300477
28,6036.676198715023
29,5791.035965433789
30,5550.199097448919
31,5678.972543935679
32,5196.846213031852
33,4218.714547017698
34,3773.546968218002
35,2648.8517650840295
36,3293.8821447396613
37,2033.4076491054852
38,4743.665896014785
39,6147.11127711767
40,6140.983669964766
41,5951.161740472461
42,6189.492348337265
43,5989.913120150748
44,5764.4271369444
45,6257.724751213542
46,5863.436219556773
47,6181.208104114794
48,5535.572880853062
49,4961.241429065238
50,5312.991917890748
51,4761.609211321318
52,4332.412896523073
53,4479.0195168374075
54,3837.9590602392755
55,4845.370456451468
56,6107.606799633762
57,5472.381048515394
58,5397.387553674299
59,3700.1366174203813
60,3547.7264203862183
61,3050.292282853649
62,4120.168554572336
63,4290.214221632186
64,6036.483882292812
65,6376.1885611591515
66,6672.957106972679
67,6564.741049610015
68,6775.467676495351
69,6155.409029357581
70,6105.631155470229
71,6264.2557305724
72,6450.675068159181
73,6143.938763962138
74,6283.47147030256
75,6088.091337733068
76,5983.983036938769
77,5979.0961767533045
78,6192.906984135716
79,5973.6951012352165
80,2763.468068063877
81,3509.0673683989326
82,2424.576189675344
83,1715.7914437984186
84,2260.594359631752
85,1798.4860785326646
86,2657.9998411641973
87,5965.931259029378
88,3326.955745159628
89,4080.8291856743567
90,3244.874883486971
91,2896.5100428755445
92,2168.1595023456807
93,3311.4826663215495
94,1715.558598536798
95,3114.9816938081103
96,1196.8900228945301
97,6074.06575868862
98,6183.957280179167
99,5992.3033810313145
100,6087.994278951535
101,5799.673262919251
102,4549.598382617537
103,5502.661605837911
104,6572.644225992092
105,3379.736380551444
106,1381.9137634709643
107,1587.7648729737052
108,1199.999846359455
109,1561.5148379092968
110,3123.845857240977
111,5238.930568882037
112,6434.001308096444
113,6169.634003722849
114,6376.933822981736
