,0
0,7208.814496776649
1,7337.854581077456
2,7060.239688748965
3,7258.346254893701
4,6874.009987621406
5,6532.932293122306
6,6247.72488466452
7,6370.906946027897
8,6715.1571229656
9,6451.168989520338
10,6241.790931697147
11,5044.255655131039
12,5409.257396179377
13,6233.032885913893
14,6789.285374367803
15,6654.560502261913
16,6477.055953841445
17,6357.031045631786
18,6564.002755383241
19,6528.319409459502
20,6455.941862423576
21,6139.771913004995
22,6107.934429963945
23,6077.04065820263
24,6856.266643179525
25,6834.51657018908
26,6456.380708833045
27,6304.312773870781
28,6515.764616547436
29,6071.043362291532
30,5521.879955120286
31,5524.957488057181
32,5857.712050849258
33,6038.920129432987
34,6127.859604263345
35,4694.565239767396
36,5942.5512963544725
37,5723.569318633445
38,6823.973533714173
39,6625.448679406145
40,6239.391875564486
41,6028.6275844018855
42,6258.440338142518
43,6009.661422418815
44,5803.855685735573
45,6199.8713279737485
46,5757.501640635455
47,6164.345167775994
48,7112.540685782685
49,7199.65490173175
50,7064.933740661509
51,6327.124418503702
52,5989.256795312607
53,5943.210371269752
54,4884.510527048082
55,6280.283461221272
56,5593.083329199206
57,7926.711708883307
58,6701.324724715866
59,5390.320848892043
60,5919.607744279718
61,5308.543682423644
62,5798.430739082378
63,6898.663221014378
64,6046.816799921782
65,6398.6412986349105
66,6440.37037459442
67,6233.557335830884
68,6336.418551848649
69,5581.281058617826
70,5397.008031793661
71,6261.570306166783
72,6782.54643007762
73,6577.529983569582
74,6867.904295123083
75,6707.292397114481
76,6770.163507692047
77,6604.714796276188
78,6604.749240418532
79,6226.75537824935
80,3166.966624640082
81,5004.673216308321
82,4133.3903486611
83,2289.4058161385838
84,2889.6650342293788
85,2373.4612806755995
86,6288.264815901055
87,7042.390052739769
88,4356.118107647802
89,4592.939243729339
90,3017.17328070271
91,2806.7197587029355
92,2136.901951391103
93,3109.975741934642
94,2092.318071512195
95,2890.5079709141723
96,2671.975431286067
97,6613.088898963169
98,6726.567726601725
99,6664.106756760191
100,6674.176669341427
101,6376.899586312716
102,5535.72619232103
103,5279.2522448453
104,6969.4925374997365
105,4505.70939011886
106,3957.599075593862
107,3013.6818139221186
108,2203.0239523620253
109,4192.399725048294
110,5206.007083821888
111,6428.433437626101
112,6634.707392845996
113,6185.78711344426
114,6246.062926847845
115,6295.425309738042
116,6681.8346261892
117,6550.605674917977
118,6318.7696463958
119,6715.6196326824665
120,6513.352343134907
121,6850.872738567334
122,6329.457847739577
123,6590.142766829425
124,6716.606528687234
125,3533.360908180777
126,3525.8098587993204
127,6495.733230450722
128,7505.488701685659
129,7602.489146749856
130,8522.171315615473
131,8338.224255255616
132,8117.164574100934
133,8217.353359706722
134,7865.646773722388
135,6329.234985179375
136,7642.156949604518
137,7700.97306511649
138,7197.270656728052
139,7185.086370845377
140,7188.994058879458
141,6470.870032537539
142,6188.8223066604705
143,6107.679735189204
144,7808.892476321598
145,7794.089435294549
146,7448.485193156197
147,7533.826623945961
148,7369.057745906843
149,7930.924758447591
150,7568.641724387842
151,7405.502464085566
152,7834.920247292688
153,7875.194882295547
154,8089.42235740357
