,0
0,7035.531620138685
1,7120.940828409428
2,6668.310737627475
3,6906.94658091164
4,6841.800255125481
5,6735.247391235341
6,6530.841574597918
7,6707.090608281295
8,6737.712888245123
9,6354.084679701285
10,5118.395134513891
11,3717.053693458982
12,4063.5092273549144
13,5656.914896522471
14,6254.726860855316
15,6581.072619955647
16,7005.335836299721
17,7135.41161677508
18,7299.753686488155
19,7248.761046561556
20,7029.359149881051
21,6669.166668876885
22,6543.407614538551
23,6680.227154512457
24,7058.398554167619
25,7034.2488010975485
26,6541.984336500228
27,6292.9002090741
28,6360.70054860896
29,6156.209911832288
30,5837.430333714648
31,5963.598300298541
32,5786.827114676644
33,5460.985223526562
34,5076.223299917539
35,3372.2338331642463
36,4622.61220348267
37,3330.371536068932
38,5842.684249193312
39,6633.011608094117
40,6552.429187438968
41,6513.247092065797
42,6731.39618919396
43,6513.719010499059
44,6208.865207507366
45,6716.655713592669
46,6337.8153124025175
47,6495.7782054995205
48,7225.846335412023
49,7042.028070947288
50,7243.192284200828
51,7008.533300658439
52,6922.960183151015
53,6996.587638380148
54,6874.166992335899
55,7055.140053397943
56,7383.161599383596
57,7895.8812833618795
58,5605.683370579352
59,4713.961865260013
60,4237.782899107534
61,4451.6426386202365
62,5687.429171641676
63,7426.569081184924
64,6400.137888390943
65,6956.475565982444
66,7276.003932868566
67,7227.745574446479
68,7474.744512509271
69,6656.753741169376
70,6126.860158640271
71,6561.134478957941
72,6973.714151734648
73,6907.041285774341
74,6960.667037764874
75,6520.545975657437
76,6409.891228761762
77,6393.909637754248
78,6607.38694826633
79,6406.044217294533
80,4692.932405894329
81,4530.063715667742
82,2843.1664722829946
83,2109.814183627258
84,2670.9189200880637
85,2162.538250380815
86,3931.40210756866
87,6740.378874184717
88,4630.703356204403
89,5351.291923749974
90,4991.924527971771
91,4899.554123828194
92,4300.649350564256
93,4002.504155714091
94,4456.931661513029
95,4441.394136475986
96,3961.553027181141
97,6511.799942280605
98,6607.503148275817
99,6405.559380234964
100,6493.56971356366
101,6216.170228688395
102,5710.201254043046
103,5674.264292581541
104,7017.781056109816
105,4706.117990649556
106,3188.483242329157
107,2092.2236389023637
108,1504.0370568078197
109,3268.142394133506
110,4343.72645601351
111,6409.438103202384
112,6963.793645946786
113,6695.880294862279
114,6903.84970161617
115,6847.256234050253
116,7049.436786360645
117,6717.493032778982
118,6530.512061854121
119,6778.784578619814
120,7625.046536548637
121,6934.406669801018
122,6540.589109772499
123,6848.700599229776
124,6881.179295162034
125,5679.832029861317
126,5888.1461069714605
127,6684.8196471916
128,7600.081309430589
129,7638.830257601895
130,8335.30539074707
131,7068.060731803372
132,7123.018710544785
133,6739.531084933932
134,7119.314221433002
135,6925.175523252603
136,7621.822189182859
137,7824.611575939245
138,7752.55022344353
139,7573.158353196501
140,7726.439031622473
141,7496.584784583627
142,7527.6712288096915
143,7567.124016421321
144,7783.487396167928
145,7723.268696093097
146,7323.2860028548685
147,7601.581125343016
148,7401.933078457554
149,7992.220074953777
150,7645.163386981734
151,7371.738989602323
152,7787.904076364825
153,7906.721978579533
154,6743.078531454018
155,5449.44906090258
156,4543.654239561033
157,3820.1820044113956
158,7767.594645365469
159,7770.498174850586
160,7602.082345354454
161,6647.059226205942
162,6440.577881608902
163,6603.326321137362
164,6263.499205352329
165,6504.806283493624
166,6239.069476700474
167,6069.35240013508
168,6364.519885690741
169,6157.103588710124
170,6290.003597581439
171,6227.959163763698
172,6203.607271610792
173,6202.201282844123
174,6004.671398801479
175,6435.746301536894
176,6454.345070711525
177,3423.6534633861093
178,5568.046316986393
179,5538.700012208026
180,5576.344540279491
181,4118.231413993803
182,4860.95363544921
183,6677.322001423303
184,6680.527898171784
185,6585.08909587794
186,6758.795756831249
187,6522.0063263762795
188,6219.196269096203
189,6212.016876075061
190,6149.1969252715135
191,6081.571682929499
192,6302.255699018697
193,6379.461942521466
194,6274.034248406794
195,6492.25093076992
196,6339.57451079634
197,6322.6216800646625
198,6410.171648097077
199,6192.728158383274
200,3471.6318277662904
201,4860.379115806033
202,9456.104182099545
203,7633.069890239899
204,8015.384048013323
205,6913.6333193856735
206,5689.082739223725
207,7254.230040227225
208,6311.744675363387
209,6420.6502286817085
210,6480.350969201463
211,6496.088432571818
212,6361.882122433861
213,5888.308939202311
214,6022.411371164086
215,6020.114813227059
216,6181.578552431902
217,5990.772420848692
218,6024.564622058481
219,6168.399057550866
220,5975.460602093183
221,6339.804111297163
222,5003.161137216234
223,6078.621944833903
224,6679.013849646235
225,3286.321527223669
226,5403.456755690529
227,5614.65939329084
228,5341.156020866556
229,5847.441681956081
230,5965.453110124592
231,6687.44467187336
232,6437.4700322146755
233,6556.919003451032
234,6812.210785234968
235,6842.278006062638
236,6517.651797592779
237,6590.516342075137
238,6565.409689241547
239,6710.30588866707
240,5144.075101463432
241,5223.687784538195
242,5112.0867414640925
243,5051.301351020866
244,4317.205235989389
245,4604.79489885916
246,4670.758004609348
247,5473.352904432321
248,6110.1382637115785
249,5991.547371067168
250,9733.214143778825
251,9668.097805860156
252,9701.274250053644
253,9684.943122794735
254,8188.155089778365
255,4922.225927905705
