Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836796604453799,-0.00015597073501675198,0.0,0.0,0.0,0.2561992167886692,3.503959625044e-07,0.0,0.0,0.0,0.0,0.0,2.732044985879344,1.8344979764635336,0.0,0.0,0.0,6.306914205960084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996452380285117,-6.4371384584666e-06,0.2127974111244659,0.0,0.347559425099233,-5.347298545304325,7.061450430392361,1.7141518850880357,8.667542574900772,9.015102000000004
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39770660753517006,-0.0018114923609576841,0.0,0.0,0.0,0.25619922604710715,3.5359129885339996e-07,0.0,0.0,0.0,0.0,0.0,2.1967482459561802,1.834497997789848,0.0,0.0,0.0,6.352152283570714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17213943789945438,0.0,0.0,0.0,0.6536309392264348,1.7742523903115197,-6.4667355233329e-06,0.20969871961795292,0.0,0.2577097084804555,-5.445111375744487,7.240480796240579,1.7953694204960922,8.462654914393656,9.546135000000001
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178628062544955,-0.0772038971530101,0.0,0.0,0.0,0.25619924850307585,3.596633262988e-07,0.0,0.0,0.0,0.0,0.0,1.5994177108356329,1.834497596272019,0.0,0.0,0.0,6.306673075215992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2078592744639378,0.0,0.0,0.0,3.472435369941767,0.4187147660593401,-8.1357645049945e-06,0.2028999287646895,0.0,0.27370969039285725,-6.294104530489181,6.618315903793369,0.32421137330418787,5.076591665201437,10.030596
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001070735458793417,-1.5133134964034325,0.0,0.0,0.0,0.2561988251691153,3.047901349428e-07,0.0,0.0,0.0,0.0,0.0,0.0002007801054426264,1.8344960721784886,0.0,0.0,0.0,6.226691764176629e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1503190791394555,0.0,0.0,0.0,7.012310901067292,0.005306614962576759,-1.3799949021518436,0.19609547994758866,0.0,0.26298936068437784,-4.670777893503329,6.045441892872356,1.3746639993690268,0.7737606591088734,10.19938
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001048867044290767,-1.6980839114310777,0.0,0.0,0.0,0.2561988338310455,3.052716862295e-07,0.0,0.0,0.0,0.0,0.0,0.0002051320218526765,1.8344960572508329,0.0,0.0,0.0,6.238327205550875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941249400900182,0.0,0.0,0.0,8.55689781695363,0.0053068888359684005,-1.379994836335619,0.1917959174239309,0.0,0.24714950061221483,-5.195043538846223,4.598367639839165,-0.5966758990070575,-1.386646718466027,10.358649999999999
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001208664557433073,-1.7109034014317959,0.0,0.0,0.0,0.25619883852108627,3.078851049871e-07,0.0,0.0,0.0,0.0,0.0,0.0002079713239967522,1.834496056015949,0.0,0.0,0.0,6.229769026196126e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38572948297516,0.0,0.0,0.0,8.927787665611797,0.0053071921230067745,-1.3799947371821006,0.19179572500584438,0.0,0.2593994930137956,-5.818466840782456,4.477961474026281,-1.3405053667561742,-2.1432766416007545,10.42964
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542021667175772,-0.7721136316286653,0.0,0.0,0.0,0.2561988397193105,3.089765873989e-07,0.0,0.0,0.0,0.0,0.0,0.0002111203471234082,1.8344960432574668,0.0,0.0,0.0,6.179379730792123e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263790175738623,0.0,0.0,0.0,10.29971324429236,0.005307452776353535,-1.3799945584497364,0.1917956986867782,0.0,0.24072950394822912,-7.618080851318909,3.2561487037670833,-4.361932147551825,-4.225876765814453,9.840945
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009275901975182755,-0.16048860756052635,0.0,0.0,0.0,0.2561988383735805,3.094852192983e-07,0.0,0.0,0.0,0.0,0.0,0.0002163883146768084,1.8344960399459784,0.0,0.0,0.0,6.138213010567077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3141994426101773,0.0,0.0,0.0,10.952687728214093,0.0053077402468185335,-1.379994329855992,0.19179570738514184,0.0,0.3584193492744807,-9.284233664091897,3.3783122497725,-5.905921414319397,-5.149113520098752,9.476192999999999
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009413361548844874,-0.0351011089061531,0.0,0.0,0.0,0.2561988385646946,3.094904648361e-07,0.0,0.0,0.0,0.0,0.0,0.0002233914768582549,1.8344960447083984,0.0,0.0,0.0,6.137649599158976e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9590490974493013,0.0,0.0,0.0,10.668585243076732,0.005308023644185114,-1.3799942392422064,0.1917959247354959,0.0,0.7880794373441763,-9.436640091092308,3.460850861467269,-5.97578922962504,-5.093448777870206,9.322265000000005
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054905659149228,-0.0001320471792878411,0.0,0.0,0.0,0.256199010467388,3.245637953095e-07,0.0,0.0,0.0,0.0,0.0,0.8738503024098652,1.8344969752888451,0.0,0.0,0.0,6.219396572760714e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1426891869051845,0.0,0.0,0.0,7.264874450101803,0.0883078498370465,-0.9000014482072599,0.1959993923275102,0.0,0.37541955818273237,-7.000908102581446,4.206844584734629,-2.7940635178468174,-0.38479419518971736,9.398189000000002
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582133671663613,-0.009656438402283475,0.0,0.0,0.0,0.2561989792791339,3.201832368518e-07,0.0,0.0,0.0,0.0,0.0,1.2110357090489052,1.8344975658809577,0.0,0.0,0.0,6.336060713987151e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603895696874237,0.0,0.0,0.0,2.9407676599752017,0.4808833988799747,-7.9448593358276e-06,0.20279799923847983,0.0,0.9386894779499264,-5.450594173581273,6.3173556320127116,0.8667614584314388,4.868332292387449,9.708179000000001
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027503800161767,-0.008196286797959812,0.0,0.0,0.0,0.2561992247921888,3.555848471512e-07,0.0,0.0,0.0,0.0,0.0,4.189117440268564,1.8344979943903446,0.0,0.0,0.0,6.433603507816974e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091538828620294,0.0,0.0,0.0,0.0,2.732229955645602,-6.5119056812505e-06,0.20959899793512576,0.0,0.8917294844741348,-6.313155634664883,6.090588166136079,-0.22256746852880496,9.111148686905569,10.094417
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081991300345501,-0.0002731290484677697,0.0,0.0,0.0,0.2561992471908505,3.568106101146e-07,0.0,0.0,0.0,0.0,0.0,4.032340577888088,1.8344980347551447,0.0,0.0,0.0,6.495801595633665e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7328902945035485,-6.4709278247738005e-06,0.21270243244513448,0.0,0.4562094149414253,-5.564775672318712,6.635612829501664,1.070837157182952,10.547387585058575,11.003597
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158533358777322,-0.00015510056690504851,0.0,0.0,0.0,0.256199235432222,3.535410531314e-07,0.0,0.0,0.0,0.0,0.0,3.7360097523598896,1.8344980321747948,0.0,0.0,0.0,6.505840696994529e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2057631818079124,-6.447647264142099e-06,0.21279856703286523,0.0,0.6665894030131214,-4.930417568739477,7.038155278405345,2.1077377096658676,10.511378596986878,11.177968
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13792905145685408,-0.000137919099803485,0.0,0.0,0.0,0.25619923117937266,3.5008323780030003e-07,0.0,0.0,0.0,0.0,0.0,3.4934492671721493,1.8344980259744836,0.0,0.0,0.0,6.481111826107003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195980112333986,-6.442843242538301e-06,0.2127985768010955,0.0,0.5381894112776753,-5.001370232268755,7.111024614156833,2.1096543818880784,10.240364588722326,10.778554
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32339202639403797,-0.0001273360040141289,0.0,0.0,0.0,0.2561992285840491,3.4898951017830004e-07,0.0,0.0,0.0,0.0,0.0,3.191386108973588,1.8344980092197245,0.0,0.0,0.0,6.459188382837713e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155263766208558,-6.465691670000099e-06,0.21279857596492505,0.0,0.7661394020185904,-4.970246777786077,6.693433159353679,1.7231863815676025,9.696590597981409,10.462729999999999
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47475904443626166,-0.00011962458051493741,0.0,0.0,0.0,0.25619922909870924,3.512426554806e-07,0.0,0.0,0.0,0.0,0.0,3.184424585203119,1.8344980033495684,0.0,0.0,0.0,6.437788869526072e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9831932358501598,-6.468966308907301e-06,0.21279857659686122,0.0,0.5572894147103444,-5.0965068497760795,6.716822549359901,1.6203156995838217,9.566062585289659,10.123352000000004
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278756676631057,-0.00011405903634770901,0.0,0.0,0.0,0.2561992349553125,3.551585343113e-07,0.0,0.0,0.0,0.0,0.0,2.880959634476187,1.8344980037790704,0.0,0.0,0.0,6.411196272852614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9987210462722569,-6.4425847542752e-06,0.21279858509955843,0.0,0.803279404978341,-5.144102276223822,6.518763892236663,1.3746616160128415,8.985593595021658,9.788872999999999
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271393350677632,-0.0003816544184769956,0.0,0.0,0.0,0.2561992358121949,3.568786713217e-07,0.0,0.0,0.0,0.0,0.0,3.309655354422384,1.8344979187899852,0.0,0.0,0.0,6.374936638363032e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497848506665556,-6.555999674836e-06,0.2127997468059989,0.0,0.9573993991784999,-6.156366545247849,6.114091933713182,-0.0422746115346672,8.3397316008215,9.297131
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270325109629565,-0.0001484275708507766,0.0,0.0,0.0,0.2561991841636437,3.46312563563e-07,0.0,0.0,0.0,0.0,0.0,3.9275572899060727,1.8344979095379168,0.0,0.0,0.0,6.362161720404852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8605823385405655,-6.585882191781701e-06,0.2127990752113107,0.0,0.8855793957628904,-5.890593084820289,5.8309450949436865,-0.05964798987660288,8.258865604237112,9.144445000000001
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16868205929231075,-0.00015108515770939,0.0,0.0,0.0,0.2561991861692084,3.480634952485e-07,0.0,0.0,0.0,0.0,0.0,4.129820825492667,1.834497919118441,0.0,0.0,0.0,6.367269291178291e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7566770493523185,-6.5589989081253e-06,0.21279910447562667,0.0,0.5805593981077787,-6.968726091991661,6.230171893288464,-0.7385541987031966,8.619964601892221,9.200524
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16640145039570134,-0.0001513832467516879,0.0,0.0,0.0,0.2561991856717265,3.484281126802e-07,0.0,0.0,0.0,0.0,0.0,4.132991959580201,1.8344979143239928,0.0,0.0,0.0,6.355796303710465e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708351949358253,-6.5639510628722e-06,0.2127991030063296,0.0,0.6037894014683761,-7.069866286123713,6.200399968111166,-0.8694663180125471,8.441617598531622,9.045406999999999
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721256486411884,-0.00015170984322831278,0.0,0.0,0.0,0.2561991848587544,3.4839452448e-07,0.0,0.0,0.0,0.0,0.0,4.14755696312421,1.8344979088459445,0.0,0.0,0.0,6.346723228905685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6505453081077857,-6.5716684879092e-06,0.2127991017652127,0.0,0.456969410149838,-7.113122836698682,6.3209613752206595,-0.7921614614780219,8.446491589850163,8.903461000000002
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004846570248191,-0.02531853334180838,0.0,0.0,0.0,0.256199172288744,3.4556944190850004e-07,0.0,0.0,0.0,0.0,0.0,4.181866638709067,1.834497902541471,0.0,0.0,0.0,6.333438852516022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4667593236038967,-6.5769218129685004e-06,0.21279909721918527,0.0,0.8890693930917252,-7.096652849339642,5.653976477025702,-1.4426763723139402,7.884605606908276,8.773675
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3292137571717189,-0.025459067672266848,0.0,0.0,0.0,0.256199192339657,3.491607087261e-07,0.0,0.0,0.0,0.0,0.0,4.195021612218068,1.8344979141806532,0.0,0.0,0.0,6.377652622180978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430052108074424,-6.585696190618799e-06,0.21279951674318104,0.0,0.46792940574074815,-7.41517252252874,6.086438367323784,-1.3287341552049556,8.903584594259252,9.371514
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432553315700988,-0.02550041443767537,0.0,0.0,0.0,0.2561991955175139,3.4914647846469997e-07,0.0,0.0,0.0,0.0,0.0,4.026016909231245,1.834497958394936,0.0,0.0,0.0,6.467758754134494e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048918937197813,0.0,0.0,0.0,0.83581336031901,2.476052797455562,-6.5896404763606e-06,0.21269701396202448,0.0,0.957169663932532,-7.227976664045123,5.838472005395689,-1.3895046586494337,8.823005786376477,10.816478
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828490792934603,-9.12144198628316e-05,0.0,0.0,0.0,0.25619916542116167,3.460348706739e-07,0.0,0.0,0.0,0.0,0.0,2.15261447881987,1.83449765593269,0.0,0.0,0.0,6.419971351797287e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015991974600413,0.0,0.0,0.0,4.189132800225699,0.360870137736399,-7.354977590031899e-06,0.2058988290772604,0.0,0.878339569903832,-5.295535174051661,6.271763745453911,0.9762285714022501,5.804495432410428,12.073566999999999
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321957941104383,-0.05496033789452102,0.0,0.0,0.0,0.2561991316017863,3.412512656636e-07,0.0,0.0,0.0,0.0,0.0,0.5882673399569258,1.834497297843138,0.0,0.0,0.0,6.358447461678494e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147959154801212,0.0,0.0,0.0,8.703949407614234,0.3053868264651119,-9.1811554107147e-06,0.19910131043582852,0.0,0.9637595676966232,-6.310649301865788,3.343095740436852,-2.967553561428936,0.39312486988793355,12.208793
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9967612947031e-05,-0.8733193619913283,0.0,0.0,0.0,0.25619889119287725,3.093621988983e-07,0.0,0.0,0.0,0.0,0.0,0.003284014406372564,1.834496735686245,0.0,0.0,0.0,6.23596110867859e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035091349881212,0.0,0.0,0.0,12.952728246820929,0.005340573857261788,-0.8999784441590262,0.192296900302824,0.0,0.9639594538554839,-8.053983596879732,2.3835982673198504,-5.670385329559881,-5.151995835664533,11.668201
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880386969297631e-05,-1.9498293304304772,0.0,0.0,0.0,0.25619892207636163,3.095797860967e-07,0.0,0.0,0.0,0.0,0.0,0.003280405246701178,1.834496726137121,0.0,0.0,0.0,6.15888812544252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3520590783059623,0.0,0.0,0.0,14.976817873548987,0.005340052894478477,-0.8999784344242839,0.1917937189085917,0.0,0.40996959763932656,-10.536901929900829,3.270140300386223,-7.266761629514606,-7.825390549494274,10.913456000000002
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825086905241321e-05,-1.9677236006213972,0.0,0.0,0.0,0.2561989321015185,3.094008651186e-07,0.0,0.0,0.0,0.0,0.0,0.0032777272292627458,1.8344967145629605,0.0,0.0,0.0,6.131367434824137e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43858952219959,0.0,0.0,0.0,14.534947603005737,0.00533899366245817,-0.8999786870764176,0.19179291422976877,0.0,0.3811594296449388,-10.556273283394654,3.1288612682283983,-7.427412015166255,-8.003940554850269,10.350755999999999
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95145515616717e-05,-0.6574554349352032,0.0,0.0,0.0,0.2561988931085394,3.0961211578e-07,0.0,0.0,0.0,0.0,0.0,0.0032877065824709123,1.8344967278036892,0.0,0.0,0.0,6.150892324218372e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274089276513197,0.0,0.0,0.0,12.58631036685586,0.005341464244269172,-0.8999766071384131,0.1917937981715932,0.0,0.3479496889784207,-10.892731644707364,4.233292034497088,-6.659439610210277,-5.925683332347477,10.282665999999999
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10071295247854e-05,-0.0068244595494477795,0.0,0.0,0.0,0.25619887114515005,3.089961756302e-07,0.0,0.0,0.0,0.0,0.0,0.003296462089612647,1.834496755769647,0.0,0.0,0.0,6.21825242863562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8708293481148512,0.0,0.0,0.0,8.122100862713978,0.005343407183523699,-0.8999754872650182,0.191794380934838,0.0,0.4404295838421993,-7.602486849386573,4.99405290139141,-2.608433947995163,-1.2240327946710277,10.209327
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019431194335950736,-0.00018842870845054948,0.0,0.0,0.0,0.25619905651773045,3.301175306374e-07,0.0,0.0,0.0,0.0,0.0,1.267469432907066,1.8344972073965986,0.0,0.0,0.0,6.312117494819917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211099515864736,0.0,0.0,0.0,3.373816854066847,0.40264672941902596,-1.05947508085496e-05,0.19182387958425723,0.0,0.30264960931923374,-4.824043358137879,4.929312738794571,0.10526938065669128,4.059650020749182,9.947216000000001
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007397100116906,-8.42622303345137e-05,0.0,0.0,0.0,0.25619910206387564,3.359552361271e-07,0.0,0.0,0.0,0.0,0.0,3.285630169011203,1.834497692456448,0.0,0.0,0.0,6.371205296794412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862993861008135,0.0,0.0,0.0,1.0764035389975186,0.7902994410716069,-7.066833198188e-06,0.19602815309004137,0.0,0.35495966628612696,-6.5416749574814546,7.373311493914738,0.8316365364332833,7.202207408615541,9.819870000000002
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972805961972266,-7.235222673753e-05,0.0,0.0,0.0,0.2561991603246941,3.449561160486e-07,0.0,0.0,0.0,0.0,0.0,4.606431588029861,1.83449778686808,0.0,0.0,0.0,6.420074697130033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12151885738917396,0.0,0.0,0.0,0.0,1.6428187569205217,-6.7680605808968e-06,0.20022720319770546,0.0,0.3005094544956283,-6.4640962313090675,7.551317192321539,1.087220961012472,9.6670446881152,10.089073
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14345151588576432,-7.21269877257678e-05,0.0,0.0,0.0,0.25619918716547696,3.502526042341e-07,0.0,0.0,0.0,0.0,0.0,5.245755428030201,1.8344978236135918,0.0,0.0,0.0,6.490912698695466e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6631864411720751,-6.7279529547074e-06,0.20442198294713293,0.0,0.3120993661332204,-6.206345808876025,7.737848614586641,1.5315028057106166,10.878936633866783,11.191036000000002
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16964705195330182,-7.18718216906313e-05,0.0,0.0,0.0,0.2561991912869853,3.511343732362e-07,0.0,0.0,0.0,0.0,0.0,5.4620138982643285,1.8344978362263165,0.0,0.0,0.0,6.524340775462499e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025913307951121,-6.7205617801123e-06,0.20490151508019336,0.0,0.386659360941018,-6.1570476397415845,7.753448741840705,1.5964011020991211,11.426173639058986,11.812833000000003
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15060065147088667,-7.21138027770922e-05,0.0,0.0,0.0,0.2561991909684396,3.508150679096e-07,0.0,0.0,0.0,0.0,0.0,5.272169244182234,1.834497826000728,0.0,0.0,0.0,6.514604086111893e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416754786071766,-6.723004656159699e-06,0.20490159200307498,0.0,0.9306693486283008,-5.881623503915365,7.372472703891837,1.4908491999764728,10.8508146513717,11.781484
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024315401541334804,-8.02779684195841e-05,0.0,0.0,0.0,0.2561991459512952,3.429960348584e-07,0.0,0.0,0.0,0.0,0.0,5.1378084862172795,1.834497797995444,0.0,0.0,0.0,6.469355208598201e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5274255406752444,-6.7532362227889005e-06,0.20490050474853228,0.0,0.5273193576525452,-6.002506176468772,7.588818675915913,1.586312499447141,10.571372642347454,11.098692
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023067052455899826,-8.21083356693948e-05,0.0,0.0,0.0,0.25619909616279496,3.356017688224e-07,0.0,0.0,0.0,0.0,0.0,4.76580031160941,1.8344977732802583,0.0,0.0,0.0,6.466542623149864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267758468860384,-6.7648664930894e-06,0.2049004332294887,0.0,0.42838935788167287,-6.13949030000546,7.561259012813552,1.4217687128080916,10.032920642118325,10.46131
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05534931278186132,-0.41172191679244974,0.0,0.0,0.0,0.2561982514757361,2.824702515687e-07,0.0,0.0,0.0,0.0,0.0,3.6928517167757158,1.8344975383790545,0.0,0.0,0.0,6.431683692732293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7782554373156985,-7.5019703061696005e-06,0.20489767396691938,0.0,0.6827593438530516,-5.462850446833166,7.468387355692346,2.0055369088591797,9.415857656146951,10.098617000000003
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011014977608601534,-0.001217149995516373,0.0,0.0,0.0,0.25619400037497814,2.498963763712e-07,0.0,0.0,0.0,0.0,0.0,2.530145376273481,1.8344972258184606,0.0,0.0,0.0,6.383047460863761e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846734363442636,-8.8054845702024e-06,0.2048935614386464,0.0,0.7905592981812408,-2.9422705382907415,6.501859415567185,3.559588877276443,8.77978170181876,9.570341
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010975756952494264,-0.001220968442730628,0.0,0.0,0.0,0.25619402282508263,2.503589666143e-07,0.0,0.0,0.0,0.0,0.0,2.494329169222984,1.8344972130916548,0.0,0.0,0.0,6.324097678114928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384672939096946,-8.802179265287801e-06,0.20489351726168967,0.0,0.8015592966582695,-3.0497506857568544,6.346623338562488,3.296872652805634,8.481205703341729,9.282765
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010961753121515929,-0.0012225600685246878,0.0,0.0,0.0,0.25619402160152144,2.504308518985e-07,0.0,0.0,0.0,0.0,0.0,2.489600346274406,1.8344972087482736,0.0,0.0,0.0,6.311954511023676e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38467571101694603,-8.800894965352499e-06,0.2048935066992542,0.0,0.4122393100894425,-3.10122210817069,6.636420407902646,3.5351982997319555,8.714789689910559,9.127029
