,0
0,6313.43657362315
1,6475.943489607383
2,6122.2539863919055
3,6301.23623090121
4,6217.755676680776
5,6046.464358094781
6,5947.1542202207975
7,6102.518657894164
8,6366.016710088705
9,5350.841012022649
10,4292.726701952128
11,3109.0394856498415
12,3036.567990302241
13,5053.106538959826
14,5645.078241604666
15,6316.798680536417
16,6285.247291985554
17,6276.501535497499
18,6347.65177398268
19,6303.539533937279
20,6299.137134590681
21,6088.843962778918
22,5758.339798219124
23,5920.176848837956
24,6303.945807460422
25,6301.550901064565
26,5886.016183943766
27,5769.817134818374
28,5911.055480414739
29,5729.952012231776
30,5556.346593904847
31,5500.3091935104085
32,4672.890234421527
33,3427.7424403906775
34,3403.804489556257
35,2344.6995218029424
36,3061.2181382351723
37,1743.6051761869046
38,4465.465128048403
39,5798.9600652562885
40,6010.524427698894
41,5873.047198657248
42,6146.290682677096
43,5962.055878099185
44,5739.169617016828
45,6087.000031803984
46,5732.130939875982
47,5848.829137874969
48,5158.385851429984
49,4630.391720025839
50,4980.873753174913
51,4700.08846185257
52,3998.2286970607465
53,4142.526395010196
54,3584.136437798342
55,4515.945122299381
56,5661.959333894204
57,5084.924189501222
58,5442.238043249412
59,3456.809262634358
60,3137.982847560008
61,2884.1930523379033
62,3844.472868713334
63,3853.504750683697
64,6004.988059384485
65,6287.958061752135
66,6619.495911434631
67,6520.5499759756185
68,6819.5836009675
69,6114.533625282942
70,5752.540968779802
71,5778.2259830975
72,6147.750540417313
73,6012.708297082657
74,6242.934113216054
75,6055.1057846592485
76,6032.18479849134
77,6010.0686284863095
78,6118.353551442797
79,5938.215604304277
80,2561.6321293212573
81,3415.187252521239
82,2261.2332936399694
83,1475.0294830215657
84,2011.0019113622593
85,1712.087234748036
86,2597.89592636907
87,4557.80316588477
88,2923.271890855777
89,3044.302375596234
90,1971.3973044961413
91,2704.066338057776
92,1978.1366286473462
93,2000.5982344459517
94,1490.218485475912
95,3148.84471027538
96,806.4575888733578
97,6004.598338169322
98,6143.4544588773715
99,5942.025241677521
100,6039.489038653246
101,5748.925545873226
102,3738.804781407034
103,3880.548464578616
104,6522.18759627525
105,2803.7142345830375
106,1351.8374365156908
107,1468.3680820873851
108,1199.9992661275749
109,1446.3515900900304
110,2538.6355072443102
111,4893.92849878005
112,6370.860464345316
113,6124.600912868003
114,6322.581315531039
115,6244.485983984441
116,6474.777954436103
117,6138.347581960376
118,6061.359331687264
119,6261.853556500912
120,4761.07904756373
121,4677.284634319052
122,4304.954134182698
123,4555.611052564485
124,4570.8676132828405
125,2748.1006926094087
126,2869.7027273045014
127,6463.4198285686525
128,7656.059687205214
129,7344.915866431725
130,6918.009297942105
131,5067.59276381849
132,5151.238472007855
133,4916.852889217078
134,5090.514875465984
135,3544.505342292723
136,5741.354027840453
137,6123.038417420809
138,6437.758113087577
139,6630.205278261052
140,6648.159346913299
141,6155.943246690465
142,5877.558090079215
143,5664.149315095854
144,4920.452546415486
145,4800.605956283316
146,4256.920456482875
147,4209.724824771936
148,3910.2558193450604
149,4143.500081229895
150,4895.907972655569
151,7249.884964932264
152,7652.955679111434
153,6689.026411451793
154,5028.701791019497
155,4168.014552038241
156,4208.024610292339
157,3399.8131823005956
158,4999.906678270929
159,2979.0373868467946
160,6106.91989720015
161,6116.531760073558
162,6127.593513124363
163,6169.709075495191
164,5689.863569157267
165,5917.297062415595
166,5975.221838120346
167,5436.693716732932
168,6100.1666299746885
169,5879.3819337233235
170,6007.188932274694
171,5545.365556716227
172,5919.82806824764
173,5947.3675488845965
174,5506.0935610211445
175,5621.128990647317
176,4644.796584033534
177,1836.4530393005048
178,4152.326070603615
179,3637.2500614495857
180,4286.301151518091
181,3641.0760226102366
182,1980.9852647755265
183,3929.5333580852002
184,6135.727668297696
185,5085.922644532382
186,6380.6798441471565
187,6144.808096895435
188,5949.54472702128
189,5948.640125829415
190,5791.265393784385
191,5338.092615884869
192,5814.246184054645
193,5877.504465036851
194,5717.478115270534
195,5873.533701123163
196,5549.683466463314
197,5475.356667130397
198,5498.750780675911
199,5614.325309033116
200,2471.7990863559153
201,3627.768218000274
202,7707.40276531199
203,6544.628575725085
204,6613.758964756937
205,5414.7386851041865
206,5122.807045582191
207,5306.097315586433
208,3557.9687758326318
209,1928.1479382194016
210,1359.453001176726
211,2814.7838639627453
212,6289.20214514532
213,5967.257118679798
214,5961.230531546138
215,5599.736567423182
216,5854.625407150459
217,5194.830688829792
218,4914.099120216662
219,5072.003557730018
220,4748.342407072227
221,5292.4430564851855
222,3759.708633867897
223,4896.71237793636
224,6019.825562376453
225,2557.7970877854063
226,4364.405049784091
227,4852.845060816877
228,4494.268547360287
229,4711.349551304543
230,3581.08063416138
231,5544.4909269986065
232,3002.5149882896058
233,3208.7972847941674
234,2761.3460599226373
235,2526.6619683663985
236,2337.2114620392813
237,6521.240856454667
238,6569.8547077418825
239,6351.034066103029
240,2650.8528270538072
241,2726.44692590178
242,2608.064098004772
243,2537.4477524169088
244,1790.4935624793652
245,2072.1966308239034
246,2079.2606525505425
247,2677.526351899713
248,3554.603796865151
249,4637.84636783299
250,9408.51342711646
251,7876.105758358088
252,8202.811225720994
253,8098.457516704466
254,7374.881813352456
255,2052.9200092413234
256,3864.919239752762
257,3876.6058020686673
258,4451.99134457081
259,5108.605914453601
260,4572.0208203117
261,3565.1857049556666
262,3061.493581764942
263,2946.877045478061
264,1915.8043622685832
265,3472.1834313979984
266,3465.5864328055018
267,2774.40654401494
268,2582.4233862342503
269,2137.1021213874783
270,2247.038932252925
271,2032.1444860285944
272,3155.1700348089257
273,8377.732071923718
274,9407.736893645626
275,9180.036820360208
276,9220.457290527123
277,9051.508585312513
278,8805.392589121519
279,7779.309973437597
280,7602.365412412793
281,7855.440683102076
282,8513.777341202755
283,8312.330160231812
284,8345.927314149347
285,7977.657326032657
286,7721.887629539004
287,7850.5073278864165
288,8203.970958068963
289,8089.4454140296175
290,8042.819091788437
291,7548.276550875718
292,7744.236822701756
293,7416.738820297186
294,7175.752966793336
295,7397.483525529244
296,4821.069918209735
297,8060.983748265267
298,4924.3232980811545
299,4426.349765092353
300,3759.1685270182015
301,4236.638065817253
302,5081.032943465047
303,5996.000646506741
304,5747.647062187274
305,5456.694643044524
306,6304.155378260601
307,6908.949497939959
308,6528.064110433563
309,5712.178028708866
310,5334.371397960322
311,5132.02613034245
312,5593.548063281742
313,6324.202934005234
314,7141.558852754733
315,7165.021214033657
316,7225.271999223284
317,6586.288756171632
318,6085.009871917287
319,6715.905916650125
320,7113.69985235019
321,6897.1208282680645
322,4909.668710685449
323,3601.323200529466
324,3073.3028433494173
325,2607.891098779788
326,4608.376819716961
327,2679.7254759592915
328,5532.532770710044
329,6780.127435207425
330,7088.360183072774
331,7366.9360064876655
332,7105.049926232006
333,5620.966774630999
334,4617.014702222365
335,3853.559185652402
336,6098.202748013917
337,5533.504249391803
338,5311.243413731127
339,5402.830674803572
340,4518.591946178985
341,4675.924140399374
342,4187.818426315744
343,4270.608369667739
344,4687.526814310671
345,6193.669514445949
346,4275.101185954088
347,2696.4381899910545
348,2346.4809221950673
349,1800.2927013862181
350,1358.551663022569
351,2792.770147487679
352,5285.253741143928
353,5543.036822649448
354,6088.204388224107
355,6109.311877445993
356,6339.949834990645
357,5916.6194022701
358,5733.984034919966
359,5554.524315124335
360,5976.47705994534
361,6038.0587489089585
362,6117.170050249791
363,6131.102317614148
364,6217.482949176469
365,5699.528406788387
366,5763.4613739548995
367,6124.443591359837
368,6002.029422874022
369,2988.57821885008
370,1578.45325717644
371,1199.9992926024063
372,1199.999373806234
373,428.4465221284213
374,4361.640516889794
375,4086.749592008733
376,6075.007231704327
377,5962.265754712065
378,6386.459709147282
379,6448.253198844927
380,5803.458940094564
381,5796.249961655821
382,6259.460668730269
383,6041.028487306112
384,4747.71587337376
385,5090.401310174993
386,5459.767724295713
387,5133.901081399554
388,5801.812872490313
389,5408.248967171041
390,3983.6586422711653
391,5090.362850845935
392,5433.831007705803
393,5667.573413848403
394,2584.99445399505
395,2010.15317753534
396,2012.9029041210747
397,1828.8397701313165
398,5244.828434468005
399,4431.531917440561
400,5450.931233958629
401,5265.619748793055
402,5985.224500251403
403,5082.073826757048
404,5005.582954212731
405,5707.22909082508
406,5734.237373558436
407,2841.565337740614
408,4899.999811018369
409,4899.999822225744
410,6201.357334365202
411,5573.702816813987
412,5759.272967182463
413,5032.803123139327
414,4899.999814012973
415,4899.999799963753
416,5328.63908849757
417,9476.368215175253
418,8774.372462504583
419,9017.49533545622
420,9493.282261933266
421,9106.80092266156
422,8207.232995550898
423,9108.688922681275
424,9759.992987723157
425,8453.103446509402
426,8611.764082350637
427,8817.649432054854
428,9022.850937723575
429,9472.460749237487
430,10227.169663302073
431,9255.25017071512
432,8680.38002262075
433,10177.638509887012
434,9839.895051777934
435,9797.883476042156
436,9939.793544276574
437,9307.370719806466
438,8211.800948619637
439,8820.087321908824
440,9412.562924542723
441,9493.45445190974
442,8791.344542577612
443,7518.327352987904
444,7623.067336898467
445,7339.354245350186
446,7609.714183867202
447,8932.367175641011
448,10021.322056843872
449,10077.225272491152
450,9669.5483004571
451,10063.750829508279
452,10289.325708172682
453,8074.531122779648
454,8202.086641577642
455,8310.593566914577
456,8361.121101183735
457,8357.085910198773
458,8419.81097427832
459,8178.881463324584
460,8947.52818433903
461,9146.099715530701
462,9253.533977460476
463,9029.982420695796
464,9264.145238124413
465,8930.364438802862
466,8869.677122766934
467,8011.006476639156
468,8559.060739540597
469,8501.752859034566
470,8372.688615900031
471,8281.624064809264
472,8051.461352326411
473,7871.393844654738
474,8248.54902061135
475,8194.36182772147
476,7984.88800949665
477,8134.141615463951
478,8283.744484844741
479,8061.15078988333
480,8039.820375636487
481,7522.8870183834215
482,7465.313509664242
483,6811.3229039187745
484,5754.60869649172
485,6382.298310466025
486,7161.651337594292
487,7531.841933603199
488,8577.616919318116
489,8261.535538434202
490,7998.214610382116
491,6616.878163641755
492,4742.997832651146
493,2487.221135945032
494,4884.501585668531
495,4233.175946652258
496,8306.133093914897
497,7994.6565820831565
498,8408.289171658093
499,8696.709706145703
500,8491.609168972876
501,8193.712248486052
502,7433.2615190414945
503,8559.871915576721
504,8043.221122227174
505,7731.653373686458
506,5739.485765297604
507,7555.284960642856
508,7443.9251066465495
509,7461.139660862883
510,7392.711372012387
511,7210.253685999705
512,7351.21825870584
513,4769.110136576823
514,6443.52787757999
515,5616.610382627633
516,5387.999031161337
517,4641.666890654197
518,7793.945910861041
519,7202.537665388734
520,5626.555628061733
521,6077.99465607102
522,6127.373373274812
523,6921.742054648599
524,6712.394876600647
525,5489.640741944505
526,4782.330050678687
527,4185.613376151523
528,7782.168505795458
529,7588.487528688252
530,7581.890789331637
531,7610.358406165682
532,7235.937459090421
533,6880.322037234875
534,7014.172635545404
535,7485.065888930042
536,7486.864022928879
537,5708.686727014877
538,5994.051228035603
539,6921.197040916544
540,7399.975546126114
541,7399.972385123149
