,0
0,6314.8645071345
1,6476.597582594538
2,6132.333309338543
3,6304.807608214283
4,6222.148686916955
5,6063.325316097684
6,5946.575138503002
7,6100.833119065223
8,6370.6816414159985
9,5348.395756861308
10,4309.935006020136
11,3119.8131398388095
12,3041.709719715839
13,5059.408692589989
14,5641.528401391151
15,6316.961069295735
16,6289.849994344035
17,6304.298797412611
18,6354.83208047808
19,6298.0793461889325
20,6301.773126056492
21,6093.793155697713
22,5760.1168760022365
23,5922.723597465545
24,6305.6878629940875
25,6302.971863362106
26,5887.3796983994625
27,5771.618082812649
28,5913.132312205441
29,5731.409120602537
30,5558.775545219603
31,5509.855318207234
32,4689.974375984541
33,3485.119085317198
34,3411.667553494576
35,2352.1333502985217
36,3066.15175609369
37,1752.6370615401881
38,4473.238446584262
39,5810.3332343578295
40,6011.65974504929
41,5876.641798837179
42,6151.471964295062
43,5962.7588785757325
44,5740.135943444768
45,6088.292757081893
46,5733.699610675293
47,5850.004752277317
48,5169.048518651889
49,4639.6908941939055
50,4990.25225563356
51,4701.6885693314825
52,4007.7145105034947
53,4151.952995270258
54,3578.985216999745
55,4524.25816099929
56,5678.651528424302
57,5093.369691838128
58,5443.682891931737
59,3464.6362578409844
60,3141.540613578648
61,2885.696130798241
62,3851.8163308468047
63,3855.7389060273763
64,6010.529192201876
65,6295.561842136441
66,6619.861468489631
67,6520.471275809215
68,6808.648905087321
69,6139.217647177615
70,5778.458761754231
71,5741.043083752642
72,6148.513173744384
73,6015.165243220329
74,6243.9810009341645
75,6054.061998059139
76,6031.121726820278
77,6023.804645080108
78,6120.235544170058
79,5939.522133308872
80,2562.937920719115
81,3414.7133748194583
82,2267.571417445123
83,1477.0186176422126
84,2027.3564578124547
85,1713.3438536757048
86,2602.7986538912883
87,4559.158287841322
88,2930.6519948307205
89,3194.2994828227197
90,1977.5821982980417
91,2712.054230877743
92,1986.3524488426576
93,2023.2958100899561
94,1497.5724240327665
95,3145.6929035283492
96,807.5449360121006
97,6006.361217882513
98,6144.8954304143845
99,5943.49197706639
100,6042.844827858547
101,5750.675024912434
102,3738.8215649225945
103,3891.7027100262567
104,6524.021408911792
105,2811.302244978686
106,1353.176068920671
107,1471.959693019675
108,1199.9991306153358
109,1446.767922655919
110,2560.6317659580563
111,4903.39887098876
112,6372.316333462741
113,6126.089837218087
114,6323.723010554525
115,6247.166981051385
116,6476.010920848657
117,6140.860165253761
118,6064.094354672796
119,6261.638655669949
120,4756.457157088653
121,4695.71163213686
122,4319.686118708512
123,4577.345076590163
124,4593.060844144666
125,2744.5744948203683
126,2866.4700715978324
127,6463.151996404356
128,7657.750116899213
129,7346.729554193089
130,6926.588980515721
131,5076.405158369853
132,5159.754488771616
133,4925.190161636511
134,5098.616502887991
135,3541.893107821963
136,5745.000467801673
137,6129.432805650011
138,6442.761896898131
139,6635.722882547918
140,6654.399992087411
141,6152.012277226702
142,5852.851555879263
143,5655.891407457353
144,4931.698420895163
145,4807.747867782158
146,4260.543469230215
147,4217.181590795482
148,3918.9723976856585
149,4144.898004880866
150,4897.078895523888
151,7249.766472705427
152,7652.605180317111
153,6698.749700838778
154,5028.520393449809
155,4167.23237398664
156,4218.6851054665985
157,3402.647185203
158,5032.103448299919
159,2984.155480251013
160,6126.577255432167
161,6118.135542066682
162,6127.592472971757
163,6173.44204671889
164,5693.247809045919
165,5916.56384578468
166,5977.694408818224
167,5444.309460037779
168,6105.393905438752
169,5886.226036233765
170,6011.665012856998
171,5578.791313136832
172,5928.417778351398
173,5954.299037290654
174,5550.518767304598
175,5708.534147925029
176,4629.947965256322
177,1835.397666155256
178,4156.692076664521
179,3645.551937749747
180,4292.897411754273
181,3645.0942514431636
182,1982.5033102282603
183,3998.241487094885
184,6296.472584807196
185,5083.492016754444
186,6381.6280400437645
187,6145.290041900842
188,5954.613673054838
189,5950.403231884797
190,5845.53799845781
191,5344.78954156391
192,5867.8936774076155
193,5935.662311506245
194,5794.717579269363
195,5947.0321128163005
196,5607.0045376049475
197,5530.009823965837
198,5551.991763749251
199,5731.297311377712
200,2462.135285813378
201,3630.1788423943785
202,7713.857310525726
203,6584.366597460654
204,6642.215213370976
205,5407.5611713169665
206,5115.300426249485
207,5315.543240888909
208,3570.207242075545
209,1843.823120404101
210,1387.4950317337139
211,2814.802421866421
212,6291.733899383678
213,5973.773569329617
214,5978.020557050497
215,5604.485844469324
216,5869.365045157442
217,5197.260700380066
218,4907.704662609798
219,5086.096020605863
220,4754.7758670763815
221,5308.581427905994
222,3760.6510988073223
223,4898.116564221579
224,6035.664399227
225,2570.268769353414
226,4377.712022862408
227,4870.202090431919
228,4498.692667320442
229,4708.08368955555
230,3599.93090932534
231,5551.1428896955185
232,3016.802805543248
233,3214.3543413244483
234,2774.927016042685
235,2456.79071865443
236,2345.1716412906244
237,6519.776201104758
238,6571.349093367708
239,6357.1293762991545
240,2656.9655892106207
241,2731.678731622604
242,2613.6686060172997
243,2543.699063854926
244,1798.553646151396
245,2079.9887561068417
246,2079.7617446716736
247,2685.815332743906
248,3564.015971476887
249,4654.726177951737
250,9408.797382670273
251,7889.54466568502
252,8209.578924874011
253,8105.339781919661
254,7382.16985466696
255,2061.1094297953337
256,3874.451960004192
257,3885.7313270180707
258,4459.947558213164
259,5122.261900624471
260,4590.330851935447
261,3576.0770411427657
262,3070.609734462639
263,2954.053876254129
264,1915.9384770421893
265,3481.4834735698323
266,3475.260339536142
267,2785.2188945273624
268,2610.257110637517
269,2139.8721497288343
270,2252.9536267487097
271,2042.6469433705138
272,3166.236490001069
