Row,2020,2030,2040,2050
Imports,372919523.184347,179683074.94620618,122265378.06227995,120969798.44631006
Exports,-444052113.036515,-544636642.2720734,-186741655.44109288,-93232156.5938601
Transfer capacity payment,-375512706.60449094,-403046391.5286046,-200142684.27033988,-112641933.12691142
