,0
0,6770.56748497164
1,6855.387573634712
2,6460.254446135902
3,6688.394550839024
4,6609.831792572399
5,6455.081882958133
6,6277.773858171397
7,6364.314262049806
8,6261.276943203735
9,6121.151278524238
10,5606.423122180015
11,4442.596268626965
12,4967.358528891007
13,5473.425364106988
14,6033.609703225616
15,6576.594515863751
16,5994.232099317287
17,6013.262915927085
18,6203.8491700612085
19,6193.3196312936825
20,6139.396909964159
21,5843.738119503285
22,5644.789311497672
23,5791.815023534947
24,6493.58615551251
25,6497.254891862165
26,6097.8838470611945
27,5885.929372279888
28,5915.069284555277
29,5737.139557944545
30,5510.487701840945
31,5580.318340096555
32,5699.2815548826275
33,5704.910585900074
34,4917.225308389671
35,3412.97089614124
36,4652.958284811986
37,3372.165367701785
38,6018.135655789856
39,6554.846160714151
40,6167.381261392997
41,5857.9494038044495
42,6055.376290722262
43,5773.9039918340495
44,5573.900736648698
45,5868.889485741642
46,5522.468061210159
47,5791.229695512494
48,5482.369245136936
49,6482.63635004979
50,6728.104945541408
51,6054.019539543972
52,5696.971920045651
53,5664.917264525069
54,4634.216533615276
55,4486.565990385548
56,5436.0507926562295
57,6826.106534330565
58,5219.959002934702
59,3712.3479753587017
60,3401.30698790069
61,3621.709722922121
62,5743.5240118776255
63,6462.27217820166
64,5949.1137236331015
65,5912.732389112508
66,6175.20113300672
67,5978.87735686113
68,6187.461019030584
69,5613.211400396545
70,5408.028052935987
71,6029.338499899224
72,6722.741608411021
73,6558.92721643624
74,6794.907060652842
75,6486.620880930454
76,6291.210184443502
77,6152.674050709398
78,6275.148110861726
79,6013.798059184062
80,2462.0674440367834
81,5055.606718365143
82,2876.1850418761687
83,2310.4644902828104
84,2721.155378812644
85,2365.543593250617
86,4053.103400979846
87,6880.123175766118
88,1511.0190778260744
89,2143.371940093195
90,1686.1069177793906
91,1469.8831569390898
92,730.120129081174
93,1016.0528471506581
94,745.6591285690059
95,2981.637822387113
96,1661.1870779397577
97,6178.547223437224
98,6365.3533095039
99,6185.082728269444
100,6034.846596034138
101,5700.48002361209
102,5391.476411761375
103,5155.383291312201
104,6733.796905821144
105,3899.845948013608
106,2635.2265672475096
107,2106.641780979198
108,1590.9794507269112
109,2263.7435270948226
110,4395.305118235983
111,5814.05432034214
112,6474.996018234889
113,6205.372029456537
114,6342.429147807719
115,6303.136300233883
116,6564.386770622554
117,6143.8447009103775
118,6091.675815762312
119,6283.557237591815
120,4255.397331513419
121,4823.3212328321415
122,4388.875852652038
123,4424.944938012155
124,4309.836679937229
125,2542.46809383786
126,2700.094083785924
127,6246.440649150421
128,7576.072097198307
129,7626.292266901999
130,8336.785545512952
131,6936.3991781344685
132,7123.434297934385
133,7079.616560750642
134,7158.982175468179
135,5987.735917800912
136,7707.386199263808
137,7928.877741760947
138,7866.790041380033
139,7618.2163286154955
140,7742.257545204868
141,7151.961436775891
142,5945.671545854846
143,5687.270317862123
144,6370.385856506447
145,6268.854305631624
146,5725.138186982871
147,6715.191373637901
148,5987.916234124291
149,6483.499483099986
150,6547.144962787562
151,7361.975522517109
152,7876.780517980471
153,7906.543309522359
154,6300.146036726281
155,5241.318350067453
156,4565.025261727611
157,3830.568779733704
158,7825.510552533428
159,6359.485142867591
160,7150.821123068091
161,5495.0606780313
162,6127.584122095768
163,5499.913661004375
164,4749.494670847404
165,4990.783858027765
166,5003.506616509168
167,4935.26129237342
168,6325.4511337483245
169,6103.77639796185
170,6217.964596574595
171,6014.62754181143
172,6106.093537224648
173,6249.441015073893
174,5920.204477991094
175,6121.214207260984
176,6013.429008498659
177,3847.6756608356914
178,5747.638943903432
179,5498.295602255435
180,5608.116767377227
181,4118.224322189423
182,4743.204541257932
183,6610.045536547175
184,6459.972003036768
185,6178.444579313863
186,6248.865290240126
187,5973.482409285762
188,5772.048172570503
189,5771.086095785554
190,5675.357206565206
191,5812.3047252385
192,6129.192899638427
193,6244.065557290997
194,6162.375066856296
195,6391.600454302014
196,6250.574364589402
197,6240.524200370945
198,6337.061389820946
199,6095.3022161657755
200,2852.3960824509973
201,4806.998579870385
202,9357.142396070378
203,7853.2236451682475
204,8368.99823909214
205,6758.054451543587
206,5417.583781816589
207,7132.166077434165
208,5283.306578233954
209,4135.054275232573
210,3023.049503451349
211,2814.6653378637034
212,6174.703802843157
213,5610.969178673164
214,5671.678347740342
215,5732.129768474241
216,6252.996681901253
217,5979.927336458242
218,5986.933663657648
219,6149.56852035327
220,5885.708243684099
221,6255.033312340552
222,3848.273608736967
223,4702.848891073218
224,5927.19154651432
225,2425.6912639812604
226,5616.273723367826
227,5946.455776711472
228,5578.5205471998315
229,5796.538283598316
230,4887.773046904584
231,6746.842981577733
232,3839.0220186256474
233,4122.445607209848
234,3304.4510872416713
235,2854.589292494561
236,2533.825186748759
237,6594.6598276318455
238,6664.335110723889
239,6631.701632728257
240,3028.734820941929
241,3198.5118742943805
242,3095.2150610147455
243,3035.8519274901305
244,2299.3128327540844
245,2568.886445030133
246,2675.0743322901167
247,3340.3100866714403
248,3914.5486290617528
249,5501.049924083094
250,9680.858553674723
251,9582.291166404135
252,9386.740168980838
253,9405.896502693937
254,8157.480424062818
255,3674.1516957134236
256,5185.28461681149
257,5169.716369487185
258,5744.606948157603
259,6423.03156641046
260,5924.141475001551
261,3476.9109069088504
262,2981.7485208753246
263,2833.337878452671
264,1801.3588307267382
265,4942.288291049845
266,4614.128373733542
267,3283.628392334605
268,2962.1680555104226
269,1962.449817285735
270,1919.992674833594
271,1712.086059600629
272,2910.260005698106
273,8552.17796812315
274,9820.708640144989
275,9781.951065086247
276,9773.786531599395
277,9763.417829511602
278,9720.284266403904
279,8300.091222018005
280,8537.441561388196
281,8366.02114823099
282,8470.934667541967
283,8194.00842901326
284,8208.960311204677
285,7985.060694842153
286,7534.700182471258
287,7799.881808028202
288,8667.473047109157
289,8557.097141635364
