,0
0,6761.373895885987
1,6847.94849158465
2,6462.674636162018
3,6682.750932882102
4,6634.278317776969
5,6458.826840311278
6,6273.02733174413
7,6361.184347426351
8,6327.784850918251
9,6111.535793827572
10,5599.1544296116845
11,4436.331610670312
12,4952.298158199669
13,5467.727256031689
14,6024.779406920276
15,6589.18405236895
16,6048.768467256071
17,6050.832637191528
18,6214.766258101616
19,6200.353409005544
20,6140.022918511061
21,5849.612903397786
22,5645.166634944968
23,5793.006042451056
24,6492.076053732314
25,6496.432112451222
26,6096.641886513301
27,5901.200367428255
28,5914.313035292734
29,5742.147315766773
30,5512.40832778362
31,5579.163137530126
32,5707.68719659833
33,5704.9127365585055
34,4916.987035235904
35,3432.6239778254453
36,4651.415442190923
37,3375.275477370968
38,6014.656322493338
39,6566.1643962876815
40,6174.479435784719
41,5859.943536774597
42,6054.495352568299
43,5771.053368501517
44,5577.407906804481
45,5869.251796025857
46,5522.721803350448
47,5803.882193846683
48,5502.73415050059
49,6477.899005667801
50,6723.779496687662
51,6050.437501664226
52,5700.033518877391
53,5772.375143948313
54,4770.233196837628
55,4513.158226999842
56,5569.292338344556
57,6832.045374704296
58,5220.117575119468
59,3698.4072877226477
60,3392.4433875406876
61,3646.030907160706
62,5743.7927120371305
63,6466.705268010452
64,5939.471749394283
65,5914.313719630889
66,6180.374169272475
67,5989.038593995663
68,6182.365746262882
69,5624.95684004812
70,5433.6290122158725
71,6066.097351320448
72,6719.19050845393
73,6562.30410708554
74,6808.6500608240285
75,6486.674631860132
76,6280.001916636211
77,6148.285319488354
78,6291.892484371428
79,6031.494476426744
80,2612.6770817196093
81,5078.669183440923
82,2875.832150836218
83,2310.05794042386
84,2721.3456743804127
85,2365.993789979021
86,4054.0519085057085
87,6877.177122137036
88,1539.233041663808
89,2139.162945621783
90,1676.3190809017333
91,1477.660049293611
92,735.2755605336619
93,1025.7979671073967
94,747.5767777457854
95,2981.1042982591593
96,1713.57038053749
97,6211.497929504922
98,6377.8821029766395
99,6199.279908301547
100,6036.4553102592245
101,5725.582777385133
102,5466.238741199356
103,5156.146177815764
104,6719.346622369848
105,3899.299646129258
106,2512.211178549961
107,2103.7045879602792
108,1587.0580491571695
109,2368.9800046441615
110,4396.476389737172
111,5817.713509085665
112,6462.503817788332
113,6191.094113135743
114,6330.87133282699
115,6299.411854006401
116,6576.011063245044
117,6143.825960807321
118,6091.80746784835
119,6285.4226658326625
120,4275.617565789862
121,4826.495633850915
122,4390.195344297998
123,4428.080492280467
124,4315.452972907358
125,2590.5817763690675
126,2752.000610709637
127,6250.686499626767
128,7575.128445796871
129,7626.300087407182
130,8329.428221170429
131,6932.429919805385
132,7053.407337443072
133,7077.659953700402
134,7156.70469629851
135,6000.909242858375
136,7707.512240921262
137,7926.511807973498
138,7863.213587524464
139,7617.1133921146065
140,7741.987020100691
141,7365.1530457054405
142,6070.612049220696
143,5719.23017092454
144,6423.70865866237
145,6369.9149214425015
146,5751.504538214454
147,6735.968691025795
148,6057.18261727633
149,6497.43752982335
150,6717.565047046209
151,7366.1350479241755
152,7875.337787637844
153,7905.203545156506
154,6308.16060889951
155,5242.703220696062
156,4576.7645338275115
157,3858.280418569012
158,7825.186690041071
159,6371.776232763577
160,7204.606747122109
161,5495.702875022135
162,6127.582851390425
163,5552.821119362754
164,4779.400012022491
165,5020.998916058337
166,5063.634867066213
167,4999.358021901222
168,6320.925034376205
169,6097.208531836293
170,6216.637403655298
171,5997.786666177723
172,6099.498987719055
173,6253.948366524075
174,5931.4997753446205
175,6158.30514621465
176,6015.98541644851
177,3971.2319862755817
178,5746.3304280734
179,5500.100625032751
180,5608.207713681864
181,4118.22001466036
182,4742.875777415924
183,6565.248378541917
184,6467.541332158104
185,6184.333123426207
186,6248.578537265136
187,5973.449989797407
188,5771.05186852065
189,5781.985936026195
190,5702.717240309106
191,5820.331815627564
192,6132.103071930258
193,6246.765212666166
194,6164.4526870584
195,6393.673859308154
196,6251.6652948780575
197,6241.906256907664
198,6338.7517121343335
199,6099.703732967513
200,2863.010129156067
201,4806.6838182589
202,9351.322409598095
203,7821.927975597344
204,8367.507328829084
205,6756.14974085461
206,5423.0984734201975
207,7131.514917238746
208,5301.0046670670945
209,4186.841456293507
210,3054.4267557232824
211,2815.459042736465
212,6183.33883496723
213,5632.791602225562
214,5675.183840826487
215,5744.148106219911
216,6231.517965584144
217,5983.321938061805
218,5980.176084343755
219,6151.082279445648
220,5947.536996681554
221,6285.3720834797205
222,3850.012191749531
223,4725.541819831084
224,6066.899646942795
225,2478.958756890042
226,5622.5406757704295
227,5870.62181932386
