Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08104004715950461,-0.009286771891035446,0.0,0.0,0.0,0.02499978278642906,0.0,0.0,0.0,0.0,0.0,0.0,3.511147592824185,1.8345009410580464,0.0,0.0,0.0,1.2211909064584525e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575769360862497,-2.1164693267569e-06,0.1918101693201021,0.0,0.33394983101801967,-4.970841496955653,5.638009102933276,0.6671676059776237,6.858954168981981,7.192904
1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457573017076692,-0.00942771487527251,0.0,0.0,0.0,0.024999782788815553,0.0,0.0,0.0,0.0,0.0,0.0,3.5827212485095337,1.8345009410620932,0.0,0.0,0.0,1.2124022898243238e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723197902527292,0.0,0.0,0.0,0.85652796982521,0.558288480502559,-2.1216681063366e-06,0.1918108410656392,0.0,0.41938982989352663,-4.958987040929444,5.146395293196763,0.18740825226731886,6.474875410028533,7.923112999999998
1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133238077466907,-0.10443236374709115,0.0,0.0,0.0,0.024999769507263542,0.0,0.0,0.0,0.0,0.0,0.0,0.9900410128392376,1.8345008205204223,0.0,0.0,0.0,1.2019424726112768e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2001398639601821,0.0,0.0,0.0,4.202540098822072,0.39857956144357104,-2.6227929463326e-06,0.19180583338759122,0.0,0.4244698714536222,-6.299998628551116,5.616222433026351,-0.6837761955247642,2.763048165764123,8.590198000000001
1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35114029599567e-05,-0.3508205485718402,0.0,0.0,0.0,0.024999755490351792,0.0,0.0,0.0,0.0,0.0,0.0,0.1000910699383506,1.8345004127459,0.0,0.0,0.0,1.198365860530012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112289825366256,0.0,0.0,0.0,8.345157230532305,0.0053022323940097454,-1.3799878541913804,0.19179818459961384,0.0,0.33578982311934,-6.536372427221068,4.333875815017521,-2.2024966122035474,-1.7765798790178997,9.016656999999999
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17780099348563e-05,-1.8644022122771648,0.0,0.0,0.0,0.024999690859909593,0.0,0.0,0.0,0.0,0.0,0.0,0.09904983779729612,1.8345004027830343,0.0,0.0,0.0,1.191631314084789e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781739842644733,0.0,0.0,0.0,10.797909595000982,0.00529834753160638,-1.3799919948236676,0.19179778314248247,0.0,0.17207989732188028,-8.065664221893403,4.726489284600948,-3.339174937292455,-4.427881334967595,9.323848000000002
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28034431438432e-05,-1.7370600234200626,0.0,0.0,0.0,0.02499967623538684,0.0,0.0,0.0,0.0,0.0,0.0,0.06476638609819398,1.8345003447138288,0.0,0.0,0.0,1.1871639845794027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328899785357837,0.0,0.0,0.0,13.546844634013615,0.005295670742278708,-1.3799941470865957,0.1917977178671558,0.0,0.2549898123722519,-10.110208269696246,3.7205396403153124,-6.389668629380934,-7.385310231743702,9.745424000000002
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87406459691865e-05,-1.5791923655573836,0.0,0.0,0.0,0.024999674537279,0.0,0.0,0.0,0.0,0.0,0.0,0.06253914041001436,1.8345003424252904,0.0,0.0,0.0,1.1861408121750071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4789298362187453,0.0,0.0,0.0,13.187963205746144,0.005295504218025414,-1.3799940986808832,0.19179771940826112,0.0,0.2139598739652704,-10.06118318841733,3.4949386460670637,-6.566244542350266,-7.406209915930158,9.474643000000002
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009318590719138552,-0.033765914901745187,0.0,0.0,0.0,0.024999693973801862,0.0,0.0,0.0,0.0,0.0,0.0,0.07314838131390221,1.834500406380264,0.0,0.0,0.0,1.1941418920555467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318379775174105,0.0,0.0,0.0,9.985567285478611,0.005298964903656499,-1.3799916311754539,0.1917978361603523,0.0,0.17785986052584463,-9.10608217027866,4.217440952497481,-4.888641217781179,-4.163334921178559,9.318472000000002
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4568917811139906e-05,-0.22087879428938562,0.0,0.0,0.0,0.02499975588700272,0.0,0.0,0.0,0.0,0.0,0.0,0.10009430559137064,1.8345004185504483,0.0,0.0,0.0,1.1989166952769495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9237798192317905,0.0,0.0,0.0,8.1976724560439,0.00530399734867371,-1.379988079157749,0.19179824330443623,0.0,0.18739982967114704,-6.716144448304316,4.110224957945722,-2.605919490358594,-2.050055104946834,9.258797000000003
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281498227882903,-0.02999652026646629,0.0,0.0,0.0,0.02499987817579042,0.0,0.0,0.0,0.0,0.0,0.0,1.6177181635715425,1.8345006158240271,0.0,0.0,0.0,1.2116013638361361e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169679800666382,0.0,0.0,0.0,4.506230111461267,0.1356928198710434,-0.8999982005824013,0.19180247206057052,0.0,0.2851099249043691,-6.081983991042909,5.19427713338992,-0.8877068576529892,2.315162162967982,9.276182
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633347057758861,-0.03003993333673584,0.0,0.0,0.0,0.024999881533874672,0.0,0.0,0.0,0.0,0.0,0.0,1.9460978817895327,1.8345008324766596,0.0,0.0,0.0,1.2235858837628205e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902298251298236,0.0,0.0,0.0,1.558867684350651,0.5012542430039609,-2.3377442346964e-06,0.19860043637952246,0.0,0.22888989463252524,-4.7412971901797265,6.671505342209046,1.9302081520293195,6.461952595887002,9.23994
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36602290607692983,-6.0040766079302806e-05,0.0,0.0,0.0,0.024999880964052198,0.0,0.0,0.0,0.0,0.0,0.0,2.2726949928938893,1.8345010752953639,0.0,0.0,0.0,1.2570730392240244e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931996237190402,0.0,0.0,0.0,0.0,2.5996607543991024,-1.9703274255619e-06,0.2054009104095314,0.0,0.15602985695095745,-5.421935520284433,7.349890550720342,1.927955030435909,9.231173519330003,9.480403
1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103482329825269,-5.36199670416327e-05,0.0,0.0,0.0,0.02499988061966275,0.0,0.0,0.0,0.0,0.0,0.0,2.494487694181414,1.8345010756864382,0.0,0.0,0.0,1.2647836138166943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59868671420416,-1.9737667607927997e-06,0.21220000845642206,0.0,0.12054983386057123,-5.723985706330073,7.492184878530898,1.7681991722008243,9.943367166139428,10.063917
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958994667971069,-5.78363696691206e-05,0.0,0.0,0.0,0.0249998804620324,0.0,0.0,0.0,0.0,0.0,0.0,2.2976647077686407,1.8345010770887262,0.0,0.0,0.0,1.2645219579300825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609324585326348,-1.9718350125413e-06,0.21279943499220044,0.0,0.118259864225138,-5.366803269254383,7.461157078748844,2.0943538094944607,9.869483135774862,9.987743
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4524028609011037,-5.59137880485787e-05,0.0,0.0,0.0,0.024999880450242193,0.0,0.0,0.0,0.0,0.0,0.0,2.5362974092836987,1.834501076765804,0.0,0.0,0.0,1.2595369592280039e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6076718068500564,-1.9674817034682e-06,0.21279944024039024,0.0,0.1862598530287347,-5.731052564412477,6.309794136465405,0.5787415720529289,9.247356146971265,9.433616
1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289047957650413,-5.8648667241115195e-05,0.0,0.0,0.0,0.024999879977370233,0.0,0.0,0.0,0.0,0.0,0.0,2.2752899700892697,1.8345010726946176,0.0,0.0,0.0,1.2528989201676817e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598171339248137,-1.9707387197751e-06,0.21279943629326248,0.0,0.15525982996920906,-5.431392136787025,6.785096288930015,1.35370415214299,8.588453170030792,8.743713000000001
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912553153411362,-0.029926850384991308,0.0,0.0,0.0,0.02499987910393004,0.0,0.0,0.0,0.0,0.0,0.0,2.2754089532751087,1.8345010688571761,0.0,0.0,0.0,1.248921136510614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933511715228177,-1.9769553437225e-06,0.21279938089083836,0.0,0.231219829877488,-5.221033567966636,6.536624270597198,1.3155907026305622,8.158138170122513,8.389358
