,0
0,-6424.130777346362
1,-6550.062595428954
2,-6682.855562778365
3,-6841.430380637492
4,-7012.712006471065
5,-7113.542391965776
6,-7165.4440788026905
7,-7168.023861974827
8,-7311.360342117728
9,-5832.545552861855
10,-5856.957264448776
11,-5861.0190492070105
12,-5998.145453964114
13,-5374.848957587422
14,-5586.778923348679
15,-7080.415285491634
16,-6376.987456067111
17,-6252.979253825751
18,-6461.457758192205
19,-6751.360691638586
20,-7058.301525043782
21,-7042.90656475845
22,-6566.635841564078
23,-6664.015885462921
24,-6808.402312911268
25,-6864.862042122164
26,-6921.316168780002
27,-7187.297985518999
28,-7372.564713947176
29,-7459.9523314001335
30,-7669.9613388120215
31,-7739.36108611133
32,-7719.739705475191
33,-7587.518962378984
34,-5869.439498877867
35,-6299.9962154806635
36,-7467.686058464758
37,-7552.583968165647
38,-7600.701227677098
39,-7395.6473247417925
40,-7070.857601304945
41,-6960.503416996429
42,-7233.7361435016655
43,-7220.870752251169
44,-7349.602152476414
45,-6950.013006032323
46,-6930.275759076042
47,-6941.648071320033
48,-6612.989671748795
49,-6448.387120918108
50,-6631.22568896106
51,-6532.3513596220255
52,-6488.376221762176
53,-6543.694990695988
54,-6486.040541373443
55,-6471.03023859467
56,-6379.103513822718
57,-4180.574112521316
58,-4586.402347259681
59,-4353.72721222274
60,-4152.097120796682
61,-4613.807222075035
62,-6338.26882628305
63,-6201.544506694927
64,-7542.066348541746
65,-6144.830765788181
66,-6184.378184995792
67,-6093.912788617687
68,-6347.82267408245
69,-6200.280736067156
70,-6850.813134923289
71,-6503.890537598286
72,-6234.433711633563
73,-6294.867221565424
74,-6585.626779862251
75,-6752.999833375046
76,-6944.265396121796
77,-6959.184826506937
78,-7022.559389499749
79,-6602.437098066524
80,-4594.125062815161
81,-4881.028695506999
82,-5143.306773473486
83,-6268.950534463811
84,-6172.886821067046
85,-5479.908072657829
86,-4758.104522042938
87,-7007.867022032865
88,-7087.925024515795
89,-7169.151616356701
90,-7206.271172334434
91,-7004.222777395507
92,-7241.011516516208
93,-7259.80918582699
94,-7137.958386531662
95,-7193.558980542319
96,-7854.484235396536
97,-6918.450279337495
98,-7074.388642718574
99,-7059.986894140591
100,-7055.93460593031
101,-7050.027350462957
102,-7363.724589904602
103,-7093.900515433879
104,-6431.982662319613
105,-5717.443849115836
106,-5980.4450798863545
107,-5759.64187448984
108,-5778.115930571835
109,-5687.113887531841
110,-6831.175865696145
111,-7210.808276878828
112,-6983.074685177747
113,-7151.354539697179
114,-7020.244642600532
115,-6225.431258945974
116,-6288.459933040163
117,-6219.34145693372
118,-6521.306554500448
119,-6689.847461875048
120,-6655.2291492529375
121,-6299.0219901777855
122,-6341.652345051103
123,-6497.005685960257
124,-6596.518525062209
125,-6428.007147193154
126,-6406.272596795916
127,-6280.061828100081
128,-6433.087889677625
129,-6326.577930718295
130,-6173.971184506487
131,-6203.589902709257
132,-6416.457214784665
133,-6482.291901670569
134,-6326.524935448638
135,-6338.924289371365
136,-6412.896730504812
