,0
0,6552.311820093604
1,6695.688925354514
2,6305.565033551911
3,6548.316858418554
4,6290.593972902829
5,6149.90315132016
6,5919.318606948387
7,6018.531572548263
8,6269.033530333737
9,5953.673957000248
10,5190.194163701792
11,3976.582357488248
12,4339.838950122385
13,5398.816567619101
14,5937.703829701163
15,6379.886501831141
16,5940.186665258251
17,5987.968624288406
18,6208.279609350469
19,6184.330249256069
20,6136.8987800706955
21,5854.524054389867
22,5628.792109577664
23,5796.052799408522
24,6377.19719828873
25,6387.433695733545
26,5980.502887740226
27,5770.639413170895
28,5857.375897433719
29,5691.35422639872
30,5528.448492969624
31,5635.402756644256
32,5766.9523762225745
33,5052.029248761087
34,4227.212912227268
35,2769.453275186921
36,3950.129827653937
37,2707.442379574506
38,5363.471049961665
39,6450.617654789126
40,5973.917560076155
41,5815.050592019507
42,5758.40688254641
43,5443.197137666208
44,5531.179392367943
45,5885.025451632093
46,5539.007479258414
47,5742.862616391482
48,5093.536893514398
49,5572.917099423338
50,5889.462566097582
51,5218.729244668206
52,4868.825436252393
53,4954.805720326851
54,4341.363978473259
55,4342.340142201823
56,5155.126848365431
57,5844.5217858711785
58,4562.868680338675
59,3167.597815473703
60,2894.4121107656383
61,3982.5102771116963
62,4927.301202576696
63,5259.279010819568
64,5846.695297623461
65,5935.559775663827
66,6125.696905416629
67,5984.094684422533
68,6208.021218344695
69,5657.407317415046
70,5511.3759160186855
71,5472.10394415523
72,6240.788810053186
73,6265.252924481451
74,6433.946925122801
75,6235.6764242148965
76,6053.0598268716085
77,6015.089504776433
78,6176.573105423791
79,5935.126131240797
80,2307.174702482635
81,4440.523989588431
82,2701.510812043154
83,2018.5691043793536
84,2568.9101869245465
85,2029.402995168794
86,2911.5914803423057
87,5490.4040826752625
88,2176.250675049273
89,3039.1931936762544
90,1619.1508723187987
91,1796.5782945952085
92,792.0163757311116
93,1209.3021329029916
94,631.0498134755612
95,3158.9373423141583
96,941.5661531900838
97,6103.012390118614
98,6297.486705754565
99,6109.302771840754
100,6035.566009420362
101,5735.490834088205
102,3738.9148263701763
103,4943.923510295099
104,6549.610108156394
105,3087.721370396027
106,1655.1519952899298
