Row,2020,2030,2040,2050
Imports,369784660.7988201,182170499.21052048,122638149.93206158,122054157.74736959
Exports,-437559121.9772973,-544323385.0204995,-184502630.79891482,-92221396.40332817
Transfer capacity payment,-374365917.721752,-402697645.82581407,-199813677.74646983,-113189834.62474081
