Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
96,5771.02,1334.759,803.53,335.04
97,5881.039999999999,980.6269999999998,806.48,335.04
98,5772.039999999999,696.2,809.73,335.04
99,5847.92,501.537,813.13,335.04
100,5733.0,361.35699999999997,815.23,335.04
101,5823.01,307.65600000000006,815.9399999999999,335.04
102,5283.0199999999995,488.855,817.21,335.04
103,5556.040000000001,1345.7910000000002,816.99,335.04
104,5879.959999999999,2349.8780000000006,817.1599999999999,335.04
105,5983.02,2656.6180000000004,812.5500000000001,335.04
106,6011.98,2331.447,803.0,335.04
107,6063.0,1892.8759999999997,793.3,335.04
108,6079.959999999999,1706.643,785.08,335.04
109,5990.1,1779.732,780.8,335.04
110,5890.08,1951.763,780.8,335.04
111,5781.039999999999,1813.018,782.47,335.04
112,5835.040000000001,1651.33,788.23,335.04
113,6175.139999999999,1826.6239999999998,793.56,335.04
114,6208.9400000000005,2384.004000000001,796.62,335.04
115,6107.01,2960.411,800.3499999999999,335.04
116,5793.99,3147.0249999999996,803.27,335.04
117,5615.01,2660.1180000000004,806.45,335.04
118,5620.04,2051.022,808.28,335.04
119,5595.08,1649.859,810.27,335.04
120,5847.92,1323.647,812.98,335.04
121,5776.009999999999,974.6370000000001,815.83,335.04
122,5667.99,691.6120000000001,818.1099999999999,335.04
123,5550.23,496.42499999999995,819.8900000000001,335.04
124,5390.1,360.50300000000004,822.1800000000001,335.04
125,5399.02,306.571,825.9300000000001,335.04
126,5384.050000000001,492.65099999999995,828.9300000000001,335.04
127,5416.99,1352.9370000000001,830.91,335.04
128,5423.01,2345.9939999999997,830.8399999999999,335.04
129,5387.01,2646.7870000000003,824.79,335.04
130,5356.039999999999,2319.806,813.77,335.04
131,5408.9400000000005,1891.351,801.8999999999999,335.04
132,5481.039999999999,1710.774,793.48,335.04
133,5463.0,1777.6619999999998,786.98,335.04
134,5370.02,1936.394,784.3399999999999,335.04
135,5359.0,1805.6170000000002,784.6999999999999,335.04
136,5445.99,1648.748,789.8,335.04
137,5665.02,1825.035,798.1999999999999,335.04
138,5703.9400000000005,2358.611,802.09,335.04
139,5538.01,2919.868,804.86,335.04
140,5277.969999999999,3092.1609999999996,806.2,335.04
141,5123.990000000001,2609.261,806.52,335.04
142,5203.9400000000005,2017.163,807.4300000000001,335.04
143,5391.07,1630.1259999999997,808.37,335.04
144,5569.0199999999995,1311.494,810.4099999999999,335.04
145,5721.08,967.7039999999998,812.8199999999999,335.04
146,5691.07,690.9269999999999,815.24,335.04
147,5577.03,496.58799999999997,818.6600000000001,335.04
148,5430.04,359.611,823.15,335.04
149,5201.949999999999,297.943,826.6600000000001,335.04
150,5164.03,449.675,830.7,335.04
151,5167.99,1186.5279999999998,836.1599999999999,335.04
152,5199.019999999999,2033.3539999999998,839.98,335.04
153,5443.96,2292.7380000000003,830.6100000000001,335.04
154,5747.92,2073.839,808.5800000000002,335.04
155,5814.01,1767.8870000000002,783.81,335.04
156,5801.0199999999995,1712.538,761.96,335.04
157,5915.01,1810.36,747.98,335.04
158,5818.0,1923.2759999999998,741.4000000000001,335.04
159,5702.9400000000005,1782.0729999999999,747.63,335.04
160,5693.0,1686.118,766.5,335.04
161,5661.99,2033.036,788.0699999999999,335.04
162,5627.96,2747.425,798.99,335.04
163,5502.9400000000005,3229.6669999999995,805.06,335.04
164,5232.01,3226.9310000000005,808.7500000000001,335.04
165,5058.040000000001,2619.5290000000005,815.53,335.04
166,5058.040000000001,2001.2640000000001,823.28,335.04
167,5341.96,1637.626,830.9000000000001,335.04
168,5405.01,1344.442,833.6700000000001,335.04
169,5489.04,1178.84,834.23,335.04
170,5691.99,959.6679999999999,835.72,335.04
171,5582.0,671.5129999999999,838.48,335.04
172,5583.02,485.39,841.1800000000001,335.04
173,5496.0599999999995,344.31899999999996,846.01,335.04
174,5741.96,302.324,849.7,335.04
175,6176.009999999999,404.673,854.06,335.04
176,6534.0,669.6479999999999,855.69,335.04
177,6578.960000000001,1041.2869999999998,843.5,335.04
178,6638.99,1347.9180000000001,816.46,335.04
179,6714.01,1818.2739999999997,785.66,335.04
180,6425.110000000001,1862.7930000000001,763.27,335.04
181,6376.01,1751.5320000000002,748.8500000000001,335.04
182,6295.07,1681.967,744.5,335.04
183,6320.039999999999,1896.152,753.41,335.04
184,6422.029999999999,2015.4399999999998,781.4100000000001,335.04
185,6615.01,2198.203,817.21,335.04
186,6615.01,2373.757,844.36,335.04
187,6301.950000000001,2444.613,865.52,335.04
188,5919.0,2253.9359999999997,882.5,335.04
189,5611.980000000001,1836.5829999999999,896.18,335.04
190,5825.98,1422.4879999999998,909.1600000000001,335.04
191,5233.0,1210.739,920.6800000000001,335.04
192,5991.07,1173.22,929.3500000000001,335.04
193,5964.03,1081.5079999999998,938.8600000000001,335.04
194,5932.01,951.207,945.1599999999999,335.04
195,5867.99,733.125,950.6899999999999,335.04
196,5747.92,552.519,955.8499999999999,335.04
197,5814.01,383.597,961.6800000000001,335.04
198,5769.02,285.502,962.0300000000001,335.04
199,6381.039999999999,261.595,958.8400000000001,335.04
200,6602.94,374.536,952.25,335.04
201,6590.09,630.3,932.0,335.04
202,6681.01,1049.43,894.7099999999999,335.04
203,6765.02,1282.92,855.57,335.04
204,6501.02,1355.0949999999998,823.6299999999999,335.04
205,6498.049999999999,1154.893,800.8900000000001,335.04
206,6377.969999999999,1148.0149999999999,790.03,335.04
207,6311.98,1385.469,793.16,335.04
208,6397.1,1653.969,806.6100000000001,335.04
209,6619.0,1838.747,821.46,335.04
210,6647.919999999999,2175.2870000000003,831.8000000000001,335.04
211,6377.030000000001,2394.9979999999996,839.31,335.04
212,6009.970000000001,2225.044,845.05,335.04
213,5720.04,1959.2799999999997,848.9399999999999,335.04
214,5888.02,1707.4720000000002,853.22,335.04
215,5750.18,1373.283,855.6199999999999,335.04
216,5439.99,1053.591,858.8100000000001,335.04
217,5725.1,742.2750000000001,862.9300000000001,335.04
218,5702.9400000000005,554.144,865.8599999999999,335.04
219,5596.060000000001,395.76699999999994,871.6399999999999,335.04
220,5545.99,317.20099999999996,878.08,335.04
221,5576.01,271.325,882.9000000000001,335.04
222,5829.0199999999995,472.584,888.8900000000001,335.04
223,6505.01,1341.738,894.9600000000002,335.04
224,6798.05,2350.9170000000004,900.04,335.04
225,6784.049999999999,2629.0330000000004,891.48,335.04
226,6813.0,2271.6009999999997,871.88,335.04
227,6850.18,1822.866,845.86,335.04
228,6629.02,1644.3360000000002,820.61,335.04
229,6600.0,1721.9160000000002,802.21,335.04
230,6470.040000000001,1900.2970000000003,794.75,335.04
231,6425.110000000001,1776.266,802.48,335.04
232,6474.02,1616.2499999999998,827.23,335.04
233,6654.01,1803.7730000000001,852.03,335.04
234,6657.0,2367.766,866.65,335.04
235,6429.02,2968.573,876.32,335.04
236,6048.92,3165.634,884.09,335.04
237,5957.0,2693.742,888.8,335.04
238,5889.040000000001,2089.08,893.97,335.04
239,5767.01,1672.9470000000001,898.16,335.04
240,5501.02,1335.741,903.28,335.04
241,5477.97,981.4850000000002,908.17,335.04
242,5648.92,696.9590000000001,912.5799999999999,335.04
243,5727.96,498.137,918.0200000000001,335.04
244,5583.02,361.31600000000003,923.65,335.04
245,5391.99,309.024,928.71,335.04
246,5738.01,492.972,931.74,335.04
247,6407.01,1358.8700000000001,935.8599999999999,335.04
248,6670.01,2378.223,936.62,335.04
249,6732.01,2705.924,928.38,335.04
250,6745.99,2350.352,911.17,335.04
251,6929.02,1883.1679999999997,889.6800000000001,335.04
252,6435.97,1690.3319999999999,868.94,335.04
253,6591.989999999999,1770.66,849.19,335.04
254,6554.009999999999,1947.459,838.8800000000001,335.04
255,6531.02,1819.913,841.1899999999999,335.04
256,6615.01,1661.8960000000002,864.4799999999999,335.04
257,6605.01,1830.033,900.94,335.04
258,6598.049999999999,2376.9159999999997,925.78,335.04
259,6401.02,2964.938,936.3500000000001,335.04
260,6003.9400000000005,3151.9990000000007,935.3,335.04
261,5693.99,2674.875,933.35,335.04
262,5623.99,2080.492,938.8699999999999,335.04
263,5438.01,1670.763,947.49,335.04
264,5689.04,1334.759,945.71,335.04
265,5782.0,980.6269999999998,938.55,335.04
266,5784.05,696.2,928.4499999999999,335.04
267,5538.01,501.537,913.5400000000001,335.04
268,5458.04,361.35699999999997,902.3499999999999,335.04
269,5379.959999999999,307.65600000000006,890.65,335.04
270,5599.02,488.855,875.96,335.04
271,6338.99,1345.7910000000002,863.33,335.04
272,6765.02,2349.8780000000006,841.54,335.04
273,7043.01,2656.6180000000004,816.9099999999999,335.04
274,7125.1,2331.447,794.71,335.04
275,7157.0,1892.8759999999997,773.2399999999999,335.04
276,6765.02,1706.643,760.55,335.04
277,6854.01,1779.732,753.8,335.04
278,6733.0,1951.763,750.77,335.04
279,6496.0599999999995,1813.018,748.2099999999999,335.04
280,6479.960000000001,1651.33,744.72,335.04
281,6589.040000000001,1826.6239999999998,738.01,335.04
282,6587.01,2384.004000000001,731.77,335.04
283,6323.01,2960.411,727.62,335.04
284,6101.02,3147.0249999999996,725.25,335.04
285,5697.1,2660.1180000000004,722.76,335.04
286,5641.009999999999,2051.022,717.72,335.04
287,5678.960000000001,1649.859,713.4399999999999,335.04
288,5708.94,1323.647,711.19,335.04
289,5952.08,974.6370000000001,710.43,335.04
290,5952.08,691.6120000000001,711.54,335.04
291,6071.02,496.42499999999995,712.8299999999999,335.04
292,5851.12,360.50300000000004,714.4200000000001,335.04
293,5645.99,306.571,717.16,335.04
294,5467.99,492.65099999999995,719.29,335.04
295,5565.01,1352.9370000000001,720.95,335.04
296,5421.080000000001,2345.9939999999997,722.0,335.04
297,5663.0,2646.7870000000003,715.02,335.04
298,5535.05,2319.806,697.5999999999999,335.04
299,5521.08,1891.351,675.1800000000001,335.04
300,5552.08,1710.774,655.49,335.04
301,5453.0,1777.6619999999998,643.8900000000001,335.04
302,5405.01,1936.394,640.29,335.04
303,5311.98,1805.6170000000002,642.02,335.04
304,5407.039999999999,1648.748,650.1700000000001,335.04
305,5861.02,1825.035,655.28,335.04
306,6039.99,2358.611,666.8399999999999,335.04
307,5855.0599999999995,2919.868,686.5699999999999,335.04
308,5561.99,3092.1609999999996,692.0899999999999,335.04
309,5360.01,2609.261,685.4300000000001,335.04
310,5422.030000000001,2017.163,670.37,335.04
311,5374.02,1630.1259999999997,657.24,335.04
312,5201.019999999999,1311.494,643.33,335.04
313,5621.08,967.7039999999998,636.1,335.04
314,5772.039999999999,690.9269999999999,629.98,335.04
315,5723.01,496.58799999999997,625.12,335.04
316,5579.959999999999,359.611,623.3399999999999,335.04
317,5261.02,297.943,627.03,335.04
318,5175.130000000001,449.675,640.05,335.04
319,5065.01,1186.5279999999998,659.23,335.04
320,5056.040000000001,2033.3539999999998,673.11,335.04
321,5358.04,2292.7380000000003,679.39,335.04
322,5581.039999999999,2073.839,676.8,335.04
323,5467.01,1767.8870000000002,680.55,335.04
324,5427.96,1712.538,688.58,335.04
325,5515.01,1810.36,694.03,335.04
326,5483.02,1923.2759999999998,701.1899999999999,335.04
327,5481.039999999999,1782.0729999999999,708.5900000000001,335.04
328,5359.0,1686.118,715.9100000000001,335.04
329,5687.01,2033.036,721.72,335.04
330,5895.07,2747.425,725.92,335.04
331,5761.02,3229.6669999999995,731.66,335.04
332,5513.0,3226.9310000000005,733.38,335.04
333,5300.0,2619.5290000000005,732.27,335.04
334,5332.01,2001.2640000000001,730.7,335.04
335,5289.040000000001,1637.626,731.09,335.04
336,5658.04,1344.442,729.99,335.04
337,6060.01,1178.84,731.33,335.04
338,6079.959999999999,959.6679999999999,731.78,335.04
339,6035.049999999999,671.5129999999999,734.28,335.04
340,5945.02,485.39,737.74,335.04
341,6037.01,344.31899999999996,742.34,335.04
342,5835.040000000001,302.324,746.6,335.04
343,6572.04,404.673,751.19,335.04
344,6976.01,669.6479999999999,755.43,335.04
345,7018.0,1041.2869999999998,759.4300000000001,335.04
346,6984.05,1347.9180000000001,761.78,335.04
347,6919.0,1818.2739999999997,765.02,335.04
348,6648.92,1862.7930000000001,771.13,335.04
349,6677.030000000001,1751.5320000000002,778.8299999999999,335.04
350,6643.959999999999,1681.967,788.0699999999999,335.04
351,6563.0,1896.152,799.1600000000001,335.04
352,6541.01,2015.4399999999998,815.52,335.04
353,6708.01,2198.203,839.48,335.04
354,6727.03,2373.757,863.54,335.04
355,6435.049999999999,2444.613,880.3199999999999,335.04
356,6038.01,2253.9359999999997,896.39,335.04
357,5708.01,1836.5829999999999,904.6700000000001,335.04
358,5634.0,1422.4879999999998,918.3499999999999,335.04
359,5443.01,1210.739,933.3299999999999,335.04
360,5413.0,1173.22,947.28,335.04
361,5629.02,1081.5079999999998,961.76,335.04
362,5706.01,951.207,975.0799999999999,335.04
363,5852.08,733.125,982.02,335.04
364,5761.99,552.519,987.7699999999999,335.04
365,5572.040000000001,383.597,990.0000000000001,335.04
366,5766.0,285.502,993.0699999999999,335.04
367,6438.01,261.595,993.63,335.04
368,6803.94,374.536,985.81,335.04
369,6875.139999999999,630.3,972.3499999999999,335.04
370,6991.07,1049.43,943.8900000000001,335.04
371,7134.0,1282.92,910.72,335.04
372,6798.05,1355.0949999999998,884.49,335.04
373,6767.01,1154.893,870.88,335.04
374,6625.98,1148.0149999999999,864.69,335.04
375,6670.01,1385.469,868.4200000000001,335.04
376,6689.040000000001,1653.969,878.78,335.04
377,6813.0,1838.747,887.1400000000001,335.04
378,6799.0199999999995,2175.2870000000003,891.61,335.04
379,6479.960000000001,2394.9979999999996,890.18,335.04
380,6130.01,2225.044,885.09,335.04
381,5821.08,1959.2799999999997,879.0799999999999,335.04
382,5738.99,1707.4720000000002,870.91,335.04
383,5539.99,1373.283,863.3300000000002,335.04
384,5565.01,1053.591,853.72,335.04
385,5977.97,742.2750000000001,842.8800000000001,335.04
386,6134.000000000001,554.144,831.38,335.04
387,6071.02,395.76699999999994,820.71,335.04
388,5945.99,317.20099999999996,810.26,335.04
389,5498.049999999999,271.325,799.56,335.04
390,5896.06,472.584,785.1700000000001,335.04
391,6613.0,1341.738,774.28,335.04
392,6979.960000000001,2350.9170000000004,764.47,335.04
393,7041.01,2629.0330000000004,756.25,335.04
394,7199.02,2271.6009999999997,742.24,335.04
395,7261.99,1822.866,733.3499999999999,335.04
396,7141.96,1644.3360000000002,727.3199999999999,335.04
397,7054.01,1721.9160000000002,727.0,335.04
398,6959.0,1900.2970000000003,730.05,335.04
399,6745.99,1776.266,728.56,335.04
400,6732.01,1616.2499999999998,729.44,335.04
401,6934.0,1803.7730000000001,733.4300000000001,335.04
402,6993.99,2367.766,734.96,335.04
403,6701.0199999999995,2968.573,736.03,335.04
404,6345.99,3165.634,737.73,335.04
405,5989.04,2693.742,740.93,335.04
406,5909.960000000001,2089.08,746.1500000000001,335.04
407,5769.02,1672.9470000000001,754.3499999999999,335.04
408,5607.040000000001,1335.741,760.53,335.04
409,5516.99,981.4850000000002,762.38,335.04
410,5729.02,696.9590000000001,763.3,335.04
411,5641.009999999999,498.137,768.6500000000001,335.04
412,5393.99,361.31600000000003,772.9399999999999,335.04
413,5321.08,309.024,774.1299999999999,335.04
414,5915.949999999999,492.972,775.5799999999999,335.04
415,6665.01,1358.8700000000001,773.79,335.04
416,7035.049999999999,2378.223,772.25,335.04
417,7108.01,2705.924,760.85,335.04
418,7220.04,2350.352,739.1999999999999,335.04
419,7267.01,1883.1679999999997,717.6800000000001,335.04
420,7023.009999999999,1690.3319999999999,699.76,335.04
421,6957.0,1770.66,687.4000000000001,335.04
422,6799.0199999999995,1947.459,684.76,335.04
423,6735.97,1819.913,692.98,335.04
424,6785.99,1661.8960000000002,714.16,335.04
425,6811.98,1830.033,748.1099999999999,335.04
426,6818.0,2376.9159999999997,777.1099999999999,335.04
427,6567.99,2964.938,798.62,335.04
428,6191.99,3151.9990000000007,811.31,335.04
429,5856.04,2674.875,817.8000000000001,335.04
430,5795.07,2080.492,828.7700000000001,335.04
431,5577.97,1670.763,839.6600000000001,335.04
432,5684.050000000001,1334.759,852.6899999999999,335.04
433,5669.02,980.6269999999998,861.99,335.04
434,5881.039999999999,696.2,871.22,335.04
435,5925.98,501.537,878.3,335.04
436,5874.02,361.35699999999997,889.2800000000001,335.04
437,5508.01,307.65600000000006,896.9499999999999,335.04
438,5838.99,488.855,901.8,335.04
439,6578.960000000001,1345.7910000000002,904.56,335.04
440,6932.01,2349.8780000000006,897.84,335.04
441,6985.049999999999,2656.6180000000004,860.1700000000001,335.04
442,6915.95,2331.447,805.19,335.04
443,6939.99,1892.8759999999997,755.25,335.04
444,6725.120000000001,1706.643,712.04,335.04
445,6625.98,1779.732,677.8,335.04
446,6522.03,1951.763,656.3199999999999,335.04
447,6463.0,1813.018,649.4000000000001,335.04
448,6445.99,1651.33,664.01,335.04
449,6650.170000000001,1826.6239999999998,692.13,335.04
450,6712.999999999998,2384.004000000001,712.35,335.04
451,6491.07,2960.411,724.54,335.04
452,6151.120000000001,3147.0249999999996,732.6300000000001,335.04
453,5831.02,2660.1180000000004,746.38,335.04
454,5789.039999999999,2051.022,760.98,335.04
455,5756.04,1649.859,771.8899999999999,335.04
456,5566.0,1323.647,776.5899999999999,335.04
457,5525.9800000000005,974.6370000000001,791.78,335.04
458,5583.02,691.6120000000001,796.04,335.04
459,5625.9800000000005,496.42499999999995,799.94,335.04
460,5355.0599999999995,360.50300000000004,802.4300000000001,335.04
461,5223.990000000001,306.571,804.71,335.04
462,5106.01,492.65099999999995,799.45,335.04
463,5101.95,1352.9370000000001,794.9000000000001,335.04
464,5433.0,2345.9939999999997,771.78,335.04
465,5719.0,2646.7870000000003,742.54,335.04
466,5766.0,2319.806,704.22,335.04
467,5735.040000000001,1891.351,665.95,335.04
468,5787.01,1710.774,628.0899999999999,335.04
469,5791.99,1777.6619999999998,597.74,335.04
470,5721.08,1936.394,577.3,335.04
471,5738.99,1805.6170000000002,575.0500000000001,335.04
472,5839.99,1648.748,598.81,335.04
473,6108.9400000000005,1825.035,641.18,335.04
474,6177.029999999999,2358.611,671.37,335.04
475,5923.99,2919.868,684.54,335.04
476,5564.029999999999,3092.1609999999996,689.85,335.04
477,5299.0199999999995,2609.261,692.6700000000001,335.04
478,5351.120000000001,2017.163,694.01,335.04
479,5287.010000000001,1630.1259999999997,693.25,335.04
480,5657.0,1311.494,689.6400000000001,335.04
481,5689.04,967.7039999999998,680.96,335.04
482,5615.01,690.9269999999999,671.79,335.04
483,5529.02,496.58799999999997,663.66,335.04
484,5367.99,359.611,657.41,335.04
485,5185.990000000001,297.943,641.72,335.04
486,5067.99,449.675,636.35,335.04
487,5238.01,1186.5279999999998,631.29,335.04
488,5211.98,2033.3539999999998,619.8199999999999,335.04
489,5289.040000000001,2292.7380000000003,588.54,335.04
490,5501.02,2073.839,551.1700000000001,335.04
491,5389.04,1767.8870000000002,519.3100000000001,335.04
492,5565.01,1712.538,489.2599999999999,335.04
493,5447.040000000001,1810.36,477.69000000000005,335.04
494,5625.12,1923.2759999999998,481.65999999999997,335.04
495,5743.960000000001,1782.0729999999999,488.99,335.04
496,5667.99,1686.118,510.66999999999996,335.04
497,5822.03,2033.036,536.02,335.04
498,6043.959999999999,2747.425,551.53,335.04
499,5952.08,3229.6669999999995,563.6,335.04
500,5675.11,3226.9310000000005,566.26,335.04
501,5429.02,2619.5290000000005,564.14,335.04
502,5485.99,2001.2640000000001,562.3299999999999,335.04
503,5535.05,1637.626,569.8000000000001,335.04
504,5879.959999999999,1344.442,579.4,335.04
505,5919.0,1178.84,568.76,335.04
506,5905.01,959.6679999999999,560.24,335.04
507,5855.0599999999995,671.5129999999999,566.13,335.04
508,5798.049999999999,485.39,570.27,335.04
509,5731.02,344.31899999999996,576.85,335.04
510,5784.05,302.324,584.1300000000001,335.04
511,6472.04,404.673,588.43,335.04
512,6854.01,669.6479999999999,595.83,335.04
513,6925.08,1041.2869999999998,578.0799999999999,335.04
514,7089.04,1347.9180000000001,541.21,335.04
515,7211.98,1818.2739999999997,508.34,335.04
516,6878.960000000001,1862.7930000000001,491.22999999999996,335.04
517,6922.03,1751.5320000000002,496.13,335.04
518,6878.960000000001,1681.967,504.62,335.04
519,6805.02,1896.152,511.7900000000001,335.04
520,6745.03,2015.4399999999998,534.42,335.04
521,6807.009999999999,2198.203,565.24,335.04
522,6799.0199999999995,2373.757,588.78,335.04
523,6461.99,2444.613,604.69,335.04
524,6064.03,2253.9359999999997,615.22,335.04
525,5777.969999999999,1836.5829999999999,630.39,335.04
526,5632.01,1422.4879999999998,645.29,335.04
527,5452.08,1210.739,669.8499999999999,335.04
528,5203.9400000000005,1173.22,696.3399999999999,335.04
529,5176.01,1081.5079999999998,713.9100000000001,335.04
530,5277.03,951.207,721.1800000000001,335.04
531,5351.120000000001,733.125,723.4100000000001,335.04
532,5325.13,552.519,727.1600000000001,335.04
533,5325.98,383.597,728.98,335.04
534,5837.01,285.502,733.54,335.04
535,6508.9400000000005,261.595,736.0400000000002,335.04
536,6823.01,374.536,741.0699999999999,335.04
537,6808.9400000000005,630.3,732.0,335.04
538,6843.959999999999,1049.43,708.79,335.04
539,6938.01,1282.92,685.14,335.04
540,6610.97,1355.0949999999998,664.25,335.04
541,6547.92,1154.893,650.84,335.04
542,6391.99,1148.0149999999999,649.3900000000001,335.04
543,6347.92,1385.469,660.75,335.04
544,6367.01,1653.969,678.28,335.04
545,6556.039999999999,1838.747,699.1000000000001,335.04
546,6767.01,2175.2870000000003,707.6399999999999,335.04
547,6531.02,2394.9979999999996,712.8199999999999,335.04
548,6129.02,2225.044,713.29,335.04
549,5801.0199999999995,1959.2799999999997,721.4100000000001,335.04
550,5733.0,1707.4720000000002,718.56,335.04
551,5529.02,1373.283,709.95,335.04
552,5409.98,1053.591,709.1800000000001,335.04
553,5613.0,742.2750000000001,711.5,335.04
554,5767.01,554.144,717.49,335.04
555,5679.959999999999,395.76699999999994,731.8199999999999,335.04
556,5501.02,317.20099999999996,751.06,335.04
557,5411.98,271.325,766.27,335.04
558,5875.12,472.584,783.1700000000001,335.04
559,6623.99,1341.738,797.77,335.04
560,6897.1,2350.9170000000004,811.24,335.04
561,6790.09,2629.0330000000004,790.46,335.04
562,6737.01,2271.6009999999997,753.1700000000001,335.04
563,6708.01,1822.866,724.0699999999999,335.04
564,6454.009999999998,1644.3360000000002,699.78,335.04
565,6365.999999999999,1721.9160000000002,683.5799999999999,335.04
566,6164.030000000001,1900.2970000000003,675.71,335.04
567,6105.01,1776.266,683.3499999999999,335.04
568,6170.01,1616.2499999999998,717.74,335.04
569,6463.0,1803.7730000000001,765.42,335.04
570,6700.0,2367.766,787.01,335.04
571,6445.99,2968.573,792.08,335.04
572,6061.0199999999995,3165.634,792.74,335.04
573,5735.040000000001,2693.742,798.45,335.04
574,5650.1900000000005,2089.08,799.24,335.04
575,5413.0,1672.9470000000001,798.3199999999999,335.04
576,5209.949999999999,1335.741,796.2,335.04
577,5225.9800000000005,981.4850000000002,792.8299999999999,335.04
578,5371.0199999999995,696.9590000000001,788.89,335.04
579,5460.01,498.137,789.69,335.04
580,5248.92,361.31600000000003,785.1800000000001,335.04
