Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125087793592336,-3.2977195018341e-05,0.0,0.0,0.0,6.207037818203001e-07,1.365672313389e-07,0.0,0.0,0.0,0.0,0.0,1.924961718566772,2.3389532930798786,0.0,0.0,0.0,3.0882601227398284e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7221652696923504,-1.1254298624562999e-05,0.0354080966489823,0.0,0.16011787119602647,-6.261519326543303,6.689927786778287,0.4284084602349831,8.262362128803973,8.42248
2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9525441297833028,-3.3055792972845794e-05,0.0,0.0,0.0,6.202118634996e-07,1.364994068119e-07,0.0,0.0,0.0,0.0,0.0,2.2069469406921405,2.3389532702627256,0.0,0.0,0.0,3.085886794777763e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963543508419721,-1.12478974972175e-05,0.03541257316593525,0.0,0.1527481652827734,-7.775001258100868,6.872745232130126,-0.9022560259707425,7.5951008347172255,7.7478489999999995
2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9616072559611006,-3.31278511751594e-05,0.0,0.0,0.0,6.19614627938e-07,1.3643706878959999e-07,0.0,0.0,0.0,0.0,0.0,2.2173564176192375,2.338953239464116,0.0,0.0,0.0,3.0644931641406735e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9083950985213929,-1.1247061674422e-05,0.03541823110765898,0.0,0.22266851528890624,-7.9959815614377545,6.515524437044878,-1.4804571243928768,6.981229484711093,7.203897999999999
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15690114594908655,-3.2855087986717104e-05,0.0,0.0,0.0,6.192727449085001e-07,1.364123001954e-07,0.0,0.0,0.0,0.0,0.0,2.6737609592397007,2.338953235862485,0.0,0.0,0.0,3.052843752044298e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9094160208551147,-1.1244319249834101e-05,0.03542484292631211,0.0,0.1341885835538609,-7.550999648932438,7.173442218985421,-0.37755742994701724,6.736855416446139,6.8710439999999995
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073373293905421,-3.28716436760933e-05,0.0,0.0,0.0,6.189861093635e-07,1.363771515208e-07,0.0,0.0,0.0,0.0,0.0,2.684241783416404,2.338953230128689,0.0,0.0,0.0,3.045106403042318e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9084130836474809,-1.1244839337653399e-05,0.035433153852223905,0.0,0.1621583054841666,-7.708497476022618,6.941339966241792,-0.7671575097808263,6.507177694515833,6.6693359999999995
2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034026600161792,-3.2890041632903e-05,0.0,0.0,0.0,6.187441963477999e-07,1.3633376848900002e-07,0.0,0.0,0.0,0.0,0.0,2.68477722553824,2.338953221598787,0.0,0.0,0.0,3.038725670476956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9070105767259014,-1.12428532597451e-05,0.03544102274789844,0.0,0.12671831033691458,-7.99843915898456,6.597161534930987,-1.4012776240535723,6.368263689663086,6.494982000000001
2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555833190534991,-3.28672975493931e-05,0.0,0.0,0.0,6.187822241322e-07,1.363224381418e-07,0.0,0.0,0.0,0.0,0.0,2.6803108027700464,2.3389532300076428,0.0,0.0,0.0,3.047278606061681e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894708227743652,-1.12412630358142e-05,0.0354359111883012,0.0,0.14655832479069397,-7.999102307146776,6.051722860032969,-1.947379447113807,6.557568675209307,6.7041270000000015
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6739626677861645,-3.2900584259803895e-05,0.0,0.0,0.0,6.184791493707e-07,1.3625816952439998e-07,0.0,0.0,0.0,0.0,0.0,2.5650926403040337,2.338953214807744,0.0,0.0,0.0,3.038769338141097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8581277065546313,-1.12388333127982e-05,0.03440677839323501,0.0,0.12867827460578102,-7.999306904307401,5.864977021621764,-2.134329882685637,6.336169725394218,6.464847999999999
2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591084018887714,-3.2823230982520803e-05,0.0,0.0,0.0,6.188126843657999e-07,1.3625435609899998e-07,0.0,0.0,0.0,0.0,0.0,2.072252286017606,2.3389533022110554,0.0,0.0,0.0,3.0280621671045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221719928487766,0.0,0.0,0.0,0.932086532371175,1.8525574195637902,-1.12269072314457e-05,0.023022660929993694,0.0,0.0984991413554927,-7.999462216871262,5.630688601485757,-2.368773615385504,5.377077126988454,6.4798800000000005
2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001315736871135471,-5.2559437266088704e-05,0.0,0.0,0.0,5.661870927215e-07,1.316063876292e-07,0.0,0.0,0.0,0.0,0.0,0.00027613498470106427,2.3389418534080058,0.0,0.0,0.0,2.966089881324886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019851414710791,0.0,0.0,0.0,4.857241338454506,0.0001010137644894626,-2.44397385545871e-05,0.011519655968858124,0.0,0.1184584408682214,-7.9992861010824114,6.531978283490753,-1.467307817591659,0.883586079206193,6.3612709999999995
2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3271192738815204e-05,-0.1690891158931089,0.0,0.0,0.0,4.703635503084e-07,1.213806657291e-07,0.0,0.0,0.0,0.0,0.0,0.000106406623372509,2.3386405326025477,0.0,0.0,0.0,2.9670567268551223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1417920064903795,0.0,0.0,0.0,9.469860206165412,3.31479189203302e-05,-4.51203328525654,0.00012919143602190238,0.0,0.11180565991516428,-7.999999522791734,7.069173943496038,-0.9308255792956961,-3.2730048725709557,7.450453
2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24639542300329e-05,-1.364611130039139,0.0,0.0,0.0,4.690039642451e-07,1.210941607798e-07,0.0,0.0,0.0,0.0,0.0,0.0001054803799132217,2.3385995534594146,0.0,0.0,0.0,2.982409032516427e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317953733528552,0.0,0.0,0.0,11.085941048238892,3.30325550071199e-05,-4.512038272055984,2.11274321622123e-05,0.0,0.030919966082780238,-7.99999913946714,7.2518939398333,-0.7481051996338401,-4.2859623876745285,8.462693999999999
2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23895267100855e-05,-0.9200093389274508,0.0,0.0,0.0,4.691626860972e-07,1.211259824809e-07,0.0,0.0,0.0,0.0,0.0,0.00010544293002480699,2.3385969336306283,0.0,0.0,0.0,2.9804732718035827e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055675415968056,0.0,0.0,0.0,16.371702106965692,3.30346745564944e-05,-4.512038225555059,2.10801211061122e-05,0.0,0.021556183411715057,-9.21111317651304,2.8860694718684,-6.3250437046446395,-9.418301831974212,8.880524000000001
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2237474923714304e-05,-1.1536348385321968,0.0,0.0,0.0,4.688349689869e-07,1.210936790907e-07,0.0,0.0,0.0,0.0,0.0,0.0001052657927881609,2.3385945706040627,0.0,0.0,0.0,2.9597553281194263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7263364489219146,0.0,0.0,0.0,17.259101425480768,3.30030190806215e-05,-4.51203808998076,2.10579481611824e-05,0.0,0.009529384705733598,-11.71986052997116,3.7721905088238517,-7.947670021147308,-11.274556259108415,8.720411000000002
2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21733156416141e-05,-1.3256096286353192,0.0,0.0,0.0,4.68480471205e-07,1.210790718009e-07,0.0,0.0,0.0,0.0,0.0,0.0001052383499351591,2.3385937578822933,0.0,0.0,0.0,2.941736405002899e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1127761537079706,0.0,0.0,0.0,16.5012311166881,3.2993103851075e-05,-4.512038061257575,2.10517186120049e-05,0.0,0.001582959112631353,-12.058049011278689,4.0573357019599,-8.000713309318789,-11.499575229508702,8.116015
2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22965103613148e-05,-0.5139254512956087,0.0,0.0,0.0,4.686156106144e-07,1.211512177789e-07,0.0,0.0,0.0,0.0,0.0,0.0001053547436411194,2.338595740460931,0.0,0.0,0.0,2.954622690364035e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978700857484061,0.0,0.0,0.0,15.390543149043317,3.30184947170433e-05,-4.512038140719213,2.1062739207685598e-05,0.0,0.005026973745140303,-11.516604228345765,3.9233788114751813,-7.593225416870583,-10.280400980272516,8.09387
2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2445522750143904e-05,-0.19051625838929628,0.0,0.0,0.0,4.686993692639e-07,1.211881102589e-07,0.0,0.0,0.0,0.0,0.0,0.00010545530491625869,2.338598573883828,0.0,0.0,0.0,2.9735168487483957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197266416189168,0.0,0.0,0.0,13.325005898488877,3.30411299996701e-05,-4.512038224242346,2.10899775678766e-05,0.0,0.028091532939886456,-9.64302509131909,3.64974856470694,-5.993276526612149,-8.357039847617926,8.193324
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2522552362125404e-05,-0.16358389995517977,0.0,0.0,0.0,4.6911714086689996e-07,1.212371755612e-07,0.0,0.0,0.0,0.0,0.0,0.0001055589080569193,2.3385997365769398,0.0,0.0,0.0,2.984036257434706e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88965962312538,0.0,0.0,0.0,12.405973234089466,3.30603759311855e-05,-4.512038317206433,2.1140729005421602e-05,0.0,0.05289549203317957,-8.08263409440815,3.3812753868014096,-4.701358707606739,-7.038188349248027,8.310340000000002
2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2876969355078406e-05,-0.13636005444917385,0.0,0.0,0.0,4.700074354081e-07,1.214345725829e-07,0.0,0.0,0.0,0.0,0.0,0.0001059758121141448,2.338620259943666,0.0,0.0,0.0,2.999334406740687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1345341271152374,0.0,0.0,0.0,9.662641196529208,3.31205063270959e-05,-4.5121453246092385,0.00012928884420428542,0.0,0.0272431043491121,-7.9999991096028715,6.683544980980712,-1.3164541286221592,-3.6260374279935568,8.198381000000001
2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630008482289731e-05,-0.06206368436035822,0.0,0.0,0.0,5.419789521083e-07,1.296033085146e-07,0.0,0.0,0.0,0.0,0.0,0.00014108993946331392,2.3388927634697865,0.0,0.0,0.0,3.016281732443982e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5508945604060713,0.0,0.0,0.0,6.168541220687563,4.15289671962862e-05,-2.067005928862986,0.001655509353678161,0.0,0.00810611891191206,-7.999996952250118,7.987177835736254,-0.012819116513863265,0.19890909999445558,7.926451000000002
2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008331706423578639,-4.1299996936794896e-05,0.0,0.0,0.0,6.102802756215e-07,1.357499322049e-07,0.0,0.0,0.0,0.0,0.0,0.004883911346790383,2.338948369735988,0.0,0.0,0.0,3.0711559465741283e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578270765995778,0.0,0.0,0.0,2.355765346087408,0.004684669566232707,-1.47756030301951e-05,0.01306486415425667,0.0,0.046728148737375394,-5.857301321852088,8.507258126986759,2.6499568051346714,5.01231642857564,8.272637000000001
2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009601266858938146,-4.10259391379669e-05,0.0,0.0,0.0,6.106129025533e-07,1.358250500654e-07,0.0,0.0,0.0,0.0,0.0,0.006116337295380571,2.338948463093567,0.0,0.0,0.0,3.109024337643938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338691658673935,0.0,0.0,0.0,0.3742709546072257,0.004710313457695365,-1.48722551277674e-05,0.02444945259063514,0.0,0.10118761885750484,-3.7403198490662426,9.620357842194732,5.8800379931284885,8.25516750994853,8.964013
2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011954903707479035,-4.09408099904963e-05,0.0,0.0,0.0,6.112299994627001e-07,1.359242776531e-07,0.0,0.0,0.0,0.0,0.0,0.009207959064342573,2.338948468469969,0.0,0.0,0.0,3.124685847166151e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011285003613819655,0.0,0.0,0.0,0.0,0.0047411792634497055,-1.48723734624676e-05,0.03433602753699822,0.0,0.10483796463105374,-3.1184454871793323,9.902025476748099,6.783579989568766,9.171954031755128,9.288077
2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019896194015599287,-4.0913013786438895e-05,0.0,0.0,0.0,6.115623612588e-07,1.359853709476e-07,0.0,0.0,0.0,0.0,0.0,0.042507836049023674,2.338948459489858,0.0,0.0,0.0,3.1299685165359146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004781698136223319,-1.4864532138734799e-05,0.035322156441265906,0.0,0.08824762841715474,-3.0075690546577034,9.973740700808948,6.9661716461512455,9.389666371582845,9.477914
2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010958273192162691,-4.09345347558945e-05,0.0,0.0,0.0,6.113777333145e-07,1.359602438362e-07,0.0,0.0,0.0,0.0,0.0,0.05054710855874297,2.338948452155896,0.0,0.0,0.0,3.119235125883742e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004837336292241954,-1.48483854816031e-05,0.035322362724707006,0.0,0.13283766643433337,-3.2118775499928605,9.863955400272134,6.652077850279274,9.092636333565666,9.225474
2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013096844366240942,-4.1034524143699e-05,0.0,0.0,0.0,6.110162958265e-07,1.3589048452620002e-07,0.0,0.0,0.0,0.0,0.0,0.0734929475375144,2.3389484086368406,0.0,0.0,0.0,3.092588745152e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004934751860064374,-1.48205179691002e-05,0.03532255664344878,0.0,0.1579980087945401,-3.707849880495618,9.61218548501469,5.904335604519072,8.37007599120546,8.528074
2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01412074655821202,-4.10294734813491e-05,0.0,0.0,0.0,6.109363738661e-07,1.358780096003e-07,0.0,0.0,0.0,0.0,0.0,0.08429059136703404,2.33894841321919,0.0,0.0,0.0,3.0884643084633716e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005123934419128644,-1.48013444039748e-05,0.03532271009785716,0.0,0.1491179835029254,-3.78426319848213,9.582578917581952,5.798315719099822,8.276067016497077,8.425185
2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007016894273182815,-9.114398860824211e-05,0.0,0.0,0.0,6.108519950881e-07,1.3586420622290001e-07,0.0,0.0,0.0,0.0,0.0,0.08775275917280216,2.3389484188897187,0.0,0.0,0.0,3.080233678382876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006212511669792709,-1.47881591897735e-05,0.03532286100453011,0.0,0.17937796262874856,-3.968346911955357,9.460633909011664,5.492286997056306,7.961120037371251,8.140498
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000848005268562503,-9.10532901769012e-05,0.0,0.0,0.0,6.107807566507e-07,1.358415921185e-07,0.0,0.0,0.0,0.0,0.0,0.09607320911262762,2.3389484239877683,0.0,0.0,0.0,3.077252227945172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023823425923212994,-1.4771794233628399e-05,0.035323027789769805,0.0,0.21030798517915147,-4.0495212822375235,9.409349297776766,5.359828015539242,7.854739014820848,8.065047
2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013559372329911522,-9.096592197638149e-05,0.0,0.0,0.0,6.10714114864e-07,1.358127296354e-07,0.0,0.0,0.0,0.0,0.0,0.5329914955096958,2.3389484283658626,0.0,0.0,0.0,3.073019839716915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025070127097590062,-1.47562957394604e-05,0.03532321110336365,0.0,0.1523580052566689,-4.481722653997584,9.342098439557358,4.860375785559774,7.7939599947433305,7.946317999999999
2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828096754446326,-9.10121752091457e-05,0.0,0.0,0.0,6.105267255035e-07,1.3575626492269998e-07,0.0,0.0,0.0,0.0,0.0,0.877882377414131,2.3389484222873005,0.0,0.0,0.0,3.0598238457526875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025449136271291722,-1.47394558232389e-05,0.035323307264059765,0.0,0.10983797813633385,-4.978869762436409,9.208205464240237,4.229335701803827,7.516662021863666,7.626499999999999
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010968591869249266,-9.086367925903239e-05,0.0,0.0,0.0,6.106614391991e-07,1.357477517446e-07,0.0,0.0,0.0,0.0,0.0,0.8824541105106956,2.338948440158508,0.0,0.0,0.0,3.059562555358823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025639739615224786,-1.4727479222566e-05,0.03532324206647018,0.0,0.1067976357177352,-4.999020574938283,9.19764367442621,4.198623099487928,7.491852364282266,7.598650000000001
2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011243861187159924,-9.05992989823429e-05,0.0,0.0,0.0,6.114450647594e-07,1.358069180161e-07,0.0,0.0,0.0,0.0,0.0,0.8843535637002481,2.338948534444757,0.0,0.0,0.0,3.051636284018388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09192569905968574,0.0,0.0,0.0,0.275873103988902,0.025756230742763137,-1.4708858091075e-05,0.03431383347894957,0.0,0.11107854162084578,-5.119148607717213,9.118704822415182,3.99955621469797,7.294067655330567,7.772945
2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010481959833828732,-9.09159928474904e-05,0.0,0.0,0.0,6.107336872494e-07,1.356952922776e-07,0.0,0.0,0.0,0.0,0.0,0.6569901307088494,2.33894851385938,0.0,0.0,0.0,3.050205474074556e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185569647828006,0.0,0.0,0.0,1.4993711231968374,0.02521579034937425,-1.4699160263484201e-05,0.024400259520453663,0.0,0.171029211704045,-5.904971582419145,8.55437929304824,2.649407710629097,5.695905700316316,7.884863
2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694755037050651,-0.0001764772135925914,0.0,0.0,0.0,6.046228856305e-07,1.351631530812e-07,0.0,0.0,0.0,0.0,0.0,0.00025149109993723113,2.3389409029041834,0.0,0.0,0.0,3.059191060016651e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367025652572745,0.0,0.0,0.0,3.364631896288336,8.40284711952841e-05,-2.9825127699442898e-05,0.013003149929449292,0.0,0.17529796464023564,-6.24954875451882,7.10837171385852,0.8588229593397,3.2678444864986833,8.1748
2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36907800700818e-05,-0.10495767996971968,0.0,0.0,0.0,4.959767175328e-07,1.25043799222e-07,0.0,0.0,0.0,0.0,0.0,0.0001348121004249072,2.338922913301305,0.0,0.0,0.0,3.040180335290317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045705037078503,0.0,0.0,0.0,6.106499122923192,4.0182736601836705e-05,-0.9600415031892792,0.0015982868503723409,0.0,0.21062774436114975,-6.439902143934329,5.318313949193569,-1.1215881947407607,0.1541630956371555,8.516995
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1653098135019494e-05,-0.9667017327259648,0.0,0.0,0.0,4.881485535760001e-07,1.242780824783e-07,0.0,0.0,0.0,0.0,0.0,0.00013233379989605152,2.3389202682307806,0.0,0.0,0.0,3.046214589849396e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3223056509690916,0.0,0.0,0.0,7.578049254982859,3.89502817418951e-05,-1.2186246429338339,0.0001009112846877202,0.0,0.26180577670031563,-6.299999522155176,5.147807519235024,-1.1521920029201511,-0.998273682652265,9.163887
2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1331160535732704e-05,-1.7654418231896598,0.0,0.0,0.0,4.90802178431e-07,1.244890989527e-07,0.0,0.0,0.0,0.0,0.0,0.00013219703322831842,2.3389198834694636,0.0,0.0,0.0,3.039814866596656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7779541262514607,0.0,0.0,0.0,9.389279088543011,3.89197136556858e-05,-1.3448765035855847,2.56757409919302e-05,0.0,0.19342846003158545,-6.29999951868515,4.273819581457586,-2.0261799372275635,-2.79732967482606,9.563332
2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1125483136260304e-05,-1.3450983949351754,0.0,0.0,0.0,4.902154171574e-07,1.2440851376210002e-07,0.0,0.0,0.0,0.0,0.0,0.0001320889608429558,2.338915466141997,0.0,0.0,0.0,3.033558098560236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8430539495975853,0.0,0.0,0.0,10.66938460866991,3.83231477882471e-05,-1.3119239245298746,2.56437908769176e-05,0.0,0.1824769121862045,-7.163276348992409,2.46660496911394,-4.696671379878469,-5.0145304704537015,9.680385
2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1116115922785e-05,-0.4580168319005501,0.0,0.0,0.0,4.911578251424001e-07,1.245269601084e-07,0.0,0.0,0.0,0.0,0.0,0.000132408940489769,2.338915792330821,0.0,0.0,0.0,3.029216568950988e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134163568010246,0.0,0.0,0.0,11.87529836961894,3.84152412458743e-05,-0.9613874667669542,2.5818154884995e-05,0.0,0.1651559586505221,-8.469905076786166,1.1999993462196032,-7.269905730566562,-6.350145896279706,9.824472000000002
2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1250301591085404e-05,-1.0240714953987464,0.0,0.0,0.0,4.911350652996999e-07,1.2456069762450001e-07,0.0,0.0,0.0,0.0,0.0,0.0001321824850386878,2.3389200538895603,0.0,0.0,0.0,3.0312079408046816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0191951116219835,0.0,0.0,0.0,11.850643094298208,3.89578454815746e-05,-0.9719052061036269,2.5680280243457602e-05,0.0,0.15765681445029303,-8.597557370359041,2.024626344278587,-6.572931026080455,-6.229739020370483,9.797756
2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15641797516175e-05,-0.2983356938407255,0.0,0.0,0.0,4.896953207847e-07,1.245093621542e-07,0.0,0.0,0.0,0.0,0.0,0.0001325797725189318,2.3389202356445242,0.0,0.0,0.0,3.051250303442656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86858095207006,0.0,0.0,0.0,8.12441543976217,3.90202946317453e-05,-0.9610131097159053,0.000125862683727444,0.0,0.2120567138508326,-6.85996036425887,3.1732512184967043,-3.6867091457621655,-2.606788105683065,9.598265
2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70942653798545e-05,-0.0006352665274139718,0.0,0.0,0.0,5.007579034351e-07,1.256830068047e-07,0.0,0.0,0.0,0.0,0.0,0.0001467359073989708,2.338927034249309,0.0,0.0,0.0,3.0685859774337336e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1279255687638803,0.0,0.0,0.0,7.080067928171928,4.32559531036624e-05,-0.95973836783056,0.0016251219493653207,0.0,0.3085180395979684,-6.355800653016215,4.305434915035451,-2.050365737980764,-0.6699395365337768,9.846572
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002687223227628488,-0.03547193480657157,0.0,0.0,0.0,6.030036542599e-07,1.352406255645e-07,0.0,0.0,0.0,0.0,0.0,0.03380174185237181,2.3389384669267024,0.0,0.0,0.0,3.0936780518822064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210564843382026,0.0,0.0,0.0,5.221024085602932,0.0004975927382930163,-1.83948136349674e-05,0.013030633991847161,0.0,0.28964822940986223,-7.427213150229168,7.092759458058177,-0.3344536921709905,2.0165938416051823,9.737831000000002
