Row,2020,2030,2040,2050
Austria,40.028497256195635,53.642891825358944,32.404506325392326,31.827779315156263
France,18.50465601708981,35.34050437178775,16.72686000491689,21.34374212503906
Germany,39.7930014414181,55.54450182561815,32.61996539709545,39.690594978580705
Italy,42.39033490598319,73.80281114676478,31.638052439153775,32.41144499285935
Switzerland,39.867845995106414,53.9629613184823,33.069402147688855,37.20419698922531
date,0.0,0.0,0.0,0.0
