Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
112,5835.040000000001,1651.33,2589.13,335.04
113,6175.139999999999,1826.6239999999998,2600.12,335.04
114,6208.9400000000005,2384.004000000001,2607.01,335.04
115,6107.01,2960.411,2616.71,335.04
116,5793.99,3147.0249999999996,2624.11,335.04
117,5615.01,2660.1180000000004,2631.81,335.04
118,5620.04,2051.022,2636.49,335.04
119,5595.08,1649.859,2641.2200000000003,335.04
120,5847.92,1323.647,2647.97,335.04
121,5776.009999999999,974.6370000000001,2655.54,335.04
122,5667.99,691.6120000000001,2661.1499999999996,335.04
123,5550.23,496.42499999999995,2665.5099999999993,335.04
124,5390.1,360.50300000000004,2670.9,335.04
125,5399.02,306.571,2680.7000000000003,335.04
126,5384.050000000001,492.65099999999995,2688.46,335.04
127,5416.99,1352.9370000000001,2694.07,335.04
128,5423.01,2345.9939999999997,2693.87,335.04
129,5387.01,2646.7870000000003,2678.58,335.04
130,5356.039999999999,2319.806,2650.7,335.04
131,5408.9400000000005,1891.351,2619.61,335.04
132,5481.039999999999,1710.774,2599.33,335.04
133,5463.0,1777.6619999999998,2581.3100000000004,335.04
134,5370.02,1936.394,2573.64,335.04
135,5359.0,1805.6170000000002,2573.2599999999998,335.04
136,5445.99,1648.748,2585.73,335.04
137,5665.02,1825.035,2606.56,335.04
138,5703.9400000000005,2358.611,2616.1800000000003,335.04
139,5538.01,2919.868,2622.91,335.04
140,5277.969999999999,3092.1609999999996,2627.48,335.04
141,5123.990000000001,2609.261,2628.59,335.04
142,5203.9400000000005,2017.163,2630.8500000000004,335.04
143,5391.07,1630.1259999999997,2632.56,335.04
144,5569.0199999999995,1311.494,2637.7200000000003,335.04
145,5721.08,967.7039999999998,2643.9,335.04
146,5691.07,690.9269999999999,2649.97,335.04
147,5577.03,496.58799999999997,2657.9199999999996,335.04
148,5430.04,359.611,2667.68,335.04
149,5201.949999999999,297.943,2676.6,335.04
150,5164.03,449.675,2686.41,335.04
151,5167.99,1186.5279999999998,2701.4700000000003,335.04
152,5199.019999999999,2033.3539999999998,2712.9,335.04
