Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11423480040559926,-0.00011946466925352569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004096808061145119,1.867981411859775,0.0,0.0,0.0,5.9063511532757954e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371423611166031,-1.2728553003188098e-05,0.18128869964724728,0.0,0.9298488972436956,-1.6999940710757913,8.470799437693158,6.770805366617368,8.939959102756305,9.869808
1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272252154960723,-0.00011721539931575919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043492172399669696,1.8679814229007399,0.0,0.0,0.0,5.902480087645177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053821788380911065,-1.26851389046415e-05,0.18128825777420537,0.0,0.6750190412543341,-1.6999956404352823,8.624438283384588,6.924442642949306,9.062121958745669,9.737141000000003
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002417154072781263,-0.0001277409660813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503884764207544,1.8679813628647897,0.0,0.0,0.0,5.879424286106234e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005427210711124761,-1.2930815528085599e-05,0.18128631758956204,0.0,0.8951591663632548,-1.699997261204917,7.766089361621365,6.066092100416449,8.124391833636745,9.019551
1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024507840921212683,-0.00012880632788586549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035344735567276802,1.8679813514668244,0.0,0.0,0.0,5.91281607519196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005436729456298915,-1.2917656566871299e-05,0.1812862303125889,0.0,0.7802591753063017,-1.6999975756666414,7.389969347533991,5.6899717718673495,7.748313824693699,8.528573
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487851690614065,-0.0001289389620632275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003559617608359737,1.867981350392425,0.0,0.0,0.0,5.9041881449294014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005445656475318038,-1.28886347283721e-05,0.18128617681234677,0.0,0.4292890451119834,-1.6999976522286562,7.368014935132014,5.668017282903358,7.726396954888016,8.155686
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691261666587385,-0.0007394577821432798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448518849114992,1.867981104936872,0.0,0.0,0.0,5.9021797770725624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411039360481295,-1.44061881854475e-05,0.181280920498516,0.0,0.36100898476268084,-3.8399069911355936,8.568028390988342,4.728121399852748,7.704805015237319,8.065814
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19091618589290518,-0.009390805836575004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983610950713328,1.8679810952700464,0.0,0.0,0.0,5.891787785198964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071647914519491,-1.44111587801285e-05,0.18128087420878838,0.0,0.2777188468664001,-4.018286868694865,8.493313284663307,4.475026415968442,7.4113251531336,7.689044
1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540508691215248,-0.017055926015400288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040829387298674,1.867981092643892,0.0,0.0,0.0,5.888319795989111e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898468131383638,-1.43864664004202e-05,0.18128081629479428,0.0,0.3597789801881228,-4.12002403350615,7.657548604690436,3.5375245711842864,7.2263180198118775,7.586097
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47111646706403243,-0.016763957230334428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37632985915999595,1.8679810836840267,0.0,0.0,0.0,5.8805684267379425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379434338248198,-1.4367291911289401e-05,0.1812807604572247,0.0,0.2820591456676596,-4.16322016492524,6.817794922030429,2.65457475710519,6.91393885433234,7.1959979999999995
1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624462631961779,-0.010346360012235807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622846999137933,1.867981068449811,0.0,0.0,0.0,5.796766405401905e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400150731856978,-1.43938239753619e-05,0.18128073190661925,0.0,0.38509897242957974,-4.229672453257477,6.618081825936921,2.3884093726794435,6.65219202757042,7.037290999999999
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33736494994821414,-0.0004534318492793938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273089534640592,1.8679808801338063,0.0,0.0,0.0,5.788698412204571e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541796943645429,-1.61169180338849e-05,0.1812757847481629,0.0,0.9603289337220248,-3.701516448882758,6.687821031766797,2.9863045828840393,5.670964066277975,6.631292999999999
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000476149718771419,-0.003846178471498892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024485216944451673,1.867980442042124,0.0,0.0,0.0,5.785298788191567e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027612701358877565,-2.06620546223604e-05,0.18126480312766335,0.0,0.333708928199314,-2.6327982503888028,6.768363732406997,4.135565482018193,6.184426071800687,6.518135000000001
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000370685500854952,-0.06693195329166052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496233880576099,1.8679804886032216,0.0,0.0,0.0,5.761743832037356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909985951283478,0.0,0.0,0.0,0.8914689367461519,0.0024504448242176576,-2.06907129816348e-05,0.18126146869886028,0.0,0.24886964753927165,-3.1522006784066003,6.959421573754992,3.807220895348392,5.7925808205862275,7.223917999999999
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000378042718566134,-0.007901242629914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002501751999144068,1.8679805023733493,0.0,0.0,0.0,5.762128244113216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344987981956357,0.0,0.0,0.0,2.552527800446089,0.0026403423412514333,-2.05677355763914e-05,0.18126250188953003,0.0,0.28892969081176145,-4.301316911906497,6.674515013110462,2.373198101203965,4.417787710546515,8.193744
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000320497453573061,-0.12416879701416283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002079852698361788,1.8679802995382868,0.0,0.0,0.0,5.7563877822958156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001685862925572,0.0,0.0,0.0,5.190046486425699,0.002382838270065414,-2.20566774871634e-05,0.1812581747557404,0.0,0.378439624576584,-5.404295063308348,4.471169569296423,-0.9331254940119252,0.9948333027051631,8.463488000000003
1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003269862103631796,-0.032887722772429205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002083612520830852,1.8679802971946224,0.0,0.0,0.0,5.792419983007105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463588611152872,0.0,0.0,0.0,6.822291213428314,0.0026044465514516945,-2.1930815976163e-05,0.18125925572790055,0.0,0.2579692350206336,-8.007291074013661,4.543091466739832,-3.46419960727383,-1.4447300596018167,8.099119
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003591464867181156,-1.9449597774208556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018313517682094622,1.8679799514900848,0.0,0.0,0.0,5.782682151675244e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9696887233417189,0.0,0.0,0.0,9.113471188565867,0.0015336583708490709,-2.48074392437585e-05,0.18125082113375524,0.0,0.20980918935298556,-8.00750202690174,4.334627943528296,-3.672874083373444,-3.5665521012605685,7.7264170000000005
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005768872739541714,-1.9124885974260788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001836071164280316,1.8679799524190823,0.0,0.0,0.0,5.7819294846465446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175948442421295,0.0,0.0,0.0,9.228976634130802,0.0022100202069213664,-2.46102364876758e-05,0.1812524608837041,0.0,0.3063392735701377,-7.217519928379955,4.077084003878603,-3.1404359245013524,-3.000746350122233,7.710518
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009406964802219264,-1.7998264479528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000184143997972533,1.8679799612830144,0.0,0.0,0.0,5.784883506238017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345628750767852,0.0,0.0,0.0,8.745728626600835,0.0025430516426456795,-2.4397311808746e-05,0.1812539114571823,0.0,0.3917496236978862,-7.08339417244051,4.1324801291606,-2.9509140432799104,-2.6893970010665726,7.793709999999999
1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958908338461922,-0.036579114497220705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001846273885331228,1.8679799643260824,0.0,0.0,0.0,5.837636413951216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475889718677616,0.0,0.0,0.0,7.811873537833618,0.0026633352574861363,-2.4231816003225398e-05,0.18125515417206509,0.0,0.376269337559457,-7.292489356185097,3.948874836409262,-3.343614519775835,-1.3185458472608371,7.917186
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009647431735314117,-0.01277832136728447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001852113776572087,1.8679799791220721,0.0,0.0,0.0,5.7897490105439604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0772189577080984,0.0,0.0,0.0,6.434558135904558,0.002725291863117417,-2.40420112267562e-05,0.18125598429309545,0.0,0.4230588525988017,-5.551968155870352,3.2691138203296544,-2.282854335540697,-0.2338629462114577,7.700973
1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130098734947992,-0.0003728652181634199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334177570827323,1.8679809432821781,0.0,0.0,0.0,5.797866714474266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427084983484731,0.0,0.0,0.0,3.1180727478664862,0.003621325191151423,-1.46575188238128e-05,0.1812797320153389,0.0,0.37643953650739287,-4.825168967497176,6.299879089522218,1.4747101220250416,3.6718472172776475,7.609068000000001
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012302155431695005,-0.0003275995702221631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681117275083584,1.8679811132693944,0.0,0.0,0.0,5.832913241878443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457887847298721,0.0,0.0,0.0,0.6687807532410797,0.005566384583806576,-1.39132607383819e-05,0.18128081008649294,0.0,0.9252291687902292,-3.933479198049136,7.436735935656059,3.5032567376069235,6.1381572932388195,7.877956
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463433637357182,-0.0002908150679693614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495654778551822,1.867981151526212,0.0,0.0,0.0,5.886324754493719e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006095221403042914,0.0,0.0,0.0,0.0,0.009446475136690849,-1.3773502349599801e-05,0.18128119300788284,0.0,0.6706889955798632,-3.237837379851804,8.574409905903565,5.336572526051761,8.529176482279833,9.200475000000003
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45994987732841836,-0.0002846407611532472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196995987000503,1.867981167315603,0.0,0.0,0.0,5.904098182375993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014853616776116215,-1.37090887986723e-05,0.1812812776928428,0.0,0.8146789874579816,-3.121718644039566,8.542039555191376,5.420320911151811,8.96378801254202,9.778467000000001
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644578348737092,-0.0002854555443811071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5491501450249534,1.8679811625151561,0.0,0.0,0.0,5.89547423994505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897835421900762,-1.36959778338612e-05,0.1812813064938806,0.0,0.9149689842161611,-3.728692230241344,7.40106949308547,3.6723772628441256,8.624732015783838,9.539700999999999
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449541366923073,-0.00028073682998777574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3864049610910285,1.867981144927409,0.0,0.0,0.0,5.87296274644567e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541658878662812,-1.37163014900861e-05,0.1812813591528361,0.0,0.5845790008393678,-4.283155647485307,6.938002696803122,2.654847049317815,8.189339999160634,8.773919000000001
1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1953004774862983,-0.00027585316892361224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1536237565414476,1.8679811201005727,0.0,0.0,0.0,5.9034411457645926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005721396292267,-1.37401605294566e-05,0.1812814004222731,0.0,0.879978984247157,-4.400709201585633,6.356605003591577,1.9558958020059445,7.2543650157528425,8.134344
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13243862184692212,-0.0003615968253087839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036898629321937,1.8679809635293378,0.0,0.0,0.0,5.895490129430115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10782202760917964,-1.51726928788849e-05,0.18127764369639,0.0,0.528158830531338,-3.5818261946770904,7.815681101621077,4.233854906943987,7.226687169468661,7.754846
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792279487211083,-0.0001540197839055762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07876584062500726,1.8679817205762537,0.0,0.0,0.0,5.904670125142428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681854140716549,-1.0383393179200701e-05,0.18129123385189438,0.0,0.550259004514829,-4.540596154779553,9.177285042439518,4.636688887659966,7.449472995485171,7.999732
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578407907337798,-0.0003593695745424013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980080284689351,1.867980882953636,0.0,0.0,0.0,5.854941774657443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079143322637748,-1.17384181197762e-05,0.1812926585130899,0.0,0.6233189164996739,-4.504696574646334,9.575854060894825,5.071157486248491,7.318931083500326,7.94225
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09491021656178106,-0.0003194591819404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26983261667637665,1.8679808823325303,0.0,0.0,0.0,5.8517562247455025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050801853278537,-1.17905493027332e-05,0.18129270630099534,0.0,0.8619788910126316,-4.372498074519303,8.945371913108717,4.572873838589413,6.991639108987369,7.853618
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034551487844615967,-0.00030572734637674044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008457758387985976,1.8679807841430045,0.0,0.0,0.0,5.8449543611208626e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050630984527733295,-1.22371096610613e-05,0.18128881784459636,0.0,0.7848788657102305,-4.497619968435731,9.235088163086388,4.737468194650657,6.792674134289769,7.577553
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003469453515098273,-0.0003042008279585302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010962487176453875,1.8679807758321187,0.0,0.0,0.0,5.8360242548344e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050638710376702065,-1.23038584052581e-05,0.18128879045029908,0.0,0.77075889771072,-4.550048818727576,8.917149881523867,4.3671010627962925,6.422561102289281,7.193320000000001
1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003503192822234316,-0.00030146205586459513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015014291356908417,1.8679807669443533,0.0,0.0,0.0,5.8002565961358695e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005064795227204176,-1.23514705553929e-05,0.18128880370910463,0.0,0.877238767970878,-4.512129363065614,8.733607381246525,4.221478018180912,6.277350232029121,7.154588999999999
1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035484050288964246,-0.00029810754100165286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382584731055685,1.86798078345358,0.0,0.0,0.0,5.801199583908169e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005065887931937248,-1.2344434082922399e-05,0.1812887965745631,0.0,0.5557588051084922,-4.676748025248659,9.081440865974168,4.404692840725509,6.463455194891508,7.019214
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003499321648358205,-0.0003022449441312457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837182151432824,1.867980814193343,0.0,0.0,0.0,5.7705571128053805e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45461845542408663,0.0,0.0,0.0,2.719759767209046,0.005065929867439806,-1.24136504186499e-05,0.1812885592028133,0.0,0.6469392599952258,-4.914067703230218,6.690730967102871,1.7766632638726523,3.869405517371641,7.690723
1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001743299407116768,-1.6299643535341217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382644022585609,1.8679799877250665,0.0,0.0,0.0,5.764407222992102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4252186816704344,0.0,0.0,0.0,6.813361118113669,0.00499155296224664,-1.92309940955337e-05,0.18128350059074252,0.0,0.514969187496084,-6.950006243027316,6.070941349128702,-0.8790648938986133,-0.45438098728018667,8.299168000000002
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001745166092984666,-1.3463307554750685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023877214547761248,1.8679800040243544,0.0,0.0,0.0,5.7992380016103495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2016891295335217,0.0,0.0,0.0,11.810122711831337,0.004992031179765919,-1.94914859026451e-05,0.18128344693450069,0.0,0.9702293386604622,-7.78245810064075,0.7687055418851685,-7.013752558755581,-6.305434180025316,8.676607000000002
1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016577051459399538,-1.9557272727385042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238862505955104,1.8679800045642807,0.0,0.0,0.0,5.799905602063078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949108423027665,0.0,0.0,0.0,14.789773863570295,0.004992413920193065,-2.0031786860943297e-05,0.1812834414478153,0.0,0.5969993536303724,-10.703816693632518,1.2305800104553322,-9.473236683177186,-9.374323640228335,8.961558
1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167113919576715,-0.6733757399097076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002398339001434614,1.8679800059614893,0.0,0.0,0.0,5.801992676483266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573388616855153,0.0,0.0,0.0,13.816330918828596,0.0049929709198688055,-1.9763700865518e-05,0.1812834786011158,0.0,0.6951892196365079,-11.38580145663897,1.3686989470730515,-10.017102509565918,-8.635834755320259,9.449074000000001
1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001682894497597832,-0.36289889370831496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002405926460874937,1.8679800039619383,0.0,0.0,0.0,5.80060811382005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772548996539299,0.0,0.0,0.0,12.14143834699071,0.004993457962427808,-1.96235808951601e-05,0.18128353078736426,0.0,0.7401894177587258,-11.341938655824848,2.2077176826002516,-9.134220973224597,-7.442473761288738,9.211703
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001699191765619661,-0.01763751410150272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000241884839130173,1.867980007684416,0.0,0.0,0.0,5.8064290981280896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5669788481470293,0.0,0.0,0.0,7.772390786082996,0.00499407266037556,-1.90750380450295e-05,0.18128362180527297,0.0,0.9664994166172532,-7.829535626270149,2.6036558038020963,-5.225879822468054,-3.1888670508472767,9.117002000000001
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001715175873779218,-0.009709850631355833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002430195923930966,1.8679800208362975,0.0,0.0,0.0,5.816439880785505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196559217769376,0.0,0.0,0.0,4.877745005557936,0.004994632209779499,-1.88293331726116e-05,0.1812837825993236,0.0,0.8995592532343013,-5.802201656203968,3.861381032157525,-1.9408206240464434,0.10412352343838484,9.077986999999998
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003699999219186574,-0.00028891597678950545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724533621062734,1.8679808608329762,0.0,0.0,0.0,5.829660829122465e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378359282822592,0.0,0.0,0.0,3.2355273095091874,0.005072756894436633,-1.2237727880262399e-05,0.18128884083981064,0.0,0.9652192597629117,-4.468757098368339,5.008786750430798,0.5400296520624588,2.6116861479053095,9.190792
1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015423889317717324,-0.0002722164134226633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009323199216992896,1.8679809094993005,0.0,0.0,0.0,5.844523587619885e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3717889494098776,0.0,0.0,0.0,1.337862641866507,0.005075891409456647,-1.2110435391844e-05,0.18128945226322649,0.0,0.8128291393139283,-4.347785423009817,7.98960670212534,3.641821279115523,5.712239269409687,9.23472
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130093138029797,-0.00017088413092840478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514423938111654,1.8679814395437024,0.0,0.0,0.0,5.9305743341451775e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20364817185037248,0.0,0.0,0.0,0.11853691448582916,0.006630117541642487,-1.00900342874283e-05,0.1812926510350657,0.0,0.8894795106575716,-4.429210137258388,8.895783705068594,4.466573567810205,7.986748403006228,9.198413
