Row,2020,2030,2040,2050
Austria,40.0361103897815,53.4329786911168,30.557357604467892,30.906164030279985
France,18.50467056722713,35.25103067310842,16.593652645208348,20.499124169108992
Germany,39.80067167877809,55.39572236256544,31.450360179128502,38.76745885519071
Italy,42.39273047445092,73.70198627440057,29.741482281768032,31.493267793449895
Switzerland,39.87750902326813,51.44472873401028,28.878162794642485,34.385817180602814
date,0.0,0.0,0.0,0.0
