,0
0,7360.218105564958
1,7470.773289675366
2,7235.799270749961
3,7396.627598734822
4,7405.3972609125285
5,7344.187899249935
6,7073.436827618855
7,7006.050503658385
8,6588.389232516933
9,6761.617915541914
10,6455.785269640101
11,5192.866659584543
12,5621.018537715669
13,6264.87742454775
14,6537.395937538647
15,6909.080408802233
16,6436.880135727168
17,6339.992788610756
18,6511.893299555697
19,6389.442066229281
20,6362.7130021717
21,6099.86441801321
22,6064.283900786451
23,6084.990583706511
24,7094.961753531632
25,7093.855583022982
26,6676.7106407351885
27,6417.307560458223
28,6307.829942730546
29,6109.425446492868
30,5880.910086717185
31,5574.363419356509
32,5469.438702674373
33,6211.974465897352
34,6122.59399967557
35,5071.874853873657
36,5844.471946310772
37,5969.999006875102
38,6729.041675343123
39,6897.217230051267
40,6518.188508098316
41,6383.863409494041
42,6469.733990535567
43,6108.865961680012
44,5845.902298592382
45,6078.463789257351
46,5694.850719901424
47,6363.074066510713
48,7222.7979084475555
49,7278.44378281344
50,7475.247486500438
51,7303.76179089512
52,7221.110383979376
53,7293.293209405376
54,7198.955400266842
55,6461.084318827622
56,7561.026348247246
57,7994.23198200234
58,6652.614829421596
59,5425.086638260584
60,6139.9261152853105
61,5639.369293354506
62,6010.456131589985
63,7915.893152300829
64,6220.62168710464
65,5984.490996534984
66,6163.058941788217
67,5966.260991467049
68,6214.1698702513295
69,5506.5939853134
70,5332.776532398796
71,6178.620896781547
72,6987.633499235773
73,6867.736845524437
74,7146.155965466747
75,6962.6297262176195
76,6925.954410771537
77,6723.138080832617
78,6822.875553670281
79,6634.740954991457
80,3783.0255406486694
81,5710.487038140824
82,3740.443009914582
83,2336.017212303036
84,2979.7319785817585
85,2507.194670494505
86,6511.889653969109
87,7165.842059304291
88,4792.206365042727
89,4749.645663489822
90,2963.915492297651
91,3016.476598892262
92,2116.961742225889
93,3482.306729182771
94,2357.959669810532
95,2715.7559629644093
96,3059.323467830221
97,6906.064698947179
98,7015.72963184123
99,6904.760087920644
100,6400.590618885879
101,6095.53898505184
102,5464.247188789897
103,5210.581251622192
104,7032.8877092111015
105,5800.625033122435
106,4028.6636728911894
107,3042.7660971225014
108,2449.815755506988
109,4180.144886262466
110,5787.747074586943
111,6483.2567117506
112,6892.22042091863
113,6541.134271889737
114,6701.482887886641
115,6801.319614538703
116,7072.378702360762
117,6496.006382020009
118,6560.2587127087245
119,7190.7401623634005
120,4763.987932764719
121,7141.681870133205
