Row,2020,2030,2040,2050
Austria,40.03613075310548,53.59347916664646,32.36220979801524,31.729635094966106
France,18.504670430003216,35.33008675755549,16.717810493816323,21.100156413771302
Germany,39.80069120186304,55.5221928961205,32.58928007004432,39.582155272742355
Italy,42.39272886575675,73.78536593814259,31.592850513442677,32.29571461089658
Switzerland,39.87750773654908,53.78357607589846,33.03674920104393,37.03820356585213
date,0.0,0.0,0.0,0.0
