Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02826865114391793,-0.4631220743259603,0.0,0.0,0.0,0.21799968499821665,2.181381898282e-07,0.0,0.0,0.0,0.0,0.0,5.079786907341899,1.32111218095982,0.0,0.0,0.0,3.734622433887692e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246295105593538,0.0,0.0,0.0,1.2218157685112836,1.3211839932096672,-0.9000022809411122,0.2101972114697096,0.0,0.9152997830343623,-6.149130552575638,7.254230040227225,1.105099487651587,7.920523937895,10.682269
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727666932561028,-0.0003712148593319876,0.0,0.0,0.0,0.21799972380111218,2.429059030945e-07,0.0,0.0,0.0,0.0,0.0,5.945110175971192,1.3211126714656531,0.0,0.0,0.0,3.78097438199204e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06838925777051312,0.0,0.0,0.0,0.0,2.8915796623843795,-4.3213565656435e-06,0.21699788175639328,0.0,0.956109724478996,-6.945566127284786,6.311744675363387,-0.6338214519213988,10.055880017750491,11.080379
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960409562062422,-0.0004254514723192744,0.0,0.0,0.0,0.21799972658162464,2.4371724999e-07,0.0,0.0,0.0,0.0,0.0,6.094033366200859,1.3211126659812789,0.0,0.0,0.0,3.8029827137144175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0323009088594066,-4.3356423960371e-06,0.22379656605698178,0.0,0.9556997224775068,-6.809190719029778,6.420650228681708,-0.3885404903480694,10.579877277522494,11.535577
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17636700741288186,-0.10546825522603312,0.0,0.0,0.0,0.21799973205415724,2.476265029786e-07,0.0,0.0,0.0,0.0,0.0,6.156299306196003,1.321112669133402,0.0,0.0,0.0,3.8166587263413606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1966737995560077,-4.3392057876538e-06,0.22389605531551368,0.0,0.955739722812472,-6.687999896706736,6.480350969201464,-0.2076489275052727,10.979227277187528,11.934967
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068599168028536,-0.07675516568459048,0.0,0.0,0.0,0.21799973263335204,2.481249826237e-07,0.0,0.0,0.0,0.0,0.0,5.9771109150497495,1.3211126694022481,0.0,0.0,0.0,3.8138669206595834e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345272946659953,-4.3417658890861e-06,0.22389606594352257,0.0,0.8305997240692853,-6.734523125919444,6.496088432571818,-0.23843469334762632,11.077058275930714,11.907658
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393722016240806,-0.0003821515652425882,0.0,0.0,0.0,0.2179997275799112,2.4497475243539996e-07,0.0,0.0,0.0,0.0,0.0,5.895599245480514,1.321112663011719,0.0,0.0,0.0,3.7905785955875645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08950643339263,-4.3455414886976e-06,0.223896066527874,0.0,0.783279634205172,-6.896947638173657,6.361882122433861,-0.535065515739796,10.606384365794831,11.389664000000003
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360974025709212,-0.006074879508299988,0.0,0.0,0.0,0.21799972876753623,2.4642293266010003e-07,0.0,0.0,0.0,0.0,0.0,5.665632118826819,1.321112655680288,0.0,0.0,0.0,3.7656340055492516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9281522145487804,-4.3547670536895e-06,0.22389606653971716,0.0,0.9567196271995871,-7.285219746468308,5.888308939202311,-1.3969108072659975,9.889900372800414,10.846620000000001
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281224498497394,-0.006248685719029815,0.0,0.0,0.0,0.21799972887278832,2.4705082736400004e-07,0.0,0.0,0.0,0.0,0.0,5.591666780672199,1.3211126546031224,0.0,0.0,0.0,3.76353243390276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352438928090416,-4.3558255930933e-06,0.22389607165343356,0.0,0.8383996804466591,-7.394897816494696,6.022411371164086,-1.37248644533061,9.93930231955334,10.777702
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363125959125612,-0.006271538709386713,0.0,0.0,0.0,0.2179997293761409,2.476853234253e-07,0.0,0.0,0.0,0.0,0.0,5.605540078078223,1.3211126511939792,0.0,0.0,0.0,3.741344833593831e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8315847651779396,-4.3530639436411e-06,0.22389607614223617,0.0,0.6787896441659033,-7.615431689994344,6.020114813227059,-1.5953168767672852,9.634853355834096,10.313643
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09169190283822339,-0.10203133246258377,0.0,0.0,0.0,0.2179997307280373,2.4959090109489997e-07,0.0,0.0,0.0,0.0,0.0,5.472448294400556,1.321112647888292,0.0,0.0,0.0,3.712446198848102e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7592721106393183,-4.3474906549341e-06,0.22389608476042933,0.0,0.8070496406244133,-7.278582514595164,6.181578552431902,-1.0970039621632623,8.887381359375588,9.694431
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025499062566462,-0.04863183901464116,0.0,0.0,0.0,0.2179997306474844,2.4985721612439997e-07,0.0,0.0,0.0,0.0,0.0,5.498758467348299,1.3211126460495615,0.0,0.0,0.0,3.7104193802681314e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799673706942828,-4.3513953160862e-06,0.22389609091445128,0.0,0.9571196275188372,-7.381431635857354,5.990772420848692,-1.3906592150086625,8.724695372481163,9.681815
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875586371559613,-0.05019751395949047,0.0,0.0,0.0,0.21799973103649475,2.502351109512e-07,0.0,0.0,0.0,0.0,0.0,5.5250805196054475,1.3211126455653297,0.0,0.0,0.0,3.7008899975535106e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7708243474083916,-4.3465940466736e-06,0.22389609678655636,0.0,0.8928396720080881,-7.46384786799552,6.024564622058481,-1.4392832459370393,8.588184327991913,9.481024
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14754008421711243,-0.04604318477860001,0.0,0.0,0.0,0.21799973091209812,2.502117366413e-07,0.0,0.0,0.0,0.0,0.0,5.458905094057746,1.3211126434432805,0.0,0.0,0.0,3.690679631449466e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643334983016176,-4.3505448482246e-06,0.22389610119019085,0.0,0.6799096291820224,-7.5799530178784,6.168399057550866,-1.4115539603275338,8.555187370817979,9.235097000000001
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196650466154876,-0.06596976133906775,0.0,0.0,0.0,0.2179997323561361,2.5051434366e-07,0.0,0.0,0.0,0.0,0.0,5.355833367462181,1.321112647620675,0.0,0.0,0.0,3.685167245723487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579677551116697,-4.3313145279851e-06,0.22389611108824695,0.0,0.8901896765015668,-7.5675552929242516,5.975460602093183,-1.592094690831068,8.237101323498432,9.127291
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20040133376201164,-0.05138636301207602,0.0,0.0,0.0,0.21799973086935237,2.482060287901e-07,0.0,0.0,0.0,0.0,0.0,5.410233418599542,1.3211126413736838,0.0,0.0,0.0,3.687603271419011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622928150301438,-4.3591602784439e-06,0.2238961091671821,0.0,0.48237969117299895,-7.640669692934426,6.3398041112971635,-1.300865581637263,8.644315308827002,9.126695000000002
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518938291816863,-0.025691080478617408,0.0,0.0,0.0,0.2179997357258795,2.492922097754e-07,0.0,0.0,0.0,0.0,0.0,6.485700933874547,1.3211126538135252,0.0,0.0,0.0,3.714683052474392e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8477885793892845,-4.3363621584176e-06,0.2238961404637579,0.0,0.95789968488305,-7.782673508662277,5.003161137216234,-2.7795123714460424,8.643184315116951,9.601084
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36266295516749647,-0.02513387651750281,0.0,0.0,0.0,0.21799974144724069,2.422850028324e-07,0.0,0.0,0.0,0.0,0.0,6.037666019348151,1.3211126673706401,0.0,0.0,0.0,3.795317360324143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181493757027022,-4.3469144718752e-06,0.22389615360886894,0.0,0.9243996792674355,-7.156376918349036,6.078621944833904,-1.0777549735151324,10.241938320732567,11.166338000000001
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240227054335527,-0.2526962087509369,0.0,0.0,0.0,0.21799976501924898,2.608169228722e-07,0.0,0.0,0.0,0.0,0.0,5.509019563144024,1.3211126737154408,0.0,0.0,0.0,3.816426284459518e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254293495632812,0.0,0.0,0.0,0.1928913156969261,3.3383730564004543,-4.3559179854563e-06,0.2238821719841175,0.0,0.9574197452376778,-6.651106863174837,6.6790138496462355,0.027906986471398342,10.909616589502116,12.485357000000002
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724948429084914,-0.11232175270673209,0.0,0.0,0.0,0.21799980319714787,4.519025220785e-07,0.0,0.0,0.0,0.0,0.0,5.005782340655296,1.3211126707931755,0.0,0.0,0.0,3.81857535565216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3948694756752824,0.0,0.0,0.0,1.3028424673050474,3.1092570151191175,-4.2908307262982e-06,0.2207823252884948,0.0,0.8576998419550904,-4.655183684835879,3.2863215272236688,-1.36886215761221,9.166241215064579,12.721653
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780944045357563,-0.36245106694527995,0.0,0.0,0.0,0.2179998066741422,4.5981851754030005e-07,0.0,0.0,0.0,0.0,0.0,4.670006479196742,1.3211121435694946,0.0,0.0,0.0,3.7780901788088584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881469644306312,0.0,0.0,0.0,2.0637457659400247,0.8999684997674979,-0.9000030458557011,0.21398254658057234,0.0,0.8601497370445454,-4.519041089488615,5.403456755690528,0.8844156662019131,7.52312585270912,12.328491000000001
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752460993786638,-1.1077734381068738,0.0,0.0,0.0,0.21799979449894596,3.790656561217e-07,0.0,0.0,0.0,0.0,0.0,4.743088455152653,1.3211121221500084,0.0,0.0,0.0,3.753302435199087e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029759646812676,0.0,0.0,0.0,2.2437080940006067,0.983838661513426,-0.9000030040985375,0.2071795952252094,0.0,0.5376797285089787,-4.434769485127298,5.6146593932908395,1.1798899081635428,7.020578530677738,11.831726
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22378844994775904,-1.2743362903040434,0.0,0.0,0.0,0.2179997915017412,3.394012869118e-07,0.0,0.0,0.0,0.0,0.0,4.67180148252977,1.3211121076556953,0.0,0.0,0.0,3.73431226675122e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2552796722818584,0.0,0.0,0.0,2.083640460843277,0.9545075848171408,-0.900002364285553,0.2028953826520722,0.0,0.6295198156372962,-4.378436411332192,5.341156020866556,0.9627196095343643,6.380486051237567,11.348925999999999
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032649948195027444,-1.0558359852893837,0.0,0.0,0.0,0.2179997780634793,2.900414624296e-07,0.0,0.0,0.0,0.0,0.0,4.561632326330559,1.3211121334694111,0.0,0.0,0.0,3.7423563239256296e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059909793567858,0.0,0.0,0.0,1.6431855980538823,0.9590101792710908,-0.9000014463036314,0.20719353912192026,0.0,0.797879666071705,-4.354791460609171,5.847441681956081,1.4926502213469102,6.836410942306556,11.337386000000002
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285136072616612,-0.655830809955357,0.0,0.0,0.0,0.21799979718814344,3.4406554085759995e-07,0.0,0.0,0.0,0.0,0.0,5.11254994123572,1.3211122053537017,0.0,0.0,0.0,3.765091029863527e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245296339922238,0.0,0.0,0.0,0.7085865088060632,1.1403858826744855,-0.8999995003307799,0.21399199221599438,0.0,0.779669640786584,-4.310993068629866,5.965453110124592,1.6544600414947264,8.147521216415134,11.360307000000004
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003402053956021755,-0.32721222346471407,0.0,0.0,0.0,0.21799972191571285,2.360186175663e-07,0.0,0.0,0.0,0.0,0.0,5.179444553252823,1.3211126435649176,0.0,0.0,0.0,3.774534861248624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024389388865452,0.0,0.0,0.0,0.11697209558705184,2.5335581159476264,-4.3683487539961e-06,0.22079224247297827,0.0,0.847349647323528,-6.606740906553626,6.68744467187336,0.08070376531973397,9.22673486822397,11.215446000000002
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012356343698155556,-0.14317735865322317,0.0,0.0,0.0,0.21799972445561422,2.3894428957620003e-07,0.0,0.0,0.0,0.0,0.0,5.991692750142773,1.3211126759515497,0.0,0.0,0.0,3.802464308114776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756092647808823,0.0,0.0,0.0,0.0,2.879480297051122,-4.3426925086712e-06,0.2238934325950864,0.0,0.9572896802028028,-6.776682007199497,6.4374700322146765,-0.3392119749848207,10.153021055016318,11.185920000000001
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00885535940832595,-0.0007349542197263055,0.0,0.0,0.0,0.2179997281750775,2.430159198996e-07,0.0,0.0,0.0,0.0,0.0,6.258640230585256,1.3211126877585868,0.0,0.0,0.0,3.829556791685744e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8923081017656083,-4.3331340397979995e-06,0.22389588344685143,0.0,0.9035196397647028,-6.746928572796213,6.556919003451032,-0.19000956934518035,10.732063360235298,11.635583
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11805213297191058,-0.0005249383009952748,0.0,0.0,0.0,0.21799973884943022,2.5461148063349996e-07,0.0,0.0,0.0,0.0,0.0,5.91255684770505,1.3211126934767383,0.0,0.0,0.0,3.853567159301177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2470287004383933,-4.3326088870661e-06,0.22389590264969556,0.0,0.9049896359130148,-6.506111402600267,6.812210785234968,0.3060993826347012,11.346216364086986,12.251206
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579154724767958,-0.0004888863419381615,0.0,0.0,0.0,0.21799974540242292,2.62594197729e-07,0.0,0.0,0.0,0.0,0.0,5.848800053844481,1.3211126961730624,0.0,0.0,0.0,3.865342850381622e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294493113622383,-4.3303520434299e-06,0.2238959145160657,0.0,0.9319196806183256,-6.381178711222443,6.842278006062639,0.4610992948401954,11.724823319381676,12.656743000000002
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525910910267504,-0.0005816136206530486,0.0,0.0,0.0,0.21799974362511373,2.5962194465229997e-07,0.0,0.0,0.0,0.0,0.0,5.839114479502891,1.3211126950884011,0.0,0.0,0.0,3.8567919436749645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26578120209287,-4.3247562270159e-06,0.22389589969146254,0.0,0.9200096384209988,-6.457676848631572,6.517651797592779,0.059974948961206795,11.579884361579001,12.499894
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525750302238899,-0.0005442553799772024,0.0,0.0,0.0,0.21799973927783808,2.566192420679e-07,0.0,0.0,0.0,0.0,0.0,6.32552525783578,1.3211126882241766,0.0,0.0,0.0,3.8321480055867173e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9235949766267746,-4.3236928060958e-06,0.22389570976475393,0.0,0.5994796401889216,-6.702939043061012,6.590516342075137,-0.11242270098587505,11.351732359811077,11.951212
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847963068029866,-0.06206208064231935,0.0,0.0,0.0,0.2179997289620721,2.481102759051e-07,0.0,0.0,0.0,0.0,0.0,6.148120838642092,1.3211126761498906,0.0,0.0,0.0,3.825138238353348e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8789316028649865,-4.3260282591466e-06,0.2203093754192869,0.0,0.4885396418157838,-6.867023682769961,6.565409689241547,-0.3016139935284136,10.807590358184216,11.29613
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022034607071433473,-0.22820203155850446,0.0,0.0,0.0,0.2179997272731643,2.495536089016e-07,0.0,0.0,0.0,0.0,0.0,5.828082155237346,1.3211126657916077,0.0,0.0,0.0,3.7965332581889343e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99916517117718,-4.3256231292138e-06,0.21671084064754798,0.0,0.5873696385815101,-6.881996421965822,6.71030588866707,-0.17169053329875258,10.18537736141849,10.772746999999999
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006955313592984,-0.002803862798404132,0.0,0.0,0.0,0.21799819734323364,1.347377653151e-07,0.0,0.0,0.0,0.0,0.0,4.368483664456609,1.3211124977624644,0.0,0.0,0.0,3.766761577204852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008728629095353,-4.7410854764684e-06,0.21311069723811998,0.0,0.7362396170543106,-4.0302184687723654,5.144075101463431,1.113856632691066,9.450551382945688,10.186791
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21261739566858018,-0.002832758467879004,0.0,0.0,0.0,0.21799821371048522,1.360041179482e-07,0.0,0.0,0.0,0.0,0.0,4.368659615299933,1.3211125034497893,0.0,0.0,0.0,3.730847220332845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009206543756659,-4.6526689026034e-06,0.21279741318534512,0.0,0.3378096273098807,-4.075256802214453,5.223687784538195,1.1484309823237422,9.487985372690122,9.825795000000001
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121390510927719,-0.0028405108831064227,0.0,0.0,0.0,0.21799821364999944,1.3654759220500001e-07,0.0,0.0,0.0,0.0,0.0,4.368650646877975,1.321112502694023,0.0,0.0,0.0,3.726063084899699e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0092667198071177,-4.643456356283001e-06,0.21279739677194978,0.0,0.3751796298727383,-4.099696864416982,5.1120867414640925,1.0123898770471105,9.351509370127264,9.726689000000002
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113526503433378,-0.002843319550245294,0.0,0.0,0.0,0.2179982130526472,1.369160910647e-07,0.0,0.0,0.0,0.0,0.0,4.368641887837084,1.321112501101936,0.0,0.0,0.0,3.721126095684826e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0092684757023016,-4.6442998833587e-06,0.2127973901105089,0.0,0.3546996279814225,-4.118987250524011,5.051301351020865,0.9323141004968547,9.270637372018577,9.625337
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079188262428932,-0.002848140130515274,0.0,0.0,0.0,0.21799820826297497,1.3697877232110002e-07,0.0,0.0,0.0,0.0,0.0,4.368130875036885,1.3211124949334327,0.0,0.0,0.0,3.706558111212804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008430014490575,-4.6582309688943e-06,0.21279738573631488,0.0,0.9569896128950515,-4.243903972696104,4.317205235989388,0.07330126329328504,8.406836387104947,9.363826
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829656257347404,-0.0028461519246152926,0.0,0.0,0.0,0.21799820715535664,1.368090377306e-07,0.0,0.0,0.0,0.0,0.0,4.368586575561844,1.3211124942011023,0.0,0.0,0.0,3.698393474835982e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008825157751101,-4.672974127984e-06,0.2127973856827381,0.0,0.4288896182268125,-4.232316191114185,4.60479489885916,0.3724787077449746,8.707244381773188,9.136134000000002
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153590543758412,-0.0001490857275706388,0.0,0.0,0.0,0.21799821349872614,1.363028370014e-07,0.0,0.0,0.0,0.0,0.0,4.366826439999824,1.321112502288228,0.0,0.0,0.0,3.704193157237266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0064048916708264,-4.696405123613e-06,0.212797400550993,0.0,0.4575296171450893,-4.731131948857267,4.670758004609348,-0.0603739442479191,9.21820238285491,9.675732
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533889469669352,-0.006085935147768436,0.0,0.0,0.0,0.21799896237722172,1.448478238724e-07,0.0,0.0,0.0,0.0,0.0,5.221136167403304,1.3211125593939188,0.0,0.0,0.0,3.8153461774313305e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067333502021596,-4.6320392891936e-06,0.2127984829460129,0.0,0.9480996231405407,-5.765601230321104,5.473352904432321,-0.29224832588878236,10.27593037685946,11.22403
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21584304056871684,-0.002847743245190119,0.0,0.0,0.0,0.21799814879855584,1.3315383749410001e-07,0.0,0.0,0.0,0.0,0.0,4.376549396754953,1.3211125204599776,0.0,0.0,0.0,3.869360142187044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012493324575237,0.0,0.0,0.0,0.14022909611469225,2.0069710313881353,-4.7178752069528005e-06,0.21279580944437554,0.0,0.9063297203107217,-3.4973710047778885,6.110138263711579,2.61276725893369,10.961184851117064,12.508993000000002
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893681525819998,-0.05296288548354788,0.0,0.0,0.0,0.21799886974078053,1.4153760346790002e-07,0.0,0.0,0.0,0.0,0.0,3.577671819783064,1.3211124387360758,0.0,0.0,0.0,3.855546126219565e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3482794537142884,0.0,0.0,0.0,1.3182789819161402,0.9927799279870275,-5.0680341536998e-06,0.20969870512483757,0.0,0.6722497533513433,-3.513643622267199,5.991547371067168,2.4779037487999687,9.53356581101823,12.872374000000002
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163195324423957,-0.125893619309803,0.0,0.0,0.0,0.2179975406432082,1.317633230829e-07,0.0,0.0,0.0,0.0,0.0,1.6099366756877962,1.3211119219906242,0.0,0.0,0.0,3.789720377583076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9103895753503783,0.0,0.0,0.0,1.9747683166529437,0.19085930589599573,-0.900002846594723,0.2028974777166913,0.0,0.7840798046181084,-4.4455095837702805,9.733214143778824,5.287704560008543,7.804774303378573,12.474012000000002
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016306664788209721,-1.8151316696521484,0.0,0.0,0.0,0.13495765150382788,1.2365187407829998e-07,0.0,0.0,0.0,0.0,0.0,1.297516247875511,1.3211116987437637,0.0,0.0,0.0,3.740817362352656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4407696869482995,0.0,0.0,0.0,3.8534426105774178,0.10314976419595877,-0.9000105601815287,0.19609811300917618,0.0,0.7325897199647712,-4.912356217990409,9.668097805860155,4.755741587869747,5.093595982509511,12.120398
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73947620320781e-05,-1.9399063708076019,0.0,0.0,0.0,0.15049799471890557,1.2422819669239998e-07,0.0,0.0,0.0,0.0,0.0,0.8219082721193182,1.3211116829210123,0.0,0.0,0.0,3.7108798698401303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4487794554098703,0.0,0.0,0.0,3.9458126900868353,0.0022790657303614816,-0.9000103964966397,0.19180097189454784,0.0,0.6862797329672597,-5.065172824737272,9.701274250053645,4.636101425316372,4.283870121536037,11.364742000000001
