Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904267184454311,-1.173057421754287,0.0,0.0,0.0,0.25619928782057494,4.227423399571e-07,0.0,0.0,0.0,0.0,0.0,3.1271374592025127,1.3211094023495884,0.0,0.0,0.0,7.704456427230352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251139084283981,0.0,0.0,0.0,3.049409518401048,0.7674465713725017,-1.36144968624852e-05,0.22388660189881412,0.0,0.41671972967273846,-5.884682357719248,5.172126710212668,-0.7125556475065805,4.300579667642232,10.017848
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45188998163379923,-0.5039650596721199,0.0,0.0,0.0,0.2561993004580056,4.2247570062499996e-07,0.0,0.0,0.0,0.0,0.0,3.3481404268288166,1.3211094471844822,0.0,0.0,0.0,7.735086009688386e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67212936395321,0.0,0.0,0.0,2.9838421588518633,0.8868933486147179,-1.4958737945422801e-05,0.22388779314016125,0.0,0.956729802908257,-5.895903934036152,3.751516016842936,-2.144387917193216,3.8397526742866703,10.452454000000001
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695262107274118,-0.6415673168158522,0.0,0.0,0.0,0.25619942138481766,4.989109158113e-07,0.0,0.0,0.0,0.0,0.0,3.308018630296402,1.321109445834679,0.0,0.0,0.0,7.742546731412004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7482595954544684,0.0,0.0,0.0,3.585261734222516,0.714681271526785,-1.3444478746840301e-05,0.22388791999526544,0.0,0.6750096577539132,-5.997742003315711,4.141071490804622,-1.8566705125110894,3.7951720125691017,10.803702999999999
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002533268700907852,-1.221559927316156,0.0,0.0,0.0,0.25619921562291187,4.001857523655e-07,0.0,0.0,0.0,0.0,0.0,2.7906061273049154,1.3211095254895864,0.0,0.0,0.0,7.749519398205804e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580489149491555,0.0,0.0,0.0,2.837359436799464,0.478328282917678,-1.12201847493527e-05,0.22388481426941634,0.0,0.9560696173729464,-5.3509837868625585,5.715467150274436,0.3644833634118777,4.213293796336035,10.587212
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025858793798195763,-0.9408071862214408,0.0,0.0,0.0,0.2561992211664667,4.023975942692e-07,0.0,0.0,0.0,0.0,0.0,2.832982168791345,1.3211095608168455,0.0,0.0,0.0,7.756633220623268e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055459099481702,0.0,0.0,0.0,2.7172620642605705,0.6065872725285805,-1.09116086077257e-05,0.22388516507810075,0.0,0.6220296218922322,-5.5930832165587505,6.244445262331805,0.651362045773054,4.9515662143655,10.346317000000004
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001083986175608926,-0.09068680885673239,0.0,0.0,0.0,0.256199197150686,3.980621696912e-07,0.0,0.0,0.0,0.0,0.0,5.112289614850197,1.321110068751629,0.0,0.0,0.0,7.860915110688838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1015594054468483,0.0,0.0,0.0,0.8038806594181669,1.544968328037481,-7.8432054811377e-06,0.22389024547376088,0.0,0.6985796244266184,-7.060450296679528,6.6414955266845155,-0.41895476999501263,7.9498923107083685,10.553912000000002
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295289317269692,-0.000361768805484361,0.0,0.0,0.0,0.2561992103865167,3.984446846189e-07,0.0,0.0,0.0,0.0,0.0,5.793985517532665,1.3211101331554014,0.0,0.0,0.0,7.920381152418993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056808766986696575,0.0,0.0,0.0,0.0,1.5770134613939786,-7.6557656923078e-06,0.22389063720610133,0.0,0.9219894147253312,-6.346788183868647,7.094344841983997,0.7475566581153508,9.931681818287972,10.91048
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651378260299351,-0.0004172948333557023,0.0,0.0,0.0,0.2561992714885378,4.14197654932e-07,0.0,0.0,0.0,0.0,0.0,5.893238273890012,1.3211101422778906,0.0,0.0,0.0,8.011342249955443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5812202189351212,-7.6540242154655e-06,0.2238907507270753,0.0,0.9553895079987832,-6.222886429821646,7.201912071118234,0.9790256412965882,10.350773492001217,11.306163
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098942107846048,-0.0003453847447710955,0.0,0.0,0.0,0.25619921618864505,3.978848085171e-07,0.0,0.0,0.0,0.0,0.0,5.8146387414194365,1.321110124591465,0.0,0.0,0.0,7.97722934837935e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5780114779515542,-7.6825529268161e-06,0.2238907426561239,0.0,0.5714894359897681,-6.435985229010027,7.386523106274193,0.950537877264167,10.242977564010234,10.814467000000002
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777286564171045,-0.00033699687657556696,0.0,0.0,0.0,0.2561992624558368,4.0863358298959997e-07,0.0,0.0,0.0,0.0,0.0,5.669098952940497,1.3211101453613816,0.0,0.0,0.0,7.999455891308352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5716800917106433,-7.6390816714518e-06,0.2238908101540236,0.0,0.5091394450443165,-6.703193118355736,7.325463036752729,0.6222699183969935,10.541633554955682,11.050773
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0245039285636235,-0.0003386710050478028,0.0,0.0,0.0,0.2561992074964225,3.9743070801939997e-07,0.0,0.0,0.0,0.0,0.0,5.632780629673663,1.321110127298456,0.0,0.0,0.0,7.956169547553225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5636413310451942,-7.659878598819101e-06,0.2238907944354766,0.0,0.45338953110064745,-7.053067506234132,7.082903945180349,0.02983643894621673,10.051616468899352,10.505006
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4404769247335505,-0.0003331030689561138,0.0,0.0,0.0,0.25619922563354575,4.015163123743e-07,0.0,0.0,0.0,0.0,0.0,5.509247158064014,1.3211101333601765,0.0,0.0,0.0,7.962613685336677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5621026950257981,-7.650534284878e-06,0.2238908427212423,0.0,0.5211194665016283,-7.005466798967853,6.758573761785565,-0.24689303718228803,10.065793533498374,10.586913000000003
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387319715287717,-0.0006298116876407098,0.0,0.0,0.0,0.25619919090365506,3.9867466782320003e-07,0.0,0.0,0.0,0.0,0.0,5.640294053969508,1.321110126746279,0.0,0.0,0.0,7.946663144033563e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571015163979985,-7.651242970039401e-06,0.2238903560431682,0.0,0.920739341082457,-6.536879621529505,6.624404537602615,0.08752491607311004,9.538128658917545,10.458868000000002
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827514195189976,-0.0026690355184306167,0.0,0.0,0.0,0.256199186579447,3.965892586563e-07,0.0,0.0,0.0,0.0,0.0,5.6099461115107925,1.3211101205569669,0.0,0.0,0.0,7.930907309696918e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699526759407187,-7.6565271491105e-06,0.2238903701559837,0.0,0.6991494289096157,-6.652682480673163,6.762338519055812,0.10965603838264906,9.570829571090384,10.269979
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009059304377783921,-0.002090447662676961,0.0,0.0,0.0,0.25619924153341084,4.079449445068e-07,0.0,0.0,0.0,0.0,0.0,5.912604519364636,1.321110158289582,0.0,0.0,0.0,7.923564637136264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570688697145637,-7.5469147620855e-06,0.22389105069955628,0.0,0.535129360064854,-6.7926192304236475,7.106784542369598,0.31416531194595065,9.605620639935148,10.140750000000002
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876893335324519,-0.0007055019481463887,0.0,0.0,0.0,0.25619924574032793,4.083066955707e-07,0.0,0.0,0.0,0.0,0.0,5.906686714762736,1.3211101585359861,0.0,0.0,0.0,7.917373857964413e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700427544775568,-7.534244834354e-06,0.2238911092735092,0.0,0.5139994467933673,-6.842103112101952,7.084345433473238,0.24224232137128546,9.528228553206633,10.042228
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007975908997908872,-0.0003974700157831101,0.0,0.0,0.0,0.2561992419680043,4.076055572029e-07,0.0,0.0,0.0,0.0,0.0,5.8580576917048175,1.3211101365847735,0.0,0.0,0.0,7.900558322681746e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567174819303694,-7.5909339969428e-06,0.22389113458520885,0.0,0.9350394236318655,-6.884606318668447,6.606129670671074,-0.2784766479973723,8.955527576368134,9.890566999999999
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007010339417896862,-0.0003665282458257455,0.0,0.0,0.0,0.25619923794692623,4.072594667622e-07,0.0,0.0,0.0,0.0,0.0,5.726664816248492,1.3211101129389056,0.0,0.0,0.0,7.864575809040478e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7723679812215174,-7.6415361211935e-06,0.22389114047299552,0.0,0.9572694255280244,-7.125622666257258,6.373678432253538,-0.7519442340037203,8.554925574471978,9.512195000000002
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005661919508178383,-0.0003511099240977277,0.0,0.0,0.0,0.25619923990964405,4.081622503546e-07,0.0,0.0,0.0,0.0,0.0,5.600738973124083,1.3211101094586843,0.0,0.0,0.0,7.740640837344273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982139425911455,-7.6345832361672e-06,0.22389116219597835,0.0,0.7194293407020927,-7.351077272787307,6.425564495371845,-0.9255127774154608,8.46386965929791,9.183299000000002
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025289846738190003,-0.0003365727091613548,0.0,0.0,0.0,0.2561992219646547,4.034473279483e-07,0.0,0.0,0.0,0.0,0.0,5.954404623905168,1.3211100890294107,0.0,0.0,0.0,7.71541123924212e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5536293074814571,-7.6860354030044e-06,0.2238911180812468,0.0,0.8346193358292091,-7.442452313306152,6.204819682894881,-1.2376326304112717,8.09654766417079,8.931167
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915398730995198,-0.000335683848452115,0.0,0.0,0.0,0.25619914643795816,3.8441453163529997e-07,0.0,0.0,0.0,0.0,0.0,5.71056183477359,1.321110053334643,0.0,0.0,0.0,7.675951856290062e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5452335163250008,-7.8070241838894e-06,0.2238908760289777,0.0,0.9589494251640042,-7.654118064091008,5.898404387954335,-1.7557136761366736,7.520092574835995,8.479042
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520170176114493,-0.0003298198544818138,0.0,0.0,0.0,0.25619914759900814,3.848384541954e-07,0.0,0.0,0.0,0.0,0.0,5.6018410115034145,1.321110055226142,0.0,0.0,0.0,7.668888556852137e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5449205531728665,-7.811831485434401e-06,0.22389089722809344,0.0,0.7933493339727161,-7.732865283858577,6.013619572316633,-1.7192457115419437,7.580395666027285,8.373745000000001
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017345851137668,-0.0003416759322070906,0.0,0.0,0.0,0.2561990898425082,3.735492702503e-07,0.0,0.0,0.0,0.0,0.0,5.308136685019881,1.3211100675416358,0.0,0.0,0.0,7.697417789143332e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19605911880693747,0.0,0.0,0.0,0.44196265647140504,1.375947824998966,-7.8658267150159e-06,0.2238907203538636,0.0,0.9454197230128922,-7.701820530853919,5.8462553223518015,-1.8555652085021175,7.031104501708765,8.614546
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030434949900420356,-0.08803196800045156,0.0,0.0,0.0,0.2561990623532703,3.685427028863e-07,0.0,0.0,0.0,0.0,0.0,4.572118138966981,1.3211097978427242,0.0,0.0,0.0,7.693099086081758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797609209245121,0.0,0.0,0.0,1.4661073282782644,1.371047970583493,-9.1251618053481e-06,0.2238892554234462,0.0,0.9622894892946472,-7.5798089930831,5.739294627585318,-1.8405143654977818,5.846243973181969,9.072250000000002
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610958394750498,-1.8802475548406945,0.0,0.0,0.0,0.25619903417073087,3.64157386038e-07,0.0,0.0,0.0,0.0,0.0,3.8367398339445113,1.3211096438523429,0.0,0.0,0.0,7.716389602150604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29250951471174,0.0,0.0,0.0,3.092736590400007,1.1967415120480946,-1.06892139490908e-05,0.22388665849923034,0.0,0.5929796165933691,-5.854058115418518,5.5055926082894935,-0.3484655071290235,4.606214278294884,9.58444
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988184655625089,-0.7200255369300805,0.0,0.0,0.0,0.25619919572164,3.9866494174619995e-07,0.0,0.0,0.0,0.0,0.0,3.9774976465505056,1.3211096829334652,0.0,0.0,0.0,7.708233197933094e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56384910248493,0.0,0.0,0.0,4.1077148828112575,1.2452365454178969,-9.5573499088234e-06,0.22388526398475556,0.0,0.6706795615649717,-6.29999599001347,3.489137071489434,-2.810858918524036,3.5429164531388424,9.88516
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002587317600234175,-1.9657683346024388,0.0,0.0,0.0,0.25619901772396436,3.624595594975e-07,0.0,0.0,0.0,0.0,0.0,3.672080891503266,1.3211095801554305,0.0,0.0,0.0,7.689511742737716e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5890490783845819,0.0,0.0,0.0,5.121349739358173,1.1866753051541936,-1.1261264686609e-05,0.2238863666658725,0.0,0.5329496200603981,-7.292122422241935,5.376658437479621,-1.9154639847623138,2.7789665621968487,10.022315000000003
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002982788854584108,-0.7350511636267795,0.0,0.0,0.0,0.2561990350822772,3.644189120955e-07,0.0,0.0,0.0,0.0,0.0,4.360937082461809,1.321109693478475,0.0,0.0,0.0,7.68556314118622e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5851490941913748,0.0,0.0,0.0,4.594737185461834,1.367651091624644,-9.9239291152703e-06,0.2238876186929976,0.0,0.6279097885227153,-7.507624377492741,3.7144493459839367,-3.7931750315088038,3.001846931824077,9.809643
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031514679979347584,-0.5426659640648572,0.0,0.0,0.0,0.25619904694242757,3.66847458025e-07,0.0,0.0,0.0,0.0,0.0,4.438405251928873,1.3211097593761263,0.0,0.0,0.0,7.744683446387052e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233949202904474,0.0,0.0,0.0,2.1734096743758853,1.3677294194240592,-9.597926887743e-06,0.2238879748387856,0.0,0.46459979749970265,-7.550415737620613,6.143750770762003,-1.4066649668586098,5.658306325219937,9.530265
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275100921962089,-0.0003026935511918137,0.0,0.0,0.0,0.25619916356116523,3.876786615046e-07,0.0,0.0,0.0,0.0,0.0,5.232068194850798,1.3211101044198048,0.0,0.0,0.0,7.834665576162631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546793390059289,0.0,0.0,0.0,0.7072303731542918,1.5085913778688336,-7.8217542638422e-06,0.2238911048524869,0.0,0.3760397438759399,-7.380673267258872,6.6904120921084465,-0.6902611751504246,7.97403954396384,9.711988999999999
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630310897857469,-0.00031326833704446326,0.0,0.0,0.0,0.2561992816983166,4.203868375251e-07,0.0,0.0,0.0,0.0,0.0,5.710370801017436,1.321110181427411,0.0,0.0,0.0,7.881351045108618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690586980946804,0.0,0.0,0.0,0.0,2.1047047363548304,-7.5199383158003e-06,0.2238915605855596,0.0,0.7943594255655795,-7.059852647978081,6.620824286156696,-0.43902836182138527,9.28323087633974,10.146649
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17035915897216855,-0.0003048805794761067,0.0,0.0,0.0,0.2561992859338916,4.2112663961400005e-07,0.0,0.0,0.0,0.0,0.0,6.008502599240179,1.3211101903168123,0.0,0.0,0.0,7.92713187336687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1006699732143312,-7.4997285045454e-06,0.2238916151730189,0.0,0.9606093483741952,-6.932542094791274,6.587698938933297,-0.34484315585797776,9.735577651625807,10.696187000000002
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086185568791,-0.0003037780868256293,0.0,0.0,0.0,0.2561992851337148,4.2091024674010003e-07,0.0,0.0,0.0,0.0,0.0,6.05200997666666,1.3211101936689016,0.0,0.0,0.0,7.959699870763213e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916952445476968,-7.5257775609478e-06,0.2238916257685167,0.0,0.6597593434962541,-7.2036897484440665,6.816213460896704,-0.3874762875473625,10.46573765650375,11.125497000000005
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0472962297602026,-0.0002992914772112647,0.0,0.0,0.0,0.2561992852500418,4.2091892278610004e-07,0.0,0.0,0.0,0.0,0.0,6.201752626780753,1.3211101918467707,0.0,0.0,0.0,7.95785091773129e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8895754181237396,-7.5188536998325995e-06,0.22389165227031996,0.0,0.8511793482265295,-7.196212175058992,6.604981868665773,-0.5912303063932195,10.348288651773471,11.199468000000001
