Row,2020,2030,2040,2050
Austria,40.03609848975629,53.6667591840542,32.4511260509319,31.881678346374446
France,18.504670445968692,35.37794128845034,16.734027807733,21.43564246573706
Germany,39.80066139373282,55.555601011418545,32.65220235699348,39.747406263785244
Italy,42.39272123279358,73.81533750121031,31.69273049113422,32.46687624706458
Switzerland,39.87751665013334,54.3079579845705,33.25395073736925,37.38144325754425
date,0.0,0.0,0.0,0.0
