,0
0,-6219.459947969513
1,-6406.152026826765
2,-6271.997939231324
3,-6653.376327667038
4,-6943.440792496382
5,-7213.908224853636
6,-7427.326708317655
7,-7591.218404018364
8,-7241.460585046684
9,-6012.032082790949
10,-5699.905877153691
11,-5790.98554524042
12,-6226.741298070735
13,-4784.66388260898
14,-4901.925934844086
15,-7009.1375877188
16,-6763.172962286117
17,-6719.231026313912
18,-7014.671802220039
19,-7452.188530872085
20,-7662.927468720457
21,-7678.294717680968
22,-6629.922978438652
23,-6963.9328550501095
24,-7034.556536355084
25,-7070.673654724362
26,-7103.183778760026
27,-7266.383282327423
28,-7255.9086550978245
29,-7523.4835857818625
30,-7859.519045762176
31,-7916.187246752021
32,-7625.253741913582
33,-7529.136482962675
34,-5341.068943696246
35,-6299.996961735014
36,-7047.866023187573
37,-7018.666955347687
38,-7036.7925837318135
39,-7478.700776205124
40,-7541.162997524953
41,-7419.11462992259
42,-7762.129992245354
43,-7754.397703621997
44,-7878.879886571076
45,-7299.057785160274
46,-7365.18271051995
47,-7113.426588108352
48,-6574.701989611399
49,-6301.381139157964
50,-6568.465336339691
51,-6503.971833761124
52,-6509.148667186379
53,-6553.837057929341
54,-6604.800824161848
55,-7215.5559386203195
56,-6598.228132180537
57,-4256.733057083869
58,-4282.8837012412805
59,-4169.643102328566
60,-3937.3480264234317
61,-4409.549657814807
62,-6221.761546449445
63,-6362.153998868896
64,-7888.775870476872
65,-6571.10699565937
66,-6848.65336257565
67,-6931.723735756204
68,-7027.254307195266
69,-7404.839851620058
70,-7726.316350961412
71,-6504.5554420699045
72,-6181.002985225411
73,-6209.213872754257
74,-6412.84033536605
75,-6366.805068417918
76,-6442.11084358392
77,-6586.622411849248
78,-6865.280839420594
79,-6624.232118177794
80,-4718.993209144911
81,-4971.684690241872
82,-4705.737541198613
83,-5848.981686822025
84,-5868.964772047554
85,-5905.387424883682
86,-4499.455728561727
87,-6463.0154990474175
88,-7080.738391793318
89,-7449.756177804125
90,-7770.614179238651
91,-7620.626865886676
92,-7803.409072745244
93,-7355.821248923641
94,-7751.654952617447
95,-7777.740431603582
96,-8101.888681817534
97,-6842.115485045159
98,-6992.784588635895
99,-6975.527393453324
100,-6816.930384993867
101,-6685.944690457214
102,-7505.905733142217
103,-7644.564323568322
104,-6440.921580357579
105,-5797.958120722347
106,-5794.9089550148
107,-5316.969831516864
108,-5234.056876320507
109,-5247.8214749735525
110,-6582.854332610987
111,-7369.793533114154
112,-7403.060264362708
113,-7605.605003370722
114,-7605.185049273781
115,-6940.5547241960785
116,-6790.461989890518
117,-6373.001273619445
118,-6630.583766017379
119,-6640.521298089562
120,-6722.198711072584
121,-6288.268109093289
122,-6362.748044113006
123,-6521.476898661738
124,-6575.4886272854965
125,-6849.323907824504
126,-6850.564567180059
127,-6287.820629441034
128,-6407.958202014691
129,-6378.486810378758
130,-5946.393307965578
131,-5938.153429447706
132,-6090.6548427797725
133,-6320.21284818727
134,-6268.9400469664015
135,-6331.226593322241
136,-6323.342965941547
137,-6436.130771112927
138,-6427.642293365763
139,-6368.526728014736
140,-6440.296940969321
141,-6498.139025599654
142,-6634.044111177362
143,-6703.611633645182
144,-6499.4707426954155
145,-6502.879068468106
146,-6305.2647918289185
147,-6184.215745835261
148,-6314.096015258783
149,-6458.71392909321
150,-6446.895806235447
151,-6377.993837439859
152,-6388.36826817768
153,-4277.697769159401
154,-3836.9851971092176
155,-4054.415659244964
156,-4235.205195757079
157,-4382.197888133437
158,-4478.874320516201
159,-6247.410789351952
160,-6437.626440496961
161,-7379.971708915768
162,-7134.355479536058
163,-7221.355071025882
164,-7281.244482881843
165,-7922.6001723037325
166,-7999.942532513681
167,-7095.0278436756325
168,-6084.898155271478
169,-6159.966069880276
170,-5904.67659084047
171,-6331.138410445192
172,-7171.930079457908
173,-7592.756650248377
174,-7661.322386017571
175,-7795.037857733501
176,-7477.565019431365
177,-6299.998035107223
178,-4177.784680852695
179,-3859.7046815095
180,-3915.789138791028
181,-4779.27258082427
182,-6388.207468080181
183,-6231.390762159742
184,-6887.024142378529
185,-7033.410939193496
186,-7358.261786008791
187,-7559.333221260269
188,-7662.720490147313
189,-7547.40043566663
190,-7621.049941380976
191,-7290.090237071772
192,-6813.956136893903
193,-6836.072472931705
194,-6850.837140164137
195,-6947.806675720274
196,-7002.198561897487
197,-7011.611224830892
198,-6989.022183819996
199,-7133.116720464867
200,-6112.081749617758
201,-4580.229141678382
202,-4354.927722483447
203,-3930.585577910402
204,-4139.671597142312
205,-4662.274268464597
206,-4430.217132244709
207,-6052.400034849221
208,-6715.298100777121
209,-6657.709002893871
210,-6689.763960395209
211,-7045.616363950957
212,-7287.541850359927
213,-7735.92994194544
214,-7837.444920752609
215,-7988.204488688179
216,-7169.021442669862
217,-7163.196118588555
218,-7269.344588247887
219,-7421.28261518872
220,-7484.861314687965
221,-7633.634909297622
222,-7698.86884797404
223,-7290.064612948998
224,-6996.337014619701
225,-5728.409755780368
226,-4521.107521798553
227,-4140.976718308916
228,-4122.877567466368
229,-4273.449313599293
230,-4270.569055661082
231,-6408.839488656048
232,-6681.266466042347
233,-6808.710983967421
234,-6742.361111184713
235,-6656.63257359837
236,-6772.3644216354905
237,-6668.9650372640435
238,-6921.980253474689
239,-6902.6727023572985
240,-4013.803686309182
241,-4055.8482425995217
242,-4098.943249174919
243,-4100.4965674895475
244,-4164.188290842875
245,-3926.5516925101597
246,-4925.423076924929
247,-6080.412699369862
248,-2943.909770070825
249,-4019.4248871557165
250,-4490.718283069204
251,-4857.638949833661
252,-5120.265324452299
253,-4982.196827508111
254,-5490.450146551756
255,-3815.5428779451486
256,-3585.4456924131377
257,-3574.068743042305
258,-3470.2574053106955
259,-3528.6628642722726
260,-3765.909862639067
261,-4031.3741574172395
262,-4206.413511365945
263,-4331.152083096045
264,-3010.752014436059
265,-3120.510263723306
266,-3128.6292058765966
267,-3059.9363906385975
268,-3084.2441972609895
269,-3097.6458931926295
270,-3087.6601786922865
271,-3023.2208691435385
272,-3292.9472074437917
273,-3555.038107114895
274,-4307.819702612842
275,-4277.453967164017
276,-4515.830222642355
277,-4662.283000473559
278,-4532.799105038409
279,-4172.6275686631125
280,-3544.6562848825733
281,-3465.695868964968
282,-3488.8405035644523
283,-3246.4611219122803
284,-3680.6250706888527
285,-4446.165931626261
286,-4517.631448181454
287,-4562.157824653937
288,-3207.4312892912812
289,-3219.6083071458534
290,-3439.4476695573376
291,-3684.3397106568755
292,-4337.854627184244
293,-4291.357260258728
294,-4258.748905015283
295,-3580.8427301648962
296,-1699.9996405674588
297,-3630.069893388884
298,-4404.422271934896
299,-4669.84439494278
300,-5706.944911422332
301,-5655.292560647569
302,-4369.190084317683
303,-4752.409487878327
304,-3725.5146269468905
305,-3729.167933493622
306,-3723.1539189903683
307,-3864.4914593461426
308,-3890.2898867443982
309,-3850.311941473082
310,-3441.334635367265
311,-3454.093038027157
312,-6288.3064305011585
313,-6284.588049304533
314,-6474.010222467371
315,-6375.909520575203
316,-6499.527721799389
317,-6152.654696390785
318,-6592.64216959685
319,-6738.147547564037
320,-6655.669898125091
321,-6607.4131607053605
322,-6499.524443200378
323,-6598.818253929901
324,-6509.296397601833
325,-6635.423807704552
326,-6501.604004785076
327,-6323.251576996995
328,-6489.1819143914545
329,-6560.665924603005
330,-6374.067435651454
331,-6341.6379834286145
332,-6407.565249464618
333,-6559.990827515885
334,-6908.264179839821
335,-6951.128448812875
336,-6376.732059453207
337,-6186.762518272304
338,-6306.648687663417
339,-6372.523360838616
340,-6270.53972971399
341,-6340.262435986668
342,-6572.464950088923
343,-6513.639914663746
344,-6580.849898664927
345,-6233.688419070748
346,-5149.771113699873
347,-4230.801709444601
348,-4403.089943390389
349,-6851.8043039329605
350,-7519.817842901124
351,-6514.848430160948
352,-7762.033050073004
353,-7751.618355366142
354,-7542.971484448289
355,-6494.67064976239
356,-6845.501520849894
357,-7249.565718299788
358,-7519.595838753104
