,0
0,7358.9462242684895
1,7472.108088993462
2,7235.94871833176
3,7396.335761982386
4,7405.512879715492
5,7344.342229756434
6,7073.806582019766
7,7006.653304843867
8,6588.9786519385325
9,6761.62591677596
10,6456.172227451301
11,5193.702700595342
12,5620.473737216762
13,6264.951218541741
14,6537.420752304228
15,6909.037460133752
16,6437.372130062067
17,6339.778777865635
18,6508.447802557293
19,6391.17703424022
20,6362.645460095052
21,6099.483177989545
22,6065.167441190235
23,6084.4413815982925
24,7095.672099490039
25,7094.232285257307
26,6677.348250274089
27,6417.466180419852
28,6307.855014063701
29,6109.468769378109
30,5881.0485028326
31,5574.086039480426
32,5468.775221469215
33,6211.967768393511
34,6126.105669344668
35,5067.679218729767
36,5844.678745272269
37,5971.383446514252
38,6728.994116435816
39,6897.084442357974
40,6518.272322717608
41,6383.790038552359
42,6470.285254885271
43,6108.782115842605
44,5845.660781704886
45,6078.957348413877
46,5692.647675530835
47,6363.526789338316
48,7225.8582452302535
49,7278.53501260987
50,7477.61764033469
51,7299.67116360104
52,7220.992437844523
53,7293.167136413933
54,7198.803368585827
55,6461.018995498689
56,7559.889781626825
57,7994.241332342094
58,6652.341851837504
59,5425.4816552011835
60,6140.737108374961
61,5639.555719017826
62,6010.383235421752
63,7915.883127674508
64,6223.024705228959
65,5984.871020086254
66,6163.161363585228
67,5966.191956033248
68,6213.424870176899
69,5505.9020653434745
70,5332.1328169302
71,6178.546832653865
72,6988.045605219111
73,6867.881006117739
74,7148.437829603434
75,6962.353681065079
76,6923.835833255742
77,6723.079403470652
78,6823.135664806643
79,6634.066112184313
80,3782.6643298381173
81,5710.583615404369
82,3738.7315821975926
83,2335.8642493480875
84,2979.9925654065
85,2506.9233342239136
86,6511.932542895083
87,7165.911378034753
88,4793.908269027472
89,4750.831278999182
90,2958.7332126285805
91,3014.43940806211
92,2114.950968317933
93,3484.550895023967
94,2359.5191219761373
95,2714.9650876423257
96,3059.436302361387
97,6914.494420173976
98,7007.680128813877
99,6897.845585242108
100,6399.375232409066
101,6095.010563040715
102,5463.85832072941
103,5210.550185436218
104,7042.346604218132
105,5800.752691669667
106,4028.5926291755495
107,3043.2868795201393
108,2449.806253511702
109,4179.964920449735
110,5787.785446345626
111,6483.200181112457
112,6892.53543194817
113,6543.979803245408
114,6700.665145771803
115,6801.588688311587
116,7072.232133051324
117,6494.377955858023
118,6559.219486792174
119,7189.615786599083
120,4775.263290395161
121,7153.324584134045
122,6656.026129402806
123,6819.52834928457
124,6749.769800108991
125,3577.1088195059447
126,3784.594075575683
127,6337.32388715537
128,7408.199654980948
129,7865.313625227457
130,8042.494417365557
131,8006.926304198792
132,7936.9605330755585
133,7758.760411420595
134,7965.5179658641355
135,7560.947572598966
136,8040.01337929064
137,8011.098521011969
138,7872.618562269163
139,7741.098697559713
140,7754.7495913305875
141,7319.598792260024
142,7349.6777870027745
143,7407.121603928645
144,7902.1230242011525
145,7878.600153007694
146,7483.350156669677
147,7421.7847571936
148,7286.59785095314
149,7966.933486894333
150,7777.254899506942
151,7530.474144481011
152,7871.234483510494
153,8282.162322200365
154,8035.096064439031
155,7233.625802270302
156,7227.749186961406
157,5431.014710561708
158,7650.719210817774
159,8050.2623440992065
160,7869.572589626351
161,5959.321506057999
162,6127.592862537019
163,5828.630179834849
164,5510.009919408004
165,5793.847597216022
166,5765.589009520091
167,5274.467270178198
168,6800.509318636368
169,6554.83522654974
170,6620.4941588734555
171,6457.1713292399745
172,6525.638681961607
173,6466.615063074318
174,6089.830833969236
175,6168.065213622166
176,6096.644476343356
177,4858.237613092782
178,6774.991177190189
179,7352.139181991275
180,7533.451727149602
181,4573.240671288031
182,7292.162932948755
183,7419.937339499211
184,6985.393478337088
185,6826.838301587582
186,6521.255989277652
187,6011.998836830502
188,5736.882650179636
189,5649.30879830828
190,5573.846904434892
191,5803.188337700824
192,6442.772512604415
193,6583.0314102858565
194,6504.503799306472
195,6730.2051076053895
196,6571.488577763508
197,6560.243185589332
198,6661.15115788032
199,6109.547523469475
200,4553.019363426126
201,5716.498158505194
202,10091.722417773894
203,8862.619930825756
204,9428.851414103494
205,7773.931042666195
206,6592.132593036955
207,7547.892476016494
208,6475.451007330965
209,6366.816865402752
210,6315.454928415329
211,6016.046243689381
212,5972.987644275278
213,5649.236707790263
214,5659.571380884157
215,5682.711908142456
216,6598.89183982452
217,6243.334584211047
218,6270.242745371365
219,6437.361237155919
220,6169.632903592821
221,6466.3429134143125
222,5147.057252797761
223,5137.241885533324
224,6215.296898460906
225,3660.1820708675764
226,6211.319464571559
227,6462.6564003135245
228,7578.212627846471
229,6590.744326401567
230,6976.621194837039
231,7199.026294749488
232,6742.782688207382
233,6288.355944203773
234,5339.162602222897
235,4714.784584971993
236,3263.470718045435
237,6398.2985824436055
238,6329.007392053536
239,7133.364720284944
240,4760.900367003611
241,4986.433835399001
242,4999.630610734067
243,4997.630565013118
244,4296.888925298386
245,4585.704709760715
246,4126.961641398211
247,4089.3360199315775
248,5890.22810287786
249,6508.861310862788
250,9960.200918935134
251,9835.044393205242
252,9835.517864880541
253,9832.260381554946
254,8698.98679964255
255,6116.405843264753
256,7001.489183536828
257,7134.480944854253
258,7487.180406344605
259,7810.783603223954
260,7450.773684239972
261,5264.969862923086
262,4753.098220872717
263,4443.554536730491
264,2070.0077470863375
265,5618.120809587563
266,5588.251611186858
267,4825.865807655746
268,4287.537438372566
269,2554.390148965159
270,2657.5388244033657
271,2283.7752736195926
272,3167.6910614365206
273,8375.998257366968
274,9988.1948256008
275,9977.635312994944
276,9849.911953911776
277,9795.373779644362
278,9853.892837383824
279,9509.33284724384
280,9606.514787679473
281,9041.972521521397
282,9283.25363257169
283,9130.636194400637
284,9145.074060148283
285,7773.48164273229
286,7451.36699589826
287,7972.898445193816
288,9041.447449723017
289,8961.952733485432
290,8941.214453094763
291,8476.155693726312
292,8729.942767466342
293,8311.768656177268
294,7659.496270738081
