Row,2020,2030,2040,2050
Imports,379320578.71064776,182853823.38618413,130629161.55751611,128545287.52504288
Exports,-445245399.7292534,-532074117.74581015,-180436757.83363461,-90725522.21421435
Transfer capacity payment,-376534262.2180604,-396119027.092026,-201001744.5046619,-112908611.32846309
