,0
0,7095.213335457225
1,7226.784973318161
2,6767.528472382589
3,6976.862999049135
4,6908.652883505741
5,6803.092276151674
6,6620.559406475527
7,6806.327188035968
8,6792.689878646654
9,6474.251465847422
10,5172.126710212668
11,3751.516016842936
12,4141.071490804622
13,5715.467150274436
14,6244.445262331805
15,6641.495526684515
16,7094.344841983997
17,7201.912071118234
18,7386.523106274193
19,7325.463036752729
20,7082.903945180349
21,6758.573761785565
22,6624.404537602615
23,6762.338519055812
24,7106.784542369598
25,7084.345433473238
26,6606.129670671075
27,6373.678432253538
28,6425.564495371846
29,6204.81968289488
30,5898.404387954334
31,6013.619572316633
32,5846.255322351802
33,5739.294627585318
34,5505.592608289494
35,3489.1370714894338
36,5376.658437479621
37,3714.4493459839373
38,6143.750770762003
39,6690.412092108447
40,6620.824286156696
41,6587.698938933297
42,6816.213460896704
43,6604.981868665773
44,6290.498404196166
45,6750.424844079687
46,6370.588771994582
47,6496.250180808336
48,7231.503199073577
49,7085.621120770777
50,7286.678386954823
51,7049.541294169252
52,6966.5671677741075
53,7038.791441074976
54,6947.626004071933
55,7098.251530317643
56,7426.642437087401
57,7872.3968497925625
58,5680.063888426721
59,4592.984647340077
60,4768.753924945247
61,4412.067818575362
62,5729.36451052848
63,7645.10868314827
64,6420.641684081924
65,7039.345950731549
66,7326.234473720602
67,7276.770189825715
68,7526.826759082216
69,6825.95618055181
70,6443.044011756727
71,6577.109196719572
72,7016.188236758871
73,6957.754510159892
74,7063.9657694549605
75,6719.98636769416
76,6507.1195283205725
77,6419.380490735039
78,6624.215346171997
79,6429.330641479495
80,4995.390174159904
81,4661.060239496929
82,2880.687410265794
83,2139.0544791754555
84,2746.7532222658983
85,2235.135699436426
86,4499.692047536017
87,6834.206123801068
88,5325.162065269961
89,6064.190269947494
90,5609.271929371024
91,5771.115988808357
92,5141.165791459332
93,4149.068820284418
94,5259.142148406536
95,5255.511661110764
96,4334.302625693262
97,6564.902205778815
98,6692.373328297762
99,6494.601624428107
100,6575.139847076773
101,6290.616064638794
102,5735.668393641514
103,5700.5135713920035
104,7115.238100245399
105,4981.427490144972
106,3526.0569947562435
107,2393.761752470605
108,1597.9968312621456
109,3567.2403021394402
110,4671.366892439606
111,6446.661707296816
112,7001.749081942853
113,6736.896048731352
114,6912.66572668059
115,6851.760130977396
116,7085.793956245035
117,6801.815333855579
118,6820.548973428765
119,6984.870001324785
120,7660.752849655962
121,7313.890514963268
122,7300.9489551540555
123,7460.238792413999
124,7525.893717058258
125,7020.911295405627
126,7032.707889004199
127,7125.0118730109025
128,7621.029671111725
129,7677.562318774471
130,7888.779173619385
131,7005.288670912305
132,6845.707421992483
133,7104.8411748017115
134,7328.38857340803
135,7511.77855496811
136,7655.964625356059
137,7852.249858885443
138,7789.8314344045775
139,7617.730124515179
140,7770.145350815757
141,7533.993972878424
142,7555.623212474902
143,7602.728145501834
144,7802.077941438458
145,7740.191253591687
146,7338.395551480939
147,7618.215388435812
148,7426.48497874201
149,7716.187180329996
150,7666.592316279228
151,7394.574410604044
152,7731.951752572357
153,7965.113124042039
154,7151.731797262566
155,5826.0387686448585
156,4909.00300295365
157,4014.141347014209
158,7698.65806115091
159,7813.47835788315
160,7645.205993186222
161,6701.563291143202
162,6466.029374550339
163,6658.723385266279
164,6319.713904451814
165,6583.376502920312
166,6486.250511756844
167,6244.976665020769
168,6409.500415332717
169,6181.21723558303
170,6264.823092315206
171,6234.307499933446
172,6222.096172608404
173,6226.771231627673
174,6003.505185186804
175,6463.453768293514
176,6483.131890320801
177,3658.9380210346653
178,5890.1514196035605
179,5770.264325095664
180,5860.536740925246
181,4118.233165291309
182,5084.156841940761
183,7121.037881883363
184,6707.984151045025
185,6636.560368588734
186,6795.217112411642
187,6551.395893010596
188,6343.526014063251
189,6287.734753520379
190,6193.859382443556
191,6133.831400774375
192,6348.833983191324
193,6427.244961440947
194,6317.972604140005
195,6542.066436605528
196,6425.213606080968
197,6427.199055604593
198,6536.440634636706
199,6230.202395159123
200,3757.4769001999643
201,4969.901608066542
202,9634.635864718792
203,7932.226544695001
204,8500.422348337313
205,7048.516519902532
206,5868.754260143381
207,7292.965600428774
208,6384.243687684486
209,6480.505855589473
210,6496.096663717222
211,6589.9207275925955
212,6397.531085760914
213,5994.804142134463
214,6093.807989441404
215,6183.882593797021
216,6314.193118045001
217,6177.451418624439
218,6082.251019118739
219,6221.870921400687
220,5999.852680563896
221,6343.098667299739
222,5961.028240133013
223,6304.756828174306
224,6735.240875043232
225,3831.6976971947743
