,0
0,7336.937001978893
1,7459.9515127274435
2,7218.098480913606
3,7378.44736076347
4,7348.1211286530615
5,7076.954583999875
6,6759.63091420796
7,6684.335963602737
8,6506.902652764717
9,6712.482760768225
10,6396.251614979194
11,5133.66937510637
12,5596.0862500934145
13,6252.834622763518
14,6585.292371495898
15,6878.910109818298
16,6290.765509762958
17,6239.969733785137
18,6427.966487600025
19,6377.844931938784
20,6329.050006198797
21,6113.125391433687
22,5966.566949222633
23,6064.095480811877
24,7101.581054624336
25,7089.225633712429
26,6672.208556221876
27,6196.651325362328
28,6283.144144310671
29,6104.430988443066
30,5720.4391156776255
31,5398.039487124047
32,5493.252377018566
33,6199.339529134438
34,6193.227986697289
35,5106.811979974547
36,5999.861696531338
37,5890.508930704375
38,6785.971969886591
39,6893.532783783689
40,6495.1514847581175
41,6352.987211714773
42,6300.0019595478125
43,5934.61901375478
44,5809.339524370441
45,5977.214216160996
46,5603.176085319828
47,6039.695479602266
48,6451.388708640221
49,7277.221553424293
50,7480.549700633099
51,7282.777110105147
52,7202.4632894631
53,7273.912026348558
54,6741.757599651795
55,5075.494717204781
56,6378.070120380199
57,8076.361374980116
58,6832.346799303238
59,5569.947143514575
60,5835.083942446972
61,5206.020285572944
62,6017.1678745955305
63,7854.468517165134
64,5912.519826548717
65,5827.66586148441
66,6108.528068723423
67,5959.064046470603
68,6209.440605993001
69,5494.900080602072
70,5362.236243697366
71,6164.822228504873
72,6980.929551624865
73,6896.683033185283
74,7096.058457882012
75,7001.931903610914
76,6931.459186745536
77,6611.518301378184
78,6683.0673609919195
79,6363.899146309166
80,3492.0274411035434
81,5493.174273269195
82,3665.4279324266154
83,2337.0504482830597
84,2982.012771150483
85,2506.0851420484596
86,6505.4066325721
87,7160.725017254232
88,3315.4649386061037
89,3624.997501602955
90,1843.5897777654432
91,1826.7355953336014
92,976.6101037463492
93,2618.885111964301
94,2127.5711257958924
95,2725.703346289304
96,2910.755862467952
97,6609.799808313723
98,6742.810122754299
99,6565.383623979623
100,6355.955467992094
101,5959.710526845187
102,5374.8412542778215
103,5209.624370272413
104,6904.53293154487
105,5748.968500907991
106,4035.1739918117555
107,2999.990068567126
108,2297.2096383504995
109,4055.771665278502
110,5798.377150348093
111,6481.138180308908
112,6719.155245904951
113,6430.50466341813
114,6619.215871510532
115,6811.3017509840665
116,6924.1959543853645
117,6459.945539637737
118,6448.462209161037
119,7134.410117706193
120,4521.921278637246
121,6108.926498948722
122,5568.903634593245
