Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03094061087999676,-0.2261837582719523,0.0,0.0,0.0,0.1799950838404353,0.0,0.0,0.0,0.0,0.0,0.0,2.192090815598592,1.8679837658278216,0.0,0.0,0.0,7.55597072168002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375693346347064,0.0,0.0,0.0,14.614041910096951,0.528682822586123,-1.1973022522147501e-05,0.20938762769865255,0.0,0.5521894614733972,-11.366192886700933,1.199999581838271,-10.166193304862663,-5.383308706205053,11.620492
1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008446696288843194,-1.7827219749255654,0.0,0.0,0.0,0.1087346935444577,0.0,0.0,0.0,0.0,0.0,0.0,1.994123349666841,1.867983397675593,0.0,0.0,0.0,7.496286722628749e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535018828651226,0.0,0.0,0.0,16.623864387961273,0.21859191943760428,-1.93411175768982e-05,0.2059931349473159,0.0,0.35327944253877763,-11.398065644417663,1.1999995065807056,-10.198066137836959,-7.576934659151279,10.935227999999999
1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004856095328118056,-1.949225001566828,0.0,0.0,0.0,0.1174879929480704,0.0,0.0,0.0,0.0,0.0,0.0,1.7578920906997912,1.867983314005916,0.0,0.0,0.0,7.475725802452787e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7842689383947372,0.0,0.0,0.0,16.59408402179969,0.2238471879399203,-1.75704907657573e-05,0.20599318920483145,0.0,0.3323495494026011,-11.62640644240551,1.199999517625699,-10.42640692477981,-8.20196050959703,10.508742
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220210693061604,-1.580117807004337,0.0,0.0,0.0,0.1799945729942024,0.0,0.0,0.0,0.0,0.0,0.0,1.9247408070621173,1.86798368922462,0.0,0.0,0.0,7.48995337392841e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059858858553679,0.0,0.0,0.0,15.71538470926247,0.2743443162922335,-1.26040399929716e-05,0.20938756499348352,0.0,0.9599294751603022,-12.363773842477508,1.1999995875564853,-11.163774254921023,-8.26543304297645,10.469740000000002
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030276289369054712,-0.06275296548043462,0.0,0.0,0.0,0.1799982217488081,0.0,0.0,0.0,0.0,0.0,0.0,2.1762937614627362,1.8679840278379811,0.0,0.0,0.0,7.542108574543512e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735899111250749,0.0,0.0,0.0,12.908634936458965,0.5273419191300169,-1.0097623418842e-05,0.21278199310149826,0.0,0.9590095647329169,-11.350067036868069,1.1999996712121332,-10.150067365655936,-5.218154612442629,10.385389
1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33554293046403094,-0.000210237298685895,0.0,0.0,0.0,0.1799992353135101,0.0,0.0,0.0,0.0,0.0,0.0,3.0385420250118207,1.8679847127342968,0.0,0.0,0.0,7.621278402473394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2622194299199212,0.0,0.0,0.0,8.858918113611132,2.183483565415269,-7.7574575424818e-06,0.21279280341438667,0.0,0.5612896399732363,-9.649240277564969,1.1999992120160403,-8.449241065548929,-0.6311141835042908,10.051313000000002
1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42044700426228754,-0.0002883101464753106,0.0,0.0,0.0,0.17999933730184112,0.0,0.0,0.0,0.0,0.0,0.0,5.404246337943122,1.8679847832866385,0.0,0.0,0.0,7.716712526311327e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096092369438354,0.0,0.0,0.0,4.069858472654986,4.13768618090564,-7.7748174620464e-06,0.2127960961082304,0.0,0.9581996020227179,-8.373704571951437,-0.0,-8.373704571951437,3.849158688378459,9.786826
1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15612676685744392,-0.0003454520807951023,0.0,0.0,0.0,0.1799994443234273,0.0,0.0,0.0,0.0,0.0,0.0,6.084865482156593,1.8679848336552665,0.0,0.0,0.0,7.900695867661812e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264590803962592,0.0,0.0,0.0,0.4109076294421467,3.439795517393492,-7.802752849536e-06,0.21279836901993876,0.0,0.6347495441490246,-7.528703806299116,4.369813720043823,-3.1588900862552927,8.782326746012568,9.954443
1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27259299724953,-0.0002719147792974101,0.0,0.0,0.0,0.17999946360310448,0.0,0.0,0.0,0.0,0.0,0.0,5.928093944946186,1.8679848820283722,0.0,0.0,0.0,8.017713341394252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769972069110076,-7.784774014789701e-06,0.2127986179945785,0.0,0.719059436889233,-7.308994265918672,5.311088809013574,-1.9979054569050978,10.233256563110768,10.952316000000001
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002916108423088,-0.00026875135269506414,0.0,0.0,0.0,0.1799994591594961,0.0,0.0,0.0,0.0,0.0,0.0,5.863250698071953,1.867984872291123,0.0,0.0,0.0,8.037913977491392e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167017069033465,-7.8048307780488e-06,0.21279874964255624,0.0,0.5142593501443963,-7.2809922404256024,5.3782952439861695,-1.902696996439433,11.088368649855603,11.602628000000001
1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423799415580722,-0.0002485412447180192,0.0,0.0,0.0,0.1799994598672556,0.0,0.0,0.0,0.0,0.0,0.0,5.857896327104792,1.8679848766253417,0.0,0.0,0.0,8.030088600465439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167685551988534,-7.7984591674293e-06,0.21279844221511693,0.0,0.7799293509504334,-6.969979467194042,5.328063060410717,-1.6419164067833254,10.708429649049569,11.488359000000003
1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24920173662567896,-0.0002600688414983965,0.0,0.0,0.0,0.17999945478758242,0.0,0.0,0.0,0.0,0.0,0.0,5.865081697243375,1.8679848760949584,0.0,0.0,0.0,8.002031236799551e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1671567411653445,-7.7889106923516e-06,0.21279840133770145,0.0,0.5556493552093315,-7.1136499393982655,4.78339079144143,-2.3302591479568355,10.211695644790675,10.767345000000004
1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744765608995935,-0.0002369858369459805,0.0,0.0,0.0,0.17999946766268202,0.0,0.0,0.0,0.0,0.0,0.0,6.044572015926795,1.8679848915840211,0.0,0.0,0.0,8.03545008460995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164275416920482,-7.766564882589499e-06,0.2127985419572612,0.0,0.6821493478616261,-6.1198201156868155,2.567960883264392,-3.5518592324224234,9.492002652138373,10.174152
1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4008577006299676,-0.00022630713432882028,0.0,0.0,0.0,0.1799994637486338,0.0,0.0,0.0,0.0,0.0,0.0,5.86005643641802,1.8679848965867774,0.0,0.0,0.0,8.015340620128096e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137047611647938,-7.7496550963834e-06,0.212798691026882,0.0,0.8848393486512389,-6.126702419447921,1.3265255852952578,-4.800176834152663,8.858333651348762,9.743173
1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672045852568435,-0.0004085961524304219,0.0,0.0,0.0,0.1799994106496372,0.0,0.0,0.0,0.0,0.0,0.0,5.637987921749038,1.86798485857749,0.0,0.0,0.0,8.003580963241794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448939007859391,-7.7832661406487e-06,0.2127983897493783,0.0,0.7541593498388333,-7.728454033813708,3.595906147362278,-4.13254788645143,8.681949650161167,9.436109
1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46207042443628593,-0.00040856643845257917,0.0,0.0,0.0,0.1799994105758396,0.0,0.0,0.0,0.0,0.0,0.0,5.635758421887825,1.8679848579490468,0.0,0.0,0.0,7.999419950140082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428492614643497,-7.7817028222141e-06,0.2127983871058561,0.0,0.4585493518093937,-7.789831221488525,3.8643013594913382,-3.9255298619971866,8.861157648190607,9.319707000000001
1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538563022398162,-0.0004088332094989227,0.0,0.0,0.0,0.1799994102729313,0.0,0.0,0.0,0.0,0.0,0.0,5.643237283814027,1.8679848569492008,0.0,0.0,0.0,7.99279634496963e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448944031233068,-7.778536832991901e-06,0.21279838550065605,0.0,0.5045693657267399,-7.813852039694732,3.655309273941568,-4.158542765753164,8.64786063427326,9.15243
1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42624734597758623,-0.0004095319308581135,0.0,0.0,0.0,0.17999941034539718,0.0,0.0,0.0,0.0,0.0,0.0,5.648147885181638,1.867984855184636,0.0,0.0,0.0,7.980427073159638e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4822143593171715,-7.7738285038359e-06,0.2127983826095497,0.0,0.955839361587079,-7.792256402223614,2.909319366230301,-4.882937035993312,7.934037638412922,8.889877
1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39089415880137884,-0.0004095019844623628,0.0,0.0,0.0,0.17999940997213928,0.0,0.0,0.0,0.0,0.0,0.0,5.649668324304608,1.8679848515342337,0.0,0.0,0.0,7.90972160640447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523204863991527,-7.767981091908e-06,0.21279837986954103,0.0,0.7449094514063798,-7.868814059753341,2.8387691463285,-5.030044913424841,7.794087548593621,8.538997000000002
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008175303181332,-0.0004094527895519493,0.0,0.0,0.0,0.1799994099912674,0.0,0.0,0.0,0.0,0.0,0.0,5.688416490444776,1.867984851990909,0.0,0.0,0.0,7.910699255903646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5132807299255715,-7.7713415226738e-06,0.2127983786751277,0.0,0.7121593509221554,-7.8673440438055735,2.8690607835325705,-4.998283260273003,7.864596649077845,8.576756000000001
1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4518541910319105,-0.025059181303416108,0.0,0.0,0.0,0.1799994099237554,0.0,0.0,0.0,0.0,0.0,0.0,6.287726178670184,1.867984857161344,0.0,0.0,0.0,7.918554971085784e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693842303226689,-7.7620404710172e-06,0.212798355613074,0.0,0.951199346971055,-8.183287199958727,1.3806547581878525,-6.802632441770875,7.8665056530289466,8.817705000000002
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6387457439840922,-0.025515019908357545,0.0,0.0,0.0,0.1799994102366503,0.0,0.0,0.0,0.0,0.0,0.0,6.2511275802842015,1.867984807842304,0.0,0.0,0.0,7.813945865658222e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38765960867841054,0.0,0.0,0.0,0.8851321803206689,4.693746754324934,-7.7947733052011e-06,0.21269502899033058,0.0,0.4931694390402752,-7.999923943973321,1.6614975818301974,-6.338426362143124,8.480349771960645,10.246311000000002
1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473200513228328,-0.030367138294495187,0.0,0.0,0.0,0.1799994121881656,0.0,0.0,0.0,0.0,0.0,0.0,4.5537659453308015,1.8679847749236944,0.0,0.0,0.0,7.748092218434129e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229759236717733,0.0,0.0,0.0,5.159593535178563,2.856176858753819,-7.7426238979851e-06,0.20589797078376657,0.0,0.5902496015023863,-6.131984813095047,0.968967552371364,-5.1630172607236835,4.493905626601319,11.473508000000002
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66594638786713e-05,-0.4690623381745551,0.0,0.0,0.0,0.17999917925538408,0.0,0.0,0.0,0.0,0.0,0.0,0.7550889914626039,1.8679833726802597,0.0,0.0,0.0,7.663089374595267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899368913265589,0.0,0.0,0.0,8.964741760772169,0.3322407251973651,-1.0634710078699099e-05,0.19909067016334778,0.0,0.8245995409155327,-6.5405354050239515,3.707016959899851,-2.8335184451241004,0.03190778504671107,11.720618000000002
1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51372243283633e-05,-0.5785055440075147,0.0,0.0,0.0,0.1799992015423568,0.0,0.0,0.0,0.0,0.0,0.0,0.5762005237345553,1.867983355278961,0.0,0.0,0.0,7.571179016273312e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4727491931052628,0.0,0.0,0.0,13.212559237365237,0.32582306284802687,-1.0505052581538899e-05,0.19229415586797077,0.0,0.8625892800283843,-7.928384830975719,0.11427512912832329,-7.8141097018473955,-5.250230710498885,11.297666999999999
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871780494154861e-05,-1.615476212544534,0.0,0.0,0.0,0.1799989927570228,0.0,0.0,0.0,0.0,0.0,0.0,0.2700112192670905,1.8679832998730865,0.0,0.0,0.0,7.520211207326001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52839910217768,0.0,0.0,0.0,14.317294170682437,0.005642283903430954,-1.07509925622837e-05,0.19179401244233923,0.0,0.8476593057884096,-8.144764501217713,0.13905675654144362,-8.00570774467627,-7.105686578648527,10.587665999999999
1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96131378631818e-05,-1.6273489255088989,0.0,0.0,0.0,0.1799990175675565,0.0,0.0,0.0,0.0,0.0,0.0,0.40935575402923924,1.867983309924623,0.0,0.0,0.0,7.503583204648266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678899198706855,0.0,0.0,0.0,13.979086419429725,0.008120275329942186,-1.05484210922424e-05,0.19179399053758264,0.0,0.6194294246871466,-9.0508488714199,0.9108247386019445,-8.140024132817954,-7.110052042823723,10.167363
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00529458912064e-05,-1.34026100691733,0.0,0.0,0.0,0.17999899361472568,0.0,0.0,0.0,0.0,0.0,0.0,0.7534240340945311,1.8679833106731907,0.0,0.0,0.0,7.540358496636013e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.456339162389533,0.0,0.0,0.0,11.823414063140184,0.3120763598735531,-1.06421325213648e-05,0.19179405296079508,0.0,0.4353594174069964,-6.8921918144009595,0.40756641249513803,-6.484625401905822,-4.519540642936712,10.195572
1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.820521013406309e-05,-0.2847305975020953,0.0,0.0,0.0,0.1799991814510011,0.0,0.0,0.0,0.0,0.0,0.0,0.7551772464971661,1.867983380409789,0.0,0.0,0.0,7.678256935972248e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9155591062050363,0.0,0.0,0.0,7.768334223262251,0.33228637220982654,-1.03134628424311e-05,0.1917953528152585,0.0,0.9583394339271144,-6.586554786692273,3.07040659194814,-3.5161481947441326,-0.47354976339440147,10.168683000000001
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981351162377855,-0.0002085419145163183,0.0,0.0,0.0,0.17999929615987592,0.0,0.0,0.0,0.0,0.0,0.0,1.84694310204697,1.867983918242614,0.0,0.0,0.0,7.742386695545794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1260493163418699,0.0,0.0,0.0,4.478235127823374,0.9418986648106704,-8.222991607883499e-06,0.191800092618552,0.0,0.39072928071021945,-6.962778819343508,5.688103829970605,-1.274674989372903,3.7617142751245356,9.756727999999999
1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00652446641883768,-0.0001172517520560485,0.0,0.0,0.0,0.17999930046556842,0.0,0.0,0.0,0.0,0.0,0.0,2.241445526623862,1.86798409312072,0.0,0.0,0.0,7.787683886863076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496190007261354,0.0,0.0,0.0,2.3875353149834195,1.0702808871057288,-7.9399292014612e-06,0.1918015998046,0.0,0.3164596138845961,-6.670999335842923,7.167385119696271,0.4963857838533477,6.054296070405852,9.407910000000001
1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432152762506353,-0.00011592524013117659,0.0,0.0,0.0,0.1799993013237933,0.0,0.0,0.0,0.0,0.0,0.0,3.246237438650527,1.867984123464756,0.0,0.0,0.0,7.833074833993832e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402870992514726,0.0,0.0,0.0,0.2489850335861315,2.070169072821081,-7.932985502084201e-06,0.19180165275790323,0.0,0.3187993081670062,-6.409333259418495,7.72717154412102,1.317838284702525,8.917120948321713,9.648933999999999
1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385954801391352,-0.0001150069632914796,0.0,0.0,0.0,0.1799993008652338,0.0,0.0,0.0,0.0,0.0,0.0,3.7788978951731633,1.8679841722803272,0.0,0.0,0.0,7.980765405777838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9832541331841398e-05,0.0,0.0,0.0,0.0,2.097852649793077,-7.9112540849591e-06,0.19180166995866108,0.0,0.9559892396643507,-5.989154966898118,7.491487837698434,1.5023328708003165,9.672604927794323,10.628624000000004
1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374924255076988,-0.00011481700403903721,0.0,0.0,0.0,0.17999929822899052,0.0,0.0,0.0,0.0,0.0,0.0,4.481248907759365,1.8679841628491007,0.0,0.0,0.0,8.007858079314987e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160331112641498,-7.923901802123699e-06,0.191801683569804,0.0,0.7328592462914448,-6.029570235475801,7.669880579388423,1.6403103439126216,10.555301753708555,11.288161
1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585853489353688,-0.00011481354501079589,0.0,0.0,0.0,0.179999298997302,0.0,0.0,0.0,0.0,0.0,0.0,4.325837475781467,1.8679841683126188,0.0,0.0,0.0,8.001329392533024e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1975302292430072,-7.9135730472291e-06,0.19180168344826776,0.0,0.9422292259096609,-5.988538969183426,7.463156336713622,1.4746173675301961,10.273505774090339,11.215735
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363693874148645,-0.0001148996045912282,0.0,0.0,0.0,0.1799993003592065,0.0,0.0,0.0,0.0,0.0,0.0,3.9755106720019673,1.8679841671163608,0.0,0.0,0.0,7.974152890404936e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3931899290625678,-7.9069793467771e-06,0.19180168143035264,0.0,0.6252792442638607,-6.340220051591165,7.540449182352803,1.200229130761638,9.862228755736142,10.487508000000002
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329578557199745,-0.0001149998441793186,0.0,0.0,0.0,0.1799993017500137,0.0,0.0,0.0,0.0,0.0,0.0,3.565021040053881,1.8679841666421306,0.0,0.0,0.0,8.00932571177679e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477762688285787,-7.9004733096126e-06,0.19180167124060993,0.0,0.6911392433485891,-6.3265413116747515,7.271520503155545,0.9449791914807938,9.260382756651412,9.951522
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016436872068610036,-0.000115251632098174,0.0,0.0,0.0,0.17999930524251379,0.0,0.0,0.0,0.0,0.0,0.0,3.380827994057732,1.8679841558105628,0.0,0.0,0.0,7.986482054448547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121631538316269,-7.899844623231802e-06,0.19180159952302656,0.0,0.7677592268720684,-6.289453619094027,7.297025337281826,1.007571718187799,8.76612977312793,9.533888999999999
1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7343221584110724,-7.83572767025226e-05,0.0,0.0,0.0,0.17999397264140152,0.0,0.0,0.0,0.0,0.0,0.0,1.0760183406868904,1.8679830521628968,0.0,0.0,0.0,7.957501560976699e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936505300871557,-8.990043901327301e-06,0.19179124887185636,0.0,0.5316893423749265,-4.271132233952101,7.763873669169458,3.4927414352173565,8.612127657625074,9.143816999999999
1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5987796180064555,-7.86136030599693e-05,0.0,0.0,0.0,0.179993862567499,0.0,0.0,0.0,0.0,0.0,0.0,0.9235201273729968,1.867983039753698,0.0,0.0,0.0,7.936195402866869e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07163260793981009,-8.9748312305918e-06,0.19179104352105206,0.0,0.5475692376919566,-4.247238392555737,7.6468737017722415,3.3996353092165044,8.233247762308045,8.780817
1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386041127890607,-7.94330034734899e-05,0.0,0.0,0.0,0.17999347993117998,0.0,0.0,0.0,0.0,0.0,0.0,0.7821864589021019,1.867983012787356,0.0,0.0,0.0,7.923397035408527e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013127084109749946,-9.035380150635999e-06,0.1917904749472248,0.0,0.6976991560210856,-3.532889452970907,8.00729938575642,4.474409932785513,7.895442843978916,8.593142000000002
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511634365703442,-7.94897599512063e-05,0.0,0.0,0.0,0.17999345805262168,0.0,0.0,0.0,0.0,0.0,0.0,0.738743228463564,1.8679830069604009,0.0,0.0,0.0,7.91044855127797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046425096633968085,-9.025680733855001e-06,0.19179042098715987,0.0,0.7412292389793054,-3.6515225380525753,7.856798424333732,4.205275886281157,7.581285761020696,8.322515000000001
1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956111389937148,-7.905886648949841e-05,0.0,0.0,0.0,0.1799935143260718,0.0,0.0,0.0,0.0,0.0,0.0,1.1859696320441435,1.8679830088505969,0.0,0.0,0.0,7.885151554178132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997376642561308,-8.9560050866711e-06,0.1917903573938869,0.0,0.8880291392464552,-4.5872837501539925,7.080274466812944,2.492990716658952,6.914223860753545,7.802252999999999
1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620165458759015,-7.91041489379964e-05,0.0,0.0,0.0,0.17999351030926578,0.0,0.0,0.0,0.0,0.0,0.0,1.7190520802214824,1.8679830052928812,0.0,0.0,0.0,7.875530124895079e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17526352849963497,-8.946314161996399e-06,0.19148365193297445,0.0,0.5763091448100978,-5.005297281606297,7.196885124410186,2.1915878428038886,6.987291855189902,7.563600999999999
1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949171172031046,-9.38187070857439e-05,0.0,0.0,0.0,0.179982796381992,0.0,0.0,0.0,0.0,0.0,0.0,0.7352272381895931,1.8679827821123893,0.0,0.0,0.0,7.814014308500051e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592228029254142,-1.00033776176745e-05,0.1880885670035328,0.0,0.5362491177552489,-3.8651338986294097,7.937934485962653,4.072800587333243,7.12939188224475,7.665641
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031188763395375973,-0.0001828111822028099,0.0,0.0,0.0,0.108723723370609,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517388771492636,1.8679821310727727,0.0,0.0,0.0,7.681494846990178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393329085253207,0.0,0.0,0.0,1.0121505179849715,0.005329111973654881,-1.2871877704244e-05,0.1846903861493072,0.0,0.4499695698721726,-4.656035038366661,9.11202963387614,4.455994595509479,6.65401782688965,8.509467
