,0
383,-7169.329412353953
384,-5962.611312854478
385,-5990.729217635229
386,-6064.277975627531
387,-6064.220549742329
388,-6480.858887687587
389,-6812.270108246059
390,-7004.488640873942
391,-6850.200530230844
392,-5567.098607231192
393,-6088.94014787961
394,-4958.648900935499
395,-4858.434017181713
396,-5110.944014963874
397,-4602.376243268569
398,-6366.964299488543
399,-5967.026267987689
400,-5557.208440684055
401,-5520.867946023675
402,-5537.307707812413
403,-5376.844768918091
404,-5426.979057101671
405,-5394.654795239405
406,-5780.764643638652
407,-3844.101441256138
408,-4668.3867426030865
409,-3933.0604368496874
410,-3307.323036065044
411,-3282.9762020629933
412,-3400.742875605476
413,-3374.885456717835
414,-4034.0623504758605
415,-3826.1388590286715
416,-3409.4096473945942
417,-4706.68343543781
418,-5212.2474773093945
419,-5504.686673145789
420,-4487.556008294289
421,-4431.767494020156
422,-4314.6542517680045
423,-4607.543214372896
424,-3855.162232733451
425,-3131.854015198483
426,-4307.354861257174
427,-4238.9121793335535
428,-4192.442413247485
429,-2908.354462964918
430,-2991.374523585115
431,-2951.7753579624923
432,-3538.6168595754766
433,-2879.1718560648605
434,-2870.4242484947486
435,-2891.612298247506
436,-2813.707727855362
437,-3731.767076426513
438,-3350.503504304853
439,-4248.484344222818
440,-3460.9849516897652
441,-3837.2605412187754
442,-5306.356678252089
443,-4975.708920493242
444,-5422.482284373849
445,-5409.109004987952
446,-5180.437335769662
447,-4345.026360959476
448,-3118.581130672155
449,-2842.7620036633057
450,-2763.2878178621527
451,-2835.0621891802803
452,-2964.5129426014137
453,-3255.0366206613767
454,-3723.661075248448
455,-3830.2805275346873
456,-3324.3974923983733
457,-3257.313525830683
458,-3101.283399463724
459,-2791.7291174504167
460,-2794.034196049529
461,-3444.0261856905936
462,-2999.206516971736
463,-2543.3689371484816
464,-3089.145389924789
465,-4473.736145755508
466,-4884.14424301469
467,-5338.072447977144
468,-5237.0076643144785
469,-5095.2276176789055
470,-5076.265992367547
471,-4477.36919183797
472,-4482.083799350967
473,-4402.281717779257
474,-4462.595730989133
475,-4414.261474487409
476,-4530.350122663284
477,-4609.3244034179625
478,-3874.072388108841
479,-4119.332438211476
480,-4399.768363614411
481,-4079.854824907585
482,-3993.388375713756
483,-3783.2670569913653
484,-2488.4658747401345
485,-3108.384430876352
486,-4955.311674402061
487,-4004.5344237483864
488,-4459.311199635227
489,-5972.599014551331
490,-6377.626027016098
491,-6605.535581824109
492,-6450.190171691464
493,-6392.546735926155
494,-6439.449051427228
495,-2453.441301042936
496,-4595.5073306432205
497,-4444.094726286874
498,-4376.701647882392
499,-4379.821346403669
500,-4539.862252354844
501,-4648.223028532155
502,-4842.030837269052
503,-4547.955897547343
504,-2315.520769615498
505,-2155.6517027246
506,-2061.0116753662446
507,-5021.695338143464
508,-5284.914417324855
509,-5862.929897232639
510,-6004.643851170237
511,-6587.12924178335
512,-5558.764717223064
513,-4186.3846958625
514,-4212.787001212423
515,-1269.5756227200113
516,-1368.4268056199428
517,-2352.12525639503
518,-5781.26127382723
519,-5094.356263419775
520,-2004.2380878876816
521,-1699.9997391285974
522,-3731.1064606228383
523,-3835.824482471271
524,-3911.4705213910242
525,-4094.433463157834
526,-4198.985903135629
527,-4450.248821194269
528,-4629.581285033544
529,-4621.5930858187285
530,-4628.544268762717
531,-4521.317961615587
532,-4542.483400803216
533,-4607.306732643908
534,-4584.954726049952
535,-4561.847122347712
536,-4103.8370547591585
537,-2822.6097252010236
538,-3705.468949738608
539,-2153.7466828703855
540,-2888.335942432482
541,-2449.8737222078653
542,-4825.350759131222
543,-3697.1784469012937
544,-4402.757568523286
545,-4379.41839450432
546,-4399.519950469455
547,-4066.7050809605394
548,-3499.354023222322
549,-4365.245889919279
550,-4293.893909677811
551,-3551.5258097554033
552,-2803.5696339821184
553,-3338.8944948165536
554,-4199.021928838462
555,-4352.657063530306
556,-4553.629988246333
557,-4493.691219329253
558,-6363.159148709263
559,-6379.378954520201
560,-4684.538274865461
561,-4514.84807514044
562,-4480.938459842375
563,-4627.005641166298
564,-4470.954073805695
565,-5114.548214521142
566,-6413.9280884002355
567,-6310.4301533292955
568,-6406.143196946236
569,-6266.9383485974395
570,-6164.267245672924
571,-6338.342700609061
572,-6455.193327903997
573,-6072.3883391122945
574,-6059.852343840954
575,-6121.369288165219
576,-6270.651455776577
577,-6342.175098387377
578,-6396.498755951445
579,-6464.83969240028
580,-6514.47423796482
581,-6343.612123763505
582,-6448.970614699805
583,-6445.3446333728225
584,-6347.251216956461
585,-4380.908803362806
586,-4215.951627091846
587,-4211.435804801474
588,-4238.8255617754585
589,-4249.676902827798
590,-6217.710795742647
591,-6400.801213129385
592,-6850.537258068536
593,-6976.781423662819
594,-6708.041597963972
595,-6702.617355739532
596,-6294.841166479323
597,-6400.849631011439
598,-6363.645852461674
599,-6336.737496917382
600,-6398.489720560714
601,-6406.7740345923185
602,-6447.829712146255
603,-6528.420091136357
604,-6592.714694008087
605,-6614.259761577451
606,-6568.272056386675
607,-6633.784112896898
608,-6495.614200572749
609,-6299.3228685935455
610,-4592.818443110271
611,-4447.866381629113
612,-4341.904734341847
613,-6423.6197714194695
614,-6383.696976558991
615,-6362.219825250884
616,-6923.265686093945
617,-6911.184902826647
618,-6810.591904909896
619,-6379.588102789496
620,-6379.931404974776
621,-6468.647431317497
622,-6476.02749866095
623,-6300.887431353844
624,-6228.935659185287
625,-6549.948565935221
626,-6284.3803727173345
627,-6549.921932883754
628,-6591.990184808892
629,-6279.309819475211
630,-6453.763568832851
631,-6387.40291465647
632,-6131.884246183744
633,-6437.128424536486
634,-6243.923868916612
635,-6517.32086632874
636,-6432.9085401765615
637,-6513.5774874473755
638,-6772.53176860313
639,-6519.245451526627
640,-6348.377770476528
641,-6493.383868378469
642,-6443.933417865543
643,-6296.419462368707
644,-6519.403346121274
645,-6661.611173617285
646,-6307.903924361142
647,-4240.837145608058
648,-4388.701146005904
649,-4443.883688313291
650,-4648.458296596729
651,-4819.784036872569
652,-4888.959694503718
653,-4886.5574021170105
654,-4777.62660181134
655,-4457.47878478619
656,-4266.044589268133
