,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
8338,0.0005590841927601632,0.0002185076157042033,760.9999727006978,0.0,2556.066533598495,0.0002689673001182346,844.9999265300459,0.0,0.0,0.0,0.0,0.0,8935.7,8531.999809063638,3411.58503434045,0.0,3189.409972993043
8339,0.0003033082341489852,8.834334869114241e-05,760.9999637189633,0.0,0.0001809523244320359,0.0001208457199578349,844.9998446815263,0.0,0.0,0.0,0.0,0.0,16241.33996818777,6775.547702922077,3411.585029265462,0.0,2821.64
8340,0.0003017282178352962,8.841972282171155e-05,760.9999633396827,0.0,0.0001803524558852154,0.0001217704041734559,844.9998438866279,0.0,0.0,0.0,0.0,0.0,19610.50996813977,5417.865214738148,3411.585029193098,0.0,2613.3
8341,0.0002996258129534993,8.818358735075539e-05,760.999963124694,0.0,0.0001797141902982403,0.0001220773852528409,844.9998431630409,0.0,0.0,0.0,0.0,0.0,20864.92,4729.169910748006,3411.585029154057,0.0,2439.269968122275
8342,0.0002997456712261409,8.84730469171256e-05,760.9999634049694,0.0,0.0001805371701604669,0.0001215563202491739,844.9998439992552,0.0,0.0,0.0,0.0,0.0,17647.32,6008.457098552015,3411.585029205687,0.0,2438.609968171775
8343,0.0005675094919755488,0.0005480717382459106,760.9999755708403,0.0,2786.999743005321,227.2350404682831,844.9999436914577,0.0,0.0,0.0,0.0,0.0,10245.7,8531.999879944497,3411.585036333756,0.0,2869.909975010425
8344,0.005537452235447817,0.005552306189285197,760.9999772184591,0.0,2786.999770726025,3259.999360485519,844.9999503562263,0.0,0.0,0.0,0.0,0.0,4063.68,8531.999898558186,3411.58503764348,0.0,3366.299976485156
8345,236.077169520298,291.4413620652579,760.9999775527045,0.0,2786.999780846003,3259.99944484022,844.9999514517143,0.0,0.0,0.0,0.0,0.0,262.51,8531.999901050422,3411.585038032304,0.0,3889.3899774263
8346,200.1028733789293,290.7810431273696,760.9999775422737,0.0,2786.999781989702,3259.99945133482,844.9999514659424,0.0,0.0,0.0,0.0,0.0,0.0,8531.999901175164,3411.585038000985,0.0,4450.389977271932
8347,201.286753851903,290.8491792372815,760.999977578105,0.0,2786.999782851461,3259.999458869331,844.9999515755353,0.0,0.0,0.0,0.0,0.0,0.0,8531.999901539422,3411.585038051257,0.0,4663.919977236542
