,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR
2,4653.300031231985,5841.336775296701,2414.999939851219,0.0,9846.999931195773,6.823610932776742e-05,0.001415773654460713,0.0,0.0,0.0,28144.99994765786,0.0,0.0,0.0009544679143170504,4315.823960760928,24476.45,8774.909959674773
3,4473.154165213709,6628.963231691644,2414.999940270571,0.0,9846.999931910743,6.929122613809826e-05,0.001452800004850376,0.0,0.0,0.0,28144.99994775984,0.0,0.0,0.0009539605639714943,4315.823960903325,21989.95,8875.199959794694
4,4140.435101792145,6590.605180892287,2414.999940478941,0.0,9846.999932738356,6.975572953812418e-05,0.00147905441652682,0.0,0.0,0.0,28144.99994777535,0.0,0.0,0.0009740545914763842,4315.823960965097,19647.80995982424,9492.65
5,4480.906349548157,7851.249549831507,2414.999940792438,0.0,9846.999934034568,7.022474670528538e-05,0.001508743444587104,0.0,0.0,0.0,28144.99994780865,0.0,0.0,0.00098941198967867,4315.823961030911,17538.69,10158.23995986229
6,3774.539126602585,6167.376796086528,2414.999941024383,0.0,9846.999934235071,7.043475862355812e-05,0.001539991867866933,0.0,0.0,0.0,28144.99994785049,0.0,0.0,0.001003651790951102,4315.823961082629,17091.72,11148.42995987974
7,1918.037920178264,2407.788357100053,2414.999941190349,0.0,9846.999933733438,7.0575330373834e-05,0.001573330958861271,0.0,0.0,0.0,28144.99994789533,0.0,0.0,0.001017764950590491,4315.823961129672,16922.02,12725.90995988743
8,1582.39429987503,1856.189519838779,2414.999941667457,0.0,9846.99993994089,7.040897913945027e-05,0.001606289342680413,0.0,0.0,0.0,28144.99994794188,0.0,0.0,0.001032234371454253,4315.823961242652,17367.75995988981,14173.37
9,5138.677262788907,8097.327973587807,2414.999942494309,0.0,9846.999946951204,7.060659039223688e-05,0.00164161002881028,0.0,0.0,0.0,28144.99994800421,0.0,0.0,0.001047588628928029,4315.823961473086,18158.07995991854,14417.63
10,2853.387246346374,3435.948796854039,2414.999942279541,0.0,9846.999943404333,7.073446756119532e-05,0.001679882224709215,0.0,0.0,0.0,28144.9999480374,0.0,5453.56,0.001062315641374397,4315.823961426883,18558.43,14001.46995987349
11,0.01479023498819619,0.01481830888378054,2414.99994175118,0.0,9846.999936376615,7.060619854657132e-05,0.001547056904811206,0.0,0.0,0.0,28144.99994790725,0.0,27150.53,0.00100515977193572,4315.823961276999,18668.17,13489.75995960244
12,0.0004566631575134683,0.0004597752633351359,2414.999932569831,0.0,9846.999930744416,6.114067474333006e-05,0.0003647491798648673,0.0,0.0,0.0,28144.99994152105,0.0,54260.27995564026,0.000323895244977599,4315.823957615807,19305.82,10986.28
13,0.0004623372267666951,0.0004640995796715497,2414.99993266821,0.0,9846.999922250874,6.105167043135427e-05,0.0003684235661258301,0.0,0.0,0.0,28144.99994163917,0.0,78530.07995552193,0.0003257559122717347,4315.823957659427,20066.17,9749.46
14,0.0004624045209759677,0.0004640921443202371,2414.999932444175,0.0,9846.999920011433,6.102647389921768e-05,0.000369500775628839,0.0,0.0,0.0,28144.99994170702,0.0,90284.45,0.000326771333388293,4315.823957622702,19380.63995543435,9668.74
15,0.0004621725642155556,0.0004638387941549148,2414.999932504287,0.0,9846.999921394694,6.106360146548963e-05,0.0003712332501884485,0.0,0.0,0.0,28144.99994174866,0.0,84168.22995548633,0.0003280699000383176,4315.823957646108,17450.72,8440.81
16,0.0004596618789101936,0.00046193494084295,2414.999932825689,0.0,9846.999903331433,6.138567106657177e-05,0.0003726585831574515,0.0,0.0,0.0,28144.99994173336,0.0,64270.37,0.0003290650660384429,4315.823957724125,16638.89995572136,7205.710000000001
17,0.002433115965481093,0.002436153964903197,2414.999941575077,0.0,9846.999933599562,7.06480316414514e-05,0.001543186941140431,0.0,0.0,0.0,28144.9999479076,0.0,35002.35,0.001003138254967658,4315.823961249123,17241.03995962281,6886.25
18,2549.707624359914,3023.642642279474,2414.999944097525,0.0,9846.999945206328,7.19367410564002e-05,0.004481306369560798,0.0,0.0,0.0,28144.99994906942,0.0,2164.849960607776,0.001756130617113754,4315.823962196875,18711.52,7699.4
19,3645.315956631691,5486.060554936133,2414.999945503556,0.0,9846.999947081697,7.29772291154991e-05,0.004779516301037395,0.0,0.0,0.0,28144.99994916177,0.0,0.0,0.001802235093819829,4315.823962659946,20105.08996067331,8272.18
20,2564.456209073056,3745.213656577389,2414.999945652607,0.0,9846.999946181368,7.305845510583875e-05,0.005124851647946208,0.0,0.0,0.0,28144.99994920951,0.0,0.0,0.001847897593733746,4315.823962737933,21176.75996069327,7964.28
21,2441.759307162986,3723.682389565846,2414.999945962638,0.0,9846.99994504409,7.288962689124749e-05,0.005515592396977679,0.0,0.0,0.0,28144.99994925688,0.0,0.0,0.00189565117183077,4315.823962876543,21613.65,7472.939960725148
22,3264.548510013435,6386.019013990954,2414.999946460153,0.0,9846.999943850175,7.146815172968342e-05,0.005960127073073696,0.0,0.0,0.0,28144.99994930926,0.0,0.0,0.001945396069900338,4315.823963106845,22049.17996075725,7247.809999999999
23,4352.146153002433,11329.76831060718,2414.999947153417,0.0,9846.999943496878,7.155109106538952e-05,0.006525553598916644,0.0,0.0,0.0,28144.99994938029,0.0,0.0,0.001999697068364765,4315.823963489458,21519.50996081789,7015.47
24,3695.053850148232,8943.704037132025,2414.999946918327,0.0,9846.999943422865,7.068815207422558e-05,0.007190336224115784,0.0,0.0,0.0,28144.99994939709,0.0,0.0,0.002055574595868226,4315.823963337853,18717.2,6547.699960887036
25,3033.56593432612,6258.682501689985,2414.99994657071,0.0,9846.999943673354,7.098131742422321e-05,0.008004977104879041,0.0,0.0,0.0,28144.99994941149,0.0,0.0,0.002115104407746161,4315.823963156219,18074.77996090115,6697.09
26,4400.134168328945,12359.11952715751,2414.999946079665,0.0,9846.99994490674,7.302963202378955e-05,0.009043210808721051,0.0,0.0,0.0,28144.99994943324,0.0,0.0,0.002179971930217141,4346.695962931654,17320.47,6430.929960928592
27,3257.942895112341,7154.442031626549,2414.999945432853,0.0,9846.999947927183,7.362839128049789e-05,0.010372607191125,0.0,0.0,0.0,28144.99994945129,0.0,0.0,0.002247828177993929,4346.695962693153,16851.23,6326.219960943859
28,3135.998727966446,6500.879828231065,2414.999945262718,0.0,9846.999948930388,7.3636263354681e-05,0.01212023726924016,0.0,0.0,0.0,28144.99994947736,0.0,0.0,0.002319179776170124,4346.695962633663,16850.34,6372.28996095549
29,2518.113688739713,4319.191943338879,2414.999944925316,0.0,9846.999948354825,7.347423740386883e-05,0.01455779246761442,0.0,0.0,0.0,28144.99994950234,0.0,0.0,0.002394761810079618,4346.695962535502,17893.34996093906,6729.23
30,1204.255183561247,1502.362082423954,2414.999944821459,0.0,9846.99994817721,7.33018979082652e-05,0.01821026718923209,0.0,0.0,0.0,28144.99994953244,0.0,0.0,0.00247573368662247,4346.695962512837,19454.3,7089.209960922199
31,995.5760119469021,1172.985487136486,2414.99994502056,0.0,9846.999949035511,7.335253715025773e-05,0.02430178403713137,0.0,0.0,0.0,28144.99994956974,0.0,0.0,0.002563239094345365,4346.695962574482,21013.88,7909.459960908697
32,1678.210640153864,2140.084455535793,2414.999945494592,0.0,9846.9999497042,7.36512208236405e-05,0.03657210181647759,0.0,0.0,0.0,28144.99994961415,0.0,0.0,0.002657852310645209,4346.695962725929,22718.44996089907,8967.83
33,3585.399423693422,5409.258701463687,2414.999946146072,0.0,9846.999949339872,7.396303478033222e-05,0.07346694613823922,0.0,0.0,0.0,28144.99994966906,0.0,0.0,0.00275978785166888,4346.695962960092,24111.4499609069,10057.04
34,3236.856788705676,4001.100830536748,2414.999945752661,0.0,9846.999949248748,7.341320567356192e-05,2089.41002881771,0.0,0.0,0.0,28144.99994969273,0.0,9771.33,0.002867045425344665,4346.695962831948,24503.27996082546,10564.98
35,0.02648038737668341,0.0265259907549101,2414.999944300263,0.0,9846.999942739469,7.345839485592209e-05,0.01829084574603901,0.0,0.0,0.0,28144.99994952101,0.0,35259.2799605776,0.002476130411019409,4346.695962369773,24825.44,10656.22
36,0.0004529578107591143,0.0004551150722586956,2414.999934658697,0.0,9846.999926231392,6.299276121173824e-05,0.0004225392938417534,0.0,0.0,0.0,28144.99994284614,0.0,60467.0899564955,0.000369418221516095,4346.695958424859,24950.24,10061.9
37,0.0004543883960639287,0.0004564791044619212,2414.999934323868,0.0,9846.99992421812,6.266382222334016e-05,0.0004246664587458211,0.0,0.0,0.0,28144.99994291338,0.0,79156.16,0.0003713178833759498,4346.695958343115,23487.39995632479,9262.14
38,0.0004552425011848025,0.0004569840376585502,2414.999934209282,0.0,9846.999920434262,6.260494873011452e-05,0.000427694368909781,0.0,0.0,0.0,28144.99994298432,0.0,88356.29995625581,0.0003731327808324916,4346.695958326687,22716.07,10203.68
39,0.0004552585663902548,0.0004569452890874168,2414.999934252094,0.0,9846.999918874673,6.264239370617918e-05,0.0004303074606838794,0.0,0.0,0.0,28144.99994302731,0.0,84363.18995627851,0.0003749744380696596,4346.695958344587,21654.21,11781.42
40,0.0004538856510240037,0.0004559411893892525,2414.999934583831,0.0,9846.999924727019,6.281952931615442e-05,0.000431426641881688,0.0,0.0,0.0,28144.99994303264,0.0,64808.09,0.0003768777302030992,4346.695958430329,20953.53995645348,14400.09
41,1153.21604231446,1209.244605413988,2414.999943742845,0.0,9846.999939845555,7.359946380871719e-05,0.0121571141076551,0.0,0.0,0.0,28144.99994944067,0.0,35583.70996047503,0.002319979075939794,4346.695962187596,21266.4,17020.29
42,9406.746698385901,14808.36816137812,2414.999944992145,0.0,9846.999948064577,7.331273379989947e-05,0.01454122771667737,0.0,0.0,0.0,28144.9999494896,0.0,3205.88,0.002394119625558193,4346.695962541597,21896.62996069136,20813.65
43,7352.127981479511,12218.81184445425,2414.999945508582,0.0,9846.999950496875,7.307402793983981e-05,0.01820508010328016,0.0,0.0,0.0,28144.99994954584,0.0,0.0,0.002476575025848149,4346.695962714197,23304.3,23633.85996072186
44,3743.31828735422,5134.553389460742,2414.999945288508,0.0,9846.999950272972,7.312934416505045e-05,0.02429695669359061,0.0,0.0,0.0,28144.99994957768,0.0,0.0,0.002563708044964654,4346.695962653652,24498.54,24709.28996072387
45,2626.974150048549,3259.748144001697,2414.999945165066,0.0,9846.99994958255,7.344445236590572e-05,0.03645164147866645,0.0,0.0,0.0,28144.99994961144,0.0,0.0,0.002657280861942672,4346.695962626542,26131.53996072548,25725.38
