,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
4557,32583.98343094549,20831.51526439636,0.0001218139793891955,0.0,0.0001637314411538687,3.127669618203622e-05,0.0,0.0,0.0,0.0,0.0,1.000296582117621e-06,1678.15,0.0001822597771130016,3019.854884407282,58457.46000000001,48543.47550421775
4558,32858.67641138969,20714.98451846702,0.0001218514609250186,0.0,0.0001642279292169805,3.130622120132749e-05,0.0,0.0,0.0,0.0,0.0,1.0043839490133e-06,0.0,0.0001822750347550404,3019.854888993686,46775.46551317998,47233.65
4559,28521.21655032795,18715.5865160504,0.0001218699256736217,0.0,0.000164369841078942,3.131901055600938e-05,0.0,0.0,0.0,0.0,0.0,1.002359865782515e-06,0.0,0.0001822694575274031,3019.85489048201,38874.02551836741,50836.88
4560,16679.05211958784,12561.2876925381,0.0001218678277732603,0.0,0.0001642580194613934,3.131240777253116e-05,0.0,0.0,0.0,0.0,0.0,9.92462730257851e-07,0.0,0.0001822379533029125,3019.854888337959,38659.71,62975.08551553737
4561,10294.47170299078,8426.696666026686,0.0001218633741348151,0.0,0.0001640368901439153,3.130480123989363e-05,0.0,0.0,0.0,0.0,0.0,9.85503762487526e-07,0.0,0.000182216737783501,3019.854886473097,42310.56,67706.04551592657
4562,31433.62680443367,19640.21467665137,0.0001218677731931513,0.0,0.0001639637159011049,3.130377884685977e-05,0.0,0.0,0.0,0.0,0.0,9.844826109759445e-07,0.0,0.0001822166998432666,2922.291687833387,45143.26551885071,73133.27
4563,24998.22660230698,16931.48109456062,0.000121856653161513,0.0,0.000163701602224863,3.129385292134285e-05,0.0,0.0,0.0,0.0,0.0,9.82163944686933e-07,0.0,0.0001822140190707367,2922.291685800924,46054.60552212274,78350.37
4564,12004.07945355251,9833.784332744226,0.000121842327817542,0.0,0.0001633984626537024,3.127997647413467e-05,0.0,0.0,0.0,0.0,0.0,9.80997867278584e-07,0.0,0.000182214461401387,2922.291683445342,43473.19,81904.37552612947
4565,13915.54865198728,11146.36526155945,0.0001218222773952683,0.0,0.000163011301621202,3.126111450915043e-05,0.0,0.0,0.0,0.0,0.0,9.800472397716253e-07,0.0,0.0001822159996198437,2922.291680364376,43049.80552996589,85254.68
4566,14378.41628559189,11528.41833848335,0.0001217918343618545,0.0,0.000162446672189233,3.122993354968055e-05,0.0,0.0,0.0,0.0,0.0,9.785442028553469e-07,5286.175532618972,0.0001822109914043883,2922.291675753439,46109.25,88138.43
4567,3736.510158870131,3466.363537549143,0.0001217297357899274,0.0,0.0001614828212968647,3.117087602964742e-05,0.0,0.0,0.0,0.0,0.0,9.73785392494238e-07,36575.86,0.0001821717650981099,2922.291666310467,48376.79,90086.41553173127
4568,0.7455440781220081,0.742752750826817,0.0001216218872206207,0.0,0.0001601418329495948,3.109520735261311e-05,0.0,0.0,0.0,0.0,0.0,9.685088027129342e-07,85016.5455018269,0.0001820611385727733,2922.291656657709,45592.88,93181.02
4569,0.004573565895160379,0.004549736536594265,0.000118307499047698,0.0,0.0001520566112483428,3.08260826092767e-05,0.0,0.0,0.0,0.0,0.0,9.700847700710674e-07,136131.4625782623,0.0001748547327135662,2922.290717459241,40488.0,93134.5
4570,0.004572027338697719,0.0045485954642543,0.0001182435108083319,0.0,0.0001506932462001412,3.077788061179731e-05,0.0,0.0,0.0,0.0,0.0,9.795119650035258e-07,176554.34,0.0001748008690788901,2922.290708715038,43260.23136975332,96089.21
4571,0.004568816991679298,0.004545591550416574,0.000118178515980221,0.0,0.0001497468537785908,3.073248696450371e-05,0.0,0.0,0.0,0.0,0.0,9.93276288324084e-07,207791.22,0.0001747335017731757,2922.290699399094,52395.82959961022,102902.57
4572,0.004568968783145714,0.004545439858798199,0.0001181623474714186,0.0,0.0001492824031713429,3.071823541559799e-05,0.0,0.0,0.0,0.0,0.0,9.994968439562055e-07,225764.84,0.0001747146391889886,2922.290697226274,58604.27999999999,89065.74749511035
4573,0.004569338879652129,0.004545819883763623,0.000118165408880322,0.0,0.0001491473509818748,3.071722593992078e-05,0.0,0.0,0.0,0.0,0.0,1.000347056584099e-06,218077.994796076,0.0001747163660978312,2922.290698400802,58184.33,94746.64
4574,0.004568395246683226,0.004545564683355423,0.0001181790868464436,0.0,0.0001492693052818919,3.072030989086218e-05,0.0,0.0,0.0,0.0,0.0,9.98473002917734e-07,208091.0915423564,0.0001747265363396302,2922.290700920206,59519.7,101492.62
4575,0.004567113538381297,0.004545357396648195,0.0001182093371524102,0.0,0.0001497653263762422,3.073293325811815e-05,0.0,0.0,0.0,0.0,0.0,9.921401520326624e-07,190638.47,0.0001747529258073633,2922.290705784828,62151.93000000001,109289.4578219743
4576,0.004568023404354526,0.004547510973057107,0.0001182865075299397,0.0,0.0001507651734195512,3.077468512050785e-05,0.0,0.0,0.0,0.0,0.0,9.789353112988113e-07,151638.77,0.0001748227120078126,2922.29071602888,64059.96,114356.0839152596
4577,0.004570540341656077,0.004547891321624927,0.0001183738718628385,0.0,0.0001522023972715291,3.083321249331744e-05,0.0,0.0,0.0,0.0,0.0,9.616906666022566e-07,118633.4799431852,0.0001749013186305409,2922.290725876728,64624.42,117797.7
4578,0.004228382477606048,0.004203350593626989,0.0001217130438043735,0.0,0.0001605540871620452,3.11071301065273e-05,0.0,0.0,0.0,0.0,0.0,9.538608898795196e-07,85101.94549948124,0.0001820521675255881,2922.291647180323,63966.4,115208.96
4579,0.002393345586126016,0.002373124597164822,0.0001657260012649554,0.0,0.0002719494307344437,3.34804345746194e-05,0.0,0.0,0.0,0.0,0.0,9.552180941807947e-07,48810.49,0.0003034405990220887,2922.292869547021,61709.69,110901.8995796371
4580,8720.824003655198,8444.716544264158,0.000348903240480273,0.0,0.004963405799260754,3.742006153159192e-05,0.0,0.0,0.0,0.0,0.0,9.539826640544035e-07,18720.48,0.006442837550743635,2922.293057107317,61542.99981655979,105824.09
4581,13839.61459663857,13042.36314639422,0.0003495471838527014,0.0,0.005061762128171736,3.746715068411318e-05,0.0,0.0,0.0,0.0,0.0,9.37533261661273e-07,559.539816661038,0.006576879857347315,2922.293057246547,60200.14,98666.43
4582,12782.15198705415,11698.85531438746,0.0003500620322723219,0.0,0.005152936843508704,3.749720218698961e-05,0.0,0.0,0.0,0.0,0.0,9.121243119266743e-07,0.0,0.006713122252361906,2922.293057440098,57716.38981676372,90584.38
4583,11251.3924757251,10182.13134100788,0.0003505197772514458,0.0,0.005243386031014145,3.752163981569429e-05,0.0,0.0,0.0,0.0,0.0,8.846185914849407e-07,0.0,0.006854831700885067,2922.293057628318,54396.13981687142,83198.46
4584,11315.70269340221,10128.87083956945,0.0003509540248539542,0.0,0.005335573900436421,3.754177828066288e-05,0.0,0.0,0.0,0.0,0.0,8.58787157129413e-07,0.0,0.007002694285439807,2922.293057818418,47682.72,82541.0198170068
4585,12005.14392409838,10628.81454973637,0.0003513727766057284,0.0,0.005429909955062855,3.755595591815297e-05,0.0,0.0,0.0,0.0,0.0,8.352490785087735e-07,0.0,0.00715715337110131,2922.293057997105,44654.55,77869.29981715568
4586,45221.15173850215,32174.16846686155,0.0003517035211221075,0.0,0.005529338205833908,3.75638687611605e-05,0.0,0.0,0.0,0.0,0.0,8.032544342614904e-07,0.0,0.007319706644670305,2763.516818587499,45231.67981736816,75318.69
4587,44423.23465432366,30992.02475625659,0.0003520644498301607,0.0,0.005627005468026424,3.756118292200221e-05,0.0,0.0,0.0,0.0,0.0,7.922150952012582e-07,0.0,0.007488174038922215,2763.516818597295,47302.32981746237,73492.07
4588,35342.03055833686,26041.88386457296,0.0003524405700874126,0.0,0.005728283032543095,3.755863682422525e-05,0.0,0.0,0.0,0.0,0.0,7.87137018158986e-07,0.0,0.007664666133480742,2763.5168186839,47604.9,70979.17981761009
