,Battery-TSO,DAC,Dam,FuelCell,GasCC-CCS,GasCC-Syn,PV-alpine,PV-roof,Pump-Open,RoR,Waste,WindOn
0,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH
2099,0.0,0.0,0.3305686042517755,0.0,0.0002542030032860611,7.201131321245911e-05,2958.1595099047463,2765.3764839768596,43.44426609202861,1867.9858787269582,124.56667994713537,69.10959257134537
2100,0.0,0.0,0.3367155951538936,0.0,0.0002529152115120084,7.200432953205915e-05,3543.679299878302,6225.956776360731,43.4477291953602,1867.9858039947637,116.83760612655328,64.86983237149596
2101,0.0,0.0,0.33317413526627154,0.0,0.0002532704813542103,7.214109900241639e-05,3900.3793786595065,7596.049914113711,43.4460849508921,1867.9857642099162,109.06292651997327,126.3295901967342
2102,0.0,0.0,0.21534655282299225,0.0,0.0002502571465464178,7.197952156658117e-05,4091.1792012593805,12649.253989356188,24.618680188280337,1867.9856046699606,105.91059148952887,69.33967703066419
2103,0.0,0.0,0.24478961951192962,0.0,0.0002517151493349136,7.219829747593015e-05,3920.7592502539364,13562.835333947762,24.632809068668713,1867.9856258879568,106.78809389924749,83.23960889986617
2104,0.0,0.0,0.2936507522385539,0.0,0.0002532769268877374,7.234377475088124e-05,3411.929353419635,12868.322509025471,24.66878642375414,1867.9857196516793,114.70860524945414,117.15973354139662
2105,0.0,0.0,15.67461492443576,0.0,0.0002550727828150363,7.241478264255343e-05,2766.1792904001086,9590.85665525663,65.06719355547321,1867.9858061401885,122.51760910914268,74.28961956658115
2106,0.0,0.0,100.88789380429857,0.0,0.0002557164006239802,7.239907477993137e-05,1885.629141749644,4969.007873154305,70.35906893661954,1867.9859527712683,130.15491945975157,76.49969067580322
2107,0.0,0.0,5036.544286085182,0.0,0.0002594182376323971,7.27026034731094e-05,543.4291340088026,1414.5809650441088,2820.311943039804,1867.9865134328625,133.43560545623473,125.27972196165517
2108,0.0,0.0,5820.913195218234,0.0,0.0002595386921869069,7.263773597941744e-05,46.469032650586165,0.0,3128.2048315418942,1867.9866903560057,136.6361975200485,198.06960768652925
2109,0.0,0.0,5823.276460196934,0.0,0.0002593109612144599,7.250248119058374e-05,0.0,0.0,4554.1537934467215,1867.9867383456478,139.835583058499,277.51953906114477
2110,0.0,0.0,5897.886457515627,0.0,0.0002592196841604447,7.243200636100038e-05,0.0,0.0,5262.553724014039,1867.986747989083,140.04081748630986,434.05959351912395
2111,0.0,0.0,7874.709884191473,0.0,0.0002591103540846979,7.239140978530515e-05,0.0,0.0,5029.097947520386,1867.9867444655833,140.05012502495245,419.87958848859836
2112,0.0,0.0,8015.153067501044,0.0,0.0002589658790111318,7.237365469958648e-05,0.0,0.0,5061.170957180008,1867.9867328660537,140.06055456723453,743.3395127210795
2113,0.0,0.0,7866.909281964541,0.0,0.0002585802298368612,7.232140667349264e-05,0.0,0.0,5061.940397310027,1867.9866940414008,140.07221404917755,813.6595688263959
2114,0.0,0.0,4697.662088567734,0.0,0.0002573091613487047,7.237021333687704e-05,0.0,0.0,2805.7842705655935,1867.9866825176966,139.9976987954363,415.53964511491387
2115,0.0,0.0,3940.2222973513753,0.0,0.0002572951802364832,7.234897194368883e-05,0.0,0.0,2635.907311145599,1867.9866716878303,139.997171114593,675.2396321739432
2116,0.0,0.0,4523.834548543982,0.0,0.0002575261206227799,7.234394088473629e-05,0.0,0.0,2839.580933466367,1867.986628989536,139.99737617754198,331.91958130874235
2117,0.0,0.0,5522.4663396331325,0.0,0.0002577050160077251,7.238890768176913e-05,0.0,0.0,5012.101418184174,1867.9866343784065,139.99888473276903,444.2895746849773
2118,0.0,0.0,5883.177157521921,0.0,0.0002575208000762316,7.233420951221632e-05,0.0,0.0,4931.9465740478445,1867.9866155802079,139.99885417143545,361.57958121400884
2119,0.0,0.0,5684.018627921121,0.0,0.0002574934724183378,7.229206820273207e-05,0.0,0.0,4896.723219904753,1867.986600953958,139.79787814136782,402.84957840735433
2120,0.0,0.0,6751.954773599617,0.0,0.0002575421123511478,7.228122877393345e-05,193.8193412609619,1714.1761994543158,4651.464586944845,1867.9864306802797,135.85765731431687,329.2496424736263
2121,0.0,0.0,1395.5489740265386,0.0,0.0002575141007173089,7.233675795685774e-05,1041.9996939422085,5305.350481182127,1888.6082027830546,1867.9863297575441,124.538186296272,378.28976971631016
2122,0.0,0.0,0.20451060494834053,0.0,0.0002501426333479987,7.180789195248119e-05,2150.319215168622,10273.684540368507,24.601284341879804,1867.9855827037138,94.74525994644057,416.2897245175373
2123,0.0,0.0,0.14216900693083656,0.0,0.0002371018192520472,7.071597887338068e-05,3117.099260805082,14751.453925834794,5.306354572876553,1867.9851916210612,68.38594758859634,275.12954255703403
2124,0.0,0.0,0.11345689064942482,0.0,0.0002341601033520281,7.042999998009742e-05,3708.192376089266,15327.789122278555,5.194510210980915,1867.9755072362514,49.59636816137371,191.8697222025068
2125,0.0,0.0,0.1124819271909564,0.0,0.0002340393000857124,7.0450092520795e-05,4058.520432875682,16419.940339012373,5.188653928684748,1844.2426424524388,48.3181607042188,199.11950156063094
2126,0.0,0.0,0.08052473744214765,0.0,0.0002247758536030868,6.955447093167636e-05,4108.50868576242,18233.245633663697,1.2440309901553381,1867.9822555601836,46.216520469962106,220.34949209738582
2127,0.0,0.0,0.07554406953728425,0.0,0.0002236147377648039,6.952742728996353e-05,4008.428966509512,18511.15143895845,0.7778649465804168,1867.9788722665546,45.85253098183367,205.18946750289547
2128,0.0,0.0,0.11382531923063567,0.0,0.0002325287932177432,7.044356785358466e-05,3524.6013703984163,17017.798329228375,5.194011243213354,1867.954642894613,67.34511411119085,300.49949971247105
2129,0.0,0.0,0.8968086873758314,0.0,0.0002542086060542727,7.237265181629794e-05,2829.179217293714,13891.177010098005,65.01814562209067,1867.985698260526,93.94981098941285,283.3296431772286
2130,0.0,0.0,963.8013147956684,0.0,0.0002578700680317793,7.2553782399583e-05,1954.7996151716584,8126.326028527261,1731.4938635994063,1867.9863115784224,123.74312089033442,393.3796242374931
2131,0.0,0.0,1937.9639931242777,0.0,0.0002578157286950638,7.248517510711973e-05,566.6393867136949,2933.1204758753206,1800.7488715483605,1867.9864005950099,136.04210482746163,430.0995660144296
2132,0.0,0.0,3818.8533350319863,0.0,0.0002580352071609605,7.245499654222268e-05,47.4190286909295,4.009923725388971,2187.9824102117964,1867.9866295640645,139.79561863042147,456.48958374629507
2133,0.0,0.0,4546.541524429344,0.0,0.0002577291525982263,7.23285614309053e-05,0.0,0.0,2270.1132144224594,1867.986674104856,139.99754307528062,403.41953456908783
2134,0.0,0.0,4965.296030245152,0.0,0.0002575534022590128,7.227577584156778e-05,0.0,0.0,2847.13526050568,1867.986674413509,139.9983306790697,682.9595164307985
2135,0.0,0.0,7199.482751862974,0.0,0.0002574014367951273,7.224882369526018e-05,0.0,0.0,4721.323858870499,1867.9866656732647,139.99917392828561,326.79952803443365
2136,0.0,0.0,8009.3779824967705,0.0,0.0002571683255538312,7.220478301836044e-05,0.0,0.0,4775.248027729672,1867.9866525760358,139.9994089061974,592.5396426175529
2137,0.0,0.0,7993.2812514681655,0.0,0.0002569037561758938,7.215265007587698e-05,0.0,0.0,4940.732722358339,1867.9866171920798,139.99910771417834,313.63952685092124
2138,0.0,0.0,2023.1016062406302,0.0,0.0002569008150925578,7.231634981510215e-05,0.0,0.0,2621.1860200842543,1867.9866403316812,139.99242327469364,252.95960223007293
2139,0.0,0.0,868.5091675738838,0.0,0.0002566655063133031,7.227780318108171e-05,0.0,0.0,1729.0043382446024,1867.9866287728626,139.98984566886884,245.85960083711154
2140,0.0,0.0,1531.4573406604366,0.0,0.0002571060109640123,7.228379332967963e-05,0.0,0.0,2372.475527252363,1867.9865745595403,139.99204334328954,231.95959695422016
2141,0.0,0.0,4791.255688046975,0.0,0.0002575917903568676,7.235365954072728e-05,0.0,0.0,2958.1862263113217,1867.9865785893471,139.99624564332973,295.6895942929308
2142,0.0,0.0,1813.2907584666991,0.0,0.0002573806002610325,7.233076016647978e-05,0.0,0.0,2484.556542595806,1867.9865664737013,139.4822506399887,294.0196446030621
2143,0.0,0.0,1125.4544805625158,0.0,0.0002575386499148003,7.236616446374249e-05,0.0,0.0,1728.330524800728,1867.9865488197984,133.6876286451985,264.3296556617639
2144,0.0,0.0,0.5665967288345047,0.0,0.0002494235549009223,7.177845275028723e-05,205.98929794083182,2247.243063499493,24.708313405952882,1867.9860998682448,120.07577342956007,285.72975877534265
2145,0.0,0.0,0.5477740026497947,0.0,0.0002499165836815026,7.193817591312974e-05,1040.1294244835922,6934.417813652285,24.70584049305958,1867.9860320782343,90.315614343128,261.8596908660382
2146,0.0,0.0,0.11546607057090413,0.0,0.0002313167028848687,7.033116493790944e-05,2070.6590503595876,11853.167139959101,5.289255510494732,1867.984964939549,63.71837399465243,232.1696076294049
2147,0.0,0.0,0.0813705033864411,0.0,0.0002246605972278301,6.972831864372141e-05,2986.519012169084,15242.238513566685,4.529633101890348,1867.9757312771578,42.91032830831201,241.40894083751155
2148,0.0,0.0,0.06030684371136126,0.0,0.0002204418592850867,6.930265778909046e-05,3593.5900325914927,17494.436928526986,0.05710566575384038,1867.9764573624645,37.82546038616489,222.22897365501387
2149,0.0,0.0,0.06038089762058042,0.0,0.0002207937511183418,6.934581323342288e-05,3714.912066951225,15030.535439475121,0.028115046100917595,1867.9751287547947,35.53038487116207,203.3188855700903
2150,0.0,0.0,0.06059376754929388,0.0,0.00022101187063469,6.938563280437868e-05,3826.853278517191,13791.078204333884,0.028271928653396228,1867.9752419040235,35.52723532667699,239.53938674928654
2151,0.0,0.0,0.060953974736517307,0.0,0.000221085375324465,6.93953431990147e-05,3546.53889774909,12623.248577981956,0.057644174833090256,1867.9764370348082,37.62787781863806,131.42891162385203
2152,0.0,0.0,0.08240901950701772,0.0,0.0002248488622115342,6.97845206364986e-05,3136.919025245943,11211.069729787867,4.532042017013547,1867.9758299780656,41.81959689091557,125.86887985007677
2153,0.0,0.0,0.08320407810830095,0.0,0.0002246231718178376,6.973844171153782e-05,2808.5395065356724,8050.897511363816,4.532764730166037,1867.9760045526202,46.92969533334333,227.19911205849786
2154,0.0,0.0,0.1910828357821863,0.0,0.0002457607158204181,7.170727755844899e-05,1941.5690366487584,3663.6626359848665,5.3240347511460815,1867.98554981877,67.8105125042228,242.71973211921815
2155,0.0,0.0,0.54947949446194,0.0,0.0002501478232204838,7.202009541763297e-05,590.0493596226333,1334.6054540940706,24.705646103120895,1867.986151422692,89.31859228774195,358.5396898305661
2156,0.0,0.0,0.5736817551426231,0.0,0.0002502280458632132,7.197786599963206e-05,64.61896386786049,0.0,24.70964070685399,1867.986359310526,110.59037307907144,375.07955677454044
2157,0.0,0.0,0.5921732731846928,0.0,0.0002500216165268498,7.18921792364391e-05,0.0,0.0,24.71194470556484,1867.9864039710947,113.77779731522648,471.43949680174376
2158,0.0,0.0,0.6116885375203341,0.0,0.0002500267900553527,7.187785685603144e-05,0.0,0.0,24.71417585976786,1867.9864129133732,113.80891488713893,406.05957211374005
2159,0.0,0.0,0.6342791424392562,0.0,0.0002499772097307496,7.18607096074989e-05,0.0,0.0,24.71651911408454,1867.9864090094063,113.81105801044212,517.5295590295583
2160,0.0,0.0,0.6611158595683185,0.0,0.0002498923400690435,7.184377690109124e-05,0.0,0.0,24.71904429466196,1867.9864022031577,113.81310280870568,695.5495516641572
2161,0.0,0.0,0.6943245427722762,0.0,0.0002497602292906655,7.181775656000993e-05,0.0,0.0,24.72178664961156,1867.9863718413205,113.81522336522839,891.8695410168344
2162,0.0,0.0,0.74272126292008,0.0,0.0002506629751431226,7.209052929666787e-05,0.0,0.0,24.72590957672126,2338.967194050112,113.81804848389278,315.92957530204586
2163,0.0,0.0,0.8062645926354096,0.0,0.0002506932350718513,7.207096880089504e-05,0.0,0.0,24.729739264834308,2338.9671719502794,113.82044409626994,467.80956865274857
2164,0.0,0.0,0.9058308568937217,0.0,0.0002509639774420339,7.206764671288862e-05,0.0,0.0,24.733626193838287,2338.9671168892933,113.82283867625641,713.3395593461595
2165,0.0,0.0,1.0886242843809575,0.0,0.0002511563379828575,7.211904410081406e-05,0.0,0.0,24.73771738092233,2338.9671277701486,113.8255290299597,371.1195655405918
2166,0.0,0.0,1.590636288298472,0.0,0.0002511416448938052,7.209443139689414e-05,0.0,0.0,24.741872433264213,2338.967102813742,113.82837565082536,314.53956641458774
2167,0.0,0.0,234.34267918384035,0.0,0.0002512400952398779,7.208601695940587e-05,0.0,0.0,24.747942398195374,2338.967099052542,113.52336974165615,228.63963864475508
2168,0.0,0.0,0.9037926022964733,0.0,0.0002513895219256775,7.215063836538287e-05,207.04922025494744,407.9961356174968,24.732211180055128,2338.966963330015,108.51894864462173,187.069706285608
2169,0.0,0.0,0.8912354001845189,0.0,0.0002513076596129151,7.212337615157804e-05,1073.319460006901,2148.8578138105427,24.73112350885005,2338.966881334669,98.03432380679857,144.49977249041183
2170,0.0,0.0,0.12562758786652578,0.0,0.000233259425848836,7.051824328369052e-05,2137.0392551642526,3004.02433734501,5.294248789933506,2338.9659202838575,74.6058512575029,79.94973569182467
2171,0.0,0.0,0.11211977772372818,0.0,0.0002299089664539678,7.020038870712988e-05,3006.828874068946,4794.479405671617,4.963660137129546,2338.9617192268342,53.82370232015111,64.96916657442753
2172,0.0,0.0,0.062471217865242276,0.0,0.0002220404504843355,6.939916224129575e-05,3406.854477659792,4340.97256062496,0.061375564223355925,2338.959289433275,37.84135136374717,69.23935796182126
2173,0.0,0.0,0.06245886154466285,0.0,0.0002214889614669475,6.935870117919257e-05,3560.639055203663,5078.917908745497,0.06353187213109382,2338.9591350628816,35.54010549769333,73.25890309589376
2174,0.0,0.0,0.06258366617366508,0.0,0.0002216808644276268,6.940502359233855e-05,3581.5291400189203,6148.731043017827,0.06377332226310183,2338.959146321528,35.32851748107877,72.79902162089788
2175,0.0,0.0,0.06268436253021689,0.0,0.0002214665309663273,6.941003279614148e-05,3442.280019647752,6883.179310561608,0.06400539787795552,2338.959140199189,37.58422271725482,75.71902255694587
2176,0.0,0.0,0.06142328080315779,0.0,0.0002220478675472954,6.951922712616518e-05,3030.1923354637784,7328.205962709122,0.05931508374944151,2338.9590416313104,42.67905324390074,58.02908886440329
2177,0.0,0.0,0.12789916551130204,0.0,0.0002335606383347118,7.064876488811817e-05,2415.2991790799197,5498.429064479148,5.295491152440718,2338.9658789331806,63.5029921884605,37.799731916409584
2178,0.0,0.0,0.8919323598154919,0.0,0.0002511003548016568,7.221555280589866e-05,1528.4692455198722,3192.538071089463,24.730166656104203,2338.966855692999,87.17633970929153,74.7396316548475
2179,0.0,0.0,80.26680627048367,0.0,0.0002529889418996386,7.237759911310712e-05,493.7595286807527,792.3344117433364,43.49864127820987,2338.9669999852226,108.61394970978718,111.41978365869758
2180,0.0,0.0,87.63848216276544,0.0,0.0002526822268752831,7.223285457170489e-05,65.68904866727893,0.0,43.513217604015914,2338.9671778332304,113.98567254543879,108.80957928429015
2181,0.0,0.0,87.63184744127662,0.0,0.000252579307373235,7.217944981872405e-05,0.0,0.0,43.5237310348201,2338.967221400718,117.10878090921332,131.67959317507055
2182,0.0,0.0,87.66925439901269,0.0,0.0002525821615827755,7.216818005668307e-05,0.0,0.0,43.53332048469467,2338.967226646223,120.0959984271681,142.50960883042464
2183,0.0,0.0,87.6785799583705,0.0,0.0002524954514646282,7.215116922065604e-05,0.0,0.0,43.54289584706774,2338.967218839862,123.04156684925167,137.32959541896264
2184,0.0,0.0,87.69561061772335,0.0,0.0002524492350032528,7.213268022963303e-05,0.0,0.0,43.55267596684137,2338.9672172485602,123.48132639016697,212.25958929323576
2185,0.0,0.0,87.71034449772085,0.0,0.0002521956314398527,7.20775371685661e-05,0.0,0.0,43.562738615847614,2338.9671893815653,123.51617172654697,258.2495191528007
2186,0.0,0.0,87.75840997667918,0.0,0.0002488055374294587,7.130764337036107e-05,0.0,0.0,43.57470700202606,2338.967237082129,123.5389512678384,236.8895871179217
2187,0.0,0.0,93.93626999077742,0.0,0.0002488725235191658,7.12911256548686e-05,0.0,0.0,43.588050808652035,2338.9672273837787,123.55247435497095,182.1295287761841
2188,0.0,0.0,120.95297536315955,0.0,0.0002492750268124442,7.131610202584965e-05,0.0,0.0,43.60420150461954,2338.9671734266226,123.56206778882218,219.17952474244478
2189,0.0,0.0,123.22298586054299,0.0,0.0002493686040067648,7.132558384734436e-05,0.0,0.0,43.62563437811203,2338.967173253279,123.57021712071648,272.7195191772296
2190,0.0,0.0,287.67051916681163,0.0,0.0002495517320412599,7.137003217825919e-05,0.0,0.0,43.660107920017545,2338.9671768948274,123.57766937875299,219.9295239239989
2191,0.0,0.0,310.65330380507766,0.0,0.0002495439244051896,7.133486702492442e-05,0.0,0.0,43.7429613110671,2338.967157792238,123.35592204814839,253.9395222308602
2192,0.0,0.0,403.1468136088338,0.0,0.0002498305448403687,7.137143259180953e-05,180.39923742947298,866.7441405009022,49.323738589981964,2338.966972485828,116.84383168750443,291.37970735171564
2193,0.0,0.0,63.85714430009844,0.0,0.0002493466299006433,7.129837453912429e-05,895.2293015133447,3772.7305954258104,43.6179730877178,2338.966885852298,106.16865113015614,227.6997698880407
2194,0.0,0.0,0.16904841838748147,0.0,0.0002333308621758788,6.989916514224408e-05,1667.1291582599158,8341.069745816378,5.312073879793931,2338.966251677619,77.45890376223068,223.62982207709655
2195,0.0,0.0,0.06023912262931546,0.0,0.0002009553646017407,6.6576284708339e-05,2339.4091519222256,14943.633330027858,0.5368828770419829,2338.959355505396,54.67933932212997,177.51964212204058
2196,0.0,0.0,0.045465882990604986,0.0,0.0001933799957778479,6.574949218918956e-05,2786.0586922803923,18125.60638672897,0.3810690603519235,2199.1118615808527,26.289645138448886,168.31944755108913
2197,0.0,0.0,0.04520635219451249,0.0,0.0001935026025574608,6.583455505735702e-05,2764.758263384211,20364.363976871693,0.3806772949443529,2209.072795334533,15.50207066557848,177.4694405803391
2198,0.0,0.0,0.04308775744932868,0.0,0.0001924410601443359,6.574064158664762e-05,2519.47871755279,20944.283264142156,0.3639780108879238,2258.292531163106,15.496815154151593,335.1195782165021
2199,0.0,0.0,0.04537523326081168,0.0,0.0001935255332652837,6.588038616792332e-05,2448.1690656869077,19480.444607971145,0.3812976805404786,2247.258123251417,25.392985741726612,276.2294275820167
2200,0.0,0.0,0.061302226242520685,0.0,0.0002013078337655902,6.679340545400403e-05,1726.819246301211,16791.985348414033,0.522008436144535,2299.548442670883,51.28430050490815,326.4493785888659
2201,0.0,0.0,0.13637799945124673,0.0,0.0002321665945567423,7.004357936562559e-05,1370.7592520753965,12800.978248734831,5.300119795924574,2338.965848364931,72.67959521534861,398.3796281603285
2202,0.0,0.0,87.82295695382848,0.0,0.0002500941107200483,7.158601347825036e-05,906.2692977248041,7947.457598962084,43.71976984782744,2338.9668824306605,101.39485193623662,958.9296772768985
2203,0.0,0.0,183.95445052690846,0.0,0.0002510334960578247,7.15525598807971e-05,445.5794146725986,2851.8504406101547,45.35000575381117,2338.967006332575,115.52345361499503,747.5097623732462
2204,0.0,0.0,212.06695586938045,0.0,0.000250895099197677,7.144393187062033e-05,66.22900252911899,0.0,45.17667650690469,2338.9672208327784,123.44873785296362,731.079565418121
2205,0.0,0.0,228.91522615382468,0.0,0.0002505974965473735,7.134624859831769e-05,0.0,0.0,45.1747006155405,2338.9672597552826,123.68914220340298,664.6595673788136
2206,0.0,0.0,228.97105189045934,0.0,0.0002505519254549072,7.133371937267772e-05,0.0,0.0,45.18569768443517,2338.96726599315,123.71616949989769,347.70951465128854
2207,0.0,0.0,229.0421965190873,0.0,0.0002505304957258119,7.132577448113406e-05,0.0,0.0,45.19861518565768,2338.967267626991,123.75916253934098,348.55957687551114
2208,0.0,0.0,229.1740831472792,0.0,0.0002504354709826609,7.129091137577527e-05,0.0,0.0,45.21201064698332,2338.967260980512,123.851204035537,245.90958183850157
2209,0.0,0.0,229.76954142773317,0.0,0.0002502114343302661,7.122622261123652e-05,0.0,0.0,45.22859779727392,2338.9672422828107,126.90062167509505,194.27958286231936
2210,0.0,0.0,233.57465125920206,0.0,0.0002508800091017915,7.14305000019325e-05,0.0,0.0,45.2700369734286,2338.9672918238994,131.89979844445304,356.38964263174427
2211,0.0,0.0,239.85018772343423,0.0,0.0002508752357396667,7.13936020582632e-05,0.0,0.0,45.37728327179356,2338.967288397828,136.88188579398667,336.7096412652157
2212,0.0,0.0,266.85844869196666,0.0,0.0002510893899156709,7.137417113368838e-05,0.0,0.0,45.724179696641855,2338.9672577493357,139.83481719196294,243.55957941861138
2213,0.0,0.0,269.3814406331178,0.0,0.0002512533127655308,7.142626703050097e-05,0.0,0.0,61.736939007060855,2338.967262287114,139.88226100818036,425.9495715876261
2214,0.0,0.0,442.569586915267,0.0,0.0002513261809852975,7.141757157480032e-05,0.0,0.0,808.4198152515289,2338.967242721471,139.90689131047455,400.5795757232528
2215,0.0,0.0,556.1251859019213,0.0,0.0002513695786534276,7.139165957488983e-05,0.0,0.0,972.5595096180806,2338.9672361110456,139.17318691449728,362.4395732813318
2216,0.0,0.0,556.6533815650816,0.0,0.0002516235993282173,7.141233768194439e-05,164.79919202233145,2192.2362279358176,973.6750761429721,2338.9670408828206,130.14621223842371,417.61969792658897
2217,0.0,0.0,369.1767781195048,0.0,0.0002517972087236181,7.146194016997216e-05,709.1893246600542,6864.297888057585,715.3234924427454,2338.9669664348476,114.192562845385,250.84977600831576
2218,0.0,0.0,0.18624165709049903,0.0,0.0002351905338762792,7.00627211124585e-05,1075.069203954648,12403.703714044366,5.32312297848637,2338.9663159018833,80.2094297168836,171.18951547410387
2219,0.0,0.0,0.06787050505914238,0.0,0.0002031835730258168,6.685296313779435e-05,1409.8284659762878,16505.168774610534,0.5360552123525312,2251.175645757564,45.02445231116537,147.5395202397102
2220,0.0,0.0,0.04431368593894485,0.0,0.0001923058612974775,6.567314966602916e-05,1514.2089044207974,19861.838652762857,0.36956018528564977,2197.811746784835,16.630589015092877,101.43928904523796
2221,0.0,0.0,0.04296035780944723,0.0,0.0001911283936016908,6.558998924674935e-05,1858.738814350855,21391.601065593713,0.3663886545534873,2197.8091632640417,5.837360662786139,85.63939834273737
2222,0.0,0.0,0.04383574358452018,0.0,0.0001922539658277985,6.575990005221556e-05,1806.9588658271737,21497.34013050385,0.36976317461262587,2197.811461160523,5.623408809100389,138.599285794718
2223,0.0,0.0,0.04411246271134013,0.0,0.0001920648207734927,6.574729489232657e-05,1972.048547015666,20108.550913649364,0.3699193504089669,2197.8116649030767,15.518101736528994,166.75973010044657
2224,0.0,0.0,0.04989761616262891,0.0,0.0001961258297539064,6.619575890422539e-05,1705.8480842381873,17307.463294639914,0.44046832580081074,2230.3468734141993,41.412969174278096,228.41962477745375
2225,0.0,0.0,0.7227781492692258,0.0,0.0002478302911884209,7.142820473027023e-05,1338.3593024253464,13311.918669765053,43.49936482014051,2338.9663397571653,82.09573324555065,345.4696415368665
2226,0.0,0.0,249.1222904720916,0.0,0.0002533177053175392,7.181767093233598e-05,1002.7395140115946,8304.085325864844,67.62491911034154,2338.9669939183977,116.07559557355172,306.019633655659
2227,0.0,0.0,373.4797646197492,0.0,0.0002532956125050461,7.172230171506499e-05,432.28925639629256,3085.5508084812295,68.1095731108874,2338.9671003789153,135.43734414943526,275.8896433043603
2228,0.0,0.0,380.9123709016774,0.0,0.0002531662187421672,7.159368801773491e-05,73.03903057294923,70.56950903999551,67.84574911044322,2338.967314439449,139.76645855333024,324.7395811261562
2229,0.0,0.0,410.4497617507938,0.0,0.0002529250942813926,7.148906320611523e-05,0.0,0.0,67.94522601367945,2338.9673676867906,139.97343568027085,392.429586021825
2230,0.0,0.0,415.1679820598287,0.0,0.0002527461473408772,7.145194479051323e-05,0.0,0.0,68.75406780655562,2338.9673674457244,139.97478970245655,268.51965410724523
2231,0.0,0.0,441.4741663180952,0.0,0.0002526954123218507,7.145109156201938e-05,0.0,0.0,547.0730384051163,2338.9673601626996,139.9760878157572,183.91959827456918
2232,0.0,0.0,574.6147839557016,0.0,0.0002526950920910366,7.144492530017784e-05,0.0,0.0,547.5311130016012,2338.967349320046,139.97736519895386,197.91959705176947
2233,0.0,0.0,582.05624932592,0.0,0.0002524956274696809,7.141069413240697e-05,0.0,0.0,547.719910734928,2338.967320240455,139.97855739829123,199.11952708146495
2234,0.0,0.0,625.816583132334,0.0,0.0002533415729284956,7.162963961959644e-05,0.0,0.0,547.8945126141514,2338.96735354993,139.98017655473942,256.1495902392673
2235,0.0,0.0,767.4064722183041,0.0,0.000253250423138913,7.158402564716187e-05,0.0,0.0,548.3285064308187,2338.9673487938517,139.98144934469403,245.38965965178073
2236,0.0,0.0,1037.5682874762383,0.0,0.0002533116068453018,7.158129702964871e-05,0.0,7.799924161261236,555.6121384425209,2338.9673389231552,139.98265767680712,214.82965742603795
2237,0.0,0.0,1176.3779926883158,0.0,0.0002534142168745414,7.158620594598816e-05,0.0,0.0,1293.0876921563868,2338.967334103397,139.98386822021766,350.1196527970208
2238,0.0,0.0,1802.1937715613733,0.0,0.000253597671767867,7.159484786904527e-05,0.0,0.0,1460.417698008947,2338.9673327302116,139.98510348834785,385.69965596184176
