,0
0,-6993.893807452121
1,-7121.519930608747
2,-7170.043913369804
3,-7369.641887270252
4,-7276.42171490252
5,-7277.324144003305
6,-7574.832306410301
7,-7604.804611507107
8,-7644.358709362636
9,-5933.03418377681
10,-5819.022564450532
11,-5873.498248103941
12,-6033.469083910677
13,-5529.02673525524
14,-5712.644874170544
15,-7266.168077823446
16,-6686.794517511552
17,-6652.56893363888
18,-6831.308533359326
19,-7232.982615060324
20,-7528.715625323855
21,-7504.566359926059
22,-6895.484838904364
23,-7013.710531577206
24,-7095.429435388031
25,-7144.748643043298
26,-7188.95145867398
27,-7391.711704786487
28,-7600.137606650935
29,-7731.512663625295
30,-7854.938948541265
31,-7910.911624784398
32,-7852.766655280741
33,-7809.553533193966
34,-6223.688757949486
35,-6299.998753285404
36,-7608.571886765492
37,-7809.668166076411
38,-7719.307605866559
39,-7542.128680237429
40,-7424.836668541047
41,-7283.161046306353
42,-7545.595936553528
43,-7519.098788096911
44,-7622.553776281811
45,-6999.278336047497
46,-6997.069409782502
47,-7073.04730057097
48,-6646.461327967716
49,-6574.263176935519
50,-6750.313048052827
51,-6653.420247468258
52,-6656.88785586178
53,-6710.324759684951
54,-6663.509454776
55,-6574.80995690738
56,-6480.146001549437
57,-4288.354307397398
58,-4571.378501917235
59,-4435.379320379229
60,-4258.031703471581
61,-4753.80615002812
62,-6446.7483349257
63,-6526.378085567998
64,-7703.576640034922
65,-6741.443833080408
66,-6638.641928709576
67,-6535.068791275467
68,-6741.396030783426
69,-6964.590121425194
70,-6833.786064551874
71,-6728.618332237182
72,-6508.3898752531295
73,-6643.816473305094
74,-7027.105597188178
75,-7220.091805542087
76,-7328.92422897341
77,-7322.37909694423
78,-7381.102975308442
79,-6987.115259452199
80,-4715.932015638042
81,-4954.038006381905
82,-5398.956952400441
83,-6930.308292452719
84,-6671.294014274845
85,-5525.046749052055
86,-5422.523957090577
87,-7058.986213591408
88,-7376.989745294306
89,-7486.269805936484
90,-7501.690172181455
91,-7211.798816176184
92,-7394.777184828267
93,-7193.804876382476
94,-7461.285489979964
95,-7430.5240028148455
96,-8412.056051223944
97,-7242.779850221059
98,-7411.256665817059
99,-7411.000796467324
100,-7559.725532296531
101,-7502.38058194728
102,-7557.117693004583
103,-7438.938936427871
104,-6820.384343448246
105,-5937.3319290666
106,-6151.32627187611
107,-6297.478876494434
108,-6869.016187022975
109,-5962.472385457237
110,-7047.295151306605
111,-7385.092034605623
112,-7395.515246780499
113,-7474.788363468961
114,-7506.423964838407
115,-6869.208671608098
116,-6790.107105468591
117,-6582.623670897467
118,-6865.959010054274
119,-7091.715864142527
120,-6831.519528730413
121,-6450.261621710335
122,-6508.016286000556
123,-6657.694155914082
124,-6754.487404649051
125,-6795.254837281869
126,-6788.489441991895
127,-6391.422365656771
128,-6507.9535819552275
129,-6450.346842644433
130,-6246.832746757156
131,-6277.10084296886
132,-6434.041044774258
133,-6528.020296254374
134,-6343.45780150462
135,-6496.0596800495705
136,-6532.696392601072
137,-6507.660359739563
138,-6375.524265999873
139,-6206.902769898177
140,-6301.194807663389
141,-6369.453724406528
142,-6507.568201386437
143,-6573.588197471102
144,-6564.3178306604705
145,-6580.097420975671
