,0
0,6515.627951706579
1,6625.329858268929
2,6203.558527506819
3,6417.609962218457
4,6495.122771779908
5,6449.531097071703
6,6106.226126412179
7,6277.861197337319
8,6327.003138852864
9,6106.726518786389
10,4671.193685856257
11,3449.800779164216
12,3334.1611942546087
13,5418.314206247158
14,5788.1798025039625
15,6290.856693750324
16,6396.502570934338
17,6387.036737076065
18,6649.091691620689
19,6662.967154365485
20,6597.7635056043655
21,6319.345943787391
22,6051.669469422104
23,6219.458949415221
24,6607.784213780626
25,6608.101469944811
26,6193.400274586613
27,6009.025531956848
28,6067.348887946058
29,5825.852185590392
30,5560.448343431742
31,5688.014908634352
32,5265.077781912998
33,4237.3211174154285
34,3887.107856867752
35,2713.200989951597
36,3374.66910265093
37,2169.0243618549393
38,4821.577772603048
39,6214.659877067934
40,6163.884627481519
41,6126.873352066583
42,6371.922586180477
43,6184.574344709792
44,5854.183904154358
45,6422.294036411173
46,6068.449252945055
47,6211.23992458722
48,5683.428671284229
49,5051.467425391528
50,5403.193876444986
51,4779.398846939082
52,4422.361912831228
53,4543.315780879101
54,4002.363824716923
55,4965.427473203825
56,6186.411700247778
57,5609.380348348792
58,5371.864811194269
59,3821.9229301070536
60,3463.3575019525797
61,3091.0560065570726
62,4484.025399413447
63,4494.26988307723
64,6031.168542911291
65,6384.913893863963
66,6683.038533864171
67,6568.358176452392
68,6776.993654529996
69,6161.992481785003
70,6080.442703020306
71,6357.157871718744
72,6468.667587756643
73,6435.490861126874
74,6507.613907773134
75,6135.170178025724
76,5973.321729733545
77,5968.704401967204
78,6178.8239267504905
79,5981.025042069716
80,2960.977211362914
81,3621.1621915024484
82,2522.135320297319
83,1737.2804802100209
84,2282.163542375043
85,1788.031169996643
86,2668.220059279093
87,6049.096431028795
88,3415.302901784219
89,4164.513826486673
90,3006.211519692506
91,2986.5741429161135
92,2253.8157534299253
93,3385.8308421095126
94,1827.0619685658035
95,3105.215986278868
96,1260.232236964125
97,6074.353722964981
98,6181.683955524331
99,5996.6641031918825
100,6087.383587458491
101,5807.775932814707
102,4647.2340489451935
103,5514.059851068434
104,6582.849964287571
105,3516.521325065234
106,1401.0684731048302
107,1606.9973740111802
108,1213.4187641915146
109,1613.9285041260327
110,3195.813723471686
111,5317.568046227845
112,6449.553127417568
113,6189.194752514445
114,6393.323414483826
115,6315.648296361522
116,6541.550641792608
117,6338.133838234424
118,6180.538578738159
119,6355.306625252713
120,5421.074758883556
121,5191.996467561385
122,4810.941353516848
123,5070.815723624482
124,5083.188944261605
125,3228.233521681166
126,3364.8326227617395
127,6359.951303198113
128,7726.442851967331
129,7432.633698876678
130,7552.392729133815
131,5668.341727943145
132,5756.167000482901
133,5495.6408687532385
134,6260.134521071423
135,4250.9451097499905
136,6830.331749251323
137,7340.95927533867
138,7591.132342784298
139,7325.652867940503
140,7126.718751488862
141,6583.989778144748
142,6288.767585605587
143,6189.140717167785
144,5904.634948248702
145,5447.5719681873
146,4778.522188811463
147,4943.569610264622
148,4299.50326704623
149,5033.926110740298
150,4960.444470428922
151,7780.439728146173
152,7691.34368918725
153,7466.4580185091
154,5540.638822131797
155,4299.400362009109
156,4440.155775130807
157,3454.6640504646593
158,5942.573060539609
159,4549.368768827291
160,6907.393921251924
161,6109.355276684036
162,6127.609209346605
163,6200.2544280289485
164,5730.499664831953
165,6014.822883742298
166,6039.060677880751
167,5743.854263803116
168,6223.489514662877
169,6022.118341648143
170,6141.687691840631
171,6062.789223037343
172,6039.619606139547
173,6013.710496777077
174,5822.854188517987
175,6290.99490923333
176,6210.378833486764
177,2926.124945842424
178,4694.673702779621
179,4393.117249178759
180,4719.022784873341
181,4118.211042558443
182,2073.6018190740824
183,4358.141395547207
184,6427.3113075624115
185,6296.131563516167
186,6468.956262086167
187,6226.103702125206
188,5997.982182710645
189,5970.585488311116
190,5944.578072778938
191,5890.339405423732
192,5998.901190717609
193,6074.36921635095
194,5966.142135766948
195,6185.3978572208125
196,6047.277736544127
197,6043.193967785627
198,6153.739291822918
199,6023.4034473782995
200,2697.3850516061257
201,4113.1626819744515
202,8241.925733857406
203,6768.944537123142
204,7223.504288643456
205,6018.722187001052
206,5188.8389482013745
207,6084.947381187289
208,5370.487104706911
209,3272.5314256052343
210,2290.781069288006
211,2814.989337198079
212,6275.238494291905
213,5848.641757929566
214,5830.075933955089
215,5909.884508431746
216,5810.497393952983
217,5742.392167230411
218,5953.094918468951
219,6027.0022464510275
220,5222.1874929324
221,5720.444936685495
222,3823.432448105219
223,4918.570817071215
224,6419.568452408282
225,2842.4798150134943
226,4829.179332783946
227,4930.841928888468
228,4770.632170556098
229,5051.698404386914
230,4280.694368225507
231,6358.965060521978
232,3463.456568422387
233,4026.0305670435
234,3599.0277480709246
235,3626.4347895297424
236,2657.8327183179636
237,6594.47189300444
238,6561.747260942935
239,6494.035758757203
240,3161.3163853064907
241,3238.5521353868435
242,3121.911290245529
243,3053.1625186114534
244,2308.476219448464
245,2592.241481847368
246,2497.9435806611036
247,3120.2766601404483
248,4084.1160101735645
249,5603.0145781237225
250,9527.703684013148
251,8517.714357797911
252,8506.521071709743
253,8465.433778331104
254,7570.974740414734
255,2617.1592251169277
256,4386.963132904087
257,4349.239227251164
258,4912.3530300138555
259,5572.971026668571
260,5042.405726207449
261,4084.861498150608
262,3590.605568615745
263,3491.3193015145707
264,2179.1719241478463
265,3941.332363685474
266,3930.9356511614433
267,3234.5802523464945
268,3054.8864699287924
269,2294.8579462511852
270,2489.1581133737036
271,2582.718552331227
272,3636.6382441401956
273,8644.924641591402
274,9661.943078487926
275,9437.624492192655
276,9476.083839878143
277,9252.985603688063
278,9311.959581112467
279,7878.916919470423
280,7864.7598037421485
281,8301.500881157699
282,9264.050031516108
283,8510.217007857076
284,8029.596249957403
285,8004.0434036690785
286,7616.267197242603
287,7932.2481651170165
288,8229.31842169923
289,8179.193659387557
290,8155.2277397601465
291,7653.698964532472
292,7896.798892763176
293,7690.433401926383
294,7328.206621617912
295,7557.908328867308
296,5271.562134914043
297,7973.757267064914
298,5209.740658350839
299,4716.434756497485
300,4504.850174999176
301,4519.822227006565
302,5376.456010713541
303,6198.742432407502
304,5915.054921996899
305,5314.2231969213135
306,6379.728657790933
307,7011.918436168857
308,6834.063547596077
309,6414.976562035088
310,5692.020082249684
311,5705.397307094796
312,6043.7579947741715
313,6392.271841917098
314,7297.232776109723
315,7236.0393514325515
316,7302.645874382049
317,6655.8989709643165
318,6115.178087179153
319,6907.886196031324
320,7255.669693909281
321,6669.310180589229
322,5380.338257913017
323,4099.660295375999
324,3557.6567151147683
325,2988.0967563813215
326,4992.7790830105405
327,3045.387172421378
328,6065.237726236297
329,7360.185783259782
330,7504.673095926982
331,7614.381389530381
332,7380.447258878268
333,6176.844279944874
334,5180.221399428454
335,4592.196746111248
336,6347.414000948845
337,5955.441610494134
338,5971.12778970697
339,5784.012490439385
340,5182.282557897677
341,5346.753782525157
342,5359.978273898041
343,5707.555251666205
344,5182.888914574343
345,6308.92860734525
346,4631.518976448118
347,2732.827399562837
348,2714.5167043799693
349,1875.0237668559844
350,1433.1857419332473
351,3467.313901698823
352,6153.578629551821
353,6615.698177421665
354,6693.3752694391
355,6563.226320889412
356,6358.1251516768125
357,5948.402783552981
358,5800.421245409412
359,5655.964999139266
360,6115.394451485343
361,6186.954787657825
362,6245.849691810963
363,6208.259918153155
364,6292.02359710038
365,5784.427340335966
366,5844.466916943051
367,6117.07483396319
368,6098.634061373338
369,3552.9162923078948
370,1745.9074414186566
371,1302.82548882131
372,1199.9996631641786
373,729.473208425431
374,4883.663059389704
375,4553.518277982231
376,6132.11738591741
377,6002.9930146309825
378,6338.793092297264
379,6606.449083265773
380,5893.6491309873945
381,5784.141760997912
382,6286.489393575624
383,6116.857303789655
384,5988.043518263819
385,6415.902438135561
386,6881.020686999909
387,6483.593840629348
388,6383.59052876582
389,5914.437294098763
390,5169.117090956444
391,6517.516690462796
392,7138.77954799797
393,6184.280767781673
394,2964.5888519329683
395,2083.9306737768406
396,2085.9412454889466
397,1901.4202860144428
398,5744.106324297827
399,4890.919262258405
400,7086.392811074249
401,6993.314960789427
402,6315.168606933849
403,5446.641373245536
404,5333.621102491741
405,6922.539537584842
406,7121.188903490836
407,3413.854735086893
408,4899.999863914505
409,4899.999866819313
410,6046.03059045378
411,5400.069328034971
412,5422.400653307384
413,4994.068015602375
414,4899.999878270459
415,4899.999875594486
416,5590.028159005718
417,9575.052014339451
418,9020.792083640801
419,8956.965713917025
420,9529.484218556316
421,9179.629158384378
422,8350.043152010981
423,9308.770159825403
424,9870.760036535015
425,8543.231679746315
426,8666.161208528343
427,8875.724263238852
428,9038.17255058008
429,10052.19388944051
430,10250.284121284778
431,9697.369303891152
432,8827.081953223198
433,10399.533929219555
434,9601.08421432809
435,9510.129248245134
436,10118.745784670216
437,10005.837206426473
438,8329.212570692962
439,8918.04044977966
440,9481.554850111723
441,9735.20478716597
442,8948.535706614859
443,7869.92258225232
444,7665.083101274441
445,7604.811400840537
446,7756.071117060862
447,9155.583546071104
448,10168.289592452515
449,9829.544620622037
450,9425.728220036177
451,9802.965662118568
452,9928.052385615016
453,8070.7673187954315
454,9675.099064470714
455,8938.852306760771
456,8480.878958842335
457,8459.861601642036
458,8461.152207018451
459,8216.965766129533
460,9188.795574239572
461,9362.470273415107
462,9373.413919468174
463,9332.804916716963
464,9905.769980165207
465,9089.872078936267
466,9036.328942937354
467,8266.774792677037
468,8807.014114810672
469,8672.683986102285
470,8517.564788975307
471,8321.059348395283
472,7935.2068223441875
473,8013.9063414965585
474,8337.285596365791
475,7946.393066774925
476,7940.766956704552
477,8235.257522443258
478,8315.850725662349
479,8131.799422173803
480,7754.891736532847
481,7432.5968918238195
482,7545.162589513917
483,7111.3218080587085
484,6141.226297347523
485,6677.735118828494
486,7473.833066915371
487,7696.700986304315
488,8707.344671185478
489,8355.810000085688
490,8092.666085364239
491,6782.761175214653
492,5060.215265466602
493,3162.2034638683326
494,5198.255774785434
495,4345.306495140169
496,8311.232536689165
497,7994.597752195362
498,8471.985887768802
499,8535.160207650904
500,8347.314359390137
501,8246.787268799739
502,7616.115887477388
503,8688.551009576284
504,8158.472629336698
505,7845.518801513743
506,6368.993206400907
507,7675.321464563251
508,7564.96298449579
509,7583.196913191451
510,7517.042964602115
511,7296.464409368681
512,7454.017557588842
513,4834.915268498012
514,6780.851270580422
515,5650.445552506698
516,5408.512851311282
517,5092.063504114398
518,7930.671096107433
519,7498.026639757313
520,6835.902864752163
521,6440.150578387145
522,6204.17447842277
