,0
0,-6068.696311554908
1,-6273.1348946615
2,-6162.690512393414
3,-6338.07192192746
4,-6452.4916461768125
5,-6465.7034686429515
6,-6421.437636562324
7,-6536.802514547373
8,-7333.441871430992
9,-5823.048158747941
10,-5702.464976089563
11,-5760.426681954994
12,-5930.174486529185
13,-4833.655790075552
14,-5268.274209483163
15,-7324.227322101023
16,-7042.560046825769
17,-7038.854046578366
18,-7312.714760689166
19,-7720.0393913055
20,-7931.167256433375
21,-7922.887818598402
22,-6885.359098579658
23,-7163.67010093185
24,-6691.541574952389
25,-6750.84143664829
26,-6762.311611607192
27,-6855.466350533606
28,-6955.75009916747
29,-7007.955946678616
30,-7116.593014830395
31,-7339.908890732492
32,-7758.9679563872705
33,-7319.932735789753
34,-5306.549810632758
35,-6299.997340629754
36,-7085.913922695193
37,-6983.407526239729
38,-7071.314644405555
39,-7724.524515191509
40,-7771.843117399612
41,-7840.732162154176
42,-7999.9271473564295
43,-7999.960434130977
44,-7999.972369064593
45,-7685.07094173827
46,-7663.746380824507
47,-7463.953064604739
48,-6883.452254104265
49,-6230.944890120464
50,-6398.384473279006
51,-6311.468143464023
52,-6319.611161754214
53,-6367.341206806702
54,-6319.238829263604
55,-7113.7813180596295
56,-6306.555865736456
57,-4013.673967968896
58,-4334.2422949429065
59,-4105.425770302617
60,-3932.6739750958977
61,-4380.104072725041
62,-6071.5604067719205
63,-6103.8895642564175
64,-7999.998226919293
65,-7482.2411884679
66,-7423.4883049080345
67,-7411.882965059776
68,-7658.820091872012
69,-7672.777058157007
70,-7708.493357335311
71,-6504.556939916981
72,-6042.1067904400215
73,-6162.263300655794
74,-6546.667837326488
75,-6427.521163512811
76,-6381.003379994675
77,-6379.78365113394
78,-6542.887611256199
79,-6342.380210783164
80,-4766.710540861525
81,-4583.143525198885
82,-4666.762869958635
83,-5663.060993905048
84,-5260.112060267899
85,-4970.020426966477
86,-4485.707176550839
87,-6434.432405624417
88,-7847.207772992788
89,-7999.937865658214
90,-7999.954369488967
91,-7922.840696481192
92,-7999.894782823408
93,-7920.384779177245
94,-8142.041404518346
95,-8003.483436862252
96,-8531.913096642656
97,-6228.372401564916
98,-6361.163731722889
99,-6270.824417588852
100,-6390.886038050835
101,-6444.03535681633
102,-7468.558501872262
103,-7766.743385102388
104,-6167.875077162216
105,-5486.31252571091
106,-5565.251392718349
107,-5341.1516204197615
108,-5347.127186343138
109,-5288.237672117495
110,-6420.112810671416
111,-7776.975028521416
112,-7765.947828516959
113,-7847.608578786914
114,-7836.707140001892
115,-7123.885657274225
116,-6790.471667365336
117,-6058.6465356922035
118,-6084.407197473527
119,-6296.243637843815
120,-7043.029041912954
121,-6429.985502031265
122,-6538.286251954272
123,-6737.457116929843
124,-6862.046990518227
125,-7103.105789644224
126,-7094.3043673514985
127,-6594.163429318775
128,-6435.479133704118
129,-6247.860027156771
130,-5959.903060146244
131,-5973.456049974675
132,-6047.906403107172
133,-6219.66248969114
134,-5991.5251174473315
135,-6124.943384014665
136,-6091.219797731202
137,-6160.341231391831
138,-6035.959230903874
139,-6213.5506611598385
140,-6347.546831060319
141,-6265.093109049715
142,-6396.920472584203
143,-6494.849666412318
144,-6517.93793752262
145,-6504.590968591448
146,-6275.535949520816
147,-6085.209129800176
148,-6031.151705756979
149,-6188.959842034656
150,-6265.954893252183
151,-6008.387777385893
152,-6012.97317529256
153,-4101.422888118805
154,-3780.8493371020704
155,-4019.067428048777
156,-4113.47989239993
157,-4210.095839915846
158,-4477.87287586381
159,-6330.352265138671
160,-6673.395086752828
161,-7638.345103113816
162,-7429.792160056235
163,-7819.726567515172
164,-7861.128323763878
165,-7999.9924644788425
166,-7999.994518442671
167,-7095.037315525316
168,-5744.47621331519
169,-5648.29562696223
170,-5574.056617644899
171,-5470.435716900937
172,-6872.992887964595
173,-7074.577720832913
174,-6914.783117685427
175,-7308.959285810102
176,-7238.69603237875
177,-6248.933818777288
178,-4274.887477619491
179,-3873.8245781308906
180,-3917.8433441785314
181,-4549.461337170388
182,-6223.04876459982
183,-6090.278232078435
184,-6591.293309262999
185,-6921.409643333462
186,-7260.64969401636
187,-7554.674085962858
188,-7759.468003213993
189,-7983.028416623283
190,-7997.4353967048355
191,-7581.109245788719
192,-6575.771950921575
193,-6526.327910763648
194,-6498.7917099012975
195,-6581.350062088648
196,-6632.381194398549
197,-6646.339391289562
198,-6688.728169812739
199,-6766.1140161672865
200,-6299.986419193398
201,-4402.87496034521
202,-4133.764411991483
203,-3849.341145891229
204,-3991.73170059412
205,-4454.311959381059
206,-4245.125883520491
207,-5930.518054168196
208,-6496.565433830458
209,-6710.3871332521885
210,-6980.474862419855
211,-7249.997190148704
212,-7430.434070460038
213,-7831.553398446066
214,-7999.767604308739
215,-7999.963267880004
216,-6723.78445923718
217,-6926.128621305293
218,-7059.963280926317
219,-7442.574416677768
220,-7870.539744169143
221,-7999.923269628553
222,-7999.9814295649885
223,-7999.891049771368
224,-7463.458247426096
225,-5366.66178773564
226,-4298.641791322691
227,-4162.640441069355
228,-4065.5499677143894
229,-4066.212765657441
230,-4114.52582279436
231,-6136.432162983094
232,-6273.105584410912
233,-6112.5569685387945
234,-6105.085222844928
235,-6600.927600926249
236,-6543.162944743463
237,-6221.753297332916
238,-6571.177150752104
239,-6441.718229950112
240,-3991.956472489126
241,-3944.3223132657417
242,-3892.6082366193177
243,-3867.323311172192
244,-3958.453011181751
245,-3916.322698130459
246,-5924.805372701648
247,-6387.986264983832
248,-3183.801255251097
249,-4171.501072855992
250,-4234.794929750211
251,-4774.721820827457
252,-4989.6311469226075
253,-4794.55284418382
254,-5048.346171516577
255,-3676.7820282140647
256,-3197.3512914674584
257,-3264.6283129171015
258,-3129.4644002536315
259,-3046.8688926148125
260,-3264.554872750235
261,-3842.05034913236
262,-4048.579798456817
263,-4258.491487129359
264,-2933.6067418576245
265,-2996.8532431653075
266,-2920.397878135123
267,-3072.7124278222827
268,-2963.5318246789175
269,-2998.5064055381763
270,-2952.6571969132647
271,-2851.327749209506
272,-2695.1217796361734
273,-3525.476939240076
274,-4214.614112244767
275,-4109.371740246234
276,-4259.369206450391
277,-4169.8762091580975
