,0
0,7008.7756913499625
1,7115.22325307854
2,6668.513370687107
3,6902.9968922689195
4,6837.426949973111
5,6711.170265229394
6,6517.511445593891
7,6702.263395653687
8,6725.171428993442
9,6352.005642621854
10,5117.610644825352
11,3710.916951572839
12,4062.2782197740116
13,5691.185957813244
14,6306.172302542829
15,6589.38707902681
16,7008.767289276795
17,7122.949816774346
18,7301.922906508338
19,7259.393723370247
20,7032.335449936121
21,6676.694062614515
22,6544.26039837178
23,6675.067632385205
24,7037.16815257994
25,7012.638501522569
26,6531.504975862769
27,6295.762252826723
28,6388.060672430314
29,6158.342217504618
30,5840.206951171263
31,5966.300925057727
32,5789.176527553464
33,5443.704375920306
34,5032.4426169593
35,3362.559720216526
36,4611.284948260234
37,3336.6414558658557
38,5868.713681695937
39,6637.649905314676
40,6546.053596883568
41,6513.444116017297
42,6733.1448323621
43,6513.012317513322
44,6201.689716113609
45,6721.6895784713915
46,6341.710526432964
47,6495.3200830278765
48,7225.157517426703
49,7041.02216849327
50,7241.988175239467
51,7007.081164133196
52,6909.750806772017
53,6995.40089982807
54,6767.967370365457
55,7052.627040585012
56,7380.492998168889
57,7406.335385332257
58,5525.753676813669
59,4555.5598319958945
60,4039.5091582308614
61,4292.639745205731
62,5684.967947749454
63,7600.908241308738
64,6385.972864398876
65,6919.752002821357
66,7272.02485107779
67,7221.007889044317
68,7460.650103613175
69,6550.148271075563
70,6116.931581258847
71,6566.585778183146
72,6698.269870812972
73,6559.119179248763
74,6726.681910824548
75,6506.7470098874
76,6404.551534779764
77,6397.097235118733
78,6608.898156619432
79,6413.54620987859
80,4610.560955770493
81,4564.824070302335
82,2839.4391567582725
83,2110.3081640010973
84,2661.84621352883
85,2124.0963962847713
86,3951.785615557006
87,6730.396432708072
88,4582.165123716126
89,5322.251340126491
90,4938.597546855409
91,4989.983792263687
92,4422.330502490356
93,4009.426900272042
94,4404.064931506
95,4385.543309461972
96,3993.170816736203
97,6497.922081476542
98,6606.975903288926
99,6411.800412518734
100,6494.491066383853
