,0
0,-6487.3704107439125
1,-6656.79673830966
2,-6759.724268292228
3,-6913.730036300756
4,-7062.139571770256
5,-7168.909820269133
6,-7241.21344744176
7,-7245.302666419019
8,-7338.992773840972
9,-5933.124275898264
10,-5818.307249208412
11,-5816.964143825609
12,-5992.59825515458
13,-5263.501586449421
14,-5487.31229507094
15,-7089.898610093227
16,-6436.279232086401
17,-6302.439064586282
18,-6512.328561097896
19,-6770.048039895493
20,-7092.691755923341
21,-7102.067262057911
22,-6604.10086560004
23,-6724.405476795604
24,-6863.41724477094
25,-6915.296191680898
26,-6962.150426223125
27,-7207.104921012242
28,-7374.525783986106
29,-7483.232039261154
30,-7678.776378052575
31,-7740.50889172331
32,-7741.451496580897
33,-7641.797626956307
34,-6099.723990596491
35,-6299.99618826852
36,-7513.719399802261
37,-7596.225769024841
38,-7587.015935335226
39,-7408.017969719153
40,-7121.97698735946
41,-6992.164888482589
42,-7265.736708240953
43,-7251.179263229317
44,-7367.694163587911
45,-6940.984228823839
46,-6921.247899133665
47,-6979.751319481038
48,-6565.084310306413
49,-6468.932016132491
50,-6650.620037027515
51,-6544.41700757258
52,-6501.36084165435
53,-6552.851515953146
54,-6498.481860729359
55,-6470.190491518413
56,-6385.787010306024
57,-4206.072574242421
58,-4596.97831463877
59,-4365.767315558334
60,-4158.374760103261
61,-4632.5407506764095
62,-6358.87479248719
63,-6217.200023513597
64,-7559.113201132412
65,-6261.578632881412
66,-6211.4555301301625
67,-6109.266332212109
68,-6340.717159428177
69,-6499.355889463563
70,-7011.350701725817
71,-6504.445876908458
72,-6262.875429849171
73,-6491.64354741094
74,-6780.451518750325
75,-6849.6703181081375
76,-6992.186423669012
77,-6991.6078135604375
78,-7038.7981494802925
79,-6662.002847631024
80,-4608.060066057434
81,-4872.005080606004
82,-5089.980104615436
83,-6365.055826205178
84,-6162.807422057261
85,-5445.546050855759
86,-4777.553886409346
87,-7068.817464928079
88,-7166.479024342085
89,-7297.978709536508
90,-7278.242172906213
91,-7110.6439296511635
92,-7297.572841772939
93,-7162.391761650361
94,-7227.584798813295
95,-7282.2012055470495
96,-7908.182022635349
97,-6947.990765950423
98,-7071.705619867466
99,-7084.619669750503
100,-7263.53360143594
101,-7199.332970279975
102,-7407.3120421063
103,-7158.7558496695365
104,-6484.586508128988
105,-5747.374015354318
106,-5988.476353346422
107,-5708.927450095398
108,-5732.602569902191
109,-5721.751180546316
110,-6852.259065340831
111,-7206.873344084475
112,-7012.498458406712
113,-7174.963883119836
114,-7048.202827236943
115,-6297.423352606576
116,-6356.522219441763
117,-6319.499734168139
118,-6558.334865246263
119,-6805.302339876713
120,-6628.172770920965
121,-6313.884301374234
122,-6372.0359444447895
123,-6520.9478949141585
124,-6618.618086255839
125,-6478.224646161915
126,-6455.215467401511
127,-6309.006757046102
128,-6426.380546192966
129,-6356.504372639505
130,-6161.6126731683335
131,-6219.240588725604
132,-6429.649010848811
133,-6517.234615876517
134,-6340.720084119055
135,-6366.14279304545
136,-6428.2011800410655
137,-6452.062014075817
138,-6339.5816281041025
139,-6363.7811003051365
140,-6493.5478481582695
141,-6416.335624512372
142,-6487.678933534333
143,-6537.943495454811
144,-6447.509710328211
145,-6397.480959627553
146,-6192.218994742521
147,-6409.9350436401155
148,-6288.347698052248
149,-6367.794837936266
150,-6490.213319951612
151,-6206.936134372978
152,-6220.504832879735
153,-4215.972069779903
154,-4069.96303997511
155,-4336.441754294098
156,-4511.9502301398215
157,-4353.3694179552185
158,-4448.469929204995
159,-6257.9771707084665
160,-6459.769935011796
161,-6777.6423923368675
162,-6668.609722243096
163,-6574.70825324418
164,-6611.606474657982
165,-7456.398761138529
166,-7639.7104443061635
167,-6751.269129776973
168,-6315.245995636823
169,-6124.7060803859795
170,-5872.173650394873
171,-5962.8474464216915
172,-6971.247345246216
173,-7608.112771997316
174,-7607.438882376658
175,-7522.89015134591
176,-7346.281763004756
177,-6299.971132427373
178,-4388.2371270524745
179,-4094.089961424437
180,-4149.112301747399
181,-4908.510463356404
182,-6427.21382586355
183,-6306.1627105604475
184,-6970.298920357847
185,-6788.894202556254
186,-6724.800156490402
187,-6748.510348047839
188,-6945.489590983441
189,-7430.0793356665245
190,-7457.661887635059
191,-7465.84994588359
192,-6968.344403629875
193,-7006.613127584466
194,-7032.435071296495
195,-7139.521344787474
196,-7165.374184071692
197,-7166.165129842177
198,-7186.507496517519
199,-7212.718863011071
200,-5714.412951393875
201,-4580.278460366894
202,-4342.095976103363
203,-4069.9205148722995
204,-4258.024493913838
205,-4675.967576022522
206,-4406.7368033742405
207,-6142.677238525159
208,-6950.436197055429
209,-6816.4704810967705
210,-6705.75238324924
211,-6767.8498183399015
212,-6921.4835979650015
213,-7310.597487003737
214,-7420.383778306588
215,-7621.052813623088
216,-7296.482063488988
217,-7401.972626547002
218,-7506.421159743563
219,-7572.59554193019
220,-7626.678971973116
221,-7716.003365627997
222,-7814.751495524695
223,-7224.605786946724
224,-6724.166114909514
225,-4682.345396814801
226,-4508.6400516733775
227,-4421.930897260042
228,-4372.926572260776
229,-4347.196464565485
230,-4321.938820088659
231,-6620.360035265663
232,-6766.690579429938
233,-6776.5226703869375
234,-6542.865510894027
235,-6431.793893583838
236,-6507.305209618529
237,-6738.107135860124
238,-6896.87045672287
239,-6878.422087842049
240,-4045.802874055922
241,-4093.253794654483
242,-4118.894408953816
243,-4139.352149413581
244,-4265.8583623855475
245,-4257.138189480847
246,-4749.088282808854
247,-5772.471610233404
248,-3525.212287083844
249,-3500.6587132636014
250,-4490.915345204048
251,-4927.170688251224
252,-5096.19511760055
253,-4856.9394762147
254,-5589.108091171354
255,-4073.358193985174
256,-3651.2784962356554
257,-3624.0819379535706
258,-3486.3676456734847
259,-3374.600521699952
260,-3481.2158284729558
261,-3650.7538498826025
262,-3816.0515251920633
263,-3920.258615921616
264,-3000.410485485023
265,-3036.6710729899078
266,-3102.729404529026
267,-3068.3118730924657
268,-3087.882450271604
269,-3156.5409700997297
270,-3149.4424844262235
271,-2948.1833750755254
272,-2874.8517699800395
273,-3685.5167379567574
274,-4551.635592151756
275,-4497.876886460811
276,-4640.602576677533
277,-4607.222843394187
278,-4480.713978841199
279,-4062.2927969402213
280,-3565.5641994025445
281,-3543.9242221753916
282,-3543.162113236718
283,-3493.282767172191
284,-3602.6472611559343
285,-3610.635239850262
286,-3495.9703780958225
287,-4229.74830236524
288,-3181.433990797259
289,-3163.089228848248
290,-3278.4200986266114
291,-3361.265684405691
292,-3629.7192550372283
293,-3832.284400302645
294,-3547.0475582973872
295,-3181.6650149380007
296,-1699.9993912610394
297,-3811.0641845262676
298,-4433.771144570423
299,-5436.315706493299
300,-7074.171095023725
301,-6231.0642150371
302,-4524.852161359641
303,-4259.068677088707
304,-3597.9512760797684
305,-3180.603683334123
306,-3478.1181349736107
307,-3570.046738597202
308,-3746.8469288592223
309,-3689.640534147159
310,-3017.1697820169893
311,-3325.781943422592
312,-6439.639393926638
313,-6433.20942027339
314,-6535.58109752874
315,-6553.838230255258
316,-6661.086966313103
317,-6376.19367855121
318,-6692.539100557139
319,-6650.312746224347
320,-6638.749619124667
321,-6621.239960798072
322,-6544.788590919995
323,-6844.859609137377
324,-6780.832399946588
325,-7098.854238537985
326,-6688.776081590687
327,-6331.5418119163805
328,-6380.747680374356
329,-6313.6487638246945
330,-6230.02562058726
331,-6281.684743373273
332,-6418.072765687973
333,-6315.795640859125
334,-6565.006524359973
335,-6428.8072191320825
336,-6487.5735634413995
337,-6266.011816344258
338,-6375.783890050081
339,-6447.934258292995
340,-6361.950579111387
341,-6410.801982199444
342,-6502.592408118328
343,-6280.249187205569
344,-6322.007457296765
345,-6267.223444567279
346,-5594.25501750027
347,-4443.096731853875
348,-5507.90855127112
349,-7431.103013293221
350,-6739.3848023855035
351,-6478.1781484695375
352,-7391.86264326285
353,-7383.236761690635
354,-7183.874919805883
355,-6591.403853870082
356,-6596.149542232977
357,-6768.627496788997
358,-6927.194399647484
359,-7064.683993160532
360,-6804.200680023012
361,-6720.970675924091
362,-6757.239907261375
363,-6788.553795488451
364,-6939.211583431032
365,-7074.49009915559
366,-7024.896282033061
367,-6710.136314201042
368,-6905.162610138206
369,-7335.4948744632175
370,-5923.903905751869
371,-5355.424144804763
372,-6026.255237187041
373,-5371.381760376924
374,-7245.6396832407945
375,-7086.449440330115
376,-7080.722201803002
377,-7244.8329778732905
378,-6081.9587433854695
379,-6324.107721455734
380,-6215.833329648906
381,-6435.271210369515
382,-6552.511016051501
383,-6864.468098649614
384,-5866.632056577329
385,-5890.794998877798
386,-5975.248188070501
387,-6027.256861401779
388,-6155.387369826716
389,-6302.184043521975
390,-6492.670229912394
391,-6415.067777661438
392,-5534.280883260568
393,-6053.213319443374
394,-5229.467482164641
395,-4738.725919692549
396,-4800.236384332771
397,-4600.779369826078
398,-6383.4663038018525
399,-6058.508983223558
400,-5562.391570721649
401,-5362.70715032145
402,-5402.790489560187
403,-5205.898322162509
404,-5208.0487442884805
405,-5431.295044326463
406,-5668.793926338232
407,-3844.1444285485913
408,-3435.0924832374462
409,-3450.9456733601573
410,-2904.5971830196395
411,-2899.2715354088714
412,-3080.18649911406
413,-3011.0600775077864
414,-3741.0434093889116
415,-2254.7543728065752
416,-3109.199729340459
417,-4762.143824038918
418,-5368.9733277341675
419,-5526.998095432566
420,-4926.534397166215
421,-4786.203540369007
422,-4344.453034338665
423,-4094.002084284715
424,-3459.021823180889
425,-3514.7959961024967
426,-4683.157222783291
427,-4517.458071176943
428,-4567.365083026505
429,-3380.580135602776
430,-3235.005656350931
431,-3276.375048143153
432,-3177.186471559158
433,-3044.0471025081847
434,-2997.330549952201
435,-2911.5240718450495
436,-2918.0462736719946
437,-3160.5253155654127
438,-2983.4610046317976
439,-3455.7193125497392
440,-3743.6679920722227
441,-4093.246412016836
442,-5216.222145640114
443,-4785.177221382285
444,-5254.515085390532
445,-5255.758849454676
446,-5053.180207789086
447,-4309.982328015974
448,-3333.332305998297
449,-3179.685895357751
450,-3229.2477975048
451,-3270.9116669301734
452,-3329.1671451287257
453,-3390.8414962995535
454,-3077.450263041564
455,-3130.357858844003
456,-2698.5465794072484
457,-2706.564922708074
458,-2824.5352791570886
459,-2833.9124160729625
460,-2730.062571964437
461,-2772.2202541794018
462,-2740.4164974087535
463,-2920.770531592171
464,-3144.594793895348
465,-4358.739670088062
466,-4841.354052522357
467,-5219.519326973338
468,-5209.190330473216
469,-5058.760316146954
470,-4999.959811694348
471,-3898.113001426726
472,-1978.1831837482555
473,-1699.9989567246892
474,-1699.9989717761337
475,-1699.9988113672416
476,-1699.9988772478755
477,-2176.824495408875
478,-3211.3856256637137
479,-2766.1466662813855
480,-2359.868473279136
481,-2577.7469746196675
482,-2806.052843661117
483,-3039.014461412728
484,-2488.4374885589655
485,-3108.3346474229647
486,-3383.1117577666732
487,-3039.316130606495
488,-3969.1810074857476
489,-5549.497918370764
490,-6424.470961183554
491,-6649.39159903412
492,-6453.201409715455
493,-6485.238263445375
494,-6635.351994522334
495,-2214.2157062830347
496,-2834.872610898827
497,-2228.2425824166426
498,-1782.1876298996283
499,-1741.2754126519012
500,-1911.7083802457203
501,-2574.954924585799
502,-3142.904628182614
503,-3273.7057437831495
504,-1699.9996494878972
505,-1638.0089544331518
506,-2294.101458315105
507,-2919.5204639469725
508,-4907.965455072996
509,-5009.266068336949
510,-5011.4766036490355
511,-6296.015834053662
512,-4833.040388601636
513,-3463.571314960397
514,-4315.318662570017
515,-1268.7615651933222
516,-1387.9330057255515
517,-2352.13071244234
518,-5706.710945376291
519,-4936.509924773761
520,-3421.251064283646
521,-3049.159530045024
522,-2978.988252973597
523,-1699.9997690024045
524,-2063.884764185293
525,-2783.389202433646
526,-2268.4026201701404
527,-5051.020695690705
528,-3744.0736673375022
529,-4030.8250803331653
530,-4374.11544091688
531,-4425.539238106868
532,-4427.84286766225
533,-4448.7609688666835
534,-4431.087618539106
535,-3933.118620105198
536,-3992.093251532394
537,-2822.608356029862
538,-2753.209407692047
539,-1768.6562032293423
540,-2850.919561626795
541,-2506.483675687935
542,-4790.030140235571
543,-3852.969179844777
544,-2471.031106442416
545,-1699.9980234105712
546,-1699.996460578175
547,-1172.7854617220548
548,-1314.6610273179967
549,-2261.1656478281243
550,-2549.5142242093416
551,-2779.9505285327605
552,-2200.693681827742
553,-1654.6630494367275
554,-4210.506680925599
555,-4300.248591753312
556,-4475.985391218883
557,-4462.506674410593
558,-6202.6016210908565
559,-6136.30918926835
560,-4479.928191748548
561,-4820.653934266395
562,-4494.011857785618
563,-4600.430109177697
564,-4441.710921288003
565,-5121.625652208371
566,-6457.442447798903
567,-6339.809512109188
568,-5775.786963876821
569,-5511.609707887813
570,-5580.0224867006855
571,-5716.976316272088
572,-5742.997992540386
573,-5370.230951355581
574,-5497.129367126038
575,-5887.901581435574
576,-6195.296718978208
577,-6132.2456706165285
578,-6200.072825529178
579,-6317.275713898745
580,-6418.323945844366
581,-6225.632244412607
582,-6289.34709693998
583,-6333.665474589422
584,-6203.104152404581
585,-4752.71061692942
586,-4385.624492634032
587,-4322.263038351826
588,-4268.200762047172
589,-4284.717503766754
590,-6240.972160116285
591,-6360.886825487057
592,-6636.344847626156
593,-6580.9553300449825
594,-6512.596417110302
595,-6505.2596566901375
596,-6330.946031892961
597,-6461.832593648627
598,-6532.001147032572
599,-6544.714154764382
600,-6421.5778818264125
601,-6421.0412056034165
602,-6444.257484651508
603,-6503.460490633804
604,-6547.813894853911
605,-6569.052788820806
606,-6516.209250204109
607,-6593.402253212589
608,-6464.461306681903
609,-6320.06889510573
610,-4597.154927746796
611,-4446.515221334368
612,-4364.293645183259
613,-6358.124816789996
614,-6375.9750215583235
615,-6379.215156736374
616,-6789.427917766005
617,-6819.619836998194
618,-6744.177946627761
619,-6379.715123197277
620,-6384.497073536739
621,-6452.184522949301
622,-6429.178139548788
623,-6188.548988629677
624,-6117.934896411104
625,-6427.353939276796
626,-6158.373730590271
627,-6396.041291228475
628,-6450.160799878092
629,-6202.04099828006
630,-6342.816594808877
631,-6382.090044107956
632,-6088.762949314485
633,-6371.684213021057
634,-6277.818938733464
635,-6517.933241838564
636,-6396.422130843207
637,-6528.100516037181
638,-6594.570342772728
639,-6492.821608333812
640,-6188.16887416106
641,-6220.215182785773
642,-6082.270658680782
643,-5925.236035645623
644,-6172.58188184158
645,-6386.453746567566
646,-6079.770451661481
647,-4205.60276894459
648,-4283.438181897845
649,-4335.697265069744
650,-4570.400127060071
651,-4641.239175693985
652,-4698.170163615808
653,-4696.959458821291
654,-4632.598719479006
