,0
0,-6293.158776821876
1,-6653.549069713046
2,-6681.203707562052
3,-6890.8362075997165
4,-7052.852238170238
5,-7181.584817769392
6,-7415.979446568001
7,-7444.0814204465
8,-7241.953929240975
9,-6073.172470403819
10,-6011.722319541933
11,-5703.1658402235225
12,-6191.451492939788
13,-4828.646907103811
14,-5191.06359367139
15,-7119.81293092568
16,-6613.482493486572
17,-6448.544774112205
18,-6718.572415071447
19,-7100.815881849544
20,-7360.903186377744
21,-7350.71541804982
22,-6591.716608001827
23,-6893.019172774018
24,-6818.4546404825
25,-7020.082868260641
26,-7159.9194819959175
27,-7249.269452499055
28,-7385.743898119232
29,-7521.145412259379
30,-7696.68615576208
31,-7844.51858758014
32,-7749.653853759657
33,-7651.059965335052
34,-5729.427873017413
35,-6299.997743952357
36,-7122.044457807878
37,-7568.123305069321
38,-7627.464261243099
39,-7407.965299685569
40,-7307.938776244841
41,-7170.756202747902
42,-7475.872556681427
43,-7460.613545493132
44,-7560.426478500808
45,-7113.453747284802
46,-7137.256166207919
47,-7109.063048898952
48,-6565.165889462444
49,-6408.633146433856
50,-6658.733355941294
51,-6559.584589975721
52,-6566.34252024076
53,-6615.995367893745
54,-6598.198763154025
55,-6939.114587399178
56,-6481.845929565786
57,-4228.789040993994
58,-4539.417621806552
59,-4066.8297537666135
60,-4140.4387180487465
61,-4687.003683276819
62,-6301.037313354265
63,-6307.779657659143
64,-7669.822723981777
65,-6219.459609605094
66,-6274.499780040717
67,-6309.46373610786
68,-7068.893667723402
69,-6994.955815431968
70,-7055.425337583677
71,-6504.553085259693
72,-6257.710674484455
73,-6305.9749066947015
74,-6467.9998298108985
75,-6813.491758525831
76,-6968.331751404879
77,-6958.891730801228
78,-7037.603203635472
79,-6688.636420512265
80,-4694.910809460079
81,-4848.620916037119
82,-4848.368058351296
83,-6079.7535558525005
84,-6247.3607395094
85,-5532.468410964393
86,-4794.898562290288
87,-6936.278663693516
88,-7156.030103916215
89,-7338.196763538976
90,-7404.667218670731
91,-7208.661050801152
92,-7653.098691038722
93,-7122.71751816596
94,-7483.410119939917
95,-7533.231534129579
96,-8020.029993771018
97,-6915.386235627428
98,-7021.659090383668
99,-6992.3739056932545
100,-6922.567468980158
101,-7026.356302097139
102,-7416.988651455898
103,-7454.048121565473
104,-6566.915868149531
105,-5826.613848378137
106,-6008.962283839929
107,-5523.312030826739
108,-5818.654162127093
109,-5511.303154121985
110,-6637.20254541622
111,-7219.216642222692
112,-7191.184971275691
113,-7379.643412171448
114,-7504.266364191419
