Row,2020,2030,2040,2050
Imports,376451832.9283075,178020796.2470667,127692101.82119766,125622547.22754487
Exports,-448826017.2400926,-539203302.4987679,-183508452.53089103,-92336082.22302979
Transfer capacity payment,-376381358.5786804,-399360443.71122384,-200601786.97818854,-112833393.68610922
