Row,2020,2030,2040,2050
Austria,40.04599451657867,53.627782422126096,32.27217001801375,31.6341890957791
France,18.50510135555821,35.33404268265906,16.737569976792184,20.938678851384125
Germany,39.813335212841864,55.56154755817683,32.527968267013875,39.51024031951346
Italy,42.40351815556615,73.85107063689081,31.462493573355268,32.18051111469775
Switzerland,39.85820897527741,52.040358987287014,31.14788245673765,35.144736375060084
date,0.0,0.0,0.0,0.0
