Row,2020,2030,2040,2050
Austria,40.04601071005925,53.58770621482212,32.32847516989703,31.641062918642458
France,18.505099439819997,35.313278329330664,16.743332056051962,20.96005194773692
Germany,39.81335268474841,55.53190106670276,32.57061948469313,39.51651695090447
Italy,42.403523327493716,73.82421841340414,31.531986657298557,32.191662704226
Switzerland,39.858262291292434,51.49452988951174,31.299186940666516,35.21409495991807
date,0.0,0.0,0.0,0.0
