Row,2020,2030,2040,2050
Imports,366224595.84037673,187081708.4813223,123390487.58443327,123714085.11093475
Exports,-430796698.7509221,-544199055.0681531,-182053594.8519043,-89815253.93817154
Transfer capacity payment,-372889409.9475732,-400594565.89501977,-199182608.91097778,-113649345.17708358
