EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
1715678,1900.0,47.4084379468834,9.56614994498664,295,127,1.22607,99.58333333333334,0.7671899999999999,65.0,25,26.89561695676146,717.0,239.0,1,0,1,0,39.479454
1715679,1900.0,47.409832538607034,9.57022344603881,295,127,0.4753799999999999,7.722222222222222,0.29746,65.0,25,16.16850404898675,278.0,139.0,1,0,1,0,15.307235999999996
1715680,1900.0,47.40926136470075,9.570875155595498,295,127,0.17442,8.5,0.10914,65.0,25,4.698232587982944,102.0,51.0,1,0,1,0,5.616323999999999
1715682,1900.0,47.41579640430957,9.575672678736698,295,127,1.35432,66.0,0.84744,65.0,25,37.587925373026145,792.0,264.0,0,0,1,0,43.609103999999995
1715683,1900.0,47.407846318617636,9.569717378480552,295,127,0.80712,39.33333333333333,0.5050399999999999,65.0,25,22.44121945812403,472.0,236.0,1,1,1,0,25.989263999999995
1715685,1900.0,47.418474099393826,9.557834112538913,295,127,0.4719600000000001,23.0,0.2953199999999999,65.0,25,11.492451449566074,276.0,138.0,0,0,1,0,15.197112000000002
1715686,1968.0,47.42185269594431,9.5507470809206,295,127,0.40356,32.77777777777778,0.25252,65.0,25,7.884893853114347,236.0,118.0,1,1,1,0,12.994631999999998
1715687,1900.0,47.422055053874274,9.55071764624382,295,127,0.58482,28.5,0.36594,65.0,25,17.099674650816787,342.0,114.0,1,0,1,0,18.831204
1715688,1910.0,47.42202375876214,9.550573041602672,295,127,0.6258600000000001,30.5,0.3916199999999999,65.0,25,16.997131546030428,366.0,122.0,1,0,1,0,20.152692000000002
1715689,1968.0,47.42187118100311,9.54995071755647,295,127,1.39878,68.16666666666666,0.87526,65.0,25,34.88020826450111,818.0,409.0,1,0,1,0,45.04071599999999
1715690,1971.0,47.42171976563461,9.55013333291887,295,127,0.8515799999999999,41.5,0.53286,65.0,25,23.03638356515675,498.0,166.0,0,0,1,0,27.420875999999993
1715691,1970.0,47.42177748524332,9.549605339381042,295,127,0.25024,102.22222222222223,0.40480000000000005,37.5,20,24.138461821204814,736.0,184.0,1,0,1,1,8.057728
1715692,1831.0,47.42203908527709,9.548498760499363,295,127,0.2428199999999999,11.833333333333332,0.15194000000000002,65.0,25,6.9429110478915925,142.0,71.0,1,1,1,0,7.8188039999999965
1715693,1963.0,47.42210212857468,9.54822137445018,295,127,0.2428199999999999,11.833333333333332,0.15194000000000002,65.0,25,6.779555415376005,142.0,71.0,0,0,1,0,7.8188039999999965
1715695,1900.0,47.42153513181972,9.546304912478547,295,127,1.16964,19.0,0.73188,65.0,25,43.87609438385826,684.0,228.0,1,0,1,0,37.662408
1715696,1995.0,47.421432659364044,9.547335217584846,295,127,0.20748000000000005,15.166666666666664,0.16562000000000002,55.0,25,7.7486841020467105,182.0,91.0,1,1,1,0,6.680856000000001
1715697,1900.0,47.421649223203744,9.547849540236312,295,127,0.4976100000000001,24.25,0.31137,65.0,25,13.503338287449822,291.0,97.0,0,1,1,0,16.023042000000004
1715698,1900.0,47.42025667325402,9.549532735680136,295,127,0.4411799999999999,21.5,0.2760599999999999,65.0,25,12.22899079741086,258.0,129.0,1,0,1,0,14.205995999999995
1715699,1900.0,47.42006994885085,9.549042735292764,295,127,0.99009,48.25,0.61953,65.0,25,25.56864318395953,579.0,193.0,1,0,1,0,31.880898
1715700,1872.0,47.4191936955663,9.548295765039212,295,127,0.03128,7.666666666666666,0.050600000000000006,37.5,20,3.485710167152542,92.0,46.0,1,0,1,1,1.007216
1715701,1900.0,47.41987549635978,9.546388332197242,295,127,0.80028,39.0,0.50076,65.0,25,23.259809935729702,468.0,234.0,1,0,1,0,25.769015999999997
1715702,1900.0,47.41863108703086,9.545590248704816,295,127,0.27702,13.5,0.17334000000000002,65.0,25,6.560786801655661,162.0,81.0,0,1,1,0,8.920043999999999
1715703,1900.0,47.418544690563316,9.546916365620836,295,127,0.78489,38.25,0.49113,65.0,25,21.905561934135577,459.0,153.0,0,1,1,0,25.273457999999998
1715704,1900.0,47.41821651036011,9.544085064425287,295,127,1.98702,96.83333333333331,1.24334,65.0,25,52.00316532776557,1162.0,581.0,1,0,1,0,63.982044
1715705,1963.0,47.419058761581056,9.543493937839594,295,127,0.2530799999999999,4.111111111111112,0.15836,65.0,25,9.05413337211589,148.0,74.0,1,0,1,0,8.149175999999997
1715706,1964.0,47.419201982894286,9.543746236927396,295,127,0.65322,31.83333333333333,0.40874,65.0,25,16.666507364748,382.0,191.0,1,0,1,0,21.033683999999997
1715707,1953.0,47.41932965720795,9.543240356399668,295,127,0.4240799999999999,20.666666666666664,0.26536,65.0,25,10.860348104065352,248.0,124.0,1,0,1,0,13.655375999999995
1715708,1982.0,47.41953615912181,9.543298935796734,295,127,0.26904,19.666666666666664,0.21476,55.0,25,9.895711449045852,236.0,118.0,0,0,1,0,8.663088
1715709,1900.0,47.41964735694528,9.543528149991973,295,127,0.5984999999999999,29.166666666666664,0.3745,65.0,25,14.569170235216225,350.0,175.0,1,0,1,0,19.2717
1715710,1980.0,47.419929852226154,9.543794550495377,295,127,0.8208,60.0,0.6552,55.0,25,32.887658259746644,720.0,240.0,1,0,1,0,26.429759999999995
1715712,1986.0,47.41690957078785,9.548856381019439,295,127,0.33402,24.416666666666664,0.26663000000000003,55.0,25,18.09316454890723,293.0,293.0,0,1,0,0,10.755443999999999
1715713,1900.0,47.41574808711593,9.55515486083202,295,127,0.91998,44.83333333333333,0.5756600000000001,65.0,25,26.61594646044567,538.0,269.0,1,0,1,0,29.623356
1715714,1900.0,47.41583956142636,9.554859769082142,295,127,1.09782,53.5,0.68694,65.0,25,29.59337445016959,642.0,214.0,0,0,1,0,35.349804
1715715,1879.0,47.41650274192396,9.554019550123057,295,127,0.8054100000000001,65.41666666666667,0.50397,65.0,25,16.783662652907125,471.0,157.0,0,0,1,0,25.934202
1715716,1900.0,47.41578812773192,9.554457656689817,295,127,0.6497999999999999,52.77777777777778,0.4066,65.0,25,13.11315621965749,380.0,190.0,1,0,1,0,20.923559999999995
1715717,1900.0,47.415385127486715,9.554699259494011,295,127,0.5472,26.666666666666664,0.3424,65.0,25,15.243394777370384,320.0,160.0,0,0,1,0,17.61984
1715718,1900.0,47.41456716894102,9.539558647857678,295,127,0.4719600000000001,38.333333333333336,0.2953199999999999,65.0,25,9.34923303875564,276.0,138.0,1,0,1,0,15.197112000000002
1715719,1900.0,47.412101545412646,9.537890392143947,295,127,0.67374,32.83333333333333,0.42158,65.0,25,18.645225812138992,394.0,197.0,1,0,1,0,21.694427999999995
1715720,1900.0,47.41227732167044,9.53861152466532,295,127,1.06362,51.83333333333333,0.6655399999999999,65.0,25,28.619181635491824,622.0,311.0,1,0,1,0,34.248563999999995
1715721,1900.0,47.41257778387315,9.539565935049103,295,127,0.8567100000000001,69.58333333333334,0.5360699999999999,65.0,25,15.70758543960185,501.0,167.0,1,0,1,0,27.586062000000002
1715723,1925.0,47.41378813954821,9.548296049682008,295,127,2.4350400000000003,197.77777777777786,1.52368,65.0,25,54.95598048316551,1424.0,712.0,0,0,1,0,78.408288
1715724,1900.0,47.4131620203172,9.544236399181656,295,127,0.68058,55.27777777777778,0.42586,65.0,25,23.91411109123269,398.0,199.0,1,0,0,0,21.914675999999996
1715725,1970.0,47.410172913441706,9.540389623259324,295,127,0.56943,27.75,0.35631,65.0,25,14.065990937424807,333.0,111.0,0,0,1,0,18.335645999999997
1715726,1900.0,47.41202241299834,9.546644187728212,295,127,0.72846,59.16666666666667,0.45582,65.0,25,15.085064588983158,426.0,213.0,0,0,1,0,23.456411999999997
1715727,1900.0,47.41236422580136,9.546503026902162,295,127,0.2992499999999999,14.583333333333332,0.18725,65.0,25,8.749273817514753,175.0,175.0,1,1,1,0,9.635849999999996
1715728,1950.0,47.412473713914274,9.54706717656384,295,127,0.8242200000000001,13.388888888888893,0.51574,65.0,25,32.991159355492734,482.0,241.0,1,0,1,0,26.539883999999997
1715729,1900.0,47.411035861620036,9.548251942437464,295,127,0.78489,38.25,0.49113,65.0,25,21.24963584753989,459.0,153.0,0,0,1,0,25.273457999999998
1715730,1940.0,47.412826838871965,9.55065064036995,295,127,0.71478,34.83333333333333,0.4472600000000001,65.0,25,20.379992026504702,418.0,209.0,0,0,1,0,23.015915999999997
1715731,1900.0,47.420113961293794,9.55207039515971,295,127,0.2120399999999999,17.22222222222222,0.13268,65.0,25,4.43404471961494,124.0,62.0,1,0,1,0,6.827687999999996
1715732,1981.0,47.396107280938956,9.551647296352764,295,127,0.1413599999999999,17.22222222222222,0.11284,55.0,25,4.723234616258225,124.0,62.0,1,1,1,0,4.551791999999996
1715733,1977.0,47.39548329324682,9.551891046176918,295,127,0.4856399999999999,39.444444444444436,0.30388000000000004,65.0,25,10.394835645482653,284.0,142.0,1,1,1,0,15.637607999999995
1715734,1900.0,47.39520492944657,9.551512908574184,295,127,1.1799,57.5,0.7383,65.0,25,27.86274401500048,690.0,230.0,0,0,1,0,37.992779999999996
1715735,1900.0,47.39475984257531,9.55145198689027,295,127,0.4788,23.33333333333333,0.2996,65.0,25,13.375853620269089,280.0,140.0,1,0,1,0,15.417359999999999
1715736,1981.0,47.394523845413524,9.551921807867576,295,127,0.28956,35.27777777777778,0.23114,55.0,25,9.468276302803561,254.0,127.0,0,0,1,0,9.323832
1715737,1576.0,47.394468392238856,9.551601282261453,295,127,0.97983,47.75,0.61311,65.0,25,24.122428556377358,573.0,191.0,1,0,1,0,31.550525999999998
1715738,1987.0,47.39426038000765,9.551765056787538,295,127,0.45486,33.25,0.36309,55.0,25,18.583401562321736,399.0,133.0,1,0,1,0,14.646491999999999
1715739,1724.0,47.39449638769758,9.551146569545274,295,127,0.42066,20.5,0.26322,65.0,25,11.166037660410517,246.0,82.0,1,0,1,0,13.545252
1715740,1724.0,47.39445824360323,9.551058730791556,295,127,0.22572,11.0,0.14124,65.0,25,5.445109747023594,132.0,66.0,1,0,1,0,7.268184
1715741,1900.0,47.39426291669486,9.551049949233462,295,127,0.67203,54.58333333333334,0.4205100000000001,65.0,25,15.505954203142412,393.0,131.0,0,0,1,0,21.639366
1715742,1900.0,47.39425142067483,9.550894346217497,295,127,0.9747,79.16666666666667,0.6099,65.0,25,18.567693235412108,570.0,190.0,1,1,1,0,31.385339999999996
1715743,1982.0,47.39546433176946,9.550263949238724,295,127,0.10200000000000001,25.0,0.165,37.5,20,10.979414853373166,300.0,150.0,0,1,1,1,3.2844
1715744,1988.0,47.39592282268393,9.551023689305431,295,127,0.30324,22.166666666666664,0.24206,55.0,25,11.510028596527677,266.0,133.0,0,0,1,0,9.764327999999999
1715745,1985.0,47.396347458817104,9.550831224803016,295,127,0.5403600000000001,13.166666666666668,0.43134,55.0,25,25.89295950714318,474.0,158.0,0,0,1,0,17.399592
1715746,1976.0,47.396189653599045,9.551278352145085,295,127,0.3933,31.94444444444445,0.2460999999999999,65.0,25,8.782500237789456,230.0,115.0,1,1,1,0,12.664259999999999
1715748,1992.0,47.39791853138737,9.547229920286016,295,127,0.59736,43.66666666666666,0.47684,55.0,25,21.444381174135327,524.0,262.0,1,0,1,0,19.234992
1715749,1976.0,47.39644175510571,9.546714929480087,295,127,0.1983599999999999,16.11111111111111,0.12412,65.0,25,3.5454689122086016,116.0,116.0,1,0,1,0,6.387191999999996
1715750,1900.0,47.39762190049258,9.545103399220233,295,127,0.09747,7.916666666666668,0.06099,65.0,25,1.8857477236087232,57.0,57.0,0,0,1,0,3.138534
1715751,1900.0,47.39491089533245,9.55145277248808,295,127,0.6292800000000001,51.111111111111114,0.39376,65.0,25,13.277679928764355,368.0,184.0,1,1,1,0,20.262816
1715752,2014.0,47.39506328626553,9.5480863319355,295,127,0.12648,51.66666666666667,0.2046,37.5,20,14.339021049227574,372.0,186.0,1,0,1,0,4.072656
1715753,1902.0,47.395240420520324,9.512407508803022,295,127,0.8208,40.0,0.5136,65.0,25,21.00276048945129,480.0,120.0,1,0,1,0,26.429759999999995
1715754,1900.0,47.395550028643214,9.51013318577201,295,127,1.20555,58.75,0.75435,65.0,25,29.676382265447746,705.0,235.0,0,0,1,0,38.81870999999999
1715755,2001.0,47.396808652951115,9.515925941050307,295,127,0.81786,79.25,0.91296,45.0,25,38.477182204046436,951.0,317.0,0,1,1,0,26.335092
1715756,1980.0,47.39628612659031,9.513446502462664,295,127,0.17328,12.666666666666664,0.13832,55.0,25,6.880455598713622,152.0,76.0,1,0,1,0,5.579615999999999
1715759,1900.0,47.40023930419453,9.51703147312278,295,127,1.38168,67.33333333333333,0.86456,65.0,25,39.7401800877324,808.0,404.0,1,0,1,0,44.490096
1715760,1900.0,47.401293439111136,9.51811482309435,295,127,1.026,83.33333333333334,0.642,65.0,25,19.70699723957704,600.0,200.0,1,0,1,0,33.0372
1715761,1900.0,47.401071878941366,9.51721457726268,295,127,0.26676,21.66666666666667,0.1669199999999999,65.0,25,4.940276793519733,156.0,52.0,1,0,1,0,8.589671999999998
1715763,1900.0,47.405931238530165,9.534139229651117,295,127,0.90801,44.25,0.56817,65.0,25,23.345594324932428,531.0,177.0,1,0,1,0,29.237921999999998
1715764,1900.0,47.405839242396404,9.533727401920745,295,127,0.28728000000000004,23.333333333333336,0.17976,65.0,25,6.181802191137947,168.0,84.0,1,0,1,0,9.250416000000001
1715765,1900.0,47.406562667362955,9.535376738626553,295,127,0.4582799999999999,22.33333333333333,0.28676,65.0,25,12.657534415795825,268.0,134.0,1,1,1,0,14.756615999999996
1715767,1978.0,47.40023674711912,9.519041240000202,295,127,0.24624,12.0,0.15408,65.0,25,6.68248531280152,144.0,72.0,1,0,1,0,7.928927999999999
1715768,1900.0,47.39840549214236,9.51385863490407,295,127,1.03113,50.25,0.6452100000000001,65.0,25,27.300466756820878,603.0,201.0,1,0,1,0,33.202386000000004
1715769,1900.0,47.406074090720736,9.525064940569775,295,127,1.62108,131.66666666666669,1.01436,65.0,25,29.49826236966113,948.0,316.0,1,0,1,0,52.198776
1715770,1961.0,47.41001390878618,9.533194391394877,295,127,0.16758,13.611111111111116,0.10486,65.0,25,3.4383215465094628,98.0,49.0,0,0,1,0,5.396076
1715771,1900.0,47.41000628690898,9.534405487857383,295,127,1.03626,50.5,0.64842,65.0,25,28.784218099288307,606.0,202.0,1,0,1,0,33.367571999999996
1715772,1900.0,47.405191160575924,9.524965508453727,295,127,0.09860000000000001,40.27777777777778,0.1595,37.5,20,10.385274592162155,290.0,145.0,0,1,1,1,3.1749199999999997
1715773,1900.0,47.40567340959685,9.523784933264745,295,127,0.8721,42.5,0.5457,65.0,25,25.39021948651961,510.0,170.0,0,0,1,0,28.081619999999997
1715774,1900.0,47.4074062178273,9.52694171326203,295,127,0.8413200000000001,68.33333333333334,0.52644,65.0,25,19.352003404392107,492.0,246.0,0,1,1,0,27.090504000000003
1715775,1900.0,47.39819507045903,9.521348868850575,295,127,0.48222,23.5,0.30174,65.0,25,13.865682224517052,282.0,141.0,0,0,1,0,15.527484
1715776,1961.0,47.40996500106861,9.53295606769257,295,127,0.2804399999999999,13.666666666666664,0.17548,65.0,25,7.452213819737502,164.0,82.0,1,0,1,0,9.030167999999996
1715777,1961.0,47.40918638717028,9.530973422212872,295,127,0.0854999999999999,4.166666666666666,0.0535,65.0,25,2.376530414735093,50.0,50.0,1,0,1,0,2.7530999999999963
1715778,1900.0,47.405333816073025,9.524277257397443,295,127,0.67032,32.666666666666664,0.41944,65.0,25,16.443649034741053,392.0,196.0,0,0,1,0,21.584304
1715779,1961.0,47.409270653639794,9.531144952257502,295,127,0.08037000000000001,3.9166666666666665,0.05029,65.0,25,2.2680521991003824,47.0,47.0,1,0,1,0,2.587914
1715780,1961.0,47.409806047029114,9.532216800868564,295,127,0.1368,11.111111111111107,0.0856,65.0,25,2.650508087906692,80.0,40.0,0,0,1,0,4.40496
1715781,1962.0,47.40988897503532,9.53245960232163,295,127,0.14706,11.944444444444445,0.09202,65.0,25,3.023365973398908,86.0,43.0,1,0,1,0,4.735332
1715782,1961.0,47.40910069290163,9.53071527578234,295,127,0.08721,1.4166666666666667,0.054570000000000014,65.0,25,3.112861044481261,51.0,51.0,0,0,1,0,2.8081619999999994
1715783,1961.0,47.409376001770276,9.531331320906073,295,127,0.07866000000000001,6.3888888888888875,0.04922,65.0,25,1.701000304582615,46.0,46.0,1,1,1,0,2.532852
1715784,1900.0,47.40249849867341,9.512175621520244,295,127,0.7746299999999999,62.91666666666667,0.48471,65.0,25,14.473129058905506,453.0,151.0,0,0,1,0,24.943085999999994
1715785,1962.0,47.407888308680064,9.527289840334436,295,127,0.1265399999999999,10.277777777777779,0.07918,65.0,25,2.4068559875826088,74.0,74.0,1,0,1,0,4.074587999999997
1715787,1954.0,47.398388466185686,9.517042331307213,295,127,0.14706,2.3888888888888893,0.09202,65.0,25,4.673290859966242,86.0,43.0,1,0,1,0,4.735332
1715788,1958.0,47.39779764900594,9.513087407791843,295,127,0.27018000000000003,13.166666666666664,0.16906,65.0,25,6.371397539283959,158.0,79.0,1,0,1,0,8.699796
1715789,1948.0,47.40443215802437,9.514871839824613,295,127,0.2223,10.833333333333332,0.1391,65.0,25,6.352441517385392,130.0,65.0,1,0,1,0,7.15806
1715791,1965.0,47.4078509005999,9.527527545705818,295,127,0.0854999999999999,6.9444444444444455,0.0535,65.0,25,1.8529738599526853,50.0,25.0,1,0,1,0,2.7530999999999963
1715792,1900.0,47.400715836786915,9.516026751383356,295,127,0.24624,20.0,0.15408,65.0,25,4.4260653654353685,144.0,72.0,1,0,1,0,7.928927999999999
1715793,1959.0,47.3971224034431,9.511940710186193,295,127,0.24624,12.0,0.15408,65.0,25,6.413830440177024,144.0,144.0,1,0,1,0,7.928927999999999
1715794,1958.0,47.39762050251637,9.51271806816932,295,127,0.29412,14.333333333333332,0.18404,65.0,25,7.569094285734769,172.0,86.0,1,0,1,0,9.470664
1715795,1967.0,47.40993929795768,9.532694362495182,295,127,0.14706,7.166666666666666,0.09202,65.0,25,3.6603596679169184,86.0,43.0,1,0,1,0,4.735332
1715797,1895.0,47.41031914750412,9.537887599300984,295,127,0.4104,33.333333333333336,0.2568,65.0,25,9.143701690475057,240.0,120.0,1,0,1,0,13.214879999999997
1715798,1922.0,47.4101144399669,9.536853432992178,295,127,0.63612,31.0,0.39804,65.0,25,17.183297000182073,372.0,124.0,1,0,1,0,20.483064
1715799,2008.0,47.410124914913645,9.535920769013275,295,127,0.8875200000000001,143.33333333333334,0.99072,45.0,25,40.673320126992415,1032.0,344.0,1,0,1,0,28.578143999999998
1715800,1900.0,47.41080263709848,9.534191500742901,295,127,0.7729199999999999,62.77777777777778,0.48364,65.0,25,17.012187980831175,452.0,226.0,0,0,1,0,24.888023999999994
