EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
502341336,2006.0,46.88958883296276,8.725151892112896,312,81,0.02408,2.333333333333333,0.0268799999999999,45.0,25,1.820371263332761,28.0,28.0,1,0,0,0,0.7753760000000001
502341337,2001.0,46.888207869205466,8.727132224573824,312,81,0.32766,31.75,0.36576,45.0,25,30.20391708064063,381.0,381.0,1,0,0,0,10.550652
502341338,2011.0,46.88857264328064,8.726554946184528,312,81,0.05712,4.666666666666667,0.0924,37.5,20,10.14424157646424,168.0,168.0,1,0,0,0,1.8392639999999998
502341339,2001.0,46.88816032339432,8.72694918128871,312,81,0.0129,2.083333333333333,0.0144,45.0,25,1.0032108617025188,15.0,15.0,1,0,0,0,0.41537999999999997
502341340,2013.0,46.88670429323781,8.727987136364487,312,81,0.11266,10.916666666666664,0.1257599999999999,45.0,25,10.01669022141776,131.0,131.0,0,0,0,0,3.627652
502341341,1999.0,46.88733523809061,8.72667984607329,312,81,0.1026,12.5,0.0819,55.0,25,5.4948251308950455,90.0,90.0,0,1,0,0,3.3037199999999993
502341342,2020.0,46.8868846669168,8.731175236628433,312,81,0.04012,9.833333333333332,0.0649,37.5,20,9.169084360175898,118.0,118.0,0,0,0,0,1.2918640000000001
502341343,2006.0,46.886842744269146,8.732922304214826,312,81,0.04214,1.3611111111111112,0.04704,45.0,25,3.277168022941813,49.0,49.0,1,0,0,0,1.3569079999999998
502341344,1994.0,46.88783558091414,8.728935594045211,312,81,0.02448,10.0,0.0396,37.5,20,4.970320325263018,72.0,72.0,1,0,0,0,0.7882559999999998
502341345,2014.0,46.888842411643715,8.729242120920759,312,81,0.1402199999999999,6.833333333333332,0.08774,65.0,25,5.439690054551202,82.0,82.0,1,0,0,0,4.515083999999996
502341346,2019.0,46.88864858505039,8.733660917741519,312,81,0.03268,5.277777777777779,0.03648,45.0,25,2.723494935824859,38.0,38.0,0,0,0,0,1.052296
502341347,1994.0,46.88749648619794,8.734070968034477,312,81,0.04104,3.0,0.032760000000000004,55.0,25,2.5211051595613045,36.0,36.0,0,0,0,0,1.3214879999999998
502341348,1997.0,46.887912314792004,8.733051564225361,312,81,0.11008,17.777777777777782,0.1228799999999999,45.0,25,9.51881246519732,128.0,128.0,0,0,0,0,3.5445759999999997
502341349,2014.0,46.89041404863186,8.728002931979633,312,81,0.00374,0.3055555555555556,0.00605,37.5,20,0.8443380063155895,11.0,11.0,1,0,0,0,0.12042799999999998
502341350,1996.0,46.890498126003294,8.728186111769187,312,81,0.11954,19.305555555555557,0.1334399999999999,45.0,25,8.592474767192833,139.0,139.0,1,0,0,0,3.8491879999999994
502341351,1996.0,46.89121052220611,8.732761638916474,312,81,0.15219000000000002,12.361111111111116,0.09523,65.0,25,6.220194957296455,89.0,89.0,1,0,0,0,4.900518
502341352,1956.0,46.888870663222285,8.732089046718121,312,81,0.01972,8.055555555555555,0.0319,37.5,20,3.505422997794561,58.0,58.0,1,0,0,0,0.6349839999999999
502341353,1957.0,46.890405105031434,8.730646622571594,312,81,0.13338,10.833333333333336,0.0834599999999999,65.0,25,6.178756697631044,78.0,78.0,0,0,0,0,4.294835999999999
502341354,1998.0,46.889933892506036,8.732409239095213,312,81,0.52554,38.41666666666666,0.4195100000000001,55.0,25,29.358341573505122,461.0,461.0,0,0,0,0,16.922387999999998
502341355,2008.0,46.88933142914887,8.729178687417809,312,81,0.0309599999999999,3.0,0.0345599999999999,45.0,25,2.3793315698426825,36.0,36.0,1,0,0,0,0.9969119999999967
502341356,1893.0,46.88985781736603,8.729249334072042,312,81,0.07052,6.833333333333332,0.07872,45.0,25,5.3364519493677935,82.0,82.0,1,0,0,0,2.2707439999999997
502341357,2014.0,46.88509822423489,8.743803111525885,400,81,0.03162,12.916666666666668,0.05115,37.5,20,6.133459377778839,93.0,93.0,1,0,0,0,1.018164
502341358,1898.0,46.885190475401934,8.7437091668387,400,81,0.01881,1.527777777777778,0.01177,65.0,25,0.6676774332069497,11.0,11.0,1,0,0,0,0.6056819999999999
502341360,1988.0,46.893600070660256,8.723245802595606,312,81,0.01462,2.3611111111111107,0.0163199999999999,45.0,25,1.3398278195824935,17.0,17.0,1,0,0,0,0.47076399999999996
502341361,1986.0,46.892202998247186,8.723116133834544,312,81,0.0068,2.7777777777777777,0.011,37.5,20,1.4763225910946225,20.0,20.0,1,0,0,0,0.21895999999999996
502341362,2007.0,46.890707412511816,8.725943687238965,312,81,0.00986,2.4166666666666665,0.01595,37.5,20,2.0006851819863734,29.0,29.0,0,0,0,0,0.31749199999999994
502341363,2003.0,46.89193544484925,8.72606004885386,312,81,0.13224,16.11111111111111,0.10556,55.0,25,7.509706082683572,116.0,116.0,0,1,0,0,4.258127999999999
90004748,2001.0,46.871713594946755,8.731308380339401,400,81,0.34314,33.25,0.38304,45.0,25,19.275680874490497,399.0,133.0,1,0,1,0,11.049107999999999
90005083,2001.0,46.87166388519965,8.731603296882925,400,81,0.37668,60.83333333333334,0.4204799999999999,45.0,25,16.429730635039665,438.0,146.0,1,0,1,0,12.129096
90005085,2001.0,46.8720664513595,8.73329938060325,400,81,0.33282,53.75,0.3715199999999999,45.0,25,12.20820385738239,387.0,129.0,1,0,1,0,10.716804
9010906,1952.0,46.8876418501828,8.902809118875203,227,107,0.1737199999999999,16.833333333333332,0.1939199999999999,45.0,25,14.511354741196985,202.0,202.0,0,0,0,0,5.593783999999997
9010908,1960.0,46.893127770014154,8.910115007993047,227,107,1.6963199999999998,137.77777777777777,1.06144,65.0,25,38.39091057028703,992.0,248.0,1,0,1,0,54.62150399999999
9010909,2018.0,46.87774286088191,8.707595798646636,399,81,0.09632,9.333333333333332,0.1075199999999999,45.0,25,7.745914988909253,112.0,112.0,1,0,0,0,3.1015040000000003
9010910,2022.0,46.87782743067246,8.708729047338299,399,81,0.4115399999999999,30.08333333333333,0.32851,55.0,25,24.603512622387342,361.0,361.0,0,0,0,1,13.251587999999995
9010911,2015.0,46.87667381305806,8.710615276966282,399,81,1.02771,50.08333333333333,0.64307,65.0,25,48.025322073000154,601.0,601.0,0,0,0,0,33.09226199999999
9010913,1978.0,46.87031322554176,8.73153281052566,400,81,0.55896,137.0,0.9042,37.5,20,113.81148727514228,1644.0,1644.0,0,0,0,0,17.998511999999998
9010914,1992.0,46.87174619130068,8.733093650171277,400,81,0.14706,4.75,0.1641599999999999,45.0,25,11.603304125382069,171.0,171.0,1,0,0,0,4.735332
9032267,1940.0,46.880268836697255,8.714664128418939,399,81,0.17955,14.583333333333336,0.11235,65.0,25,3.880610815661522,105.0,105.0,1,0,1,0,5.78151
9032268,1972.0,46.88615472460664,8.739452485083563,400,81,0.014280000000000001,3.5,0.023100000000000002,37.5,20,1.6505574718355227,42.0,42.0,1,0,0,1,0.459816
9032269,2013.0,46.8782003252961,8.749508901364317,400,81,0.04012,9.833333333333332,0.0649,37.5,20,8.082778994589214,118.0,118.0,0,0,0,0,1.2918640000000001
9032270,2007.0,46.87250113083461,8.735762751398575,400,81,0.1060199999999999,7.75,0.08463,55.0,25,6.605493004324553,93.0,93.0,1,0,0,0,3.413843999999997
9032271,2016.0,46.87055115717648,8.726467114074433,399,81,0.05586,4.083333333333333,0.04459,55.0,25,3.731992770184652,49.0,49.0,1,1,0,0,1.7986919999999997
9032275,2022.0,46.87692858506542,8.744412216021216,400,81,0.008159999999999999,2.0,0.0132,37.5,20,1.614438908816652,24.0,24.0,1,0,0,1,0.26275199999999993
9032284,1935.0,46.87615419950948,8.71881828505154,399,81,0.02108,5.166666666666666,0.0341,37.5,20,4.33369973573128,62.0,62.0,1,0,0,0,0.678776
9032285,1982.0,46.878155249250895,8.738852610984765,400,81,0.09546,15.416666666666668,0.1065599999999999,45.0,25,8.542636480905413,111.0,111.0,1,0,0,0,3.0738119999999998
9063441,1997.0,46.87692948947667,8.724888144437328,400,81,0.3648,44.444444444444436,0.2912,55.0,25,19.3326357659366,320.0,320.0,0,0,0,0,11.74656
190014201,2002.0,46.86029756050024,8.771024899961652,400,81,0.2064,33.333333333333336,0.2304,45.0,25,7.944552085976187,240.0,120.0,0,0,1,0,6.6460799999999995
