EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
282979,1982.0,46.93390351891262,8.307713590229271,375,62,0.38076,27.83333333333333,0.30394,55.0,25,16.434676451684567,334.0,167.0,0,0,1,0,12.260471999999998
282980,1980.0,46.934011784732505,8.308040612371224,375,62,0.52896,38.66666666666666,0.42224,55.0,25,19.844762560582442,464.0,232.0,1,0,1,0,17.032511999999997
282981,1976.0,46.934130152642915,8.308404269007966,375,62,0.81396,39.66666666666666,0.50932,65.0,25,22.697455230929904,476.0,119.0,1,0,1,0,26.209512
282982,1985.0,46.93432846510078,8.309133827963723,375,62,0.29412,35.833333333333336,0.23478,55.0,25,10.221666057019249,258.0,129.0,1,1,1,0,9.470664
282983,1985.0,46.934256951882325,8.309208026129385,375,62,0.17784,13.0,0.14196,55.0,25,7.593317738173122,156.0,78.0,1,0,1,0,5.7264479999999995
282984,1984.0,46.934049079746636,8.309293043544104,375,62,0.5061599999999999,37.0,0.40404,55.0,25,18.97305098884937,444.0,222.0,1,1,1,0,16.298351999999998
282985,1978.0,46.933894523363676,8.309081152387083,375,62,0.43776,21.33333333333333,0.27392,65.0,25,11.62427206181582,256.0,128.0,1,1,1,0,14.095871999999998
282986,1977.0,46.93373566345025,8.308748857992406,375,62,0.45486,22.166666666666664,0.28462,65.0,25,12.54553272943313,266.0,133.0,1,0,1,0,14.646491999999999
282987,1977.0,46.93358096672014,8.308453417478077,375,62,0.30096,14.666666666666664,0.18832,65.0,25,7.15264703138813,176.0,176.0,1,0,1,0,9.690911999999999
282988,1980.0,46.93394129145759,8.308524529991121,375,62,0.50274,61.25,0.40131,55.0,25,14.709216764712574,441.0,147.0,1,0,1,0,16.188227999999995
282989,1983.0,46.93381874168196,8.308250857687684,375,62,0.7296,88.88888888888891,0.5824,55.0,25,20.70973629981786,640.0,160.0,1,0,1,0,23.49312
282990,1978.0,46.93370068262741,8.307937729903864,375,62,0.5232600000000001,42.5,0.32742,65.0,25,11.040257028134537,306.0,153.0,0,0,1,0,16.848972
282991,1972.0,46.93335278924137,8.308234193746735,375,62,0.65664,53.33333333333334,0.41088,65.0,25,13.164681852823731,384.0,128.0,1,0,1,0,21.143807999999996
282993,1895.0,46.9350017872388,8.303560254159363,375,62,1.64502,133.61111111111111,1.02934,65.0,25,73.94043049630443,962.0,962.0,0,0,0,0,52.96964399999999
282996,1901.0,46.9339772776999,8.310025278987249,375,62,0.29756,48.05555555555557,0.3321599999999999,45.0,25,27.37322385076955,346.0,173.0,1,1,0,0,9.581432
282997,2003.0,46.931543767428636,8.314071291051786,375,62,0.83619,67.91666666666667,0.52323,65.0,25,19.4571913473802,489.0,163.0,1,0,1,0,26.925317999999997
282999,1972.0,46.92564786075214,8.310048900582142,375,62,1.27908,103.88888888888893,0.8003600000000001,65.0,25,22.72524570067441,748.0,187.0,1,0,1,0,41.186375999999996
283003,1950.0,46.938074121710606,8.30535077250258,375,62,0.6874199999999999,55.83333333333334,0.43014,65.0,25,15.250376580066336,402.0,134.0,0,0,1,0,22.134923999999998
283004,1992.0,46.93834067495588,8.303977110631081,375,62,0.6258600000000001,50.83333333333334,0.3916199999999999,65.0,25,12.036543301430946,366.0,122.0,1,0,1,0,20.152692000000002
283007,1956.0,46.93100628656351,8.299740185675107,375,62,0.58482,28.5,0.36594,65.0,25,13.781454688236822,342.0,114.0,1,0,1,0,18.831204
283008,1976.0,46.936723317651825,8.298562139662769,375,62,0.58482,47.5,0.36594,65.0,25,10.348753185692237,342.0,114.0,1,1,1,0,18.831204
283009,1969.0,46.93761296331437,8.297666946317356,375,62,0.1487699999999999,7.25,0.0930899999999999,65.0,25,3.9097897010267904,87.0,87.0,1,0,1,0,4.7903939999999965
283011,1947.0,46.938736638309706,8.299736849248996,375,62,1.25856,102.22222222222223,0.78752,65.0,25,23.976121664037407,736.0,184.0,1,0,1,0,40.525631999999995
283012,1920.0,46.940197432223385,8.299433390093371,375,62,0.69255,56.25,0.43335,65.0,25,12.290740559313168,405.0,135.0,0,0,1,0,22.30011
283013,1992.0,46.940154140094435,8.29995121034911,375,62,0.05032,12.333333333333332,0.0814,37.5,20,6.774437480499055,148.0,74.0,0,1,1,0,1.620304
283014,1953.0,46.94031721021869,8.300362233578705,375,62,0.58824,43.0,0.46956,55.0,25,22.784885891713014,516.0,172.0,0,0,1,0,18.941328
283015,1802.0,46.94111486571887,8.299977597420176,375,62,0.3796199999999999,18.5,0.23754,65.0,25,11.02924355799581,222.0,111.0,1,0,1,0,12.223763999999996
283016,1966.0,46.941292122761666,8.298900268139052,375,62,0.3419999999999999,16.666666666666664,0.214,65.0,25,8.45880917355657,200.0,100.0,1,0,1,0,11.012399999999996
283017,1954.0,46.94191003291061,8.29723018059076,375,62,0.07683999999999999,31.38888888888889,0.1243,37.5,20,8.221434502168139,226.0,113.0,1,0,1,0,2.4742479999999993
283018,2003.0,46.9459135888204,8.308063580888527,375,62,0.28208,27.33333333333333,0.31488,45.0,25,14.633090797964408,328.0,164.0,1,0,1,0,9.082975999999999
283019,1982.0,46.94665699345509,8.311497218519131,375,62,0.3591,29.16666666666667,0.2247,65.0,25,7.8505028602612414,210.0,105.0,1,0,1,0,11.56302
283020,2008.0,46.948622471057924,8.314252195264498,375,62,0.47816,46.33333333333333,0.5337599999999999,45.0,25,23.31092524909382,556.0,139.0,1,0,1,0,15.396751999999998
283022,1974.0,46.94816223722722,8.306790944669762,375,62,0.93708,76.1111111111111,0.58636,65.0,25,18.43278227820042,548.0,137.0,1,0,1,0,30.173976
283024,1970.0,46.949506011462276,8.311553103639364,375,62,0.14314000000000002,58.47222222222222,0.23155,37.5,20,15.640024541483074,421.0,421.0,1,0,0,1,4.609108
283025,1919.0,46.95017965077548,8.31081653941629,375,62,1.01574,49.5,0.63558,65.0,25,28.49118658750163,594.0,198.0,0,0,1,0,32.706828
283026,1960.0,46.95187831447424,8.31449009349465,375,62,1.0208700000000002,82.91666666666667,0.63879,65.0,25,20.650920221080906,597.0,199.0,0,0,1,0,32.872014
283027,2019.0,46.953583871051556,8.318234924450064,375,62,0.09452,38.611111111111114,0.1529,37.5,20,9.709203186108157,278.0,139.0,0,0,1,0,3.043544
283028,1959.0,46.95358687478236,8.317916125046763,375,62,0.40698,19.83333333333333,0.25466,65.0,25,10.242123773602094,238.0,119.0,1,0,1,0,13.104756
283031,1984.0,46.94267075317618,8.302916339169656,375,62,0.33858,41.25,0.27026999999999995,55.0,25,11.852520696899814,297.0,99.0,1,0,1,0,10.902275999999999
283032,1990.0,46.942824716853984,8.302523585606933,375,62,0.30324,36.944444444444436,0.24206,55.0,25,8.703613640571959,266.0,133.0,1,0,1,0,9.764327999999999
283033,1989.0,46.94339883700166,8.302083830670918,375,62,0.27132,33.05555555555556,0.21658,55.0,25,8.445522496042466,238.0,119.0,0,0,1,0,8.736504
283034,1990.0,46.94370635245728,8.302541472042973,375,62,0.32376,23.666666666666664,0.25844,55.0,25,13.034206621398086,284.0,142.0,1,0,1,0,10.425071999999998
283035,1973.0,46.943532913862065,8.301843208889421,375,62,0.1846799999999999,9.0,0.11556,65.0,25,4.586990373924489,108.0,54.0,1,0,1,0,5.946695999999996
283036,1973.0,46.943519603230406,8.301748448931765,375,62,0.19152,9.333333333333332,0.11984000000000003,65.0,25,5.550249175389683,112.0,56.0,1,1,1,0,6.166944
283037,1973.0,46.94348294982295,8.301658305570452,375,62,0.48735,23.75,0.30495,65.0,25,13.369280450784636,285.0,95.0,0,1,1,0,15.692669999999998
283038,1973.0,46.94345525992339,8.301548537980073,375,62,0.2428199999999999,19.722222222222214,0.15194000000000002,65.0,25,5.508927275815809,142.0,71.0,1,0,1,0,7.8188039999999965
283039,1975.0,46.94350915466341,8.301211385463022,375,62,0.3796199999999999,18.5,0.23754,65.0,25,8.972751599290822,222.0,74.0,1,1,1,0,12.223763999999996
283040,1975.0,46.9435298050006,8.301110300983838,375,62,0.32832,26.66666666666667,0.20544,65.0,25,6.776016480736223,192.0,64.0,1,1,1,0,10.571903999999998
283041,1975.0,46.943917813455435,8.301094131218541,375,62,0.03604,14.722222222222225,0.058300000000000005,37.5,20,3.8014712803382014,106.0,53.0,1,0,1,1,1.160488
283042,1975.0,46.94408835509306,8.301200425504465,375,62,0.1846799999999999,15.0,0.11556,65.0,25,3.5561666575718576,108.0,54.0,1,0,1,0,5.946695999999996
283043,1975.0,46.94403622741354,8.301143908938531,375,62,0.18126,14.722222222222225,0.1134199999999999,65.0,25,3.9867124074025577,106.0,53.0,0,0,1,0,5.836571999999999
283044,1975.0,46.94397034334935,8.301152190880526,375,62,0.17784,14.444444444444445,0.11128,65.0,25,3.970799420550237,104.0,52.0,1,0,1,0,5.7264479999999995
283045,1973.0,46.94422114630265,8.300949886999623,375,62,0.12312,10.0,0.07704,65.0,25,2.631515146385586,72.0,72.0,1,0,1,0,3.9644639999999995
283046,1978.0,46.944542050477715,8.3005864056243,375,62,0.0769499999999999,3.75,0.04815,65.0,25,1.9385080282093032,45.0,45.0,1,1,1,0,2.4777899999999966
283047,1969.0,46.944485048078604,8.300906426345371,375,62,0.28215,22.91666666666667,0.1765499999999999,65.0,25,5.650942817586926,165.0,55.0,0,1,1,0,9.08523
283048,1985.0,46.944610624665174,8.301526037833515,375,62,0.21888,16.0,0.17472,55.0,25,8.21039944986119,192.0,96.0,1,0,1,0,7.047935999999999
283049,1981.0,46.944735333227094,8.301720656772545,375,62,0.14364000000000002,10.5,0.11465999999999997,55.0,25,5.2114810070753785,126.0,63.0,0,1,1,0,4.625208000000001
283050,1968.0,46.94444874800821,8.302365358983717,375,62,0.08379,4.083333333333333,0.05243,65.0,25,2.255321958886962,49.0,49.0,1,0,1,0,2.698038
283051,1968.0,46.944339000860396,8.301996359685752,375,62,0.12825,10.416666666666668,0.08025,65.0,25,2.835825132272097,75.0,75.0,1,1,1,0,4.12965
283052,1968.0,46.944117138948286,8.302249510783815,375,62,0.08208,6.666666666666668,0.05136,65.0,25,1.6325687122031929,48.0,48.0,0,0,1,0,2.6429759999999995
283053,1971.0,46.944273395635186,8.302535847806151,375,62,0.10089,4.916666666666666,0.06312999999999999,65.0,25,2.5927635167119067,59.0,59.0,1,1,1,0,3.2486579999999994
283054,1987.0,46.94413181791374,8.30267465775922,375,62,0.2052,25.0,0.1638,55.0,25,5.6679675727540335,180.0,90.0,1,0,1,0,6.607439999999999
283055,1988.0,46.94385680751174,8.302191552884834,375,62,0.1550399999999999,11.333333333333332,0.12376,55.0,25,5.902208596140738,136.0,68.0,1,0,1,0,4.992287999999997
283056,1984.0,46.944786623795956,8.302341982384393,375,62,0.1938,14.166666666666664,0.1547,55.0,25,7.929674061524889,170.0,170.0,1,0,1,0,6.24036
283057,1968.0,46.94473379078418,8.302640488394488,375,62,0.1881,9.166666666666666,0.1177,65.0,25,4.461543108412356,110.0,110.0,1,1,1,0,6.056819999999999
283058,1968.0,46.944637034522685,8.302846655423716,375,62,0.20178,16.38888888888889,0.12625999999999998,65.0,25,4.65471194595343,118.0,118.0,0,0,1,0,6.497315999999999
283059,1968.0,46.94462663233964,8.303217994975915,375,62,0.22572,18.333333333333336,0.14124,65.0,25,4.670559515832703,132.0,132.0,1,1,1,0,7.268184
283060,1968.0,46.94460461320831,8.303471625629067,375,62,0.07353,5.972222222222222,0.04601,65.0,25,1.6096952909372104,43.0,43.0,1,0,1,0,2.367666
283061,1972.0,46.94439857114173,8.303602067143897,375,62,0.2154599999999999,10.5,0.13482,65.0,25,5.575876806466569,126.0,63.0,1,1,1,0,6.937811999999996
283062,1967.0,46.94436948272796,8.303189072553678,375,62,0.13509000000000002,6.583333333333332,0.08453,65.0,25,3.2240056769604246,79.0,79.0,1,0,1,0,4.349898
283064,1993.0,46.944138854930586,8.303033414907734,375,62,0.24624,30.0,0.19656,55.0,25,8.320199983310216,216.0,108.0,1,0,1,0,7.928927999999999
283065,1972.0,46.94416510861647,8.303299983055329,375,62,0.2394,19.44444444444445,0.1498,65.0,25,5.584172561025463,140.0,70.0,1,0,1,0,7.708679999999999
283067,1980.0,46.944805733253745,8.30379309249552,375,62,0.2279999999999999,27.777777777777786,0.182,55.0,25,6.8615822853423,200.0,100.0,0,1,1,0,7.341599999999996
283069,1983.0,46.9452881823097,8.304074391516107,375,62,0.26676,19.5,0.21294,55.0,25,9.960769943904527,234.0,117.0,0,0,1,0,8.589671999999998
283070,1969.0,46.945380465526625,8.302553522662514,375,62,0.34884,28.333333333333336,0.21828000000000006,65.0,25,7.899943537328454,204.0,204.0,1,0,1,0,11.232647999999998
283071,1966.0,46.94527941773654,8.301780910560872,375,62,0.2907,14.166666666666664,0.1819,65.0,25,6.81090250906172,170.0,85.0,0,1,1,0,9.360539999999999
283072,1972.0,46.946673156161616,8.302365492714173,375,62,0.1197,9.722222222222225,0.0749,65.0,25,2.7195727506529046,70.0,70.0,1,0,1,0,3.8543399999999997
283073,1972.0,46.9469985313919,8.301791164660187,375,62,0.0714,5.833333333333334,0.1155,37.5,20,6.879259293112638,210.0,105.0,1,1,1,1,2.29908
283074,1973.0,46.94677584318235,8.301436217380376,375,62,0.3796199999999999,18.5,0.23754,65.0,25,10.692719849969231,222.0,111.0,1,1,1,0,12.223763999999996
283075,1971.0,46.946574414659125,8.301576716092052,375,62,0.2565,12.5,0.1605,65.0,25,7.284409249698602,150.0,75.0,0,0,1,0,8.2593
283076,1971.0,46.946458598561975,8.301760176352131,375,62,0.32148000000000004,15.666666666666664,0.20116,65.0,25,9.121908203988921,188.0,94.0,1,1,1,0,10.351656
283077,1971.0,46.946362612168244,8.301999308420527,375,62,0.23598,11.5,0.1476599999999999,65.0,25,5.781515592085768,138.0,69.0,0,0,1,0,7.5985559999999985
283078,1970.0,46.94623366154982,8.30218158399433,375,62,0.2804399999999999,13.666666666666664,0.17548,65.0,25,8.07080233276906,164.0,82.0,1,0,1,0,9.030167999999996
283080,1973.0,46.94278479786556,8.298009929443145,375,62,0.12954000000000002,31.75,0.20955,37.5,20,18.743179040460657,381.0,127.0,1,0,1,0,4.171188
283081,1973.0,46.943539905159426,8.299181552040965,375,62,0.20178,16.38888888888889,0.12625999999999998,65.0,25,3.772404697169209,118.0,59.0,0,0,1,0,6.497315999999999
283082,1968.0,46.94249188345212,8.298544207186168,375,62,0.2120399999999999,17.22222222222222,0.13268,65.0,25,4.820568891649121,124.0,62.0,1,0,1,0,6.827687999999996
283083,1968.0,46.942653314559095,8.298535441100524,375,62,0.23598,11.5,0.1476599999999999,65.0,25,5.887302666828499,138.0,69.0,1,0,1,0,7.5985559999999985
283084,1968.0,46.94263936916085,8.298756277457679,375,62,0.1197,9.722222222222225,0.0749,65.0,25,2.5175437664464893,70.0,70.0,1,0,1,0,3.8543399999999997
283085,1968.0,46.94260059427824,8.298998795967831,375,62,0.2291399999999999,11.166666666666664,0.14338,65.0,25,5.581589862211009,134.0,67.0,1,0,1,0,7.378307999999996
283086,1998.0,46.94238624830634,8.298989848655589,375,62,0.20976,25.555555555555557,0.16744,55.0,25,6.874016129142812,184.0,92.0,1,0,1,0,6.754271999999999
283087,1968.0,46.94246416097345,8.29875846518446,375,62,0.07182000000000001,5.833333333333334,0.04494,65.0,25,1.60559156143435,42.0,42.0,0,0,1,0,2.3126040000000003
283088,1975.0,46.942631190083645,8.299495743369679,375,62,0.25992,21.11111111111111,0.16264,65.0,25,5.114364445210648,152.0,76.0,1,0,1,0,8.369423999999999
283089,1973.0,46.94282035806594,8.299335676926399,375,62,0.4275,34.72222222222222,0.2675,65.0,25,7.586965677769296,250.0,125.0,1,0,1,0,13.765499999999998
283090,1977.0,46.94232579923282,8.299517818314023,375,62,0.14193,11.527777777777779,0.08881,65.0,25,2.588113588945962,83.0,83.0,1,0,1,0,4.570145999999999
283091,1977.0,46.94234317499488,8.299792534563625,375,62,0.2120399999999999,10.333333333333332,0.13268,65.0,25,5.614030459850169,124.0,62.0,1,1,1,0,6.827687999999996
283092,1974.0,46.942340730473575,8.300059144453687,375,62,0.23256,11.333333333333332,0.14552,65.0,25,6.1929094305379895,136.0,68.0,1,0,1,0,7.4884319999999995
283094,1983.0,46.965050932088644,8.328930480768843,375,62,0.9234,112.5,0.7371,55.0,25,31.49017399581169,810.0,270.0,1,0,1,0,29.733479999999997
283096,1900.0,46.96496996125916,8.330973898594337,375,62,6.5664,320.0,4.1088,65.0,25,157.08734048537397,3840.0,768.0,0,1,1,0,211.43807999999996
283097,1880.0,46.9658276994297,8.32950896179628,375,62,3.8304,186.66666666666663,2.3968,65.0,25,94.69847770804851,2240.0,448.0,1,0,1,0,123.33887999999999
283098,1925.0,46.965173359783506,8.329510030692008,375,62,7.5581999999999985,368.33333333333326,4.7294,65.0,25,327.8540849760092,4420.0,1105.0,0,0,0,0,243.37403999999992
283100,1975.0,46.964995283666475,8.328635148645867,375,62,0.40698,33.05555555555556,0.25466,65.0,25,16.8032082094495,238.0,119.0,1,0,0,0,13.104756
3089687,1988.0,46.957720870070496,8.33698258736612,375,62,0.17328,21.11111111111111,0.13832,55.0,25,5.398980506849824,152.0,76.0,0,0,1,0,5.579615999999999
3089689,1995.0,46.933825971710775,8.305152076644577,375,62,0.51642,37.75,0.41223,55.0,25,18.65515786655181,453.0,151.0,1,0,1,0,16.628724
3089690,1995.0,46.933989575093676,8.304953703784406,375,62,0.4719600000000001,57.5,0.37674,55.0,25,15.41943508015264,414.0,138.0,0,0,1,0,15.197112000000002
3089691,2000.0,46.934341890761424,8.304614906918808,375,62,0.18404,29.722222222222232,0.2054399999999999,45.0,25,6.464465325218527,214.0,107.0,0,0,1,0,5.926088
3089692,2000.0,46.9344715725107,8.304473374849191,375,62,0.44032,71.1111111111111,0.4915199999999999,45.0,25,18.74215601854781,512.0,128.0,1,0,1,0,14.178303999999999
3089693,1998.0,46.93069445799547,8.300748621694991,375,62,0.026660000000000003,4.305555555555555,0.0297599999999999,45.0,25,2.1548561269708983,31.0,31.0,0,1,0,0,0.858452
3089694,1971.0,46.935436964506884,8.317282892702735,375,62,0.36423,17.75,0.22791,65.0,25,10.138780198583063,213.0,213.0,1,0,1,0,11.728205999999998
3089695,1998.0,46.95770238477906,8.34756522058934,375,62,0.2302799999999999,16.833333333333332,0.18382,55.0,25,9.848903378391842,202.0,101.0,0,0,1,0,7.415015999999997
3089701,1995.0,46.93342376363473,8.305918868102728,375,62,0.2736,33.333333333333336,0.2184,55.0,25,9.443356030569095,240.0,80.0,1,1,1,0,8.80992
3089702,2000.0,46.932818406668694,8.306019481125507,375,62,1.1008,177.77777777777774,1.2288,45.0,25,46.97025091361,1280.0,320.0,1,0,1,0,35.44576
3089703,1995.0,46.94268344989321,8.299787412315407,375,62,0.39216,47.77777777777778,0.31304,55.0,25,11.534929751574245,344.0,172.0,1,0,1,0,12.627552
3089704,1999.0,46.943097589933366,8.301899686321219,375,62,0.28956,21.166666666666664,0.23114,55.0,25,10.731160043916976,254.0,127.0,1,0,1,0,9.323832
9025242,1960.0,46.93881522164198,8.306682522686977,375,62,0.8242200000000001,66.94444444444444,0.51574,65.0,25,30.50080926512407,482.0,482.0,1,0,0,0,26.539883999999997
9032411,1950.0,46.93308667635388,8.308915538709366,375,62,0.3933,19.166666666666664,0.2460999999999999,65.0,25,9.450969107279905,230.0,115.0,1,1,1,0,12.664259999999999
9032413,1982.0,46.95933645559311,8.338703556278013,375,62,1.1856,144.44444444444446,0.9464,55.0,25,32.092035354674465,1040.0,260.0,0,0,1,0,38.17631999999999
9052933,1930.0,46.956924474575366,8.335085711766588,375,62,0.14535,7.083333333333332,0.09095,65.0,25,5.66927573947684,85.0,85.0,0,0,0,0,4.680269999999999
9052934,1972.0,46.938077766399495,8.316078650307741,375,62,1.13373,55.25,0.70941,65.0,25,47.7814231014575,663.0,663.0,0,1,0,0,36.506105999999996
101236603,2000.0,46.992416200986966,8.309130501473481,171,62,1.56864,152.0,1.7510400000000002,45.0,25,77.37111665170893,1824.0,456.0,1,1,1,0,50.510208
101236605,2000.0,46.99213585094232,8.309058237090278,171,62,1.34848,130.66666666666666,1.50528,45.0,25,64.54245818175383,1568.0,392.0,1,0,1,0,43.42105599999999
101236607,2001.0,46.984896776977436,8.304988067388477,171,62,1.8146,293.0555555555556,2.0256,45.0,25,69.33821860073336,2110.0,422.0,1,0,1,0,58.430119999999995
101236608,2001.0,46.9850989946101,8.305330437183349,171,62,1.45168,140.66666666666666,1.62048,45.0,25,67.55023218517128,1688.0,422.0,0,0,1,0,46.744096
101236609,2001.0,46.98200117787676,8.309046600493168,375,62,3.02548,488.6111111111112,3.3772800000000003,45.0,25,271.29241852478384,3518.0,1759.0,1,0,0,0,97.42045599999999
101236610,2001.0,46.99633400748186,8.31211618379601,171,62,1.05264,170.0,1.17504,45.0,25,37.64109710104908,1224.0,306.0,1,0,1,0,33.895008
101236611,2001.0,46.99161967144222,8.31386262098953,171,62,0.9933,32.083333333333336,1.1088,45.0,25,70.50740568698718,1155.0,231.0,1,0,1,0,31.98426
11526712,1999.0,46.98510870403654,8.304549949871278,171,62,0.8857799999999999,107.91666666666669,0.70707,55.0,25,23.952627011417885,777.0,259.0,1,0,1,0,28.522115999999997
11526713,2000.0,46.9880553222762,8.30754759846383,171,62,1.4448,233.33333333333331,1.6127999999999998,45.0,25,52.89420545673454,1680.0,420.0,1,0,1,0,46.52256
11527705,2000.0,46.98847834284982,8.307783933555246,171,62,0.1754399999999999,17.0,0.19584,45.0,25,9.836575267614332,204.0,68.0,1,0,1,0,5.649167999999997
160015008,2008.0,46.98460207051416,8.305092786469821,375,62,1.07328,34.66666666666667,1.1980799999999998,45.0,25,86.55205916586249,1248.0,312.0,1,0,1,0,34.559616
160015009,2008.0,46.99707985691389,8.307815602760973,171,62,0.52632,51.0,0.5875199999999999,45.0,25,29.8624868861563,612.0,204.0,1,0,1,0,16.947504
160015010,2008.0,46.997420500175544,8.3079241595801,171,62,0.3999,64.58333333333334,0.4463999999999999,45.0,25,17.168424438467408,465.0,155.0,1,0,1,0,12.876779999999998
190000846,2000.0,46.99263095645096,8.309491688949633,171,62,1.55144,250.5555555555556,1.7318399999999998,45.0,25,63.28586964974594,1804.0,451.0,0,0,1,0,49.956368
190003669,2001.0,46.986525229809004,8.306188381713742,171,62,0.21414,20.75,0.2390399999999999,45.0,25,11.977948678088474,249.0,83.0,1,1,1,0,6.895307999999999
190003671,2001.0,46.98662070706687,8.306191120188098,171,62,0.23478,22.75,0.26208000000000004,45.0,25,12.912806494449875,273.0,91.0,1,1,1,0,7.559915999999999
190003672,2001.0,46.98681973063221,8.306363086016724,171,62,0.4987999999999999,48.33333333333333,0.5568,45.0,25,24.691126448638464,580.0,290.0,1,0,1,0,16.061359999999993
190015722,2001.0,46.98817209466016,8.307102234196833,171,62,0.4884799999999999,78.8888888888889,0.54528,45.0,25,18.778998955686763,568.0,142.0,1,1,1,0,15.729055999999996
190015997,1990.0,46.98795789761832,8.305812412720067,171,62,0.4309199999999999,52.5,0.34398,55.0,25,27.87714134655567,378.0,126.0,1,0,0,0,13.875623999999997
190015998,2001.0,46.99450210172079,8.313262962544307,171,62,0.4472,72.22222222222223,0.4992,45.0,25,16.280304610315106,520.0,130.0,1,0,1,0,14.399839999999998
190016624,2001.0,46.992251289837924,8.309542090694427,171,62,1.9565,189.5833333333333,2.184,45.0,25,96.08148909100413,2275.0,455.0,1,0,1,0,62.99929999999999
190016634,2002.0,46.992429133108274,8.309982850619589,171,62,2.2876,369.4444444444445,2.5536,45.0,25,91.51300250504221,2660.0,665.0,0,0,1,0,73.66071999999998
190018934,2000.0,46.98217292279409,8.308546341989707,375,62,0.3225,31.25,0.36,45.0,25,27.607465949971616,375.0,375.0,1,0,0,0,10.384500000000001
190040860,2004.0,46.98894886448963,8.30700673321952,171,62,0.66392,107.22222222222223,0.7411199999999999,45.0,25,25.37188411343731,772.0,193.0,1,0,1,0,21.378223999999996
190040866,2003.0,46.98455457142274,8.306809574618496,375,62,1.7415,281.25,1.944,45.0,25,80.08171451027674,2025.0,405.0,1,0,1,0,56.076299999999996
190040867,2004.0,46.984356607842855,8.303326046939798,171,62,0.86,83.33333333333333,0.96,45.0,25,49.0844706651108,1000.0,250.0,1,0,1,0,27.691999999999997
190040875,2003.0,46.9898349462241,8.304660358982035,171,62,1.02512,99.33333333333331,1.14432,45.0,25,47.989974492875525,1192.0,298.0,1,0,1,0,33.008863999999996
190040877,2003.0,46.98880895615203,8.310914088539631,375,62,1.634,263.8888888888889,1.824,45.0,25,60.986209521369105,1900.0,380.0,0,0,1,0,52.61479999999999
190040880,2003.0,46.988523734276065,8.311075635985473,375,62,1.634,263.8888888888889,1.824,45.0,25,74.30362931485772,1900.0,380.0,1,0,1,0,52.61479999999999
190040887,2002.0,46.98445963829375,8.303865970803884,171,62,0.68112,66.0,0.7603199999999999,45.0,25,39.21484329182221,792.0,198.0,1,0,1,0,21.932063999999997
190040889,2002.0,46.984603535627095,8.304151750354347,171,62,0.6776800000000001,21.88888888888889,0.7564799999999999,45.0,25,53.56645876352943,788.0,197.0,1,0,1,0,21.821295999999997
190040890,2002.0,46.98474740337486,8.304437780730375,171,62,0.68112,110.0,0.7603199999999999,45.0,25,29.193953260707044,792.0,198.0,1,0,1,0,21.932063999999997
190040892,2004.0,46.98474123845377,8.303782513370066,171,62,0.84882,82.25,0.94752,45.0,25,40.67102032806528,987.0,329.0,1,0,1,0,27.332003999999998
190040893,2004.0,46.98493299145696,8.304163855376371,171,62,0.84882,137.08333333333334,0.94752,45.0,25,36.01368548096822,987.0,329.0,1,0,1,0,27.332003999999998
190040894,2002.0,46.98814552441927,8.303104330282126,171,62,0.29584,47.77777777777778,0.33024000000000003,45.0,25,12.157495200432011,344.0,172.0,1,0,1,0,9.526047999999998
190040896,2002.0,46.988279532562046,8.302850087155662,171,62,0.5676,55.0,0.6335999999999999,45.0,25,30.43557803211753,660.0,165.0,0,0,1,0,18.276719999999997
190040898,2002.0,46.98842760326136,8.302919041434205,171,62,0.602,58.33333333333333,0.6719999999999999,45.0,25,34.81684738998185,700.0,175.0,1,1,1,0,19.384399999999996
190040903,2003.0,46.9915244404847,8.306516787033514,171,62,0.3225,31.25,0.36,45.0,25,15.506758593594485,375.0,125.0,1,0,1,0,10.384500000000001
190040909,2004.0,46.991609453422434,8.306415194760017,171,62,0.4386,70.83333333333334,0.4896,45.0,25,18.29133272972453,510.0,170.0,0,0,1,0,14.122919999999999
190058724,2005.0,46.9863460103506,8.306096649155034,171,62,0.3611999999999999,35.0,0.4031999999999999,45.0,25,17.806103051389602,420.0,140.0,1,0,1,0,11.630639999999996
190064479,2006.0,46.99643523471352,8.307922843747333,171,62,2.07776,201.3333333333333,2.31936,45.0,25,106.6321472328804,2416.0,604.0,1,0,1,0,66.90387199999999
190064584,2005.0,46.98870570692942,8.312126471382127,375,62,2.09496,203.0,2.33856,45.0,25,120.32665598327179,2436.0,348.0,0,0,1,0,67.45771199999999
190064596,2005.0,46.98906146720354,8.31257173617978,375,62,2.10098,339.3055555555556,2.34528,45.0,25,91.83758016391678,2443.0,349.0,1,0,1,0,67.65155599999999
190064597,2005.0,46.9886373845629,8.312555186086785,375,62,1.2642,204.16666666666669,1.4111999999999998,45.0,25,44.46191951182415,1470.0,245.0,1,1,1,0,40.70723999999999
190064600,2005.0,46.988750489479465,8.312688277797099,375,62,1.27452,205.83333333333331,1.42272,45.0,25,54.23479294997513,1482.0,247.0,1,0,1,0,41.039544
190064602,2004.0,46.98898910833697,8.306655315339777,171,62,0.22446,36.25,0.25056,45.0,25,9.414085385151079,261.0,87.0,0,1,1,0,7.227611999999999
