,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR
33,3575.825917923484,5209.392137533365,2414.999869272378,0.0,9846.999853576228,0.0002013016108292588,0.2017266724705409,0.0,0.0,0.0,28144.99986404436,0.0,0.0,0.007407544509817191,4346.695907403479,24111.45,10057.03989430602
34,2502.759606797438,2919.900740617028,2414.999868338252,0.0,9846.999856411727,0.0002018072077897674,2142.395918648229,0.0,0.0,0.0,28144.99986396533,0.0,9771.33,0.00767672609325124,4346.69590658173,24503.27989394247,10564.98
35,0.07264343539457277,0.07271701931696281,2414.999865171088,0.0,9846.99984355274,0.0002021503625061528,0.04902935787724205,0.0,0.0,0.0,28144.99986332413,0.0,35259.27989310292,0.006594614686787389,4346.695904146191,24825.44,10656.22
36,0.001201863491285468,0.001219210114474223,2414.999836751298,0.0,9846.999792712691,0.0001726673686302052,0.0008258014120416067,0.0,0.0,0.0,28144.99984478284,0.0,60467.09,0.0009280378848572551,4346.695891787592,24950.24,10061.89988210639
37,0.001224492051242103,0.001233102261121134,2414.999834864215,0.0,9846.999792511942,0.0001719082878990337,0.0009366597843658452,0.0,0.0,0.0,28144.99984483015,0.0,79156.15988209825,0.0009375082347894601,4346.695890571155,23487.4,9262.14
38,0.001228241942347274,0.001233934983674364,2414.99983406932,0.0,9846.999792369654,0.0001712499899977898,0.0009226424398854539,0.0,0.0,0.0,28144.99984488737,0.0,88356.3,0.0009423990614118847,4346.695890186544,22716.0698821364,10203.68
39,0.001228325598186328,0.001233872970853229,2414.999834068027,0.0,9846.999792868375,0.0001713204873950717,0.0009250368773488973,0.0,0.0,0.0,28144.99984500371,0.0,84363.19,0.0009485599090376559,4346.69589018837,21654.21,11781.41988221662
40,0.001221620142356858,0.001231128139021044,2414.999835574966,0.0,9846.999794170672,0.0001725333489628233,0.0009945565312676112,0.0,0.0,0.0,28144.99984518403,0.0,64808.08988231863,0.0009552012385245018,4346.695890856515,20953.54,14400.09
41,1144.34078750487,1188.205230265529,2414.999861347745,0.0,9846.999830548004,0.0002016241347857239,0.03079079068441142,0.0,0.0,0.0,28144.99986289733,0.0,35583.70989287533,0.006186377868610322,4346.69590234047,21266.4,17020.29
42,9548.304157398037,14873.87019222002,2414.99986595193,0.0,9846.999859792806,0.0002016619085819051,0.03747514686114618,0.0,0.0,0.0,28144.99986325004,0.0,3205.88,0.006375967013224509,4346.695904954204,21896.63,20813.64989347919
43,7479.295239988123,12373.21384852126,2414.999867597126,0.0,9846.999861047669,0.0002015276669566792,0.04775511803897587,0.0,0.0,0.0,28144.99986349331,0.0,0.0,0.006633520174890494,4346.695906053083,23304.3,23633.85989360371
44,3913.534549870101,5411.119159703443,2414.999866995006,0.0,9846.999860362426,0.0002018921625447012,0.06450209300714833,0.0,0.0,0.0,28144.99986356622,0.0,0.0,0.006870895823555457,4346.695905627005,24498.53989360304,24709.29
45,2847.670202173626,3582.91106258768,2414.999866802402,0.0,9846.999860082129,0.0002023093756407155,0.0977336049913151,0.0,0.0,0.0,28144.99986364545,0.0,0.0,0.007127616010345762,4346.695905402968,26131.54,25725.37989359991
46,4283.709794536107,5690.79939696622,2414.999868076372,0.0,9846.999861248429,0.0002023050388796783,0.1976361762538817,0.0,0.0,0.0,28144.99986381217,0.0,0.0,0.007422397871145777,4346.695906125664,28052.17,26278.45989363947
47,4792.612419018703,5788.809507646508,2414.999868992934,0.0,9846.999862008635,0.0002024465695842688,1270.109267415056,0.0,0.0,0.0,28144.99986394793,0.0,0.0,0.007726727843531066,4346.695906638311,30713.82,28284.86989362521
48,0.3678458267376473,0.368291306357288,2414.999867331564,0.0,9846.999859252022,0.0002030484884832694,2040.823511063955,0.0,0.0,0.0,28144.99986377806,0.0,0.0,0.007704057919622431,4346.695905347121,32969.62989361669,21889.1
49,0.07287779107877396,0.07302248221890921,2414.99986468088,0.0,9846.999842535533,0.0002023538775832363,0.0492179856198155,0.0,0.0,0.0,28144.99986323324,0.0,0.0,0.006640044670425646,4346.695903668478,33549.99,22164.25989326862
50,0.001334062005646891,0.00135974973070647,2414.999751055777,0.0,9846.999683187827,0.0001283007125706133,0.0001525315644172841,0.0,0.0,0.0,28144.9997847724,0.0,0.0,0.0002558614214961406,4209.1998629404,33654.75,23295.55985119164
51,0.001460546437731791,0.00147262317506009,2414.999744464748,0.0,9846.999681135172,0.0001276880080847561,0.0001839972470223068,0.0,0.0,0.0,28144.99978455914,0.0,0.0,0.0002537709522593981,4209.199860618464,33096.57985115457,23709.33
52,0.001496189246021312,0.001501303118247584,2414.999742949611,0.0,9846.999678275493,0.0001270220390920645,0.000201598318204417,0.0,0.0,0.0,28144.99978451432,0.0,0.0,0.0002619555577831123,4209.199859913527,32465.88,27335.62985110779
53,0.001486215696404004,0.001503255279987815,2414.999740588536,0.0,9846.999674883285,0.0001261661628480533,0.0002003502358510317,0.0,0.0,0.0,28144.99978450776,0.0,0.0,0.0002707641783199964,4209.19985920275,31556.28,29158.49985109967
54,0.001488565666810207,0.001499624834888786,2414.999741351616,0.0,9846.999673945338,0.0001255623093158228,0.0002011854916091875,0.0,0.0,0.0,28144.99978452642,0.0,0.0,0.0002776144793083132,4209.199859332241,30221.43985109289,31999.22
55,0.001468896011592928,0.001482458512177266,2414.999742375352,0.0,9846.999677047208,0.0001248714481120223,0.0002016988310689846,0.0,0.0,0.0,28144.99978449458,0.0,0.0,0.0002762101592004992,4209.199859670587,28780.96,34608.61985106578
56,0.001431777221431993,0.001444002486831698,2414.999744072945,0.0,9846.99967834695,0.0001242105815551073,0.0002038365868572071,0.0,0.0,0.0,28144.99978446339,0.0,0.0,0.000276874142767711,4209.199860294895,27460.23,38034.62985102915
57,433.4186939028601,454.1475671655528,2414.999788600521,0.0,9846.999733836165,0.0001360238181131711,0.0002608444238375543,0.0,0.0,0.0,28144.99981164012,0.0,0.0,0.0003700633700936855,4209.199874943036,26379.26986448373,40801.32
58,0.00414132727425808,0.004202849252763985,2414.99974858492,0.0,9846.999678490845,0.0001195827763658983,0.0001956923956952537,0.0,0.0,0.0,28144.99978450446,0.0,14894.92,0.0002795331116899127,4209.199862396686,25672.01,41655.29985087232
59,0.002560395188165508,0.002583198702728761,2414.998090899514,0.0,0.1061771458795814,8.12144974369371e-05,0.0001196236070528225,0.0,0.0,0.0,28144.99933010335,0.0,52329.86971854039,0.0001473666572091298,4209.199738464403,25548.69,40768.39
60,0.002553742307164146,0.002593071032372097,2414.998103166858,0.0,0.1229888596095799,8.102721353779744e-05,0.0001269661195296525,0.0,0.0,0.0,28144.99933090985,0.0,84878.11971842407,0.0001480177566399105,4209.199739534577,27333.86,30742.57
61,0.002581970555504051,0.002600672156085064,2414.998125380671,0.0,0.1635208120118874,8.17972391228204e-05,0.000127086953144929,0.0,0.0,0.0,28144.99933164313,0.0,108767.1,0.0001483629538167855,4209.199741559078,26398.07971807338,31115.87
62,0.002596894034788163,0.00260521071843625,2414.998181961339,0.0,0.2437642421845916,8.335792213378157e-05,0.0001340505663796604,0.0,0.0,0.0,28144.99933296181,0.0,119367.38,0.0001497251548417555,4209.199746630754,24300.42971825936,30247.06
63,0.00259760847953898,0.002605127663943902,2414.998195258989,0.0,0.4810064643516206,8.344228482111386e-05,0.0001352296592123399,0.0,0.0,0.0,28144.99933413914,0.0,113405.62,0.0001495551788346307,4209.199746684641,22422.0,30636.37971854578
64,0.002558153338950661,0.002590869308613536,2414.998134346637,0.0,2720.728125453428,8.170817929267367e-05,0.0001276300167192471,0.0,0.0,0.0,28144.99933449952,0.0,90862.28971902843,0.0001459462648007424,4209.199739965891,21401.99,29420.22
65,0.002545526175258208,0.002574550973947958,2414.998130285039,0.0,9846.50581714578,8.305382139471988e-05,0.00011354756470827,0.0,0.0,0.0,28144.99933539095,0.0,53961.10971960131,0.0001440018441412823,4209.199738295171,21203.94,28738.94
66,1894.397748861216,2112.309348108603,2414.999864022955,0.0,9846.99985764899,0.0001970652226933981,0.02849452364578553,0.0,0.0,0.0,28144.99986509388,0.0,6585.129999999999,0.03214603456432422,4209.19990343911,20684.81,29544.80989445988
67,4293.713548429591,6699.959253224672,2414.999864239097,0.0,9846.999859934755,0.0001972984048686807,0.03472684894866927,0.0,0.0,0.0,28144.99986526434,0.0,0.0,0.03817319170275978,4209.19990401114,20298.76989469739,29461.13
