,Battery-TSO,DAC,Dam,FuelCell,GasCC-CCS,GasCC-Syn,PV-alpine,PV-roof,Pump-Open,RoR,Waste,WindOn
0,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH
3909,0.0,0.0,2284.714805468105,0.0,0.0006600975975762775,0.0,117.42384565505529,315.22831909974303,821.2997223654301,2950.7521765760193,34.42729971397194,165.66825779713537
3910,0.0,0.0,2359.8529487411433,0.0,0.000660143714477291,0.0,0.4583776319947575,0.0,928.9837048683927,2950.752203195019,35.44193843554759,189.7075109319575
3911,0.0,0.0,2488.408598381465,0.0,0.0006604207018944568,0.0,0.0,0.0,1985.9038800405147,2950.7522126622293,35.441871549157945,92.73789721797556
3912,0.0,0.0,2513.4372510551266,0.0,0.0006608244073949192,0.0,0.0,0.0,2374.2700629218325,2950.7522066432202,35.44211160717508,66.01836782153234
3913,0.0,0.0,2581.978083243307,0.0,0.0006612679433977338,0.0,0.0,0.0,2321.355922043897,2950.752147961569,35.44157035021443,93.34833211394793
3914,0.0,0.0,2772.9826446762772,0.0,0.0006617078065537076,0.0,0.0,0.0,2091.191521500208,2950.7522066465717,35.44137631609197,90.29808789365603
3915,0.0,0.0,2788.988564630796,0.0,0.0006620415013873286,0.0,0.0,0.0,2571.8425585904497,2950.7521558086314,35.441271513674046,52.388679469268226
3916,0.0,0.0,2790.8056953577766,0.0,0.0006625147301059292,0.0,0.0,0.0,2798.207565138954,2950.7521575426445,35.441260412337904,44.71868232826291
3917,0.0,0.0,2791.698653119535,0.0,0.00066307612095531,0.0,0.0,0.0,3016.26607533894,2950.752144953881,35.44092560717889,44.698437138953324
3918,0.0,0.0,2792.327259341644,0.0,0.0006638242211811755,0.0,27.18479126568855,12.47954914035967,2958.5275391706705,2950.7521543500898,34.414753928898705,58.14888219889909
3919,0.0,0.0,2792.244661798394,0.0,0.0006636660303389507,0.0,212.56607933777406,796.0688142841839,3039.1612535869576,2950.751964390732,24.528865853514894,101.71827056503892
3920,0.0,0.0,858.2010087155129,0.0,0.0006212987553857449,0.0,882.1961538545709,3132.6222896676827,17.48532638414561,2950.747787038823,13.057562831858286,32.728568618949204
3921,0.0,0.0,532.054014689901,0.0,0.0005673165090198492,0.0,1937.8853692325351,4719.071472784159,0.8674547209916618,2950.737825051449,1.650124798399564,49.95886633163038
3922,0.0,0.0,0.241255311225664,0.0,0.000510083924467746,0.0,2530.432939044287,7078.957265072711,0.3847510964971731,2761.3142468013675,0.1354765221612111,25.51660424735102
3923,0.0,0.0,0.158354806608237,0.0,0.0004949565440329067,0.0,3160.7376372142808,10932.581496392182,0.047053494796885934,2950.3234922085576,0.02993285102872373,12.855961763501865
3924,0.0,0.0,0.1581882455965777,0.0,0.0004950758654097926,0.0,3458.7462318266726,13877.622701904927,0.04703398870850688,2950.320077633132,0.029878046194202777,22.433544256374145
3925,0.0,0.0,0.1580486018346638,0.0,0.0004958573187089567,0.0,2921.823692849205,15788.436638241175,0.04700145420325316,2950.3168575378704,0.029854468476087612,66.35298666258983
3926,0.0,0.0,0.15799643463153473,0.0,0.000496881028767777,0.0,3426.763829302681,15443.510601917156,0.04700364767605784,2950.318146445503,0.029870491667459725,74.8076860002579
3927,0.0,0.0,0.1582375813053016,0.0,0.0004954055891642074,0.0,2758.617569664248,12601.398937890839,0.04703999499262019,2950.3216690128556,0.029886482095254616,116.95441857768498
3928,0.0,0.0,0.1581343842597592,0.0,0.0004951394327278013,0.0,3474.635750099765,12790.187410025115,0.04702050042901387,2950.3207458192337,0.0299675168821334,270.24279117431286
3929,0.0,0.0,0.2987131290415236,0.0,0.0005163082358329254,0.0,3060.767336366315,4970.135581759749,0.4705913173722233,2950.705253920255,0.15157983319830687,269.7262999102748
3930,0.0,0.0,216.608008507304,0.0,0.0005568677046117042,0.0,2372.2223169552312,4171.331684194762,0.8423515369908672,2950.735561885934,1.6680449920798952,157.78774281134275
3931,0.0,0.0,2661.080162670867,0.0,0.0006655299822647475,0.0,1550.4567296628625,2402.0218201998186,1021.4081750420847,2950.7521052883094,13.163853428970254,174.08748673287624
3932,0.0,0.0,2670.8129169400554,0.0,0.0006643175527899488,0.0,488.29712690522564,1261.1653816708263,1020.4915616957855,2950.7522577811133,24.545940658381824,244.16839098896455
3933,0.0,0.0,2676.477915463427,0.0,0.0006637271709086017,0.0,104.46433706389601,160.99260316359613,1021.0666232174829,2950.752498989665,34.43345597452913,174.97776421236972
3934,0.0,0.0,2757.338156541141,0.0,0.0006636965722762052,0.0,0.5983201398631796,0.0,1021.929320066581,2950.752560249265,35.444378810096175,193.98852726346615
3935,0.0,0.0,2792.999586819302,0.0,0.0006637647976046585,0.0,0.0,0.0,1022.5814578582251,2950.7525503911843,35.44941413404382,167.56809479554042
3936,0.0,0.0,2803.5838882214885,0.0,0.0006641757563316787,0.0,0.0,0.0,1129.1205667456452,2950.7525395861503,35.454712526319156,81.55807744056014
3937,0.0,0.0,2810.841512709326,0.0,0.0006646493578621089,0.0,0.0,0.0,1501.9265759607317,2950.7525032815593,35.4605103092718,76.8184618044452
3938,0.0,0.0,2811.8363217304664,0.0,0.0006562630353003925,0.0,0.0,0.0,1504.6265980433927,2950.752509729823,35.4671021062233,96.20836493852144
3939,0.0,0.0,2812.3907543143223,0.0,0.0006565190020613872,0.0,0.0,0.0,1505.5733075463197,2950.7525051482776,35.474482963380005,125.32859242516795
3940,0.0,0.0,2812.824155465061,0.0,0.0006567925784521881,0.0,0.0,0.0,1506.0865733735127,2950.7525186347325,35.482890060136256,153.13836216228427
3941,0.0,0.0,2813.2195797983604,0.0,0.0006570186458257188,0.0,0.0,0.0,1506.6849586026121,2950.7525188453706,35.492409834849994,149.1783406919016
3942,0.0,0.0,2813.623723345335,0.0,0.0006572635256319468,0.0,24.144979209624687,85.76216821557874,1528.8329003366377,2950.752415054928,35.50315522974729,82.22910933126536
3943,0.0,0.0,2812.812975806929,0.0,0.0006571514521413818,0.0,201.2969961681281,1580.7013088378249,1595.945938473172,2950.7522275055235,35.457117149120286,93.47963550184926
3944,0.0,0.0,2797.7792365340406,0.0,0.000657315507939281,0.0,864.2576014787762,3734.185495307396,996.501114955427,2950.7520808834915,34.41525818870986,73.83871840646876
3945,0.0,0.0,828.3565035276852,0.0,0.0006467320784295036,0.0,1646.1671151194032,8799.580825720166,45.6456710315786,2950.747884471378,24.434636502449873,34.888592321940564
3946,0.0,0.0,675.427906395804,0.0,0.000623667047796955,0.0,2529.7058389638273,13213.217901348284,5.394654049530392,2950.7453970392407,14.539051582965058,34.258020952593235
3947,0.0,0.0,598.8766219071786,0.0,0.0005892823464681325,0.0,3172.052941111303,15967.392580648851,2.6189728263132843,2899.1969631010497,4.632444717166498,6.708818751153666
3948,0.0,0.0,0.3055028887729218,0.0,0.0005758213756066081,0.0,3540.4936255643456,17684.338472593758,0.39776692590599866,2791.8957490613943,4.567981072562641,16.118061084499544
3949,0.0,0.0,0.23795315169582823,0.0,0.0005590101185612357,0.0,3497.183232880328,18052.847900051634,0.36325415177311327,2603.32111087581,3.1341016303031983,30.83681807647731
3950,0.0,0.0,198.9127406384081,0.0,0.0005781692052591912,0.0,3531.3112327436784,15843.484915639194,0.5438931600871112,2816.5186678306545,4.615282747529021,31.087416021670748
3951,0.0,0.0,445.2437320320222,0.0,0.0005779612988962843,0.0,3329.6926791307264,16874.380514968336,0.5485618062083333,2649.8903966462512,4.620914302102368,52.19657023484672
3952,0.0,0.0,639.4124123278569,0.0,0.0006190491578980046,0.0,2655.2636975444684,14865.281814777041,5.336526734855434,2950.7235324494786,14.538541506548691,54.63855706173495
3953,0.0,0.0,2725.1362921093737,0.0,0.000659215590754638,0.0,1646.406881479974,11222.565053615112,1018.9871419051509,2950.75196374087,24.541902750585084,130.42716525405658
3954,0.0,0.0,2602.8908254026055,0.0,0.0006593376141065953,0.0,1152.6471364615966,10238.4255487285,1014.9430108110345,2950.751944503223,34.395026591002946,166.66837445635622
3955,0.0,0.0,3045.9826222317615,0.0,0.0006595534805224603,0.0,517.1257952392542,6164.056443104067,1502.1217957276042,2950.752287045918,35.52818372471475,182.82833199883385
3956,0.0,0.0,3431.840297559971,0.0,0.0006594244416883912,0.0,390.8370710290898,2067.375300287067,1506.8884793018271,2950.7526025761135,37.27832460809241,162.82804135873195
3957,0.0,0.0,3433.6450295940194,0.0,0.0006590096168201087,0.0,126.70407679519472,248.7314774530176,1715.6767812454343,2950.7528857627235,45.65536087287804,113.8680369550873
3958,0.0,0.0,3553.807839101269,0.0,0.0006590798313142236,0.0,0.4883899473492143,0.0,2319.5291274157707,2950.7529311691974,54.8060201270085,105.54812752944915
3959,0.0,0.0,3570.578103117423,0.0,0.0006590380410429763,0.0,0.0,0.0,2405.9151772897744,2950.752922742929,64.92173647947632,81.42805360281119
3960,0.0,0.0,3568.1455632966076,0.0,0.000659147426406537,0.0,0.0,0.0,2385.8758450238115,2950.752896167127,59.1520474018802,142.15842928194965
3961,0.0,0.0,3568.4273014760774,0.0,0.0006593360162292711,0.0,0.0,0.0,2325.966383812656,2950.7528554108108,60.63519187263858,169.81838025999622
3962,0.0,0.0,3697.522607351971,0.0,0.0006597064297306359,0.0,0.0,0.0,3265.4975612272656,2950.752860193251,70.87814015474315,203.50813049597645
3963,0.0,0.0,3570.6356585272592,0.0,0.0006598172913757194,0.0,0.0,0.0,2995.8465856418256,2950.752802113235,60.12616800480034,258.9381510864747
3964,0.0,0.0,3621.6385431522694,0.0,0.0006600929874509623,0.0,0.0,0.0,2987.768903160007,2950.7527920302246,49.79233045038508,240.2280228384641
3965,0.0,0.0,3640.7797204754047,0.0,0.0006603548081756288,0.0,0.0,0.0,3036.6676071672364,2950.75277998494,40.65110164775177,285.90854593597993
3966,0.0,0.0,3637.908270301557,0.0,0.000660530753837674,0.0,9.276392911130204,230.91680041362196,3330.2877678965942,2950.75266552376,47.15740298744732,236.32846177734228
3967,0.0,0.0,3645.158791669035,0.0,0.0006604890935379659,0.0,94.10609780911658,2842.4595796833264,2055.0834592556057,2950.7524963244655,37.933528205796065,196.82878245559843
3968,0.0,0.0,1059.0543319507296,0.0,0.0006493081700708581,0.0,424.0657581652743,7765.767530816175,64.84196440368218,2950.74986241545,35.33251644534059,193.49881581003564
3969,0.0,0.0,1062.8138618137516,0.0,0.0006481055114602509,0.0,854.8855849608628,12328.663219152684,64.78098728329964,2950.7435063561943,34.2958586550817,90.279631812377
3970,0.0,0.0,996.5017883948078,0.0,0.0006480553608232626,0.0,1478.7453279564095,14961.458925567085,64.37960577634703,2950.74779785613,24.415588333368945,56.20959938158724
3971,0.0,0.0,634.3153222041168,0.0,0.0006089151415402849,0.0,2023.4396568475543,18298.67186168859,5.011818897515561,2904.404821675491,14.50961686580418,50.568606495103225
3972,0.0,0.0,634.1170192670776,0.0,0.0005887102320120808,0.0,2425.757065773787,18938.346883456885,4.853270914852597,2901.359147060061,3.2315252989949457,73.5281362241681
3973,0.0,0.0,0.21170441202886184,0.0,0.0005498255463968883,0.0,2112.400865021915,20700.476783291997,0.3125765152898261,2739.16627921638,1.7316100824198137,81.26719037692352
3974,0.0,0.0,40.17810428044114,0.0,0.0005598658069989341,0.0,2333.6509011507565,18654.088275978822,0.39247873843234965,2477.189843389451,3.1512232408716128,104.21433035708893
3975,0.0,0.0,634.2321580795069,0.0,0.000574268112689516,0.0,1945.7289467055211,19306.026458507666,4.93152127530092,2810.3472175168786,4.618646374084437,84.54734236975808
3976,0.0,0.0,634.3546172875176,0.0,0.0006025571236154075,0.0,1994.5217127236247,16948.035824373335,5.0150786823633196,2793.2719748765144,14.459521440434035,91.40828158333522
3977,0.0,0.0,1124.2613511069248,0.0,0.0006410405206824122,0.0,1514.9720820675207,16118.094567373922,51.21208857591914,2945.7592788608567,24.367106582901194,85.89775384622637
3978,0.0,0.0,3207.247320787418,0.0,0.0006619026594574191,0.0,1349.2264271622375,9997.5978350345,2861.738795606502,2950.7521226733616,45.689282787975166,170.42756904827183
3979,0.0,0.0,4207.3765641930295,0.0,0.0006630796031656752,0.0,600.1770871990202,5871.273179126564,3686.9932500989867,2950.7526592501476,58.40059134550362,109.76841553035821
3980,0.0,0.0,4207.723080837758,0.0,0.0006628193128237743,0.0,339.5762822512796,1902.1215169554898,3689.5281924184687,2950.7528723853097,69.97685254980121,183.28848777508523
3981,0.0,0.0,4208.102525813471,0.0,0.0006626066408408664,0.0,78.01425195174812,178.48302419891468,4255.050331790092,2950.7531517020716,71.236641661729,203.0784690929694
3982,0.0,0.0,4208.393390710524,0.0,0.0006623985516022038,0.0,0.7582858867696497,0.0,4686.4178768561,2950.7531818981956,71.24091631180434,276.0087665583451
3983,0.0,0.0,4208.616833620321,0.0,0.0006624461207959922,0.0,0.0,0.0,4687.717217708291,2950.753174288493,71.23974425075042,165.68932837708937
3984,0.0,0.0,4208.98298057966,0.0,0.0006626936148607298,0.0,0.0,0.0,4688.36448100318,2950.753151120162,71.24511356445697,209.79936966223556
3985,0.0,0.0,4209.48811194968,0.0,0.0006630391255593582,0.0,0.0,0.0,4688.8755077552905,2950.753116910428,71.25008903771334,238.79918705862838
3986,0.0,0.0,4210.403024519588,0.0,0.0006632142101140283,0.0,0.0,0.0,4689.626332415332,2950.7530696753893,71.25420081001575,249.12919655732512
3987,0.0,0.0,4210.418620437434,0.0,0.0006634133451307315,0.0,0.0,0.0,4689.670867321125,2950.7530481917784,71.25528129688271,246.45897664990952
3988,0.0,0.0,4210.917477164107,0.0,0.0006636492180239164,0.0,0.0,0.0,4689.806029124555,2950.753027809327,70.3520440929539,241.1489656651305
3989,0.0,0.0,4210.935803872891,0.0,0.0006641157199978236,0.0,0.0,0.0,4689.800607626781,2950.7529860543077,57.73602595645819,262.8291931016272
3990,0.0,0.0,3583.853375089003,0.0,0.0006618803649633955,0.0,21.02522445438277,268.7770567243445,1967.3812571752353,2950.752661513005,36.19258581593223,323.9796780283994
3991,0.0,0.0,2114.7794446004864,0.0,0.0006498046655589949,0.0,209.21682199624274,2369.912108977906,82.39794021074009,2950.7510524491695,13.145457198279745,389.8396532243587
3992,0.0,0.0,0.21141573313789527,0.0,0.0005277181047737996,0.0,856.438952275576,6747.739357809526,0.0688063364643503,2950.708566218171,1.6364725512468217,236.79791446162812
3993,0.0,0.0,0.2108316516832218,0.0,0.0005291437065610684,0.0,1688.8928999174868,11861.924690486252,0.06853034697726192,2950.707496904171,0.1399922378439894,205.2369660280531
3994,0.0,0.0,0.1982019515071266,0.0,0.0005192369285779529,0.0,2404.8789416764753,14556.743289268083,0.06279891139386089,2950.691922541869,0.03433578147230645,207.28783722449438
3995,0.0,0.0,0.1918330011710763,0.0,0.0005176754387395295,0.0,2795.689301039279,16137.012800406463,0.0610373535612513,2950.686717357715,0.03372046042266319,190.31757346769612
3996,0.0,0.0,0.18191830477523852,0.0,0.0005150538884194651,0.0,3272.483966826523,18591.122929505735,0.05933668812258424,2950.671752032485,0.032979425386834654,207.75612225139972
3997,0.0,0.0,0.17806885293912703,0.0,0.0005137441259927577,0.0,2992.1580237550256,18809.95030462018,0.0566228199294199,2950.65440378162,0.032096641597599826,164.83164105817374
3998,0.0,0.0,0.18366217544472999,0.0,0.0005142755524255433,0.0,3772.03086891924,17418.914453012305,0.05569584384541731,2904.741009791683,0.032357032109140274,146.01203156080646
3999,0.0,0.0,0.2009539355377011,0.0,0.0005217066874522811,0.0,3659.099386318303,12387.448576036262,0.06487061147720465,2950.7019666465208,0.03478289648859165,113.0588250876327
4000,0.0,0.0,0.20366052464171414,0.0,0.0005206602298648493,0.0,3424.094061612617,14032.397997709872,0.06426048537484629,2950.6927434648264,0.03486576335618193,156.43657118543283
4001,0.0,0.0,0.20404355727549095,0.0,0.000520444989545742,0.0,3134.2496483089344,10840.948762568121,0.06436647695229859,2950.7041912454947,0.03520516860967831,125.6776051975562
4002,0.0,0.0,0.24205587740750834,0.0,0.0005325840787084455,0.0,1866.6223523611961,9326.094518687867,0.08328797745463569,2950.7155701360643,0.0387320221002622,135.18285435407878
4003,0.0,0.0,0.24508142621620768,0.0,0.0005332944817481129,0.0,827.5870011544697,5458.49739130465,0.08521889467433784,2950.7166713984334,0.03907358051315392,137.94619672901374
4004,0.0,0.0,0.24550337466254302,0.0,0.0005321947531967578,0.0,482.4624693721545,2337.7983090219773,0.08549869153505224,2950.7171461422395,0.03908532653229428,267.9670902621519
4005,0.0,0.0,0.24616133182531233,0.0,0.0005316252638589015,0.0,110.53420916764743,542.7164777122267,0.08568939138014692,2950.71758944424,0.03916541100892944,258.63598173440437
4006,0.0,0.0,61.30521134766829,0.0,0.0005384186486699826,0.0,0.9472109803133695,0.0,10.018081337143375,2950.7287803571244,0.06162822501155137,208.82652115947835
4007,0.0,0.0,0.2810509208971265,0.0,0.0005338716664919325,0.0,0.0,0.0,0.4138573721852675,2950.7231442570433,0.04199852961061002,151.22609010014628
4008,0.0,0.0,0.24754680237357696,0.0,0.0005318592412010657,0.0,0.0,0.0,0.0866354290619915,2950.7181271393993,0.03929223698857754,84.0556230053528
4009,0.0,0.0,0.24702269604629648,0.0,0.0005319920680068972,0.0,0.0,0.0,0.08628934990092087,2950.717924351726,0.039251426078761094,101.12477508058856
4010,0.0,0.0,0.2471511606467274,0.0,0.0005320852950238279,0.0,0.0,0.0,0.08640685920130517,2950.7179303846783,0.039263367432551266,109.07566546581481
4011,0.0,0.0,0.24727321774931685,0.0,0.0005321527055845386,0.0,0.0,0.0,0.0865300378726542,2950.717913750349,0.03927123881245954,165.80520408467007
4012,0.0,0.0,0.2473798154129877,0.0,0.0005322237940701381,0.0,0.0,0.0,0.0866562302483605,2950.7178610032306,0.039272194010738073,159.85508120243492
4013,0.0,0.0,0.2475041559604348,0.0,0.0005323565429610621,0.0,0.0,0.0,0.08680174036783095,2950.7178158551424,0.039264766287489504,219.3656301226091
4014,0.0,0.0,0.24739159478508235,0.0,0.000532402458561145,0.0,24.320728488680018,356.6547874576665,0.08680227259593247,2950.7175526327005,0.03923618227933541,185.78698435482906
4015,0.0,0.0,0.24509052696166314,0.0,0.000532361578667331,0.0,199.60071148323863,2375.4028030688514,0.08558515161311535,2950.7167218352674,0.03905334414915538,128.5459115925596
4016,0.0,0.0,0.21392312625278417,0.0,0.0005298139150348897,0.0,882.4223353073587,5791.4669327030015,0.06965575172626055,2950.709347419991,0.03723013121235518,97.06474453438706
4017,0.0,0.0,0.20804424837001312,0.0,0.0005221901310512697,0.0,1777.7184944210644,9432.105660831763,0.06569831932658593,2950.7058818305786,0.03542438573652013,40.666336806466006
4018,0.0,0.0,0.16082488327795152,0.0,0.0004914997382900547,0.0,2022.003997849899,8627.211612136443,0.052638775858346504,2950.321265638725,0.030149821360223625,15.613424753032804
4019,0.0,0.0,0.16067553284898764,0.0,0.0004917350021289574,0.0,3005.666242540565,14006.918874046754,0.05261902351556106,2950.318503158052,0.030118095701499526,30.8008418438221
4020,0.0,0.0,0.16058000124475905,0.0,0.0004920605495052075,0.0,2745.6544337686682,15199.496118640767,0.05261771500813039,2950.316314326291,0.030093156630980934,21.29716403116752
4021,0.0,0.0,0.16031436056064816,0.0,0.000491880208202717,0.0,3019.1144251442433,17000.62556388901,0.05255720721483864,2950.3115941694236,0.030064550167760374,10.346311573956394
4022,0.0,0.0,0.16036015118821853,0.0,0.0004915560983569479,0.0,2952.6055050849045,16521.398887214476,0.0525715339154482,2950.3143884798883,0.030065688689201005,19.76056368765491
4023,0.0,0.0,0.16039518136146638,0.0,0.0004920199773266706,0.0,3221.291389063827,16204.79831543688,0.052565860360173716,2950.314554672284,0.030089614905950492,38.223332721368
4024,0.0,0.0,0.16049465323664963,0.0,0.0004920890414030982,0.0,3089.203147284572,16482.497994340993,0.052612111469164086,2950.31698721609,0.03013991582369658,80.08340593715376
4025,0.0,0.0,0.16190477982041954,0.0,0.0004905512331223838,0.0,2489.3234527541817,8854.865221869857,0.05280205496310587,2950.3357369293426,0.1038185341721093,52.565232473019584
4026,0.0,0.0,0.21299465912892807,0.0,0.0005187324226214031,0.0,1495.3462923682905,8608.926149112263,0.06595607394106634,2950.7033089972533,1.6052777937302862,115.3127515256806
4027,0.0,0.0,2181.143181844844,0.0,0.0006556667600714122,0.0,1205.3559654261412,4813.86207886509,89.66405633515598,2950.7516871405423,13.087437908320904,115.63878445184636
4028,0.0,0.0,2024.0563922492456,0.0,0.0006548150275527831,0.0,514.8158746989773,2343.9058995335586,127.30487887445548,2950.7519574852686,24.51638564604721,187.65876151089452
4029,0.0,0.0,2098.7685019281002,0.0,0.0006541364638677023,0.0,109.93519890730578,261.1221516077983,1350.5755825412712,2950.7521492587625,34.42666397590893,370.85807160559364
4030,0.0,0.0,2129.969538120352,0.0,0.0006540257835227599,0.0,1.0379206505046388,0.0,1473.4145670058122,2950.7523082885023,35.444889733854964,218.04770604278954
4031,0.0,0.0,2305.868419931432,0.0,0.0006541648365786148,0.0,0.0,0.0,1452.229501984637,2950.7522834596816,35.44469844189171,253.61780416724514
4032,0.0,0.0,2346.531637491301,0.0,0.0006545612465876352,0.0,0.0,0.0,1957.8891324577262,2950.7522509631863,35.44452627541866,315.6577769762225
4033,0.0,0.0,2358.6337854159374,0.0,0.0006550412988084473,0.0,0.0,0.0,2049.5484008329236,2950.7522579140013,35.4443701962578,330.73881733146766
4034,0.0,0.0,2360.2089337309153,0.0,0.0006555394225742885,0.0,0.0,0.0,2157.937441832245,2950.75234105829,35.44500365846301,131.98842228616198
4035,0.0,0.0,2362.2909207003254,0.0,0.0006557475020100873,0.0,0.0,0.0,2151.1896034242195,2950.7523499545578,35.44582103199068,133.53899359600473
4036,0.0,0.0,2368.673999454619,0.0,0.0006561108111982351,0.0,0.0,0.0,2058.2914417083093,2950.7523401058916,35.446579243767566,191.2284435287397
4037,0.0,0.0,2439.055006226865,0.0,0.0006565438753394761,0.0,0.0,0.0,1972.0469002502878,2950.7523305221134,35.44730707923723,196.7089282305039
4038,0.0,0.0,2615.394463515556,0.0,0.0006572080464805087,0.0,22.034886793404084,0.0,1854.009563072665,2950.752349738457,34.432999721868,246.97873751195766
4039,0.0,0.0,2764.4253249152594,0.0,0.0006575635863173366,0.0,208.50561686147677,655.4347307485615,1725.8910565377523,2950.7522500235505,24.551059136923076,216.05871555181102
4040,0.0,0.0,719.4626209604401,0.0,0.0006198919411776313,0.0,873.9352675569257,1674.4835480212814,24.514846281767007,2950.7486232991414,14.476777120960985,181.35843150567842
4041,0.0,0.0,808.4961826617885,0.0,0.0006150574969953829,0.0,1758.8759451530084,2549.668571514282,24.519312103655796,2950.7479497666727,3.1021070417610415,186.12813169881366
4042,0.0,0.0,0.23724694399175733,0.0,0.0005305970207104011,0.0,2374.6730909947687,6038.650069138869,0.06485986214604932,2950.716065385602,1.539289162133699,140.6971006699209
4043,0.0,0.0,0.23678223599981282,0.0,0.0005313225915163736,0.0,2768.452247565345,9035.05789145699,0.06478951554393438,2950.7158342329235,0.0452598951930333,100.08696890630408
4044,0.0,0.0,0.24417932273649395,0.0,0.0005308340535917355,0.0,3432.684566590241,12094.314664144009,0.06958836517598291,2950.7103464589513,0.03930372106542261,12.18493322316651
4045,0.0,0.0,0.21792724483231604,0.0,0.00052946123930989,0.0,3256.5163756157826,14868.674674173417,0.06253293907144213,2950.7104403267313,0.03743928877817952,5.185969536901176
4046,0.0,0.0,0.23141060179854608,0.0,0.0005321801798076745,0.0,2623.9641497760736,15025.359859251153,0.06379431490276281,2950.7034099096254,0.03833226488128378,31.786055527788886
4047,0.0,0.0,0.23528541758420352,0.0,0.000531882861988126,0.0,1977.4323206073823,14221.779799267966,0.06387981228638119,2950.715256260109,0.038849223752390125,34.39276290831463
4048,0.0,0.0,0.23640791577934075,0.0,0.0005305892297455592,0.0,915.8346003152845,13786.712398815896,0.061521931088035074,2950.704015514811,0.1416446180501283,85.21343793542344
4049,0.0,0.0,0.23787842815635982,0.0,0.0005301695001448019,0.0,1714.9829692697374,11190.073487206431,0.06506095833516011,2950.7160941622433,1.6396223515943709,148.61500794062889
4050,0.0,0.0,1864.7592521314773,0.0,0.000656906942617195,0.0,1534.0372063620173,9524.286174457733,78.25772195967497,2950.7517191386605,13.122410568606094,115.43786326796324
4051,0.0,0.0,2021.6900058728982,0.0,0.000656849118447829,0.0,982.6664778534491,5601.353670343768,848.8344995832535,2950.7520089170025,24.51379272399251,110.13924847703083
4052,0.0,0.0,2538.31127187875,0.0,0.0006572379992824115,0.0,478.6963797533897,2400.5939168400196,1332.512022633833,2950.7523540303664,34.44811788840515,125.14828714424753
4053,0.0,0.0,2428.4859298772753,0.0,0.0006568896676359568,0.0,116.16614596550144,224.6902277491179,1506.2785524975409,2950.752529723246,35.5299532442965,145.7786158199471
4054,0.0,0.0,2532.370144415689,0.0,0.0006568982370148265,0.0,1.0879318384940528,0.0,1794.0527502442949,2950.752688814991,35.52955792250888,115.69814181271947
4055,0.0,0.0,2539.0990687208355,0.0,0.0006570423276210503,0.0,0.0,0.0,1943.1923624285569,2950.7526603930414,35.52796534360732,166.66873405404198
4056,0.0,0.0,2579.9460576420333,0.0,0.0006572255056103583,0.0,0.0,0.0,2216.4194923399054,2950.7525915007604,35.52642895730417,130.01852323671858
