,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
2333,19094.71557149688,16372.96501977961,0.0007937812659068105,0.0,0.01498624409480174,9.791792227369419e-05,0.0,0.0,0.0,0.0,0.0,3.119710052790692e-06,0.0,0.01302959188491006,2746.797103421604,50550.76950864159,29088.53
2334,16471.52524802263,14708.11723933299,0.0007933577068905727,0.0,0.01521439733528214,9.784768556158102e-05,0.0,0.0,0.0,0.0,0.0,3.112987519783566e-06,0.0,0.0131315130624278,2746.797101306844,52710.42999999999,29722.58950872627
2335,12861.84763608555,11978.73083520247,0.0007936660330601487,0.0,0.01542666721130595,9.775377522758916e-05,0.0,0.0,0.0,0.0,0.0,3.104935753556557e-06,1705.2,0.01319007315006571,2746.797098540874,54675.21950873474,30005.53
2336,0.2986479390849604,0.2985251425492613,0.0007953503895085527,0.0,0.01484943507644413,9.758920134545477e-05,0.0,0.0,0.0,0.0,0.0,3.094820808921796e-06,34877.34,0.0126321159842821,2746.797095739078,55975.86950760303,30019.07
2337,0.004284075372631663,0.004270628459490693,0.0006450620622246301,0.0,0.003250816758898645,9.527234231640927e-05,0.0,0.0,0.0,0.0,0.0,3.086566386950394e-06,92185.27944335809,0.003026215987757858,2746.797047503174,56365.37999999999,26827.46
2338,0.004290013431645982,0.004277578917249818,0.0006600791950281821,0.0,0.003266797903333744,9.504285214444374e-05,0.0,0.0,0.0,0.0,0.0,3.086929755484797e-06,154897.57,0.003024351249630777,2746.797048747954,56699.06,24915.1294419552
2339,0.004286949005505171,0.004274436909883226,0.0006713404461995264,0.0,0.003287863249005579,9.495961176899206e-05,0.0,0.0,0.0,0.0,0.0,3.090643701768691e-06,205278.18,0.003027202717024095,2746.797050417999,56884.98000000001,32980.07943939479
2340,0.004284659054961234,0.004272566307154473,0.000677841159583928,0.0,0.003300660367216718,9.492236426735904e-05,0.0,0.0,0.0,0.0,0.0,3.091768621297312e-06,227504.56,0.003045758576000223,2746.797051215134,57403.7994383116,31468.58
2341,0.004282996468813216,0.004270771621929804,0.0006810252628192109,0.0,0.003313257491774412,9.49171439094984e-05,0.0,0.0,0.0,0.0,0.0,3.0921176593796e-06,225200.279438095,0.003059763065727743,2746.797051838061,56816.66,44198.56
2342,0.004281281371153454,0.004268799839441876,0.0006807866858500193,0.0,0.003325926794061589,9.494701450828236e-05,0.0,0.0,0.0,0.0,0.0,3.092037455303957e-06,213693.8894386726,0.003068549344795048,2746.797052248634,55824.67000000001,54660.42999999999
2343,0.004279882881143385,0.004266766571001167,0.0006773526262104074,0.0,0.003336879248447419,9.501551659720827e-05,0.0,0.0,0.0,0.0,0.0,3.091204106837129e-06,192749.11,0.003073700669715675,2746.797052611113,55287.24944012191,61070.35
2344,0.00427873349279354,0.004265001033611261,0.0006741161126094244,0.0,0.00335254327284281,9.512114275809233e-05,0.0,0.0,0.0,0.0,0.0,3.08848357420954e-06,161005.84,0.003099742045816704,2746.797055373666,55291.7294424837,64901.34
2345,0.004277751691043786,0.004264702632539855,0.0006639456576197717,0.0,0.003363066844979791,9.535329393330313e-05,0.0,0.0,0.0,0.0,0.0,3.084304644259997e-06,120190.82,0.003140493900363616,2746.79705593175,54447.92944528148,63492.81
2346,0.06860430664190377,0.0685447072138952,0.000811291618765928,0.0,0.0149770871348061,9.767711231028407e-05,0.0,0.0,0.0,0.0,0.0,3.092085495668794e-06,72395.15950734321,0.01305917358278761,2746.797102428254,50629.36,58480.52
2347,10961.00303303718,9627.602871679748,0.0008047716812107775,0.0,0.0198594668807488,9.801821389711422e-05,0.0,0.0,0.0,0.0,0.0,3.105146165596615e-06,24064.47,0.01737745859072061,2746.797106775543,44660.18,52771.79951204553
2348,17858.25129956941,14370.82324760769,0.0007895434645769766,0.0,0.0204427308428653,9.816251135051721e-05,0.0,0.0,0.0,0.0,0.0,3.11756231991651e-06,0.0,0.01818062895293432,2746.797110536112,40800.14,51430.4795128726
2349,18013.94722634705,14350.75816617549,0.0007828255734134724,0.0,0.02103973523202222,9.826051695357101e-05,0.0,0.0,0.0,0.0,0.0,3.124299899289516e-06,0.0,0.0189661574588161,2746.797114279922,40321.3395132836,51424.82
2350,17572.7007508863,13998.11737549165,0.000778950198169092,0.0,0.02162841060150242,9.836274740277906e-05,0.0,0.0,0.0,0.0,0.0,3.128935733961093e-06,0.0,0.01973347774994147,2746.797117340823,43972.41,53019.44951359585
2351,15757.26264802235,12793.9067023123,0.0007785092352406566,0.0,0.02223518899350936,9.842689643227697e-05,0.0,0.0,0.0,0.0,0.0,3.132442334323317e-06,0.0,0.02049371869157812,2746.797120077373,46806.17,50638.27951395493
