,0
0,-7148.492719186239
1,-7259.486311832203
2,-7140.880146500465
3,-7250.683388679032
4,-7571.10695861112
5,-7699.895351887433
6,-7756.909379455399
7,-7816.02576388054
8,-7464.46464259515
9,-6299.917215227322
10,-5673.625292275074
11,-5864.171305354526
12,-6035.233081636688
13,-5504.753513261145
14,-5828.357530750614
15,-7141.377691375953
16,-6762.208604031243
17,-6597.279617683926
18,-6983.1993807367235
19,-7403.882005430754
20,-7608.586560479567
21,-7586.541089860233
22,-6999.228445202937
23,-7121.6610910186255
24,-7224.408884506152
25,-7269.452235814222
26,-7331.244906867806
27,-7488.009062995905
28,-7692.157404921611
29,-7773.970975992111
30,-7788.475954197577
31,-7964.402451394476
32,-7920.50570641185
33,-7884.731047027659
34,-6299.972332078844
35,-6299.998877254281
36,-7608.568175132681
37,-7857.394214449429
38,-7736.805334106313
39,-7576.573442293412
40,-7466.819788822891
41,-7335.093244801223
42,-7596.519164503263
43,-7587.173071932966
44,-7687.80692626171
45,-7206.051689379681
46,-7144.919317283335
47,-7204.966744806091
48,-6680.2880836974455
49,-6606.078485404009
50,-6782.4169711845025
51,-6691.846145778873
52,-6689.214219968693
53,-6743.624149010063
54,-6692.783481612398
55,-6607.101908802716
56,-6516.270992552391
57,-4317.361335734158
58,-4464.557396897191
59,-4465.746371146138
60,-4271.501728927201
61,-5699.998712875202
62,-6443.209806110779
63,-6566.117040915573
64,-7714.009130653606
65,-6775.051655746927
66,-6710.7192607231245
67,-6779.726519927992
68,-6915.259522666942
69,-6799.6185771192995
70,-6923.781467907785
71,-6787.109204503913
72,-6710.427893160262
73,-7016.7190499718945
74,-7247.666726066877
75,-7273.465237741971
76,-7165.544934692272
77,-7158.780989034748
78,-7331.3418827741925
79,-7072.235806178102
80,-4992.425775694899
81,-4975.565913452765
82,-5563.264127113689
83,-6865.698678346581
84,-6680.978108767946
85,-5673.669578703996
86,-6197.7966501706815
87,-7108.08126548328
88,-7461.264307258552
89,-7625.282159725712
90,-7689.2504792060045
91,-7201.958207930245
92,-7415.8664842321905
93,-7268.9199947054985
94,-7458.313363154329
95,-7361.396752740402
96,-8489.63418863823
97,-7303.6693122763045
98,-7474.00898007998
99,-7505.128506156985
100,-7609.031747063867
101,-7588.380240356151
102,-7525.409592505311
103,-7317.3256619968515
104,-6880.44182008739
105,-6044.8879817608795
106,-6219.54856688472
107,-6861.954834873724
108,-7290.028231702712
109,-6716.4864799096395
110,-7093.904787455999
111,-7433.606116916941
112,-7428.365563752153
113,-7460.808430769467
114,-7532.011402046746
115,-7138.66018228207
116,-6790.4309808371245
117,-6679.465745902691
118,-6934.132290812171
119,-7165.605797919454
120,-6866.870799043687
121,-6488.355368161967
122,-6542.898813055147
123,-6697.222825342596
124,-6794.318939270088
125,-6821.943175799432
126,-6810.913147946559
127,-6435.077429973934
128,-6531.029959791036
129,-6506.279760780733
130,-6267.342314650963
131,-6299.698377442992
132,-6450.5525735039055
133,-6557.861487762131
134,-6374.2251102711725
135,-6518.226864106893
136,-6549.822868600953
137,-6540.946001978903
138,-6403.144227612449
139,-6239.4956177903105
140,-6342.932592919446
141,-6391.904792300831
142,-6550.470022900577
143,-6607.45326363311
144,-6584.878664155192
145,-6618.844700179433
146,-6459.630593329206
147,-6605.363781234633
148,-6557.940499333453
149,-6659.31815977382
150,-6739.346529842182
151,-6211.938566225985
152,-6187.232912602548
153,-4215.182530117558
154,-4147.2647985866615
155,-4373.546456996368
156,-4749.229245265492
157,-5118.045486199567
158,-4720.848703437565
159,-6532.045039934013
160,-6545.51395005358
161,-7206.928161920093
162,-6965.490928111212
163,-6945.900049010306
164,-7116.774762001045
165,-7715.213408607737
166,-7853.980160495897
167,-7094.056583296874
168,-6704.220578485842
169,-6785.011410865083
170,-6745.388653626518
171,-6538.094205184903
172,-7472.275509709841
173,-7855.774443680948
174,-7749.739476985436
175,-7584.035333525917
176,-7394.4209436100655
177,-6364.662677897183
178,-4443.506969834802
179,-4189.8795725277
180,-4218.367568101752
181,-6019.007735646952
182,-6783.861033288276
183,-6451.23992682722
184,-7269.75756151483
185,-7160.472101691427
186,-7220.75716111618
187,-7365.384539822566
188,-7478.6126200661965
189,-7721.183507971173
190,-7735.323013504602
191,-7743.685427024935
192,-7536.0541183180485
193,-7583.878575784998
194,-7627.082896216482
195,-7659.996430779908
196,-7638.893657545848
197,-7650.124427715294
198,-7694.095313681577
199,-7623.295769343223
200,-6120.632694461074
201,-4594.931182582965
202,-4476.3648278653845
203,-4228.965483945692
204,-4452.781025568123
205,-4691.175407132965
206,-5908.339860255323
207,-6338.932608232804
208,-7078.0722811666565
209,-7426.185075645102
210,-7521.842696686714
211,-7568.149294576854
212,-7206.458153686521
213,-7422.513639054796
214,-7453.537866478934
215,-7804.980803235884
216,-7541.637156525752
217,-7674.497905842756
218,-7993.157453083391
219,-7999.963987518949
220,-7999.975273741838
221,-7999.983287255318
222,-7999.980174052629
223,-7495.97361771217
224,-7154.131291473325
225,-6292.936234433561
226,-4525.872742387223
227,-4439.503103830477
228,-4431.735589620012
229,-4374.3429098037095
230,-4479.356650752922
231,-6936.631055858253
232,-7011.692005678369
233,-6791.2641640943475
234,-6581.726091904478
235,-6313.251460816396
236,-6433.532007137691
237,-7010.261636256244
238,-7055.193125826792
