,0
0,-6406.108596975402
1,-6514.2629683832965
2,-6632.111854519995
3,-6824.904070818951
4,-6995.9836989656305
5,-7078.415407605415
6,-7130.988771270309
7,-7133.489529370674
8,-7277.429345408785
9,-5818.384037088609
10,-5884.7076093124615
11,-5896.527407269481
12,-5997.612626952357
13,-5351.7948118739
14,-5593.906416838804
15,-7060.526181129265
16,-6346.638136474523
17,-6222.755925160951
18,-6435.823217210359
19,-6703.652026451427
20,-7053.159091208721
21,-7005.605537513641
22,-6536.9271481832
23,-6651.763271840821
24,-6792.580887833936
25,-6842.090144339172
26,-6884.594664497249
27,-7125.353564156368
28,-7351.118486582887
29,-7442.559459791574
30,-7654.149011108158
31,-7732.946824817135
32,-7701.873730361278
33,-7579.8542910893775
34,-5854.020667978486
35,-6299.996693420321
36,-7292.074875636492
37,-7507.474245384969
38,-7550.735693714014
39,-7380.713956292835
40,-7060.152070684785
41,-6932.052064879279
42,-7204.118016090248
43,-7196.452010822653
44,-7326.796984574422
45,-6926.054802676113
46,-6906.282295789156
47,-6934.277291132941
48,-6651.777393212186
49,-6441.339323035911
50,-6624.52180959247
51,-6525.550907411423
52,-6481.121880762627
53,-6546.52360906961
54,-6477.306377760329
55,-6457.054551082641
56,-6380.018449612688
57,-4178.778225965291
58,-4580.730834357006
59,-4330.439080073157
60,-4171.132572685676
61,-4608.028693078091
62,-6322.861830935502
63,-6197.046294684469
64,-7523.488524250434
65,-6137.520159020777
66,-6179.902766547565
67,-6096.176166976127
68,-6329.0436819815095
69,-6200.622995564372
70,-6495.5897245320575
71,-6503.601500675171
72,-6241.741378224629
73,-6292.235652516569
74,-6563.492129543865
75,-6696.537697156115
76,-6887.2334736474495
77,-6939.499739744874
78,-7000.174724929601
79,-6580.997124143481
80,-4591.774538069694
81,-4875.8422542794715
82,-5112.550871776589
83,-6229.510630943778
84,-6137.552605366751
85,-5491.288830480199
86,-4741.644510870985
87,-6986.582451066687
88,-7046.137455185218
89,-7133.22054154268
90,-7200.871031891934
91,-6939.206265254587
92,-7164.9648341114535
93,-7294.572596055922
94,-7124.004807700868
95,-7180.739634267166
96,-7821.063627258503
97,-6899.544656666008
98,-6996.22863673639
99,-6974.326401404306
100,-7077.209456529983
101,-7018.388534204456
102,-7343.914458339355
103,-7080.049019605299
104,-6369.7340058060045
105,-5693.863862516779
106,-6006.216751135976
107,-5851.162895686791
108,-5733.1751383638275
109,-5668.3407201549
110,-6811.885171819203
111,-7206.318993933163
112,-6980.264707981827
113,-7130.445593054404
114,-7019.916433214968
115,-6218.108788645126
116,-6279.844960328041
117,-6193.20022539614
118,-6430.8858931906825
119,-6666.783727682023
120,-6668.78686708694
121,-6293.583015871112
122,-6330.574638258917
123,-6489.884421444005
124,-6587.010405267583
125,-6398.4179347981935
126,-6383.72767346351
127,-6282.845344458997
128,-6423.974884630059
129,-6330.266246690859
130,-6174.290071658274
131,-6205.486229424382
132,-6409.315549378671
133,-6481.824124047342
134,-6319.324317768033
135,-6326.137963063645
136,-6399.5997275222335
137,-6437.392059846868
138,-6307.564978466853
139,-6274.1608198949
140,-6458.220736889166
141,-6423.330281630069
142,-6489.033490684206
143,-6550.18149349852
144,-6276.766859737998
145,-6283.183768558852
146,-6180.250301037747
147,-6383.185234830251
148,-6306.160696937735
149,-6374.324651489169
150,-6466.050782109769
151,-6183.262080920109
152,-6063.793655708291
153,-4271.415079533295
154,-4006.1729925331206
155,-4262.206400685888
156,-4477.934601250918
157,-4369.316480186984
158,-4438.3599548180755
159,-6244.330094449996
160,-6451.277867387303
161,-6728.057858912621
162,-6561.857433255608
163,-6550.658155556669
164,-6595.676872239315
165,-7310.937532626689
166,-7542.74980109237
167,-6684.840653164606
168,-6239.519308439211
169,-6065.9095996263495
170,-5948.7482900382265
171,-5963.813695718978
172,-6972.658480982083
173,-7565.897339070329
174,-7447.790091138384
175,-7206.717874486788
176,-7189.780401863698
177,-6299.883396363023
178,-4366.170666898034
179,-4075.018956742899
180,-4126.489019859539
181,-4868.993630683024
182,-6427.62165887682
183,-6285.272923355787
184,-6959.368261490252
185,-6852.505703349986
186,-6807.61957258194
187,-6749.608330723463
188,-6847.12848083554
189,-7130.992479910539
190,-7300.04473034046
191,-7373.129678367732
192,-6918.949215769713
193,-6951.398159315709
194,-6991.6813613825525
195,-7091.197091562408
196,-7040.073557956992
197,-7014.1570628666395
198,-7011.383397495831
199,-7101.646482381773
200,-5186.520207463243
201,-4583.8325811790655
202,-4316.271703060228
203,-4063.074622636432
204,-4215.052079149107
205,-4646.714558161992
206,-4445.470492854484
207,-6143.984830941974
208,-6927.697248077618
209,-6771.8773054565745
210,-6656.023684625648
211,-6725.5518600870355
212,-6886.498368627108
213,-7239.148076971849
214,-7300.275168054878
215,-7547.789208459002
216,-7188.303311786631
217,-7183.043386936111
218,-7386.820700873661
219,-7609.222337231818
220,-7661.4787748963345
221,-7723.1730017742975
222,-7577.090313098458
223,-7031.653106324008
224,-6578.058025204339
225,-4656.102698802852
226,-4532.21199913415
227,-4440.441031596603
228,-4369.002640468642
229,-4364.410152454754
230,-4277.537972800026
231,-6545.596616874406
232,-6778.58747341881
233,-6697.988419960369
234,-6463.3935034781
235,-6307.661286858834
236,-6416.36372810451
237,-6671.876094884524
238,-6796.534309597128
239,-6745.664485856636
240,-3988.796504110167
241,-4033.3922678879635
242,-4058.0657342786326
243,-4077.1768971958872
244,-4201.986729739924
245,-4190.713543632023
246,-4661.197627889738
247,-5941.668703510485
248,-3451.7023285982496
249,-3409.063971794717
250,-4357.536837033608
251,-4866.458570805531
252,-5053.689764245309
253,-4821.267176559314
254,-5558.578284573907
255,-4067.7309164427325
256,-3582.6384883884375
257,-3552.2794842320473
258,-3420.090492300695
259,-3266.725063054904
260,-3405.5641250063363
261,-3572.351830926021
262,-3738.878752886726
263,-3838.13700174567
264,-3019.5409488444543
265,-2901.0491973456437
266,-3023.588230365785
267,-3041.8816454349853
268,-3061.2845744758615
269,-3041.466964615761
270,-3021.884149570641
271,-2762.175017019256
272,-2698.417627507797
273,-3688.6267985934483
274,-4500.939158285541
275,-4473.952645991694
276,-4577.007170106776
277,-4558.327833177674
278,-4428.222757362343
279,-4121.069932177798
280,-3538.479447558845
281,-3615.3687667882623
282,-3492.767015704611
283,-3477.6137217309697
284,-3560.7394647918127
285,-3697.767728252485
286,-3427.3511072222477
287,-3912.375244982084
288,-3109.7144982402674
289,-3095.5404913427765
290,-3196.61636379628
291,-3220.903618663613
292,-3458.6492129425105
293,-3677.6461644616356
294,-3681.1482454592124
295,-3146.253637343687
296,-1699.9991166186146
297,-3517.927333048466
298,-4554.207136690982
299,-5309.736202888691
300,-6950.859484623357
301,-6131.697690876839
302,-4426.403258513095
303,-4316.478377962135
304,-3481.6338411901265
305,-2996.0501010855533
306,-2242.3268758684803
307,-3179.419382207321
308,-3632.6446510981796
309,-3721.970212821558
310,-2982.0632186231005
311,-3075.178383854419
312,-6473.658769620471
313,-6484.408688412538
314,-6547.179081681854
315,-6567.270701421223
316,-6676.456744000853
317,-6399.337686185334
318,-6685.851366935174
319,-6631.854155368496
320,-6633.001305374298
321,-6623.93370601644
322,-6556.826493530828
323,-6833.856072553279
324,-6767.598355328944
325,-7051.964870860524
326,-6673.236349329442
327,-6272.878529902149
328,-6348.366852637778
329,-6287.004372038459
330,-6148.230373821156
331,-6214.4091370141305
332,-6357.876764804439
333,-6334.027579510041
334,-6585.39893191187
335,-6455.022014817596
336,-6465.30580057137
337,-6230.089472944719
338,-6343.804226640907
339,-6426.25239209053
340,-6341.243365483424
341,-6389.796243947081
342,-6481.2132610672
343,-6255.31672034699
344,-6299.7615128920825
345,-6235.075282154151
346,-5569.3194467972025
347,-4416.691148855463
348,-5087.583019635994
349,-7429.847129148553
350,-6659.741560365645
351,-6380.254902827925
352,-7329.738895925544
353,-7290.893330020828
354,-7123.3861685695865
355,-6321.85845588671
356,-6439.831448806244
357,-6550.977679395401
358,-6796.3106495509355
359,-7021.523838300793
360,-6569.9494357505155
361,-6461.583837362416
362,-6444.3435806290545
363,-6466.322914402922
364,-6693.676989545874
365,-6858.608444192911
366,-6818.382621066916
367,-6561.614978638386
368,-6706.0990380263665
369,-7199.082816250004
370,-5822.679297446753
371,-5036.050362994602
372,-5790.893996639669
373,-5446.417940051694
374,-7156.018927400207
375,-7075.953219613858
376,-6505.62954541537
377,-7127.2436282772505
378,-6033.3818860162
379,-6253.096856387795
380,-6147.021476227981
381,-6664.914522987813
382,-6436.094513100441
383,-6765.988311022415
384,-5653.926800121288
