Row,2020,2030,2040,2050
Austria,40.04600210710008,53.401562914082,30.436185956571066,30.85895711800525
France,18.505099710064588,35.262017833458465,16.600491549768332,20.45645128559504
Germany,39.81334267546605,55.4039084438104,31.403944344379973,38.71073060229216
Italy,42.40352231364364,73.72065225349894,29.606341570652805,31.419564542756557
Switzerland,39.85824561586808,50.232522479358444,28.038522386330513,33.71153244117848
date,0.0,0.0,0.0,0.0
