Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
7402,6358.040000000001,1347.9180000000001,557.3499999999999,335.04
7403,6476.01,1818.2739999999997,524.8,335.04
7404,6091.99,1862.7930000000001,503.65999999999997,335.04
7405,6034.0,1751.5320000000002,494.22,335.04
7406,5927.96,1681.967,490.02,335.04
7407,5856.04,1896.152,495.69999999999993,335.04
7408,5973.01,2015.4399999999998,526.5400000000001,335.04
7409,6225.119999999999,2198.203,575.7,335.04
7410,6343.959999999999,2373.757,605.5,335.04
7411,6013.0,2444.613,627.0,335.04
7412,5625.12,2253.9359999999997,646.8,335.04
7413,5341.01,1836.5829999999999,661.0,335.04
7414,5422.030000000001,1422.4879999999998,675.25,335.04
7415,5472.039999999999,1210.739,681.5,335.04
7416,5325.98,1173.22,689.21,335.04
7417,5518.0,1081.5079999999998,691.88,335.04
7418,5529.02,951.207,692.1100000000001,335.04
7419,5484.05,733.125,699.6600000000001,335.04
7420,5361.02,552.519,707.5799999999999,335.04
7421,5423.990000000001,383.597,709.3,335.04
7422,5441.01,285.502,709.62,335.04
7423,6031.0199999999995,261.595,706.73,335.04
7424,6283.0199999999995,374.536,685.92,335.04
7425,6285.99,630.3,649.53,335.04
7426,6371.02,1049.43,608.48,335.04
7427,6527.03,1282.92,565.7,335.04
7428,6175.139999999999,1355.0949999999998,529.04,335.04
7429,6195.07,1154.893,502.86,335.04
7430,6116.990000000001,1148.0149999999999,494.2900000000001,335.04
7431,6053.0,1385.469,505.72,335.04
7432,6032.999999999999,1653.969,543.69,335.04
7433,6279.959999999999,1838.747,602.69,335.04
7434,6345.030000000001,2175.2870000000003,644.39,335.04
7435,6014.01,2394.9979999999996,673.8800000000001,335.04
7436,5627.96,2225.044,693.72,335.04
7437,5431.02,1959.2799999999997,713.05,335.04
7438,5452.08,1707.4720000000002,726.25,335.04
7439,5693.0,1373.283,739.62,335.04
7440,5561.99,1053.591,746.13,335.04
7441,5519.0,742.2750000000001,749.69,335.04
7442,5608.01,554.144,751.99,335.04
7443,5682.0,395.76699999999994,755.8800000000001,335.04
7444,5639.99,317.20099999999996,759.1,335.04
7445,5703.9400000000005,271.325,762.03,335.04
7446,5484.05,472.584,764.0699999999999,335.04
7447,6056.040000000001,1341.738,765.9200000000001,335.04
7448,6277.030000000001,2350.9170000000004,741.18,335.04
7449,6210.969999999999,2629.0330000000004,680.9200000000001,335.04
7450,6290.09,2271.6009999999997,616.29,335.04
7451,6401.02,1822.866,562.1800000000001,335.04
7452,6083.02,1644.3360000000002,504.52,335.04
7453,6027.03,1721.9160000000002,466.54,335.04
7454,5935.969999999999,1900.2970000000003,451.09000000000003,335.04
7455,5957.0,1776.266,457.55,335.04
7456,6078.96,1616.2499999999998,489.27000000000004,335.04
7457,6293.99,1803.7730000000001,526.62,335.04
7458,6334.0,2367.766,555.3,335.04
7459,5999.019999999999,2968.573,567.19,335.04
7460,5589.04,3165.634,571.98,335.04
7461,5295.07,2693.742,576.01,335.04
7462,5243.96,2089.08,578.27,335.04
7463,5071.02,1672.9470000000001,580.64,335.04
7464,5164.03,1335.741,585.5699999999999,335.04
7465,5384.050000000001,981.4850000000002,591.3800000000001,335.04
7466,5433.0,696.9590000000001,597.8699999999999,335.04
7467,5414.01,498.137,604.5600000000001,335.04
7468,5301.950000000001,361.31600000000003,608.15,335.04
7469,5050.24,309.024,615.98,335.04
7470,5329.02,492.972,627.9200000000001,335.04
7471,5947.92,1358.8700000000001,628.55,335.04
7472,6172.04,2378.223,610.52,335.04
7473,6163.0,2705.924,576.8699999999999,335.04
7474,6243.01,2350.352,542.39,335.04
7475,6375.120000000001,1883.1679999999997,515.6199999999999,335.04
7476,6025.98,1690.3319999999999,497.82000000000005,335.04
7477,6054.01,1770.66,484.62,335.04
7478,5960.01,1947.459,477.73,335.04
7479,5947.92,1819.913,485.49,335.04
7480,6051.120000000001,1661.8960000000002,509.06999999999994,335.04
7481,6248.92,1830.033,546.15,335.04
7482,6235.969999999999,2376.9159999999997,572.14,335.04
7483,6027.96,2964.938,592.4300000000001,335.04
7484,5618.0,3151.9990000000007,614.02,335.04
7485,5291.990000000001,2674.875,629.48,335.04
7486,5161.02,2080.492,646.12,335.04
7487,4870.040000000001,1670.763,664.79,335.04
7488,4790.1,1334.759,682.6999999999999,335.04
7489,4799.02,980.6269999999998,689.05,335.04
7490,5135.04,696.2,698.38,335.04
7491,5232.01,501.537,701.22,335.04
7492,5207.039999999999,361.35699999999997,699.74,335.04
7493,5122.03,307.65600000000006,703.6600000000001,335.04
7494,5389.04,488.855,703.54,335.04
7495,5999.019999999999,1345.7910000000002,699.4000000000001,335.04
7496,6252.080000000001,2349.8780000000006,681.21,335.04
7497,6281.039999999999,2656.6180000000004,644.58,335.04
7498,6337.01,2331.447,606.37,335.04
7499,6416.99,1892.8759999999997,574.92,335.04
7500,6043.01,1706.643,544.28,335.04
7501,5997.1,1779.732,524.27,335.04
7502,5860.01,1951.763,514.5899999999999,335.04
7503,5745.99,1813.018,518.58,335.04
7504,5803.94,1651.33,547.02,335.04
7505,6143.01,1826.6239999999998,591.03,335.04
7506,6201.950000000001,2384.004000000001,617.46,335.04
7507,5939.99,2960.411,636.44,335.04
7508,5599.02,3147.0249999999996,650.19,335.04
7509,5261.02,2660.1180000000004,658.37,335.04
7510,5195.07,2051.022,659.05,335.04
7511,5023.01,1649.859,662.76,335.04
7512,5008.94,1323.647,670.3900000000001,335.04
7513,5371.0199999999995,974.6370000000001,679.9699999999999,335.04
7514,5420.04,691.6120000000001,682.12,335.04
7515,5555.07,496.42499999999995,684.9499999999999,335.04
7516,5498.049999999999,360.50300000000004,685.4599999999999,335.04
7517,4999.019999999999,306.571,685.87,335.04
7518,5188.02,492.65099999999995,681.1700000000001,335.04
7519,5108.01,1352.9370000000001,677.77,335.04
7520,5259.0,2345.9939999999997,659.5,335.04
7521,5025.98,2646.7870000000003,612.49,335.04
7522,5084.049999999999,2319.806,562.55,335.04
7523,5135.04,1891.351,522.59,335.04
7524,5160.01,1710.774,499.96000000000004,335.04
7525,5115.95,1777.6619999999998,489.19000000000005,335.04
7526,5034.0,1936.394,487.01,335.04
7527,4956.04,1805.6170000000002,491.49,335.04
7528,5071.02,1648.748,511.63,335.04
7529,5473.01,1825.035,542.4200000000001,335.04
7530,5493.0,2358.611,574.63,335.04
7531,5234.0,2919.868,599.43,335.04
7532,4955.07,3092.1609999999996,615.94,335.04
7533,4815.000000000001,2609.261,631.22,335.04
7534,4788.02,2017.163,640.73,335.04
7535,4665.0199999999995,1630.1259999999997,650.46,335.04
7536,4893.0,1311.494,656.25,335.04
7537,5233.0,967.7039999999998,661.22,335.04
7538,5319.0,690.9269999999999,662.72,335.04
7539,5377.97,496.58799999999997,663.62,335.04
7540,5366.0,359.611,667.3299999999999,335.04
7541,5241.959999999999,297.943,670.3299999999999,335.04
7542,5131.02,449.675,670.69,335.04
7543,5074.02,1186.5279999999998,672.7199999999999,335.04
7544,5182.0,2033.3539999999998,657.1500000000001,335.04
7545,5203.9400000000005,2292.7380000000003,619.36,335.04
7546,5308.009999999999,2073.839,573.43,335.04
7547,4733.0,1767.8870000000002,526.11,335.04
7548,4751.119999999999,1712.538,482.26,335.04
7549,5143.01,1810.36,448.27,335.04
7550,5067.99,1923.2759999999998,427.14,335.04
7551,4835.039999999999,1782.0729999999999,430.32000000000005,335.04
7552,4855.0599999999995,1686.118,475.34,335.04
7553,5113.0,2033.036,529.19,335.04
7554,5327.96,2747.425,560.8,335.04
7555,5207.039999999999,3229.6669999999995,583.05,335.04
7556,4958.040000000001,3226.9310000000005,597.19,335.04
7557,4763.0,2619.5290000000005,609.17,335.04
7558,4720.040000000001,2001.2640000000001,618.24,335.04
7559,4527.03,1637.626,627.38,335.04
7560,4283.049999999999,1344.442,635.31,335.04
7561,4501.02,1178.84,638.88,335.04
7562,4935.97,959.6679999999999,636.84,335.04
7563,5232.01,671.5129999999999,639.31,335.04
7564,5325.98,485.39,641.9300000000001,335.04
7565,5193.990000000001,344.31899999999996,643.9399999999999,335.04
7566,5320.039999999999,302.324,645.4,335.04
7567,5927.029999999999,404.673,645.24,335.04
7568,6176.009999999999,669.6479999999999,635.96,335.04
7569,6176.009999999999,1041.2869999999998,611.0,335.04
7570,6252.080000000001,1347.9180000000001,574.86,335.04
7571,6347.92,1818.2739999999997,542.59,335.04
7572,5943.96,1862.7930000000001,514.26,335.04
7573,5932.01,1751.5320000000002,494.29,335.04
7574,5822.03,1681.967,485.76,335.04
7575,5741.009999999999,1896.152,494.05000000000007,335.04
7576,5927.029999999999,2015.4399999999998,524.57,335.04
7577,6239.99,2198.203,551.69,335.04
7578,6296.0599999999995,2373.757,568.5899999999999,335.04
7579,5947.92,2444.613,581.27,335.04
7580,5579.959999999999,2253.9359999999997,593.41,335.04
7581,5329.02,1836.5829999999999,603.74,335.04
7582,5111.9800000000005,1422.4879999999998,613.25,335.04
7583,4847.92,1210.739,621.4,335.04
7584,5223.990000000001,1173.22,628.6,335.04
7585,5519.0,1081.5079999999998,631.44,335.04
7586,5679.959999999999,951.207,633.52,335.04
7587,5738.01,733.125,635.6899999999999,335.04
7588,5664.030000000001,552.519,638.4,335.04
7589,5725.1,383.597,637.21,335.04
7590,5469.0199999999995,285.502,630.7,335.04
7591,6011.98,261.595,619.8199999999999,335.04
7592,6295.07,374.536,603.7900000000001,335.04
7593,6334.0,630.3,578.34,335.04
7594,6481.04,1049.43,546.01,335.04
7595,6659.0,1282.92,521.81,335.04
7596,6315.95,1355.0949999999998,508.14,335.04
7597,6319.0,1154.893,501.45000000000005,335.04
7598,6221.08,1148.0149999999999,495.9599999999999,335.04
7599,6200.0,1385.469,497.4699999999999,335.04
7600,6261.99,1653.969,506.01,335.04
7601,6363.0,1838.747,513.01,335.04
7602,6354.01,2175.2870000000003,517.73,335.04
7603,6037.01,2394.9979999999996,523.08,335.04
7604,5638.99,2225.044,530.65,335.04
7605,5347.04,1959.2799999999997,536.93,335.04
7606,5201.949999999999,1707.4720000000002,543.6700000000001,335.04
7607,5006.01,1373.283,546.79,335.04
7608,5176.01,1053.591,549.63,335.04
7609,5506.01,742.2750000000001,548.99,335.04
7610,5496.0599999999995,554.144,549.6,335.04
7611,5711.98,395.76699999999994,552.6,335.04
7612,5661.99,317.20099999999996,555.84,335.04
7613,5734.0,271.325,557.1800000000001,335.04
7614,5543.96,472.584,558.04,335.04
