,0
0,-6183.185600155098
1,-6359.28868077152
2,-6205.291243075468
3,-6423.192360194745
4,-6520.412898922653
5,-6922.431954182192
6,-7277.104172722352
7,-7594.572139343491
8,-7385.682222104961
9,-5732.86752784756
10,-5710.858443193838
11,-5655.149340983928
12,-5956.75999992371
13,-4802.213634756398
14,-5313.179059726599
15,-7093.064591870155
16,-6942.813030712912
17,-6975.527968783428
18,-7265.035018516358
19,-7716.100982090849
20,-7912.163119395592
21,-7946.257394200661
22,-6267.41228306164
23,-7346.513591138448
24,-6941.330931207964
25,-6965.381180874304
26,-6963.63898775051
27,-7085.544043847443
28,-7178.185603208794
29,-7302.297764268382
30,-7745.731062081628
31,-7999.850447563444
32,-7871.017038932198
33,-7179.693515217905
34,-5280.815506840878
35,-6299.997152345001
36,-7069.745502712311
37,-7061.89847008044
38,-6943.732704574088
39,-7686.851618348889
40,-7718.09602641799
41,-7641.043380766148
42,-7974.809979019384
43,-7972.050376622111
44,-7999.95404934839
45,-7389.02110935845
46,-7450.719784810637
47,-7155.800752866473
48,-6644.484010493684
49,-6271.490725481339
50,-6514.530764095822
51,-6444.863932549747
52,-6454.860873557917
53,-6506.1469300496865
54,-6531.310616249299
55,-7285.279928402459
56,-6674.1001625429535
57,-4031.4270539008944
58,-4321.9048569839515
59,-4083.485017452047
60,-3948.1030693768544
61,-4382.83957639333
62,-6041.776612934576
63,-6289.615233244629
64,-7999.997948132226
65,-7157.811688907223
66,-7371.083207593381
67,-7427.8049069661365
68,-7615.14198148583
69,-7553.633074684759
70,-7570.422348897048
71,-6504.55559373805
72,-6200.184425745384
73,-6168.4126554419845
74,-6407.876711517155
75,-6321.919842098239
76,-6316.026536936172
77,-6320.34089527868
78,-6493.2385374673295
79,-6273.2301948874465
80,-4871.807143678345
81,-5015.319652950188
82,-4668.3654508599
83,-5889.665795911138
84,-5542.282401280752
85,-5496.665212293406
86,-4484.3497408368075
87,-6415.621931349235
88,-7418.433141272345
89,-7783.178450395474
90,-7966.7767940195445
91,-7903.780550324718
92,-7999.765824990867
93,-7586.542616543493
94,-8168.335880537409
95,-7843.898932263844
96,-8176.130781516595
97,-6688.154852835115
98,-6882.500711082747
99,-6791.96953306885
100,-6818.524420701891
101,-6694.419676438383
102,-7640.047487124456
103,-7812.754590611187
104,-6396.356966354595
105,-5543.094531976729
106,-5567.56443302839
107,-5293.593907569921
108,-5220.359481202371
109,-5238.158687754783
110,-6430.856298044571
111,-7508.884366155739
112,-7620.307073430792
113,-7845.075892889066
114,-7826.376967911173
115,-7140.73074263299
116,-6790.4555502025505
117,-6303.911269834593
118,-6648.674248061333
119,-6564.1666977431905
120,-6748.146033961808
121,-6252.525449973554
122,-6353.122306422414
123,-6480.324945431029
124,-6543.26726164201
125,-6900.684953367965
126,-6908.6917339264655
