Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
235,6429.02,2968.573,1297.1,335.04
236,6048.92,3165.634,1308.61,335.04
237,5957.0,2693.742,1315.52,335.04
238,5889.040000000001,2089.08,1323.31,335.04
239,5767.01,1672.9470000000001,1329.5900000000001,335.04
240,5501.02,1335.741,1337.29,335.04
241,5477.97,981.4850000000002,1344.34,335.04
242,5648.92,696.9590000000001,1350.6799999999998,335.04
243,5727.96,498.137,1358.78,335.04
244,5583.02,361.31600000000003,1367.7,335.04
245,5391.99,309.024,1374.55,335.04
246,5738.01,492.972,1378.75,335.04
247,6407.01,1358.8700000000001,1384.6799999999998,335.04
248,6670.01,2378.223,1385.83,335.04
249,6732.01,2705.924,1373.6699999999998,335.04
250,6745.99,2350.352,1348.4899999999998,335.04
251,6929.02,1883.1679999999997,1317.44,335.04
252,6435.97,1690.3319999999999,1286.26,335.04
253,6591.989999999999,1770.66,1257.13,335.04
254,6554.009999999999,1947.459,1241.9699999999998,335.04
255,6531.02,1819.913,1245.88,335.04
256,6615.01,1661.8960000000002,1280.29,335.04
257,6605.01,1830.033,1333.4500000000003,335.04
258,6598.049999999999,2376.9159999999997,1369.9099999999999,335.04
259,6401.02,2964.938,1385.6599999999999,335.04
260,6003.9400000000005,3151.9990000000007,1384.72,335.04
261,5693.99,2674.875,1382.0700000000002,335.04
262,5623.99,2080.492,1390.63,335.04
263,5438.01,1670.763,1402.91,335.04
264,5689.04,1334.759,1400.65,335.04
265,5782.0,980.6269999999998,1390.6399999999999,335.04
266,5784.05,696.2,1375.97,335.04
267,5538.01,501.537,1354.1799999999998,335.04
268,5458.04,361.35699999999997,1337.4699999999998,335.04
269,5379.959999999999,307.65600000000006,1320.07,335.04
270,5599.02,488.855,1298.67,335.04
271,6338.99,1345.7910000000002,1280.0100000000002,335.04
272,6765.02,2349.8780000000006,1248.67,335.04
273,7043.01,2656.6180000000004,1212.19,335.04
274,7125.1,2331.447,1179.43,335.04
275,7157.0,1892.8759999999997,1147.63,335.04
276,6765.02,1706.643,1128.35,335.04
277,6854.01,1779.732,1117.76,335.04
278,6733.0,1951.763,1113.28,335.04
279,6496.0599999999995,1813.018,1109.56,335.04
280,6479.960000000001,1651.33,1104.5300000000002,335.04
281,6589.040000000001,1826.6239999999998,1094.9299999999998,335.04
282,6587.01,2384.004000000001,1086.04,335.04
283,6323.01,2960.411,1079.81,335.04
284,6101.02,3147.0249999999996,1076.12,335.04
285,5697.1,2660.1180000000004,1072.61,335.04
286,5641.009999999999,2051.022,1065.1999999999998,335.04
287,5678.960000000001,1649.859,1059.0,335.04
288,5708.94,1323.647,1055.74,335.04
289,5952.08,974.6370000000001,1054.6799999999998,335.04
290,5952.08,691.6120000000001,1055.98,335.04
291,6071.02,496.42499999999995,1057.76,335.04
292,5851.12,360.50300000000004,1059.9199999999998,335.04
293,5645.99,306.571,1063.76,335.04
294,5467.99,492.65099999999995,1066.72,335.04
295,5565.01,1352.9370000000001,1069.25,335.04
296,5421.080000000001,2345.9939999999997,1070.49,335.04
297,5663.0,2646.7870000000003,1059.9499999999998,335.04
298,5535.05,2319.806,1034.3,335.04
299,5521.08,1891.351,1001.0600000000001,335.04
300,5552.08,1710.774,971.9299999999998,335.04
301,5453.0,1777.6619999999998,955.0,335.04
302,5405.01,1936.394,949.83,335.04
303,5311.98,1805.6170000000002,952.8199999999999,335.04
304,5407.039999999999,1648.748,964.7900000000001,335.04
305,5861.02,1825.035,972.81,335.04
306,6039.99,2358.611,990.1700000000001,335.04
307,5855.0599999999995,2919.868,1018.6600000000001,335.04
308,5561.99,3092.1609999999996,1026.8500000000001,335.04
309,5360.01,2609.261,1017.71,335.04
310,5422.030000000001,2017.163,995.5999999999999,335.04
311,5374.02,1630.1259999999997,976.2800000000002,335.04
312,5201.019999999999,1311.494,956.06,335.04
313,5621.08,967.7039999999998,945.65,335.04
314,5772.039999999999,690.9269999999999,936.5699999999999,335.04
315,5723.01,496.58799999999997,929.73,335.04
316,5579.959999999999,359.611,927.17,335.04
317,5261.02,297.943,932.6800000000001,335.04
318,5175.130000000001,449.675,950.8899999999999,335.04
