,0
0,6203.183924869732
1,6362.448890484564
2,5981.550410028052
3,6211.100972367526
4,6179.294368379903
5,6033.933965786009
6,5893.971245097054
7,6041.623754224753
8,6302.572601651788
9,5506.71581369355
10,4766.162181023845
11,3623.7636502333985
12,3702.3773271267014
13,5051.625078874444
14,5605.32255345281
15,6299.070716468376
16,5986.311008031469
17,6009.1424466061335
18,6237.806370015835
19,6212.692079476608
20,6169.430676163909
21,5878.238424002447
22,5633.72085104232
23,5803.914058771362
24,6318.345713166447
25,6290.739761981527
26,5793.802191521284
27,5682.564484302775
28,5834.98406769961
29,5700.641226512076
30,5620.785126136342
31,5746.080366877753
32,5554.658055442777
33,4403.2113379863395
34,3767.233992899328
35,2340.357210632017
36,3483.0915406927834
37,2204.5757173262095
38,4898.719034352262
39,6268.050150962857
40,5928.554028727489
41,5511.214532495211
42,5584.6762409042085
43,5263.425513715454
44,5549.257081131051
45,5905.012509766417
46,5558.649940708501
47,5740.433242519624
48,4850.615494170253
49,5042.540267269404
50,5341.209782008125
51,4782.510268302745
52,4378.298616466806
53,4487.762204362733
54,3987.8525210336875
55,4271.7024332437795
56,5013.0291073269145
57,5413.530426396188
58,4567.161509927433
59,2921.1821883183634
60,2930.765782185473
61,2668.785120849985
62,4282.93791369421
63,4615.85167007462
64,5853.755127545237
65,5954.1427033155705
66,6193.96855961621
67,6001.643040278159
68,6248.986302453642
69,5683.7180782423275
70,5569.340704711849
71,4513.838853733434
72,6168.250111763881
73,6165.944131857275
74,6355.022920609145
75,6060.989610066493
76,5998.134268567721
77,5980.743038255629
78,6169.425562503582
79,5918.659291251239
80,2145.41336148185
81,4066.3094878276697
82,2479.0459173867885
83,1791.8574381245949
84,2346.933948885027
85,1868.4236384201859
86,2661.3875308352694
87,4674.135115081177
88,2039.4633432119122
89,2938.4629337463266
90,1427.2238108465879
91,2179.458229422356
92,811.091519979788
93,1186.9697811861756
94,576.7984151555772
95,3027.9584383571464
96,757.5475498844967
97,6008.552205210612
98,6221.363634553514
99,6021.0023752128145
100,6025.0757063755555
101,5725.608865578222
102,2917.2439129043128
103,3967.7968446138316
104,6471.580361998857
105,2620.380459860186
106,1444.3151577165029
107,1550.2844027719048
108,1199.9998322662202
109,1523.5381741393405
110,2729.220196037515
111,4882.023751389027
112,6369.3207939986
113,6091.44068072579
114,6195.517189997799
115,6138.5751438536
116,6453.197515223252
117,6060.526732185164
118,5983.837794601664
119,6209.875471510196
120,4219.340946892282
121,4287.011470443914
122,3921.1479305740177
123,3920.4756052248167
124,3804.6430932483236
125,2293.280421133419
126,2453.962047273869
127,6341.910348167105
128,7681.009133358699
129,7392.754630034355
130,7400.724771287005
131,5544.859353855203
132,5705.515861434613
133,5338.292959559794
134,5539.6273098683305
135,4111.424463114569
136,6552.63067943249
137,6841.498076544947
138,6997.008852334056
139,6797.955526244192
140,6822.417633644728
141,5893.493197837924
142,5536.964664091323
143,5340.55390346063
144,5851.004536448774
145,5709.885627244237
146,4738.133649083113
147,5103.895890217964
148,4834.811767936939
149,4938.041021574943
150,5216.544649083882
151,7294.189935403732
152,7685.373341301968
153,7150.981809720712
154,4936.9449225036515
155,4328.358011715184
156,4185.596781399046
157,3300.75286139914
158,5851.759264175291
159,4513.737768474416
160,6079.1611425374485
161,5782.306370173682
162,6127.586445288303
163,5608.473386312846
164,4703.978555218414
165,5146.534338420854
166,5123.645112737982
167,4974.966530035525
168,5945.908039113026
169,5557.686472499463
170,5396.8325895331445
171,5344.678866101159
172,5537.640866029563
173,5606.255041236812
174,4258.6989207230035
175,4978.715684939059
176,4324.488492612681
177,2056.0489760072483
178,4188.362111748937
179,4132.300326168911
180,4443.203695600391
181,3683.1261258395575
182,2656.095304024637
183,4440.836710290402
184,6242.466165580134
185,5032.095256874164
186,6226.3240968335585
187,6103.8969651675525
188,5843.403631789344
189,5871.703013983685
190,5234.402430751021
191,5282.413605183039
192,4669.818456209851
193,4813.168806605267
194,4663.342839276985
195,4820.268911908662
196,4505.360040313055
197,4449.461337377873
198,4483.872111088007
199,4664.843822538884
200,2201.911359415393
201,3992.6013028191082
202,8280.616362186982
203,6698.818923205848
204,7047.942083814981
205,5533.869334120473
206,5214.00016052028
207,4937.9682617508915
208,2594.661205455698
209,756.6310079576774
210,756.5929929671015
211,2814.4588436797267
212,5958.66047009747
213,5424.762973492228
214,5109.560083081549
215,5214.789857399762
216,5447.651220734348
217,5032.432003404088
218,4998.8541752570345
219,5294.348967998529
220,4880.76216784113
221,5439.509874525511
222,3795.6137198885353
223,4767.461639382877
224,5618.39900854466
225,2075.4823865838757
226,4950.467592019428
227,5113.222101982162
228,4763.238108052379
229,4558.976116417928
230,3809.217658070535
231,5817.360508722378
232,3072.4218437096233
233,3304.2743256816284
234,2644.98600961836
235,2370.1906138546506
236,1959.5645739297056
237,6506.926312789315
238,6541.837724246929
239,6423.846367613826
240,2441.0551065128166
241,2563.360506925738
242,2451.923503778842
243,2385.902543442152
244,1644.9121668645867
245,1919.312074104154
246,1967.093210199606
247,2630.1348482116273
248,3322.48826188629
249,5126.358417631091
250,9503.43621986796
251,8151.7240850444605
252,8490.196360248307
253,8414.395326667323
254,7588.563708629514
255,2393.545624188913
256,4104.9532779889005
257,4089.350251198431
258,4649.123942632008
259,5319.545600138859
260,4769.041671962865
261,3152.292403641127
262,2648.5008290748865
263,2520.6961142016908
264,1557.8287929768194
265,3702.271295177885
266,3527.2810164198445
267,2512.1658873500323
268,2333.524453866403
269,1928.1673607037305
270,2130.861652296316
271,1714.568610892279
272,2505.864300036898
273,8606.900130960654
274,9679.447158344223
275,9483.628272411228
276,9561.958852641947
277,9265.314406451556
278,9346.711712915852
279,7978.74164036493
280,7964.975154215646
281,8120.824170632632
282,8615.087516665528
283,8343.006181514096
284,8088.139794748076
285,7903.339839783924
286,7805.922013318537
287,8200.14845390904
288,8364.33397545387
289,8256.11593036493
290,8242.313659400706
291,7633.57971563725
292,7862.700796558178
293,7607.982215309226
294,6931.567222935893
295,7171.053614457052
296,4982.549562091337
297,8205.562481670182
298,5103.476397081052
299,4612.444803803617
300,4280.108137579991
301,4402.105500495087
302,5267.055041654194
303,6129.1246692616005
304,5230.3880999331595
305,5366.428337952292
306,6044.659909447636
307,6053.226673767604
308,5665.817394901055
309,5000.503024353325
310,4886.434375822359
311,4545.1395853303175
312,5015.5221263467665
313,6351.152868715177
314,7237.37892521267
315,7215.100227492543
316,7273.273826542352
317,6654.463597075705
318,6066.790248185584
319,6734.559457452657
320,7086.6091627017395
321,6689.698056822109
322,5473.438373575771
323,3985.3032844964914
324,3329.484814722212
325,3439.605003299526
326,5114.0848224153615
327,2524.84626743938
328,5040.252167578907
329,6236.371417787714
330,6760.755825338091
331,6955.755030356737
332,6364.417116794802
333,4433.517971477533
334,3699.6317248044306
335,3006.678002343887
336,6409.684304119907
337,5989.005670564808
338,6037.569402878968
339,5365.5849404645505
340,4778.640986279881
341,4910.88136014306
342,4967.075984408656
343,4744.923024173046
344,4629.269355740864
345,6329.331934295534
346,4728.896402214009
347,2696.5249973159007
348,2723.452672192024
349,1983.8494865639454
350,1443.9433284031445
351,3358.901470302306
352,5118.352400411732
353,5533.636626644928
354,4837.36139794825
355,5311.7828885316885
356,4860.7638674116515
357,5701.728115610406
358,5561.650918882089
359,5452.218470027726
360,6126.812193821632
361,6210.7950220529765
362,6303.865654905434
363,6262.624220048004
364,6271.4650926787435
365,5664.3860966730135
366,5664.721520722701
367,5852.748301208332
368,6013.00731650603
369,3269.5637644790318
370,1638.618006429668
371,1263.8223363945297
372,1199.9998422192855
373,665.9447373806264
374,4384.940965072256
375,4446.492334198174
376,6093.494083640779
377,6004.246813769994
378,6127.801514765047
379,6364.583161148483
380,5574.103814473578
381,5610.07780721237
382,6166.514589159441
383,6150.716796439316
384,4794.586600625017
385,5243.918610633231
386,5647.23253561325
387,5384.587373864414
388,5141.871159955179
389,4625.089207996121
390,3464.431984633008
391,4475.389193328485
392,5938.072626168558
393,6000.229322446818
394,2606.6466831393277
395,2099.222894439217
396,2101.7784950101777
397,1907.9526875395813
398,5858.08862110782
399,5001.284328034035
400,6301.711452468804
401,3720.971846250481
402,3196.88054996362
403,3237.1463746194977
404,3820.237840714408
405,5992.27284629331
406,5952.472221260395
407,2273.8883341493956
408,4899.999970409222
409,4899.999975007328
410,6279.90994441986
411,5458.7108343793525
412,5620.378329258674
413,5160.593490623503
414,4899.999974456842
415,4899.999973004382
416,4899.999972938555
417,9615.643591898017
418,9019.680660854445
419,8963.581858775517
420,9530.346049112472
421,9215.873479341575
422,8407.783272713594
423,8831.456997355384
424,9301.977007008212
425,8590.784692650092
426,8536.01878102472
427,8951.518799236834
428,9096.54252382852
429,9213.9413434222
430,9505.963366322758
431,9043.799793176968
432,8629.083284693412
433,10485.221679679471
434,9595.345677534802
435,9502.831068252828
436,9615.82852878814
437,9961.884812070897
438,8201.849161555429
439,8622.045753822164
440,9435.09480015358
441,9741.317375669396
442,8951.613456466315
443,7876.297724529466
444,7589.663968701834
445,7631.970708662453
446,7845.8779149044785
447,9263.934758146728
448,10078.368975837962
449,8459.62362310969
450,8299.47309666744
451,8663.996970171791
452,9018.302664227098
453,7953.845224647274
454,8225.662225038575
455,8312.676114910797
456,8279.573715111228
457,8312.221784836165
458,8277.036112437552
459,8147.274430789534
460,9176.510111242267
461,9375.006924878793
462,9489.683864159668
463,9591.534732926564
464,9901.377247270377
465,9128.09652005767
466,9167.061583196804
467,8404.699035897615
468,8911.429011077202
469,8734.506065384248
470,8647.422716830788
471,8114.94530204176
472,7843.941740446049
473,7935.277407065882
474,8195.556977407
475,8304.47428724762
476,7883.407948134094
477,7841.955643028506
478,8091.059444353906
479,7735.066144741877
480,7850.446256451363
481,7057.664605880338
482,7004.320074089981
483,6757.316062194348
484,6130.617265814887
485,6589.09589401412
486,6716.305554480694
487,7033.602066348282
488,8792.027096433401
489,8067.417453865422
490,8159.29162455806
491,7016.679738864441
492,5514.000384161049
493,3887.9229348356057
494,5833.264660103401
495,4372.407979674788
496,8222.707211327172
497,8205.394065473622
498,8826.432330710653
499,8937.604740501323
500,8331.69468301191
501,7861.4188941166485
502,6977.4383583981835
503,8221.877947139948
504,8211.91960531073
505,7799.5986414380495
