,0
0,-6794.174787464239
1,-6974.086397631484
2,-7016.123093882746
3,-7188.131891910155
4,-7355.44304526116
5,-7401.322230997487
6,-7407.892253475285
7,-7464.57091082009
8,-7605.946353740555
9,-6136.413680955684
10,-5902.649231646069
11,-5944.1500130950235
12,-6176.158216089645
13,-5641.6395226629165
14,-5880.583418962368
15,-7225.055450123072
16,-6693.920660660569
17,-6620.778635717101
18,-6817.548940084491
19,-7091.093632079787
20,-7310.13241113399
21,-7374.862986876107
22,-6854.828003938223
23,-6968.336038766666
24,-7178.353026292953
25,-7210.133562835462
26,-7214.896850640583
27,-7412.697655522763
28,-7610.208152814187
29,-7697.594250949103
30,-7882.9528988420725
31,-7943.145265780708
32,-7696.057635621895
33,-7678.3818133918
34,-6255.441835735972
35,-6299.998501008221
36,-7608.562494729775
37,-7782.297937519183
38,-7668.422987954305
39,-7561.4636231451805
40,-7327.220875327297
41,-7189.609529065784
42,-7463.763099711299
43,-7456.029229083226
44,-7550.384355145402
45,-7204.668809177165
46,-7147.196822435146
47,-7210.823119780823
48,-6631.282879537201
49,-6569.927203099416
50,-6738.60748776354
51,-6639.331623006548
52,-6640.951103916196
53,-6691.194187307978
54,-6642.211756308541
55,-6566.340001473253
56,-6470.1248524306775
57,-4267.753155247831
58,-4659.134380992495
59,-4417.238570143635
60,-4199.343467950773
61,-4684.279153906363
62,-6451.585824032348
63,-6478.765952576226
64,-7670.3478417167535
65,-6513.9455472672535
66,-6394.290480988027
67,-6605.00885200372
68,-6940.624761499394
69,-6910.897346033858
70,-6944.021242967741
71,-6537.374752165665
72,-6695.422478428429
73,-6859.4099963775825
74,-6999.154658117188
75,-7087.512038974661
76,-7229.281970606383
77,-7269.67801256185
78,-7321.033099064281
79,-6943.479983854384
80,-4700.563291799765
81,-4945.314976757621
82,-5058.256346402275
83,-6703.095552943016
84,-6510.820049630986
85,-5538.59217887001
86,-4865.213848279708
87,-7013.327317172358
88,-7242.361606591233
89,-7387.905109708157
90,-7359.376763476934
91,-7083.692067093013
92,-7596.352175634189
93,-7150.902449954412
94,-7594.0881779681295
95,-7631.644137210487
96,-8293.933402439383
97,-7240.581151604163
98,-7431.235259268494
99,-7440.411983924107
100,-7581.231614616927
101,-7516.01866067937
102,-7673.198334885997
103,-7426.312756912172
104,-6772.885545933568
105,-5924.235470382115
106,-6241.355666665535
107,-6061.966320116165
108,-6495.126769091837
109,-5979.260990497942
110,-7042.769448504666
111,-7363.340796573588
112,-7326.448106119151
113,-7579.426834347372
114,-7544.5538675279495
115,-6776.5962395041615
116,-6789.861975483841
117,-6522.266950826734
118,-6814.742099572604
119,-7075.427757350466
120,-6806.469914177681
121,-6409.057325312724
122,-6467.3702917545
123,-6616.143804890118
124,-6746.245551386821
125,-6802.64151624675
126,-6789.331505882853
127,-6354.514576738877
128,-6456.543726990507
129,-6378.2799839016625
130,-6222.328166327827
131,-6252.81331923771
132,-6443.33103434783
133,-6504.71214367357
134,-6368.718392857202
135,-6473.118619429957
136,-6517.391407743989
137,-6492.275586437267
138,-6341.7040255612355
139,-6197.31382328394
140,-6281.02323149122
141,-6353.052830646549
142,-6508.1709883453605
143,-6577.325834818591
144,-6472.825212432912
145,-6444.0909105587925
146,-6298.119320322579
147,-6468.232073290819
148,-6416.128212807904
149,-6489.835092914659
150,-6591.1995456036
151,-6212.781681587232
152,-6205.9393193234
153,-4129.729186937369
154,-4236.476402764063
155,-4367.572687483428
156,-4493.683774098329
157,-4487.576693697958
158,-4480.143393582605
159,-6383.0916460573635
160,-6498.817622876582
161,-7134.955683741195
162,-6935.396752007864
163,-6886.408704182328
164,-6994.750788058961
165,-7645.897086259893
166,-7806.58384141834
167,-6831.187525919601
168,-6670.768968866509
169,-6403.524578797795
170,-6021.709400839893
171,-6314.374925517777
172,-6843.595512952808
173,-7752.597742836938
174,-7644.042186851091
175,-7668.315165118256
176,-7405.362807147987
177,-6299.98159958996
178,-4434.4883471593475
179,-4156.040432963909
180,-4191.464732985159
181,-5210.083961538124
182,-6547.603181183007
183,-6396.519587620624
184,-7153.585168704958
185,-6971.637011489178
186,-6921.065472186879
187,-7016.365892181584
188,-7425.1883880712885
189,-7548.401794687539
190,-7597.4960648486285
191,-7527.252401322891
192,-7223.233405223518
193,-7261.067489521544
194,-7290.90026124528
195,-7386.198995129349
196,-7469.338827143594
197,-7498.939144454489
198,-7559.651587374996
199,-7421.470441362713
200,-6120.434194339292
201,-4581.153994152535
202,-4439.360369027699
203,-4202.975192340343
204,-4359.953815845163
205,-4682.485894818123
206,-4489.855413829716
207,-6247.021711720284
208,-7197.756276794247
209,-7093.373199243133
210,-7378.405461943554
211,-7616.025517709867
212,-7091.6756108314385
213,-7388.111369990525
214,-7567.822069828079
215,-7764.1850301011045
216,-7626.763195093388
217,-7671.203827079464
218,-7702.345024469422
219,-7769.654972872238
220,-7835.664112721874
221,-7968.603396092952
222,-7999.969089859722
223,-7514.9127881772465
224,-7000.330447088066
225,-6161.181574699117
226,-4512.3038859761455
227,-4414.766984918431
228,-4390.612982770785
229,-4321.1926177938085
230,-4372.815311625793
231,-6793.303181599511
232,-6945.003617165696
233,-6818.48999297471
234,-6596.797426992878
235,-6499.232146542965
236,-6557.411086650123
237,-6888.929147034751
238,-7014.555944729501
239,-7040.893934328421
240,-4138.058624793094
241,-4184.343641559828
242,-4210.248472939402
243,-4230.673598520076
244,-4357.375282110375
