,0
0,6462.619748904492
1,6576.72979076099
2,6168.642490199545
3,6413.489676927174
4,6507.331845851844
5,6416.096688512784
6,6063.320894104105
7,6209.993160499955
8,6336.680175855698
9,5988.700165698063
10,4548.9723673891285
11,3468.029980129526
12,3259.094414605113
13,5438.203239703083
14,5725.639988217085
15,6280.627919634584
16,6384.662695955017
17,6408.463277834094
18,6631.865929342414
19,6640.12510013642
20,6577.848295561242
21,6307.85347132635
22,6041.740558725516
23,6208.012450475377
24,6599.249619484152
25,6587.991490331614
26,6173.784262972622
27,5984.934546140655
28,6038.629343103734
29,5790.15026586312
30,5551.267116080254
31,5679.484469095866
32,5190.187297188826
33,4242.783489939592
34,3767.6351337545875
35,2638.9903696810297
36,3289.305472851233
37,2024.002098725854
38,4732.037265041293
39,6150.1538477923405
40,6146.011489418666
41,6037.317786913094
42,6192.854012309105
43,5989.27802039568
44,5764.524005002248
45,6267.667636464398
46,5872.570774571019
47,6178.666261290847
48,5525.82823169697
49,4950.867886301397
50,5302.462799072737
51,4759.330401339941
52,4321.753421054025
53,4467.624402692414
54,3813.436828430235
55,4794.048159636095
56,6110.088578241686
57,5462.717424517563
58,5396.373988302429
59,3679.6470904660364
60,3553.5577694728313
61,3041.0977223264867
62,4110.952902651649
63,4282.2473254536635
64,6044.785451256717
65,6373.673956341621
66,6671.172447867624
67,6562.027232905375
68,6768.5461730136685
69,6156.453866012453
70,6101.589409266674
71,6279.7165082145275
72,6450.236182548423
73,6222.832193910107
74,6297.109307691686
75,6086.654416586589
76,5985.532418661245
77,5977.817979723766
78,6193.830271324844
79,5972.795095735398
80,2774.9310647632947
81,3507.6218637955512
82,2426.3406279332876
83,1700.666669861573
84,2222.874377108433
85,1803.6932992379311
86,2660.4483133929516
87,5954.786952172091
88,3315.0115042011926
89,4070.086799010307
90,3289.8131253875463
91,2888.5454317175663
92,2178.425788052686
93,3293.1333313920295
94,1734.7278813032945
95,3116.908439667573
96,1194.35519485993
97,6072.087831393132
98,6184.49434008915
99,5990.60295127595
100,6091.679127548676
101,5800.244076355361
102,4424.993265917038
103,5484.257605993678
