,0
0,-6150.338620325556
1,-6319.979422571112
2,-6224.47830535149
3,-6460.962867330734
4,-6550.263524915314
5,-6936.80001613571
6,-7391.275206329177
7,-7701.6147173843665
8,-7663.575424368259
9,-5826.275177096242
10,-5712.274229626868
11,-5714.0389794607845
12,-5956.110674256759
13,-4811.669702886527
14,-5510.645743477587
15,-6898.738077513763
16,-6504.589434319464
17,-6792.807547549742
18,-7154.319671006119
19,-7621.434780287242
20,-7974.734118106862
21,-7958.006677204741
22,-6152.464913160387
23,-6630.327806363056
24,-6885.1897237441635
25,-6945.167110828087
26,-6960.178349248885
27,-7066.803119084576
28,-7172.646363181504
29,-7406.895029506989
30,-7867.317338718647
31,-7999.947743933879
32,-7999.944113873196
33,-7390.0405749873435
34,-5282.169455401467
35,-6299.998112713209
36,-7103.628570735268
37,-7072.9826328809795
38,-7034.763248017282
39,-7558.793788917825
40,-7669.540175683711
41,-7773.275318614542
42,-7999.903716054419
43,-7999.948869965925
44,-7999.977613580066
45,-6771.767575606482
46,-7015.857145560015
47,-6878.579969150967
48,-6955.304087539397
49,-6226.913936888631
50,-6406.161217194924
51,-6317.95141992331
52,-6443.846583887527
53,-6504.513261188305
54,-6727.21754055735
55,-7311.941854897648
56,-6697.484705141685
57,-4016.483211210395
58,-4363.3225117879465
59,-4118.484207418983
60,-3975.3912945881225
61,-4407.200506879993
62,-6059.079668475117
63,-6271.356703379818
64,-7999.998647803455
65,-6249.56667377958
66,-6675.399177115048
67,-7129.337227998356
68,-7507.777096508549
69,-7720.020525182206
70,-7828.798990127069
71,-6504.516669097384
72,-6104.948643404508
73,-6116.73157079428
74,-6406.154030208774
75,-6374.136506477151
76,-6405.206362324713
77,-6402.754545424187
78,-6651.135410112263
79,-6503.214042703953
80,-4840.289413132453
81,-5391.186176626004
82,-4644.672509032809
83,-5757.4421444008485
84,-5470.2119260279
85,-5375.861730261375
86,-4486.705410259131
87,-6438.739725679066
88,-7302.7443831123965
89,-7646.9555516791215
90,-7869.564827531597
91,-7673.081084682596
92,-7975.4717715874085
93,-7015.181392280055
94,-7886.32089458308
95,-7813.003563354065
96,-8552.30382622328
97,-6570.3385040066805
98,-6588.54950986286
99,-6529.955602581112
100,-6694.809818018382
101,-7313.350001337179
102,-7762.587146187976
103,-7785.53227435135
